'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'TMS470 Video ADC Temperature(°C),'TMS470 Heater Voltage(V),'TMS470 +6V(V),'MAX1231 Temperature(°C),'MAX1231 H1H (+6V)(V),'MAX1231 HRH (+1.5V)(V),'MAX1231 vh+fdh (+8V)(V),'MAX1231 RDL (+11V)(V),'MAX1231 RR (+1.5V)(V),'MAX1231 +15V(V),'MAX1231 +Sub (+10V)(V),'MAX1231 +18V(V),'MAX1231 +5VA(V),'MAX1231 H1L (-4V)(V),'MAX1231 ESD (+8V)(V),'MAX1231 -FDL (-9V)(V),'MAX1231 HRL (-3.5V)(V),'MAX1231 OGL (-2.5V)(V),'MAX1231 -18V(V),'MAX1231 -5VA(V),'GPIO GIO Dir A,'GPIO GIO DIn A,'GPIO GIO DOut A,'GPIO HET Dir A,'GPIO HET DIn A,'GPIO HET DOut A,'FPGA Status[0],'FPGA Status[1],'IOBC Exception[0],'IOBC Exception[1],'IOBC Exception[2],'IOBC Exception[3]
2014-01-09 00:10:42,431,442498309615,15.0156,0,5.90272,18.375,6.04835,1.49785,7.97523,9.39344,1.48274,14.8622,11.5382,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:11:42,849,442498370033,14.6097,0,5.90272,17.875,6.04835,1.49785,7.9715,9.39344,1.48274,14.8687,11.5382,10.9459,4.9566,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:12:43,298,442498430482,14.2035,0,5.90272,17.625,6.04835,1.49785,7.97523,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:13:43,715,442498490899,13.797,0,5.91074,17.125,6.04835,1.49785,7.9715,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:14:44,170,442498551354,13.39,0,5.91074,16.75,6.04835,1.49785,7.9715,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.5576,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:15:44,642,442498611826,12.9825,0,5.91074,16.125,6.04835,1.49785,7.9715,9.39344,1.48207,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:16:45,67,442498672251,12.5744,0,5.90272,15.625,6.04835,1.49785,7.96777,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:17:45,534,442498732718,12.1658,0,5.90272,15.375,6.04835,1.49785,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:18:45,927,442498793111,11.7565,0,5.91074,14.875,6.04835,1.49785,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:19:46,383,442498853567,11.3465,0,5.90272,14.375,6.04835,1.49852,7.96777,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7803,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:20:46,837,442498914021,10.8329,0,5.91074,13.75,6.04835,1.49852,7.96777,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:21:47,268,442498974452,10.5241,0,5.91074,13.5,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:22:47,679,442499034863,10.0083,0,5.90272,13,6.04835,1.49785,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.81368,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:23:48,121,442499095305,9.59462,0,5.90272,12.5,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:24:48,559,442499155743,9.17985,0,5.91074,12.25,6.04835,1.49785,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14364,-4.73452,-21.4771,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:25:48,965,442499216149,8.76398,0,5.91074,11.625,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.81368,-12.553,-17.7803,-3.14226,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:26:49,382,442499276566,8.45131,0,5.90272,11.125,6.04835,1.49785,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:27:49,869,442499337053,8.24248,0,5.91074,10.875,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.9596,-3.81368,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:28:50,323,442499397507,8.03334,0,5.91074,10.375,6.04835,1.49852,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:29:50,791,442499457975,7.92865,0,5.90272,10.25,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.81368,-12.553,-17.7872,-3.14226,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:30:51,191,442499518375,7.82387,0,5.90272,9.875,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.96261,-3.81368,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:31:51,594,442499578778,7.82387,0,5.91074,9.875,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:32:51,970,442499639154,7.82387,0,5.90272,9.625,6.04835,1.49852,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:33:52,446,442499699630,7.82387,0,5.90272,9.625,6.04835,1.49785,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.81368,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:34:52,845,442499760029,7.92865,0,5.90272,9.75,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.96261,-3.81368,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:35:53,249,442499820433,8.13795,0,5.91074,9.625,6.04835,1.49785,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:36:53,699,442499880883,8.24248,0,5.90272,9.75,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:37:54,139,442499941323,8.55561,0,5.90272,10,6.04835,1.49785,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14364,-4.73632,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:38:54,620,442500001804,8.76398,0,5.90272,10.125,6.04835,1.49785,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:39:55,90,442500062274,9.07599,0,5.90272,10.375,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:40:55,570,442500122754,9.38737,0,5.91074,10.625,6.04835,1.49852,7.96405,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14226,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:41:55,997,442500183181,9.69815,0,5.91074,11.125,6.04835,1.49852,7.96777,9.39764,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7803,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:42:56,398,442500243582,10.0083,0,5.90272,11.5,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:43:56,823,442500304007,10.318,0,5.91074,11.75,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:44:57,262,442500364446,10.6271,0,5.90272,12,6.04835,1.49785,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:45:57,656,442500424840,10.9357,0,5.91074,12.5,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.81368,-12.553,-17.7872,-3.14364,-4.73452,-21.4691,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:46:58,62,442500485246,11.2439,0,5.90272,12.875,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:47:58,513,442500545697,11.4491,0,5.91074,12.75,6.04835,1.49785,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96383,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:48:58,926,442500606110,11.6541,0,5.90272,13,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.81368,-12.553,-17.7872,-3.14364,-4.73452,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:49:59,367,442500666551,11.9613,0,5.91074,13.25,6.04835,1.49785,7.97895,9.39344,1.48207,14.8687,11.5448,10.9459,4.96261,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:50:59,759,442500726943,12.0636,0,5.91074,13.75,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:52:00,151,442500787335,12.3702,0,5.91074,14,6.04835,1.49785,7.96777,9.39344,1.48207,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:53:00,559,442500847743,12.5744,0,5.90272,14,6.04835,1.49852,7.9715,9.39344,1.48274,14.8687,11.5382,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:54:00,969,442500908153,12.8805,0,5.90272,14.375,6.04835,1.49852,7.97895,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:55:01,406,442500968590,13.0844,0,5.91074,14.625,6.04835,1.49852,7.96777,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:56:01,856,442501029040,13.39,0,5.90272,14.875,6.04629,1.49785,7.96777,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:57:02,293,442501089477,13.6952,0,5.90272,15,6.04835,1.49852,7.97895,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:58:02,735,442501149919,14.0003,0,5.91074,15.375,6.04835,1.49852,7.97895,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 00:59:03,177,442501210361,14.3051,0,5.91074,15.625,6.04835,1.49785,7.97523,9.39344,1.48207,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:00:03,608,442501270792,14.6097,0,5.91074,16,6.04835,1.49785,7.97523,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.5576,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:01:04,62,442501331246,14.9141,0,5.90272,16.375,6.04835,1.49785,7.97523,9.39344,1.48207,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:02:04,505,442501391689,15.2184,0,5.91074,16.375,6.04835,1.49785,7.97523,9.39344,1.48274,14.8622,11.5448,10.9459,4.9596,-3.8152,-12.5576,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:03:04,947,442501452131,15.4212,0,5.90272,17,6.04835,1.49852,7.97895,9.39344,1.48274,14.8687,11.5448,10.9459,4.9596,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:04:05,385,442501512569,15.8266,0,5.91074,17.125,6.04835,1.49785,7.97523,9.39344,1.48274,14.8622,11.5382,10.9459,4.9596,-3.8152,-12.553,-17.7942,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:05:05,834,442501573018,16.1305,0,5.91074,17.75,6.04835,1.49852,7.97523,9.39344,1.48274,14.8622,11.5382,10.9459,4.9596,-3.8152,-12.5576,-17.7872,-3.14364,-4.73632,-21.4771,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:06:06,272,442501633456,16.4344,0,5.91074,18,6.04835,1.49785,7.9715,9.39344,1.48274,14.8622,11.5382,10.9459,4.9566,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:07:06,709,442501693893,16.7382,0,5.91074,18.25,6.04835,1.49852,7.97523,9.39344,1.48274,14.8622,11.5382,10.9459,4.9596,-3.8152,-12.553,-17.7872,-3.14364,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:08:07,136,442501754320,16.9407,0,5.90272,18.625,6.04835,1.49852,7.97523,9.39344,1.48274,14.8622,11.5382,10.9459,4.9566,-3.8152,-12.5576,-17.7872,-3.14502,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x00000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:09:07,579,442501814763,17.3458,0,5.91074,19,6.04835,1.49852,7.98268,9.39344,1.48274,14.8622,11.5382,10.9459,4.9596,-3.8152,-12.5576,-17.8011,-3.14364,-4.73813,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
2014-01-09 01:10:08,47,442501875231,17.6496,0,5.90272,19.25,6.04835,1.49785,7.97523,9.39344,1.48274,14.8622,11.5448,10.9459,4.9566,-3.8152,-12.5576,-17.7872,-3.14502,-4.73632,-21.4851,-5.96622,0xD3000000,0xEA000000,0xC2000000,0x01000000,0x00000000,0x02000000,0,6,0xFF,0xFF,0xFF,0xFF
