'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-19 10:33:44,906,443399692090,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15264e+032,6.53614e+026,-9.11764e+009,-4.97239e-021,,,,,,,
2014-01-19 10:34:45,336,443399752520,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14546e+032,4.01585e-034,0.000122461,-2.71076e-026,,,,,,,
2014-01-19 10:35:45,733,443399812917,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-19 10:36:46,784,443399873968,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14511e+032,-4.33055e+034,2.53267e-029,-4.31191e-026,,,,,,,
2014-01-19 10:37:47,217,443399934401,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.51231e+023,2.65846e+036,1.01007e-024,,,,,,,
2014-01-19 10:38:47,606,443399994790,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-19 10:39:48,32,443400055216,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14826e+032,-1.58577e+029,-9.40395e-038,4.19838e-025,,,,,,,
2014-01-19 10:40:48,416,443400115600,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.59867e-036,2.60798e-040,,,,,,,
2014-01-19 10:41:48,846,443400176030,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.7361e-018,1.66153e+035,1.04438e-024,,,,,,,
2014-01-19 10:42:49,230,443400236414,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15042e+032,0,0,0,,,,,,,
2014-01-19 10:43:49,690,443400296874,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.64614e+035,2.36073e-024,,,,,,,
2014-01-19 10:44:50,89,443400357273,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14724e+032,-1.13033e-019,1.19591e-007,-1.33767e-026,,,,,,,
2014-01-19 10:45:50,466,443400417650,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15477e+032,0,0,0,,,,,,,
2014-01-19 10:46:50,909,443400478093,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14927e+032,-2.75951e-023,0.00783706,-8.89188e-026,,,,,,,
2014-01-19 10:47:51,369,443400538553,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14789e+032,9.90595e+027,-9.4084e+012,-2.57317e+024,,,,,,,
2014-01-19 10:48:51,778,443400598962,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,4.15384e+034,2.98328e-024,,,,,,,
2014-01-19 10:49:52,218,443400659402,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1564e+032,-1.13029e-019,3.06126e-005,-3.81485e-026,,,,,,,
2014-01-19 10:50:52,644,443400719828,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14462e+032,-4.52131e-019,1.19573e-007,-7.02907e-026,,,,,,,
2014-01-19 10:51:53,74,443400780258,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15442e+032,0,0,0,,,,,,,
2014-01-19 10:52:53,487,443400840671,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14836e+032,0,0,0,,,,,,,
2014-01-19 10:53:53,920,443400901104,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14798e+032,-4.41534e-022,513.609,-4.6766e-026,,,,,,,
2014-01-19 10:54:54,363,443400961547,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14491e+032,-4.62982e-016,6.33149e-030,-8.99002e-026,,,,,,,
2014-01-19 10:55:54,829,443401022013,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,2.59615e+033,5.8663e-024,,,,,,,
2014-01-19 10:56:55,261,443401082445,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1511e+032,-2.82573e-020,0.0019592,-1.56516e-025,,,,,,,
2014-01-19 10:57:55,662,443401142846,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14709e+032,9.90595e+027,-0.534745,-1.49489e+013,,,,,,,
2014-01-19 10:58:56,56,443401203240,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,4.15384e+034,1.93143e-024,,,,,,,
2014-01-19 10:59:56,495,443401263679,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14714e+032,-1.13033e-019,4.67153e-010,-1.9648e-025,,,,,,,
2014-01-19 11:00:56,920,443401324104,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14863e+032,-2.75959e-023,32.1152,-1.51709e-024,,,,,,,
2014-01-19 11:01:57,345,443401384529,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,1.66153e+035,3.14025e-024,,,,,,,
2014-01-19 11:02:57,837,443401445021,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14581e+032,9.90595e+027,-2.76457e-026,-1.85121e-010,,,,,,,
2014-01-19 11:03:58,267,443401505451,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-19 11:04:58,720,443401565904,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14913e+032,0,0,0,,,,,,,
2014-01-19 11:05:59,119,443401626303,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11114e-016,1.03846e+034,5.85267e-024,,,,,,,
2014-01-19 11:06:59,517,443401686701,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11128e-015,4.15384e+034,4.54535e-024,,,,,,,
2014-01-19 11:07:59,906,443401747090,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77785e-017,1.03846e+034,5.73725e-024,,,,,,,
2014-01-19 11:09:00,351,443401807535,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77785e-017,1.66153e+035,1.96011e-024,,,,,,,
2014-01-19 11:10:00,758,443401867942,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,-2.82582e-020,5.38526e+008,-2.52763e-023,,,,,,,
2014-01-19 11:11:01,208,443401928392,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-19 11:12:01,623,443401988807,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-0.00195468,1.66153e+035,5.92012e-024,,,,,,,
2014-01-19 11:13:02,54,443402049238,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15266e+032,0,0,0,,,,,,,
2014-01-19 11:14:02,422,443402109606,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15209e+032,3.9625e+028,-9.64245e+015,-1.56048e+025,,,,,,,
2014-01-19 11:15:02,869,443402170053,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14404e+032,0,2.64716e-036,2.61516e-040,,,,,,,
2014-01-19 11:16:03,363,443402230547,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,8.00635,2.65846e+036,3.56742e-024,,,,,,,
2014-01-19 11:17:03,780,443402290964,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15477e+032,3.9625e+028,-555.329,-4.33668e+008,,,,,,,
2014-01-19 11:18:05,791,443402352975,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.65276e-036,2.61516e-040,,,,,,,
2014-01-19 11:19:06,293,443402413477,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14451e+032,0,0,0,,,,,,,
2014-01-19 11:20:06,904,443402474088,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15313e+032,-2.07166,1.66153e+035,2.42117e-023,,,,,,,
2014-01-19 11:21:08,297,443402535481,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15514e+032,0,0,0,,,,,,,
2014-01-19 11:22:08,622,443402595806,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15422e+032,-2.26687e+012,1.66153e+035,2.07836e-024,,,,,,,
2014-01-19 11:23:10,2,443402657186,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-19 09:46:20,136,443396847320,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,1.1952e-039,3.62977e-037,2.6185e-034,,,,,,,
2014-01-19 09:47:20,616,443396907800,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15496e+032,0,0,0,,,,,,,
2014-01-19 09:48:21,283,443396968467,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,3.96788e-034,6.64614e+035,2.04428e-024,,,,,,,
2014-01-19 09:49:21,701,443397028885,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.5308e-036,2.58646e-040,,,,,,,
2014-01-19 09:50:22,183,443397089367,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.144e+032,6.64604e+035,0,8.69545e+023,,,,,,,
2014-01-19 09:51:22,685,443397149869,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1438e+032,1.00973e-028,1.50463e-036,8.69647e+023,,,,,,,
2014-01-19 09:52:23,119,443397210303,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15266e+032,0,0,0,,,,,,,
2014-01-19 09:53:23,513,443397270697,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15048e+032,0,0,0,,,,,,,
2014-01-19 09:54:23,952,443397331136,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14791e+032,0,0,0,,,,,,,
2014-01-19 09:55:24,697,443397391881,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15398e+032,3.96238e+028,-3.64278e+007,5.76899e-037,,,,,,,
2014-01-19 09:56:25,128,443397452312,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.00159,2.65846e+036,3.08128e-024,,,,,,,
2014-01-19 09:57:25,548,443397512732,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.82043e-012,2.65846e+036,6.00203e-025,,,,,,,
2014-01-19 09:58:26,497,443397573681,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14858e+032,4.01585e-034,1.86856e-009,-2.1751e-022,,,,,,,
2014-01-19 09:59:26,946,443397634130,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14996e+032,7.40793e-015,3.06116e-005,-2.08601e-022,,,,,,,
2014-01-19 10:00:27,354,443397694538,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-19 10:01:27,803,443397754987,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14704e+032,4.97138e-007,7.474e-009,-5.62192e-023,,,,,,,
2014-01-19 10:02:28,227,443397815411,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,8540.76,0.00195932,-4.56379e-023,,,,,,,
2014-01-19 10:03:28,838,443397876022,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14787e+032,0,0,0,,,,,,,
2014-01-19 10:04:29,245,443397936429,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-19 10:05:29,665,443397996849,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14709e+032,3.03429e-011,0.0078373,-1.27773e-023,,,,,,,
2014-01-19 10:06:30,133,443398057317,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14521e+032,7.76777e-009,0.000489831,-1.19549e-023,,,,,,,
2014-01-19 10:07:30,584,443398117768,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14516e+032,4.85486e-010,7.47355e-009,-1.82816e-023,,,,,,,
2014-01-19 10:08:31,78,443398178262,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15306e+032,0,0,0,,,,,,,
2014-01-19 10:09:31,505,443398238689,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14415e+032,0,0,0,,,,,,,
2014-01-19 10:10:31,976,443398299160,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.00195468,-2.35099e-038,5.39051e-025,,,,,,,
2014-01-19 10:11:33,99,443398360283,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14749e+032,2.96317e-014,4.78365e-007,-1.29328e-023,,,,,,,
2014-01-19 10:12:33,525,443398420709,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14439e+032,0,0,0,,,,,,,
2014-01-19 10:13:33,982,443398481166,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,3.96238e+028,-8.68482,-2.23924e+030,,,,,,,
2014-01-19 10:14:34,839,443398542023,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,3.96238e+028,-1.00109e+019,-1.93655e+020,,,,,,,
2014-01-19 10:15:35,281,443398602465,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,1.76619e-021,0.00195897,-6.15084e-024,,,,,,,
2014-01-19 10:16:35,707,443398662891,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.45627e-009,1.06338e+037,4.98737e-025,,,,,,,
2014-01-19 11:24:10,976,443402718160,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14897e+032,-3.66823e+013,5.78202e+017,-1.18814e-022,,,,,,,
2014-01-19 11:25:11,11,443402778195,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15284e+032,-3.14815e-005,1.03846e+034,3.35487e-024,,,,,,,
2014-01-19 11:26:11,381,443402838565,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15095e+032,-1.66716e-027,4.15384e+034,5.87672e-024,,,,,,,
2014-01-19 11:27:11,855,443402899039,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-19 11:28:12,237,443402959421,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-19 11:29:12,711,443403019895,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15531e+032,-9.96921e+024,6.64614e+035,3.67778e-024,,,,,,,
2014-01-19 11:30:13,151,443403080335,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15075e+032,0,0,0,,,,,,,
2014-01-19 11:31:13,610,443403140794,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15432e+032,0,0,0,,,,,,,
2014-01-19 11:32:14,69,443403201253,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,3.60171e-035,0,0,,,,,,,
2014-01-19 11:33:14,549,443403261733,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,7.58572e-012,1.91317e-006,-1.05992e-022,,,,,,,
2014-01-19 11:34:14,981,443403322165,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15195e+032,1.85198e-015,3.06107e-005,-1.8387e-022,,,,,,,
2014-01-19 11:35:15,345,443403382529,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.67632e-036,2.61875e-040,,,,,,,
2014-01-19 11:36:15,811,443403442995,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14677e+032,131176,2.65846e+036,1.31292e-024,,,,,,,
2014-01-19 11:37:16,255,443403503439,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,4.59177e-040,4.59177e-040,4.59177e-040,,,,,,,
2014-01-19 11:38:16,702,443403563886,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15497e+032,3.96238e+028,-0.00212038,-161652,,,,,,,
2014-01-19 11:39:17,122,443403624306,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-19 11:40:17,570,443403684754,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14888e+032,546609,1.1958e-007,-5.6531e-023,,,,,,,
2014-01-19 11:41:18,796,443403745980,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15487e+032,3.96238e+028,-5.96112e+011,-2.85486e+017,,,,,,,
2014-01-19 11:42:19,238,443403806422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15558e+032,0,0,0,,,,,,,
2014-01-19 11:43:19,697,443403866881,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14749e+032,3.18168e-005,7.65291e-006,-7.45351e-023,,,,,,,
2014-01-19 11:44:20,82,443403927266,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.152e+032,3.96238e+028,-9.10823e+006,-27.6157,,,,,,,
2014-01-19 11:45:20,482,443403987666,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,8.00635,1.58456e+029,5.09617e-025,,,,,,,
2014-01-19 11:46:20,904,443404048088,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,0.000509069,1.86833e-009,-4.4633e-023,,,,,,,
2014-01-19 11:47:21,363,443404108547,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15195e+032,3.96238e+028,-1.07582e+028,4.32215e-036,,,,,,,
2014-01-19 11:48:21,787,443404168971,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14415e+032,0,0,0,,,,,,,
2014-01-19 11:49:22,191,443404229375,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1486e+032,0,0,0,,,,,,,
2014-01-19 11:50:22,928,443404290112,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,1.72479e-024,2.53345e-029,-8.42185e-024,,,,,,,
2014-01-19 11:51:23,415,443404350599,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15155e+032,4.74107e-013,0.00012245,-1.10064e-023,,,,,,,
