'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-19 10:48:49,982,443400597166,286270,728,285680,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.26136,2.26539,0,1919,1877,65345,20.8248,0,0,0,0
2014-01-19 10:49:50,299,443400657483,286300,728,285710,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,1.49415,0,64439,63333,64935,20.6154,0,0,0,0
2014-01-19 10:50:50,646,443400717830,286331,728,285740,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0,2500,0.004,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:51:51,26,443400778210,286361,728,285770,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.71904,0,64003,64951,64959,20.1965,0,0,0,0
2014-01-19 10:52:51,798,443400838982,286391,728,285801,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.45351,0,0,1610,318,716,19.987,0,0,0,0
2014-01-19 10:53:51,939,443400899123,286421,728,285831,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.61758,-2.55194,-1.97003,63857,816,65073,19.6726,0,0,0,0
2014-01-19 10:54:52,483,443400959667,286451,728,285861,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.91161,0,-2.68289,1092,65137,999,19.4631,0,0,0,0
2014-01-19 10:55:52,757,443401019941,286482,728,285891,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:56:53,92,443401080276,286512,728,285921,40,46,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.16455,-3.06253,0,295,64319,1168,18.939,0,0,0,0
2014-01-19 10:57:53,949,443401141133,286542,728,285952,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64207,3242,65400,18.6245,0,0,0,0
2014-01-19 10:58:54,588,443401201772,286572,728,285982,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.01911,-1.88206,-1.70911,65110,64044,1222,18.3099,0,0,0,0
2014-01-19 10:59:54,886,443401262070,286603,728,286012,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.17949,-2.00216,0,64497,3948,91,17.9952,0,0,0,0
2014-01-19 11:00:55,103,443401322287,286633,728,286042,40,48,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.85041,2.00405,0,64284,63735,1127,17.6805,0,0,0,0
2014-01-19 11:01:55,837,443401383021,286663,728,286073,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.006,2500,2.12463,-2.78338,0,64621,4365,246,17.3657,0,0,0,0
2014-01-19 11:02:55,983,443401443167,286693,728,286103,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-3.13882,1.90939,63648,63463,960,17.5755,0,0,0,0
2014-01-19 11:03:56,437,443401503621,286723,729,286132,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.10764,0,0,64776,4724,443,16.7359,0,0,0,0
2014-01-19 11:04:56,687,443401563871,286754,729,286162,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:05:56,922,443401624106,286784,729,286192,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.15226,0,65136,4743,875,15.8957,0,0,0,0
2014-01-19 11:06:57,705,443401684889,286814,729,286223,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.11696,0,-1.88108,62571,62945,2,15.4755,0,0,0,0
2014-01-19 11:07:57,851,443401745035,286844,729,286253,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.28942,-2.69491,0,65390,4236,1307,15.0551,0,0,0,0
2014-01-19 11:08:58,259,443401805443,286874,729,286283,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.97011,0,62547,63445,64931,14.5295,0,0,0,0
2014-01-19 11:09:58,689,443401865873,286905,729,286313,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:10:58,867,443401926051,286935,729,286343,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.64792,2.46788,62874,65496,64390,13.4777,0,0,0,0
2014-01-19 11:12:00,386,443401987570,286965,729,286374,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.174,2500,0.016,2500,1.348,2500,0.004,2500,0.256,2500,0.006,2500,0,2.69657,1.99867,213,119,1927,12.8462,0,0,0,0
2014-01-19 11:13:00,606,443402047790,286996,729,286404,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:14:00,997,443402108181,287026,729,286434,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.598,2500,0.016,2500,2.472,2500,0.004,2500,0.706,2500,0.004,2500,-2.33771,2.42283,2.49973,249,62536,1613,11.8986,0,0,0,0
2014-01-19 11:15:02,364,443402169548,287056,729,286465,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,2.1,2500,0.016,2500,1.124,2500,0.004,2500,0.008,2500,0.904,2500,-2.22502,-1.99252,1.9174,64075,4487,64691,11.5826,0,0,0,0
2014-01-19 11:16:02,622,443402229806,287087,729,286495,30,100,30,30,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:17:03,113,443402290297,287117,729,286525,40,48,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,3.064,2500,0.018,2500,0.494,2500,0.004,2500,0.01,2500,0.004,2500,-2.37743,-2.08947,0,65046,5408,65437,11.1611,0,0,0,0
2014-01-19 11:18:04,878,443402352062,287148,729,286556,40,40,100,41,100,41,100,0,0,0,0,466976,0x03FF1FFF,0.006,2500,0.016,2500,3.542,2500,0.004,2500,0.022,2500,0.1,2500,3.07456,2.74249,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:19:05,81,443402412265,287178,729,286586,40,41,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,4.354,2500,0.018,2500,0.904,2500,0.006,2500,0.776,2500,0.014,2500,2.8414,-3.00252,-2.04974,591,5098,544,10.5287,0,0,0,0
2014-01-19 11:20:06,427,443402473611,287208,729,286617,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.658,2500,0.026,2500,3.318,2500,0.004,2500,0.028,2500,1.162,2500,0,2.59613,-1.61017,64630,61331,64937,10.4233,0,0,0,0
2014-01-19 11:21:06,687,443402533871,287239,729,286647,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 11:22:07,0,443402594184,287269,729,286677,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.616,2500,0.016,2500,1.676,2500,0.004,2500,0.01,2500,1.746,2500,0,-1.81042,2.48936,63880,63169,64556,10.1069,0,0,0,0
2014-01-19 11:23:08,241,443402655425,287299,729,286708,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,1.934,2500,0.016,2500,1.158,2500,0.004,2500,1.936,2500,0.006,2500,1.58198,-2.26464,0,2421,1937,762,10.0015,0,0,0,0
2014-01-19 09:46:18,796,443396845980,284401,721,283814,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,2.998,2500,0.018,2500,1.564,2500,0.004,2500,0.134,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 09:47:20,12,443396907196,284431,721,283845,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.97,2500,0.016,2500,0.004,2500,2.296,2500,0.01,2500,0.824,2500,1.94762,2.61475,0,64723,1937,64354,11.2665,0,0,0,0
2014-01-19 09:48:20,776,443396967960,284462,721,283875,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,2.538,2500,0.018,2500,2.026,2500,0.004,2500,0.246,2500,1.418,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 09:49:20,849,443397028033,284492,721,283905,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,2.812,2500,0.018,2500,0.004,2500,1.838,2500,0.01,2500,0.006,2500,-2.10052,0,0,65441,2004,64404,11.3719,0,0,0,0
2014-01-19 09:50:21,3,443397088187,284522,721,283935,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.142,2500,0.016,2500,1.164,2500,0.004,2500,0.028,2500,2.326,2500,0,-2.59167,0,65250,61926,65280,11.3719,0,0,0,0
2014-01-19 09:51:22,169,443397149353,284552,721,283966,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,3.664,2500,0.016,2500,0.004,2500,0.588,2500,0.39,2500,0.006,2500,0,3.14946,0,491,2008,64569,11.3719,0,0,0,0
2014-01-19 09:52:22,368,443397209552,284582,721,283996,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,1.168,2500,0.132,2500,0.39,2500,0.004,2500,0.19,2500,3.218,2500,1.62233,0,0,64872,62259,65499,11.5826,0,0,0,0
2014-01-19 09:53:22,804,443397269988,284613,721,284026,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,3.502,2500,0.016,2500,0.836,2500,0.204,2500,0.342,2500,0.006,2500,-2.12425,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 09:54:23,82,443397330266,284643,721,284056,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.558,2500,0.016,2500,0.002,2500,0.186,2500,0.008,2500,2.29,2500,0,0,2.17614,64353,63062,41,11.7933,0,0,0,0
2014-01-19 09:55:24,189,443397391373,284673,721,284087,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.924,2500,0.016,2500,1.384,2500,0.004,2500,0.008,2500,0.004,2500,0,-2.6617,2.26506,1504,1769,65344,11.7933,0,0,0,0
2014-01-19 09:56:24,519,443397451703,284703,721,284117,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.786,2500,0.016,2500,0.002,2500,0.244,2500,0.01,2500,1.254,2500,-2.02511,0,0,64084,64016,26,12.0039,0,0,0,0
2014-01-19 09:57:24,801,443397511985,284734,721,284147,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.908,2500,0.004,2500,0.01,2500,0.074,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 09:58:25,991,443397573175,284764,721,284178,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.336,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.16,2500,0,0,2.75506,63956,65269,65402,12.1092,0,0,0,0
2014-01-19 09:59:26,209,443397633393,284794,721,284208,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.822,2500,0.004,2500,0.008,2500,0.926,2500,0,-2.96413,2.18436,921,1515,677,12.2145,0,0,0,0
2014-01-19 10:00:26,381,443397693565,284824,721,284238,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.16,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.006,2500,-3.29774,0,0,64066,466,65309,12.4251,0,0,0,0
2014-01-19 10:01:26,587,443397753771,284854,721,284268,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.524,2500,0.004,2500,0.01,2500,0.738,2500,0,0,-1.70843,339,1426,832,12.5304,0,0,0,0
2014-01-19 10:02:26,983,443397814167,284885,721,284298,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.676,2500,0.016,2500,0.528,2500,0.004,2500,0.01,2500,0.004,2500,0,0,-1.97704,64235,1075,65210,12.5304,0,0,0,0
2014-01-19 10:03:28,332,443397875516,284915,721,284329,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.14,2500,0.004,2500,0.01,2500,1.194,2500,0,-3.30128,2.74379,65293,897,878,12.741,0,0,0,0
2014-01-19 10:04:28,479,443397935663,284945,721,284359,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.142,2500,0.004,2500,0.01,2500,0.006,2500,0,1.99692,1.78809,64380,1350,65158,12.9515,0,0,0,0
2014-01-19 10:05:28,776,443397995960,284976,721,284389,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.014,2500,0.016,2500,0.168,2500,0.004,2500,0.01,2500,1.114,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:06:28,893,443398056077,285006,721,284419,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.17,2500,0.004,2500,0.01,2500,0.004,2500,-2.21013,3.16313,0,64590,1872,65175,13.0567,0,0,0,0
2014-01-19 10:07:30,78,443398117262,285036,721,284450,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.748,2500,0.016,2500,0.234,2500,0.004,2500,0.01,2500,0.248,2500,2.42176,0,0,64773,64730,695,13.2672,0,0,0,0
2014-01-19 10:08:30,368,443398177552,285066,721,284480,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.172,2500,0.004,2500,0.01,2500,0.006,2500,1.7433,-2.73016,0,64741,2283,65298,13.3725,0,0,0,0
2014-01-19 10:09:30,797,443398237981,285097,721,284510,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.942,2500,0.016,2500,0.346,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:10:31,111,443398298295,285127,721,284540,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.21,2500,0.004,2500,0.01,2500,0.004,2500,-2.46073,-2.70522,1.89421,64868,2616,70,13.6881,0,0,0,0
2014-01-19 10:11:32,594,443398359778,285157,721,284571,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.706,2500,0.016,2500,0.562,2500,0.004,2500,0.046,2500,0.004,2500,0,3.09587,0,64769,63495,116,13.8985,0,0,0,0
2014-01-19 10:12:32,757,443398419941,285188,722,284600,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.96,2500,0.004,2500,0.01,2500,0.292,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:13:32,841,443398480025,285218,722,284630,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.634,2500,0.004,2500,0.706,2500,0.004,2500,2.78572,0,0,0,0,0,154.068,0,0,0,0
2014-01-19 10:14:34,340,443398541524,285248,722,284661,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.35,2500,0.016,2500,0.792,2500,0.004,2500,0.01,2500,0.128,2500,1.95399,-2.63608,1.71126,65273,1689,781,14.6346,0,0,0,0
