'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-19 10:27:39,157,443399326341,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,499.235,1.565,3.9125,1.565,6.26,1.565,35.1497,26.6446,20.1644,15.9678,14.9236,17.3382,5.03333,0.545246,5.03525,2.97707,8.2194,20.25,19.125,20.625,4.0648,3.99653,96.5167,110.433,5.0343,4.93272,2.6085,6.80823,0.976562,2.49123,1.80614,0.934212,74.8696,5.01761,5.0127,5.02986,0.367125,0.244,1.16035,0.313,5.02985,151.367,23.0895,19.773,0.502928,0,0.020345
2014-01-19 10:28:40,378,443399387562,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,202.667,237.098,3.9125,1.565,6.26,1.565,36.1362,26.2239,20.211,16.1432,14.794,16.8047,5.05165,0.467935,5.05541,2.97707,8.46354,20.5,19.375,20.5,4.0648,3.99653,96.4353,110.514,5.04926,4.84214,1.221,0.831588,1.05794,1.68158,1.80614,0.934212,56.1522,5.02986,5.02496,5.04212,0.367125,0.244,1.16035,0.313,5.0421,151.367,23.2453,19.9513,0.498656,0,0.020345
2014-01-19 10:29:40,757,443399447941,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,643.997,0.7825,3.9125,95.465,5.4775,1.565,36.8087,25.4966,19.6075,16.6719,14.5784,18.0559,4.97469,0.771075,4.96926,2.97707,9.60286,20.625,19.75,21,4.0648,3.99653,98.2257,111.653,4.9531,4.85194,1.998,7.66204,162.76,1.6193,1.80614,0.871931,96.8422,4.95388,4.95142,4.96613,0.367125,0.244,1.16035,0.313,4.9686,152.181,23.1934,20.0851,0.482176,0,0.020345
2014-01-19 10:30:40,994,443399508178,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,182.322,157.283,3.9125,1.565,5.4775,309.87,37.4246,25.5482,19.3309,16.7161,14.4923,17.5169,5.02417,0.677488,4.97476,2.97707,9.11458,20.875,20,21.375,4.0648,3.99653,97.0863,110.921,4.95524,4.85928,2.0535,8.19209,81.9499,2.42895,1.80614,0.934212,113.118,5.00535,5.00045,5.01761,0.364677,0.244,1.16035,0.313,5.02005,152.181,23.2453,20.219,0.48828,0,0.020345
2014-01-19 10:31:41,339,443399568523,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,465.587,0.7825,3.9125,1.565,6.26,1.565,37.7714,24.5773,18.827,17.2935,14.2775,18.7358,5.00951,0.494383,5.07558,2.97494,8.54492,21.125,20.125,21.375,4.0648,3.99653,96.1098,111.328,5.03216,4.86662,1.221,6.06869,1.05794,2.49123,1.80614,0.934212,77.311,4.98574,4.98084,4.99555,0.364677,0.488,1.15364,0.313,4.998,152.181,23.1674,20.3528,0.478514,0,0.020345
2014-01-19 10:32:42,531,443399629715,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,15.65,0.7825,3.9125,1.565,5.4775,503.93,38.1215,24.9838,18.4176,17.1599,14.1918,18.5538,5.04982,0.543211,5.04258,2.97494,8.54492,21.125,20.375,21.5,4.0648,3.99653,96.1912,110.189,5.03644,4.96454,2.664,0.831588,0.976562,1.6193,1.80614,0.871931,91.9594,5.03967,5.03231,5.04947,0.364677,0.488,1.15364,0.313,5.04945,147.298,23.1154,20.4867,0.487059,0,0.020345
2014-01-19 10:33:42,881,443399690065,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,717.553,1.565,3.9125,1.565,6.26,1.565,38.4041,23.8241,18.0559,17.6512,14.0205,19.3769,4.93255,0.744627,4.96926,2.97494,9.68424,21.625,20.5,22,4.0648,3.99653,98.307,112.386,4.9531,4.85194,2.0535,8.10957,164.714,1.6193,1.80614,0.934212,69.173,4.9122,4.90975,4.92446,0.364677,0.488,1.15364,0.313,4.9294,154.622,23.1674,20.576,0.482787,0,0.020345
2014-01-19 10:34:43,105,443399750289,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,28.17,0.7825,3.9125,1.565,6.26,536.795,38.3332,24.4763,17.5616,17.3828,13.9349,19.8389,5.03699,0.592039,4.97843,2.97494,9.0332,21.625,20.5,22.125,4.0648,3.99653,96.8422,110.595,4.95738,4.86418,2.0535,8.20796,55.013,2.42895,1.80614,0.871931,64.2902,5.01761,5.01516,5.03231,0.364677,0.488,1.15364,0.313,5.03475,151.367,23.1414,20.71,0.47119,0,0.020345
2014-01-19 10:35:44,616,443399811800,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,345.865,151.805,3.9125,1.565,6.26,1.565,38.6889,23.4765,17.3828,17.6961,13.8068,19.9317,5.00218,0.52897,5.04808,2.97494,9.52148,21.75,20.75,22.25,4.0648,3.99653,97.2491,111.735,5.03003,4.9621,2.6085,1.06646,0.976562,1.6193,1.80614,0.934212,57.7798,4.98819,4.98329,5.00045,0.364677,0.244,1.15364,0.313,5.00045,151.367,23.2713,20.844,0.479125,0,0.020345
2014-01-19 10:36:44,760,443399871944,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,155.718,0.7825,3.9125,1.565,6.26,384.207,38.3332,24.074,16.9821,17.5169,13.7215,21.1044,5.01684,0.793455,5.07741,2.97707,9.52148,22,20.75,22.625,4.0648,3.99653,97.5746,111.328,4.95738,5.01106,2.331,4.80861,178.63,1.68158,1.80614,0.934212,105.794,4.96368,4.95633,4.97348,0.364677,0.488,1.15364,0.313,4.9735,152.994,23.1414,20.978,0.481566,0,0.020345
2014-01-19 10:37:45,49,443399932233,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,155.718,373.253,3.9125,1.565,5.4775,1.565,38.7604,23.7246,16.8047,17.5616,13.6362,20.4917,5.00951,0.549315,4.98209,2.97707,8.70768,22,20.875,22.625,4.0648,3.99653,96.9236,111.084,4.96165,4.86662,2.0535,8.22383,28.7272,2.49123,1.80614,0.871931,57.7798,4.99555,4.99064,5.00535,0.364677,0.488,1.15364,0.313,5.0078,152.181,23.1154,21.1121,0.474242,0,0.020345
2014-01-19 10:38:45,374,443399992558,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,335.693,0.7825,3.9125,1.565,6.26,112.68,38.3332,23.9239,16.4953,17.5169,13.5085,22.1083,5.00401,0.518797,5.06825,2.97707,8.46354,22.125,21.125,22.875,4.06343,3.99516,97.2491,111.409,5.03003,4.87886,1.2765,3.60566,0.976562,2.49123,1.80614,0.934212,66.7316,4.98084,4.97839,4.99309,0.364677,0.244,1.15364,0.313,4.99065,148.925,23.1154,21.2462,0.473632,0,0.020345
2014-01-19 10:39:45,918,443400053102,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,37.7714,23.5756,16.3631,17.3382,13.466,20.9624,4.18131,0.608316,5.06458,2.9728,8.30078,22,21.25,23,3.99379,3.99653,112.142,128.906,5.0343,4.93762,2.22,1.44417,0.976562,1.6193,1.80614,0.934212,93.587,4.16704,4.16459,4.17684,0.364677,0.244,1.14693,0.313,4.16255,175.781,23.1154,21.291,0.475463,0,0.0211588
2014-01-19 10:40:46,279,443400113463,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,33.1272,22.1566,16.0117,17.2044,13.296,19.5151,4.17581,0.553384,5.10857,2.9728,8.54492,22.25,21,22.875,3.98287,3.99516,112.223,128.743,5.07276,4.88131,1.332,0.901416,0.976562,1.6193,1.80614,0.934212,83.0076,4.15724,4.15478,4.16704,0.364677,0.244,1.15364,0.313,4.18215,174.967,22.9596,21.291,0.478514,0,0.0211588
2014-01-19 10:41:46,515,443400173699,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,29.1987,21.1044,15.5746,16.7161,13.1687,18.327,4.18314,0.577798,5.08291,2.9728,8.46354,22.125,21.125,22.75,3.97741,3.99516,111.246,129.231,5.06422,4.95475,2.109,0.834762,0.976562,1.68158,1.80614,0.934212,80.5662,4.16704,4.16459,4.17684,0.364677,0.488,1.14693,0.313,4.16255,170.084,23.1154,21.3357,0.482176,0,0.0211588
2014-01-19 10:42:46,825,443400234009,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,26.2763,19.7925,15.14,16.3631,12.9147,17.1599,4.14466,0.819903,4.9656,2.9728,9.52148,22.125,21.125,22.875,3.95829,3.99516,113.688,129.72,4.95097,4.81522,2.0535,7.60173,161.54,1.6193,1.80614,0.934212,56.1522,4.13272,4.12782,4.14253,0.36223,0.244,1.15364,0.313,4.14295,176.595,23.1154,21.291,0.478514,0,0.0211588
2014-01-19 10:43:47,130,443400294314,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,23.4765,18.827,14.5354,15.7928,12.6613,16.3631,4.17398,0.677488,4.97476,2.9728,8.87044,22.125,21.125,22.625,3.95966,3.99653,112.142,128.662,4.95524,4.82256,2.0535,8.20162,56.071,2.49123,1.80614,0.934212,70.8006,4.16214,4.15969,4.17194,0.364677,0.488,1.15364,0.313,4.1699,175.781,23.1414,21.2015,0.48767,0,0.0211588
2014-01-19 10:44:47,933,443400355117,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,21.437,17.741,14.1061,15.2702,12.2823,15.3136,4.18131,0.640867,5.04258,2.9728,8.6263,22,21.125,22.75,3.96239,3.99516,113.769,129.72,5.01721,4.91069,2.109,1.48226,0.976562,1.68158,1.80614,0.934212,126.953,4.15724,4.15478,4.16704,0.364677,0.488,1.15364,0.313,4.1601,175.781,23.1414,21.0674,0.481566,0,0.0211588
2014-01-19 10:45:48,302,443400415486,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,19.3769,16.8047,13.4234,14.6646,11.9466,14.6646,4.18681,0.600177,5.12507,2.97494,8.38216,22,21.125,22.5,3.96103,3.99516,112.223,129.557,5.06208,4.90334,1.3875,0.907764,0.976562,1.6193,1.80614,0.934212,88.7042,4.16704,4.16459,4.17684,0.36223,0.244,1.15364,0.313,4.165,174.967,23.0895,20.844,0.48828,0,0.0211588
2014-01-19 10:46:48,544,443400475728,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,1.565,17.6961,15.8803,12.9993,14.0633,11.4866,13.6788,4.16482,0.598143,5.06641,2.9728,8.38216,21.75,20.875,22.5,3.96103,3.99516,113.2,129.801,5.04712,4.94006,2.109,0.844284,0.976562,1.68158,1.80614,0.871931,83.8214,4.16459,4.15969,4.17439,0.364677,0.244,1.15364,0.313,4.17725,174.153,22.9596,20.6207,0.473021,0,0.0211588
2014-01-19 10:47:48,865,443400536049,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,16.0994,14.9236,12.3243,13.5085,11.07,13.1263,4.16299,0.840248,4.9656,2.9728,9.52148,21.625,20.875,22.125,3.94054,3.99653,112.549,129.801,4.95097,4.81522,2.0535,8.14766,178.63,1.6193,1.80614,0.934212,56.966,4.14743,4.14498,4.15724,0.364677,0.488,1.15364,0.313,4.1699,175.781,23.1414,20.3082,0.476073,0,0.0211588
2014-01-19 10:48:49,236,443400596420,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,1.565,14.7077,14.2346,11.9047,12.8301,10.6133,12.2403,4.17581,0.602212,5.04258,2.97494,8.38216,21.5,20.5,21.75,3.9542,3.99653,112.711,128.743,5.03216,4.82256,2.0535,6.30356,0.976562,2.55351,1.80614,0.934212,89.518,4.16214,4.15724,4.17194,0.364677,0.488,1.15364,0.313,4.1699,174.153,23.0895,19.9959,0.486449,0,0.0211588
2014-01-19 10:49:49,893,443400657077,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,2.3475,13.5511,13.296,11.2781,12.3243,10.117,11.7791,4.17398,0.596108,5.09207,2.97494,8.2194,21.125,20.375,21.625,3.95283,3.99516,112.955,129.069,5.04071,4.9621,2.1645,1.68222,0.976562,1.6193,1.80614,0.934212,83.0076,4.15969,4.15724,4.16949,0.364677,0.488,1.15364,0.313,4.17235,174.967,23.0635,19.6392,0.476683,0,0.0211588
2014-01-19 10:50:50,240,443400717424,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,12.3664,12.7879,10.8207,11.6536,9.66347,10.9868,4.17215,0.549315,5.01692,2.97494,8.54492,20.875,20.125,21.375,3.95283,3.99516,112.711,129.394,5.08558,4.87397,2.109,0.891894,0.976562,1.6193,1.86842,0.934212,81.38,4.15969,4.15478,4.16949,0.364677,0.244,1.15364,0.313,4.1699,174.967,23.0895,19.2381,0.482787,0,0.0211588
2014-01-19 10:51:50,722,443400777906,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,11.6119,11.9047,10.2409,11.1948,9.12925,10.5305,4.15566,0.836179,4.96743,2.9728,9.60286,20.5,19.75,21,3.93508,3.99516,112.549,129.231,4.95097,4.81522,2.0535,7.58903,161.865,1.6193,1.80614,0.934212,73.242,4.14008,4.13763,4.14988,0.364677,0.244,1.15364,0.313,4.1503,174.967,23.1414,18.8371,0.484618,0,0.0211588
2014-01-19 10:52:50,989,443400838173,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,10.5305,11.4866,9.78701,10.5305,8.67855,9.91065,4.16115,0.870766,4.9656,2.9728,9.68424,20.25,19.25,20.625,3.92279,3.99516,113.362,128.825,4.95097,4.81522,2.0535,8.15083,161.784,1.6193,1.80614,0.934212,107.422,4.14498,4.14253,4.15478,0.367125,0.488,1.16035,0.313,4.1552,175.781,23.1414,18.4361,0.495604,0,0.0211588
2014-01-19 10:53:51,434,443400898618,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,9.95189,10.6548,9.29344,10.0757,8.14733,9.37559,4.16115,0.614419,5.04442,2.97494,8.2194,20,19,20.25,3.94328,3.99516,112.63,129.231,5.02148,4.91558,2.1645,3.59297,0.976562,2.49123,1.80614,0.934212,96.0284,4.14988,4.14498,4.15724,0.367125,0.244,1.16035,0.313,4.17235,175.781,23.0895,18.0352,0.480345,0,0.0211588
2014-01-19 10:54:52,10,443400959194,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,8.96523,10.2822,8.76041,9.45779,7.73965,8.92424,4.16115,0.614419,5.02242,2.97494,8.46354,19.75,18.75,19.75,3.94191,3.99516,111.735,130.127,5.01934,4.87886,2.1645,1.28547,0.976562,1.6193,1.86842,0.934212,100.911,4.15969,4.15724,4.16949,0.367125,0.244,1.16035,0.313,4.1748,174.153,23.1154,17.5895,0.485228,0,0.0211588
2014-01-19 10:55:52,351,443401019535,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,8.55583,9.58116,8.35148,9.00622,7.21074,8.35148,4.17581,0.590005,5.02609,2.9728,8.46354,19.25,18.375,19.5,3.93918,3.99516,113.2,129.069,5.01934,4.8911,2.22,0.85698,1.05794,1.6193,1.80614,0.934212,77.311,4.16459,4.15969,4.17194,0.367125,0.488,1.16035,0.313,4.1601,174.153,23.0635,17.1883,0.469359,0,0.0211588
2014-01-19 10:56:52,686,443401079870,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,2.3475,7.57678,9.17028,7.78038,8.47406,6.80462,8.02495,4.15566,0.870766,4.9656,2.9728,9.4401,18.875,17.875,19.125,3.92006,3.99516,112.955,129.476,4.95097,4.81522,2.0535,7.92865,179.199,1.6193,1.80614,0.934212,83.0076,4.14253,4.13763,4.14988,0.367125,0.488,1.16705,0.313,4.1503,174.967,23.0895,16.7423,0.495604,0,0.0211588
2014-01-19 10:57:53,105,443401140289,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,7.1701,8.55583,7.41403,8.02495,6.27748,7.33269,4.18314,0.602212,5.04808,2.97494,8.2194,18.375,17.5,18.875,3.92826,3.99516,112.955,128.662,5.02362,4.92538,2.1645,8.06831,0.976562,2.42895,1.86842,0.934212,90.3318,4.16949,4.16704,4.1793,0.367125,0.244,1.16705,0.313,4.1797,173.339,23.0635,16.3406,0.48889,0,0.0211588
2014-01-19 10:58:54,82,443401201266,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,6.23697,8.02495,6.80462,7.49539,5.913,7.04822,4.16299,0.630695,5.03892,2.97494,8.05664,18,17.125,18.25,3.92962,3.99653,112.711,130.045,5.07704,4.82256,2.109,1.28547,1.05794,1.6193,1.80614,0.934212,116.373,4.14988,4.14498,4.15969,0.367125,0.244,1.16705,0.313,4.1699,174.153,23.1414,15.9385,0.531615,0,0.0219726
