'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'TMS470 Video ADC Temperature(°C),'TMS470 Heater Voltage(V),'TMS470 +6V(V),'MAX1231 Temperature(°C),'MAX1231 H1H (+6V)(V),'MAX1231 HRH (+1.5V)(V),'MAX1231 vh+fdh (+8V)(V),'MAX1231 RDL (+11V)(V),'MAX1231 RR (+1.5V)(V),'MAX1231 +15V(V),'MAX1231 +Sub (+10V)(V),'MAX1231 +18V(V),'MAX1231 +5VA(V),'MAX1231 H1L (-4V)(V),'MAX1231 ESD (+8V)(V),'MAX1231 -FDL (-9V)(V),'MAX1231 HRL (-3.5V)(V),'MAX1231 OGL (-2.5V)(V),'MAX1231 -18V(V),'MAX1231 -5VA(V),'GPIO GIO Dir A,'GPIO GIO DIn A,'GPIO GIO DOut A,'GPIO HET Dir A,'GPIO HET DIn A,'GPIO HET DOut A,'FPGA Status[0],'FPGA Status[1],'IOBC Exception[0],'IOBC Exception[1],'IOBC Exception[2],'IOBC Exception[3]
2014-01-05 10:30:31,552,442189898736,12.1658,0,2.18946,12.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09624,-8.82815,-13.6302,-2.61096,-3.30676,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:31:32,12,442189959196,12.3702,0,2.18946,12.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09928,-8.83737,-13.6371,-2.61234,-3.30856,-15.9321,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:32:32,398,442190019582,12.6765,0,2.18946,13.125,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.09928,-8.84198,-13.644,-2.61372,-3.30856,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:33:33,407,442190080591,12.9825,0,2.18946,13.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.09928,-8.84198,-13.644,-2.61372,-3.30856,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:34:33,888,442190141072,13.2881,0,2.18946,13.75,0.0165312,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84659,-13.651,-2.6151,-3.31037,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:35:34,279,442190201463,13.5935,0,2.18946,14,0.0165312,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84659,-13.651,-2.6151,-3.31037,-15.948,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:36:35,54,442190262238,13.797,0,2.19748,14.125,0.0165312,0.0086658,0.03725,0,0,0,0,5.14054,2.11181,-3.10232,-8.8512,-13.651,-2.6151,-3.30856,-15.948,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:37:35,490,442190322674,14.1019,0,2.19748,14.5,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11181,-3.1008,-8.8512,-13.651,-2.6151,-3.31037,-15.948,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:38:35,962,442190383146,14.3051,0,2.19748,14.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.14712,2.11181,-3.10232,-8.8512,-13.651,-2.6151,-3.31037,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:39:36,405,442190443589,14.5082,0,2.19748,15,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11181,-3.10232,-8.8512,-13.6579,-2.61648,-3.31037,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:40:36,886,442190504070,14.8127,0,2.19748,15.25,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:41:37,505,442190564689,15.0156,0,2.19748,15.5,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11482,-3.10384,-8.85581,-13.6579,-2.61648,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:42:37,947,442190625131,15.2184,0,2.19748,15.875,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11782,-3.10384,-8.85581,-13.6579,-2.61786,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:43:38,987,442190686171,15.4212,0,2.2055,16.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11782,-3.10536,-8.86042,-13.6649,-2.61786,-3.31037,-15.964,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:44:39,374,442190746558,15.6239,0,2.2055,16.25,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.11782,-3.10536,-8.86042,-13.6579,-2.61786,-3.31037,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:45:39,805,442190806989,15.9279,0,2.19748,16.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.14712,2.11782,-3.10688,-8.86503,-13.6649,-2.61924,-3.31217,-15.964,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:46:41,122,442190868306,16.1305,0,2.2055,17,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.11782,-3.10688,-8.86503,-13.6649,-2.61924,-3.31217,-15.972,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:47:41,581,442190928765,16.4344,0,2.2055,17.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.11782,-3.10688,-8.86503,-13.6718,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:48:42,29,442190989213,16.7382,0,2.2055,17.625,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86503,-13.6718,-2.61924,-3.31217,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:49:43,45,442191050229,17.042,0,2.2055,17.875,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.1084,-8.86964,-13.6718,-2.61924,-3.31217,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:50:43,525,442191110709,17.2445,0,2.2055,18.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.15371,2.12082,-3.1084,-8.86964,-13.6718,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:51:43,983,442191171167,17.5483,0,2.2055,18.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.1084,-8.86964,-13.6787,-2.62062,-3.31217,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:52:44,465,442191231649,17.8522,0,2.2055,18.875,0.0165312,0.0093324,0.03725,0,0,0,0,5.16029,2.12383,-3.10992,-8.87425,-13.6787,-2.622,-3.31217,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:53:45,211,442191292395,18.1561,0,2.21352,19.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.16029,2.12383,-3.10992,-8.87425,-13.6787,-2.622,-3.31037,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:54:45,660,442191352844,18.4601,0,2.21352,19.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12383,-3.10992,-8.87425,-13.6787,-2.622,-3.31037,-15.98,-4.82478,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:55:46,905,442191414089,18.7642,0,2.21352,19.75,0.0165312,0.0093324,0.040975,0,0,0,0,5.16029,2.12383,-3.10992,-8.87425,-13.6787,-2.62062,-3.31037,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:56:47,345,442191474529,18.9669,0,2.2055,20.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.1084,-8.87425,-13.6718,-2.62062,-3.31037,-15.98,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:57:47,790,442191534974,19.2712,0,2.21352,20.375,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.10992,-8.87425,-13.6787,-2.622,-3.31037,-15.98,-4.82478,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:58:48,286,442191595470,19.4742,0,2.21352,20.625,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.10992,-8.87886,-13.6787,-2.622,-3.31037,-15.98,-4.82478,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 10:59:49,18,442191656202,19.6772,0,2.21352,21,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.10992,-8.87886,-13.6787,-2.622,-3.31037,-15.988,-4.82478,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:00:49,463,442191716647,19.9819,0,2.21352,21.125,0.0185976,0.009999,0.040975,0,0,0,0,5.16029,2.12683,-3.10992,-8.87886,-13.6787,-2.622,-3.31037,-15.98,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:01:49,854,442191777038,20.0835,0,2.21352,21.25,0.0185976,0.009999,0.040975,0,0,0,0,5.16029,2.12683,-3.11144,-8.88347,-13.6787,-2.62338,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:02:51,208,442191838392,20.2868,0,2.21352,21.5,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12984,-3.11144,-8.88347,-13.6857,-2.62338,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:03:51,653,442191898837,20.3885,0,2.21352,21.625,0.0185976,0.009999,0.040975,0,0,0,0,5.16029,2.12984,-3.11144,-8.88347,-13.6787,-2.622,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:04:53,30,442191960214,20.4902,0,2.21352,21.875,0.0165312,0.0093324,0.040975,0,0,0,0,5.16687,2.12984,-3.11144,-8.86503,-13.6857,-2.622,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:05:53,497,442192020681,20.5919,0,2.21352,22.125,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12984,-3.11144,-8.88347,-13.6857,-2.62338,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:06:53,984,442192081168,20.6937,0,2.21352,22,0.0165312,0.0093324,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88347,-13.6857,-2.62338,-3.31037,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:07:54,906,442192142090,20.6937,0,2.21352,22.25,0.0185976,0.0093324,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88808,-13.6857,-2.62338,-3.31037,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:08:55,336,442192202520,20.7955,0,2.21352,22.25,0.0185976,0.0093324,0.040975,0,0,0,0,5.15371,2.12383,-3.10536,-8.86042,-13.651,-2.61648,-3.30315,-15.956,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:09:55,790,442192262974,20.7955,0,2.21352,22.5,0.0185976,0.009999,0.040975,0,0,0,0,5.15371,2.12383,-3.10536,-8.86503,-13.651,-2.61648,-3.30315,-15.956,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:10:57,311,442192324495,20.5919,0,2.21352,22.25,0.0165312,0.009999,0.040975,0,0,0,0,5.14712,2.12383,-3.10536,-8.86503,-13.6579,-2.61648,-3.30315,-15.956,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:11:57,701,442192384885,20.3885,0,2.21352,22.125,0.0185976,0.009999,0.040975,0,0,0,0,5.15371,2.12383,-3.10536,-8.86042,-13.651,-2.61648,-3.30315,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:12:58,130,442192445314,20.0835,0,2.2055,22.25,0.0165312,0.009999,0.040975,0,0,0,0,5.14712,2.12383,-3.10536,-8.86503,-13.651,-2.61648,-3.30315,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:13:58,593,442192505777,19.7787,0,2.2055,22,0.0185976,0.0093324,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:14:59,46,442192566230,19.3727,0,2.2055,21.625,0.0165312,0.009999,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:15:59,494,442192626678,18.9669,0,2.2055,21.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.12082,-3.10384,-8.86042,-13.651,-2.6151,-3.30315,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:16:59,978,442192687162,18.5614,0,2.2055,21.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.12082,-3.10232,-8.85581,-13.644,-2.6151,-3.30315,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:18:00,420,442192747604,18.1561,0,2.2055,20.625,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.11782,-3.10232,-8.85581,-13.644,-2.6151,-3.30135,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:19:00,858,442192808042,17.6496,0,2.2055,20.25,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.11782,-3.1008,-8.8512,-13.644,-2.61372,-3.30135,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:20:01,272,442192868456,17.2445,0,2.2055,19.75,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.1008,-8.8512,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:21:01,702,442192928886,16.7382,0,2.19748,19.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11482,-3.1008,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:22:02,163,442192989347,16.3331,0,2.19748,19.25,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11482,-3.09928,-8.84198,-13.6371,-2.61234,-3.30135,-15.9321,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:23:02,600,442193049784,15.9279,0,2.19748,18.5,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.09776,-8.84198,-13.6302,-2.61234,-3.30135,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:24:03,58,442193110242,15.4212,0,2.19748,18.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61234,-3.30135,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:25:03,537,442193170721,15.0156,0,2.19748,17.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61096,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:26:03,968,442193231152,14.5082,0,2.18946,17.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09624,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:27:04,407,442193291591,14.1019,0,2.19748,16.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09624,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:28:04,824,442193352008,13.6952,0,2.18946,16.25,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09472,-8.82815,-13.6163,-2.60958,-3.30135,-15.9081,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:29:05,281,442193412465,13.1863,0,2.18946,15.75,0.0165312,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.30135,-15.9081,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:30:05,703,442193472887,12.6765,0,2.18946,15.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.30135,-15.9001,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-05 11:31:06,135,442193533319,12.268,0,2.18946,14.875,0.0165312,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.09168,-8.81893,-13.6093,-2.60682,-3.29954,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
