'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'TMS470 Video ADC Temperature(°C),'TMS470 Heater Voltage(V),'TMS470 +6V(V),'MAX1231 Temperature(°C),'MAX1231 H1H (+6V)(V),'MAX1231 HRH (+1.5V)(V),'MAX1231 vh+fdh (+8V)(V),'MAX1231 RDL (+11V)(V),'MAX1231 RR (+1.5V)(V),'MAX1231 +15V(V),'MAX1231 +Sub (+10V)(V),'MAX1231 +18V(V),'MAX1231 +5VA(V),'MAX1231 H1L (-4V)(V),'MAX1231 ESD (+8V)(V),'MAX1231 -FDL (-9V)(V),'MAX1231 HRL (-3.5V)(V),'MAX1231 OGL (-2.5V)(V),'MAX1231 -18V(V),'MAX1231 -5VA(V),'GPIO GIO Dir A,'GPIO GIO DIn A,'GPIO GIO DOut A,'GPIO HET Dir A,'GPIO HET DIn A,'GPIO HET DOut A,'FPGA Status[0],'FPGA Status[1],'IOBC Exception[0],'IOBC Exception[1],'IOBC Exception[2],'IOBC Exception[3]
2014-01-03 10:39:17,138,442017624322,16.6369,0,2.2055,17.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86503,-13.6649,-2.61924,-3.31037,-15.964,-4.81758,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:40:17,544,442017684728,16.9407,0,2.2055,17.75,0.0165312,0.0093324,0.03725,0,0,0,0,5.15371,2.12082,-3.10688,-8.86503,-13.6649,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:41:18,4,442017745188,17.2445,0,2.2055,18,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86964,-13.6718,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:42:18,480,442017805664,17.5483,0,2.2055,18.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12082,-3.10688,-8.86964,-13.6718,-2.61924,-3.31037,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:43:18,888,442017866072,17.8522,0,2.2055,18.75,0.010332,0.0086658,0.040975,0,0,0,0,5.15371,2.12082,-3.10232,-8.80971,-13.6718,-2.61924,-3.31037,-15.972,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:44:19,360,442017926544,18.1561,0,2.2055,18.875,0.0123984,0.0086658,0.03725,0,0,0,0,5.15371,2.12082,-3.10232,-8.81893,-13.6649,-2.61924,-3.30856,-15.964,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:45:19,836,442017987020,18.3587,0,2.21352,19.25,0.0123984,0.0086658,0.040975,0,0,0,0,5.15371,2.12383,-3.10384,-8.81893,-13.6718,-2.61924,-3.30856,-15.972,-4.81998,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:46:20,913,442018048097,18.6628,0,2.2055,19.75,0.010332,0.0086658,0.040975,0,0,0,0,5.15371,2.12383,-3.10232,-8.8051,-13.6718,-2.61924,-3.30856,-15.972,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:47:21,352,442018108536,18.8655,0,2.2055,20.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.16029,2.12383,-3.1084,-8.87425,-13.6718,-2.62062,-3.30856,-15.972,-4.82238,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:48:21,826,442018169010,19.1698,0,2.21352,20.25,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.10992,-8.87425,-13.6787,-2.622,-3.31037,-15.98,-4.82478,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:49:22,218,442018229402,19.2712,0,2.21352,20.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.16029,2.12683,-3.11144,-8.87886,-13.6787,-2.622,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:50:23,121,442018290305,19.4742,0,2.21352,20.875,0.0165312,0.009999,0.040975,0,0,0,0,5.16029,2.12683,-3.11144,-8.87886,-13.6857,-2.622,-3.31037,-15.988,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:51:23,564,442018350748,19.5757,0,2.21352,20.875,0.0165312,0.009999,0.040975,0,0,0,0,5.16687,2.12683,-3.11144,-8.88347,-13.6857,-2.62338,-3.31217,-15.996,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:52:23,956,442018411140,19.7787,0,2.21352,21.125,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12984,-3.11296,-8.88347,-13.6857,-2.62338,-3.31217,-15.996,-4.82717,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:53:25,73,442018472257,19.8803,0,2.21352,21.25,0.0185976,0.009999,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88808,-13.6857,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:54:25,510,442018532694,19.9819,0,2.21352,21.375,0.0185976,0.009999,0.040975,0,0,0,0,5.16029,2.12984,-3.11296,-8.88808,-13.6857,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:55:25,982,442018593166,20.0835,0,2.22154,21.5,0.0185976,0.0093324,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88808,-13.6926,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:56:27,307,442018654491,20.1851,0,2.21352,21.625,0.0185976,0.0093324,0.040975,0,0,0,0,5.16029,2.12984,-3.11296,-8.88347,-13.6857,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:57:27,701,442018714885,20.1851,0,2.21352,21.75,0.0165312,0.0093324,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88808,-13.6926,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:58:28,143,442018775327,20.2868,0,2.21352,21.75,0.0185976,0.009999,0.040975,0,0,0,0,5.16687,2.12984,-3.11296,-8.88808,-13.6926,-2.62338,-3.31217,-15.996,-4.82957,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 10:59:29,332,442018836516,20.3885,0,2.2055,21.875,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.956,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:00:29,789,442018896973,20.2868,0,2.21352,22.125,0.0185976,0.0093324,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:01:30,242,442018957426,19.9819,0,2.21352,22,0.0165312,0.0093324,0.040975,0,0,0,0,5.15371,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:02:31,213,442019018397,19.7787,0,2.21352,21.75,0.0185976,0.009999,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:03:31,628,442019078812,19.4742,0,2.21352,21.625,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.12383,-3.10384,-8.86042,-13.651,-2.61648,-3.30315,-15.948,-4.81518,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:04:33,95,442019140279,19.0684,0,2.2055,21.25,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.12082,-3.10384,-8.85581,-13.651,-2.6151,-3.30315,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:05:33,487,442019200671,18.6628,0,2.2055,21,0.0185976,0.0093324,0.040975,0,0,0,0,5.14712,2.12082,-3.10384,-8.85581,-13.644,-2.6151,-3.30315,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:06:35,91,442019262275,18.1561,0,2.2055,20.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.14712,2.11782,-3.10232,-8.8512,-13.644,-2.61372,-3.30135,-15.948,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:07:35,509,442019322693,17.7509,0,2.2055,20.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.1008,-8.8512,-13.644,-2.61372,-3.30315,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:08:35,945,442019383129,17.2445,0,2.2055,19.875,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.1008,-8.8512,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:09:36,414,442019443598,16.8395,0,2.2055,19.5,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11782,-3.09928,-8.84659,-13.6371,-2.61372,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:10:37,264,442019504448,16.3331,0,2.19748,19.125,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.09928,-8.84198,-13.6371,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:11:37,666,442019564850,15.9279,0,2.19748,18.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.09928,-8.84198,-13.6302,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:12:39,205,442019626389,15.4212,0,2.19748,18,0.0165312,0.0093324,0.040975,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61234,-3.30135,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:13:39,597,442019686781,15.0156,0,2.19748,17.75,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61096,-3.30135,-15.9161,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:14:39,996,442019747180,14.6097,0,2.19748,17.25,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09624,-8.83276,-13.6232,-2.61096,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:15:41,54,442019808238,14.1019,0,2.19748,16.75,0.0165312,0.0086658,0.03725,0,0,0,0,5.13396,2.10881,-3.09624,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:16:41,547,442019868731,13.6952,0,2.18946,16.25,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09472,-8.82815,-13.6163,-2.60958,-3.30135,-15.9081,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:17:43,127,442019930311,13.1863,0,2.18946,15.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.12738,2.1058,-3.09472,-8.82354,-13.6163,-2.6082,-3.29954,-15.9081,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:18:43,526,442019990710,12.7785,0,2.18946,15.25,0.0144648,0.0093324,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.30135,-15.9001,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:19:43,951,442020051135,12.3702,0,2.18946,15,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.0932,-8.81893,-13.6093,-2.60682,-3.29954,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:20:44,381,442020111565,11.9613,0,2.18946,14.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09168,-8.81893,-13.6093,-2.60682,-3.29954,-15.8921,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:21:45,320,442020172504,11.5516,0,2.18144,13.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:22:45,769,442020232953,11.0385,0,2.18144,13.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8841,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:23:46,203,442020293387,10.6271,0,2.18144,13,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.09016,-8.80971,-13.6024,-2.60406,-3.29954,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:24:47,586,442020354770,10.2148,0,2.18144,12.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.08864,-8.80971,-13.5955,-2.60406,-3.29954,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:25:48,70,442020415254,9.80161,0,2.18144,11.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.09679,-3.08712,-8.8051,-13.5955,-2.60406,-3.29954,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:26:48,513,442020475697,9.38737,0,2.18144,11.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09679,-3.08712,-8.8051,-13.5955,-2.60268,-3.29954,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:27:48,946,442020536130,8.86806,0,2.17342,11.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.0856,-8.80049,-13.5885,-2.6013,-3.29954,-15.8761,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:28:49,396,442020596580,8.45131,0,2.17342,10.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.0856,-8.80049,-13.5885,-2.6013,-3.29954,-15.8681,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:29:49,814,442020656998,8.03334,0,2.17342,10.125,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.08408,-8.79588,-13.5885,-2.6013,-3.29954,-15.8681,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:30:51,354,442020718538,7.61407,0,2.17342,9.75,0.0144648,0.0086658,0.033525,0,0,0,0,5.11421,2.09078,-3.08408,-8.79588,-13.5816,-2.59992,-3.29954,-15.8602,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-03 11:31:51,776,442020778960,7.19345,0,2.17342,9.25,0.0144648,0.0079992,0.03725,0,0,0,0,5.10763,2.09078,-3.08256,-8.79127,-13.5816,-2.59992,-3.29773,-15.8602,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
