'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-31 00:10:12,798,444399079982,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,10.1996,12.1983,12.1563,13.3385,12.4927,10.8622,4.18131,0.396727,5.07924,2.97494,8.46354,20,19.5,20.375,3.97878,3.98697,111.897,128.418,5.01934,4.9523,2.109,0.847458,0.976562,1.6193,1.86842,0.871931,42.3176,4.16704,4.16459,4.17684,0.364677,0.488,1.15364,0.313,0,19.5312,23.1154,19.149,0.479125,0,0.0211588
2014-01-31 00:11:13,263,444399140447,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,9.17028,11.5283,11.7791,12.6613,11.8628,9.99314,4.17581,0.644936,4.9656,2.97494,9.68424,19.625,19.125,20,3.95829,3.98697,111.979,127.767,4.95097,4.81522,1.998,8.14766,162.109,1.6193,1.80614,0.934212,41.5038,4.16214,4.15969,4.17194,0.367125,0.244,1.15364,0.313,0,19.5312,23.0115,18.748,0.482176,0,0.0211588
2014-01-31 00:12:13,481,444399200665,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,8.71948,10.7377,11.07,12.1143,11.0284,9.37559,4.1923,0.398762,5.03158,2.97494,8.38216,19.375,18.75,19.875,3.97195,3.98697,112.549,128.743,5.02148,4.90824,2.1645,8.07148,1.05794,1.6193,1.86842,0.934212,42.3176,4.16949,4.16459,4.1793,0.367125,0.244,1.15364,0.313,0,19.5312,23.0895,18.347,0.484618,0,0.0211588
2014-01-31 00:13:14,222,444399261406,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,7.90263,10.1583,10.7377,11.3198,10.3236,8.55583,4.17581,0.398762,5.03708,2.97494,8.30078,19.25,18.625,19.5,3.97468,3.98697,112.711,129.231,5.01721,4.90579,2.109,1.55526,0.976562,1.6193,1.80614,0.934212,43.1314,4.16459,4.15969,4.17439,0.367125,0.244,1.16035,0.313,0,19.5312,23.0895,17.9015,0.466918,0,0.0211588
2014-01-31 00:14:14,605,444399321789,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,7.1701,9.33451,10.0757,10.9037,9.70464,7.94339,4.17581,0.398762,5.06641,2.97494,8.30078,18.875,18.5,19.125,3.97331,3.98697,112.06,128.173,5.01934,4.92782,2.0535,0.891894,0.976562,1.6193,1.80614,0.934212,43.9452,4.16214,4.15969,4.17194,0.367125,0.244,1.16035,0.313,0,19.5312,23.0635,17.5004,0.476073,0,0.0211588
2014-01-31 00:15:14,902,444399382086,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,6.64233,8.80136,9.70464,10.1583,9.00622,7.21074,4.19047,0.400796,5.02059,2.97494,9.68424,18.625,17.875,18.875,3.97195,3.98833,112.955,128.092,5.0343,4.88131,2.1645,1.08868,0.976562,1.6193,1.80614,0.934212,42.3176,4.16459,4.16214,4.17439,0.367125,0.244,1.16035,0.313,0,19.5312,22.9077,17.0546,0.477294,0,0.0211588
2014-01-31 00:16:15,207,444399442391,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,5.71065,8.10653,9.12925,9.70464,8.55583,6.56122,4.16848,0.649005,4.9656,2.97494,9.60286,18.375,17.625,18.75,3.9501,3.98697,113.037,128.255,4.95097,4.81522,2.0535,8.14131,164.795,1.6193,1.86842,0.934212,42.3176,4.15478,4.15233,4.16459,0.367125,0.488,1.16705,0.313,0,19.5312,23.0115,16.6084,0.476683,0,0.0211588
2014-01-31 00:17:15,476,444399502660,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,5.30619,7.53608,8.67855,9.08823,7.78038,5.913,4.18497,0.398762,5.11224,2.97494,8.38216,18,17.25,18.25,3.96649,3.98697,111.653,128.987,5.06635,4.98168,2.109,6.92884,0.976562,1.6193,1.86842,0.871931,42.3176,4.17194,4.16704,4.18175,0.367125,0.244,1.16705,0.313,0,19.5312,23.0895,16.1619,0.476683,0,0.0211588
2014-01-31 00:18:15,800,444399562984,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,4.33641,7.00761,8.14733,8.47406,7.33269,5.22533,4.16665,0.396727,5.02609,2.97494,8.54492,17.625,17,17.875,3.96649,3.98697,112.467,128.418,5.08131,4.8348,2.1645,3.23748,1.05794,1.6193,1.80614,0.934212,43.1314,4.16214,4.15969,4.17194,0.369573,0.244,1.16705,0.313,0,19.5312,23.1154,15.715,0.483397,0,0.0211588
2014-01-31 00:19:16,344,444399623528,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,3.85177,6.318,7.61749,7.98417,6.64233,4.61917,4.18314,0.398762,5.05358,2.97494,8.38216,17.125,16.75,17.75,3.96649,3.98697,112.549,127.604,5.02575,4.92538,2.109,1.36482,0.976562,1.6193,1.86842,0.871931,43.9452,4.16459,4.16214,4.17439,0.369573,0.244,1.16705,0.313,0,19.5312,23.0635,15.2674,0.482176,0,0.0211588
2014-01-31 00:20:16,582,444399683766,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,3.0843,5.95348,7.1701,7.29203,6.19646,3.97292,4.16848,0.349934,5.05908,2.97494,8.2194,17,16.25,17.25,3.96376,3.98697,112.142,127.685,5.06422,4.81522,1.7205,0.879198,1.05794,1.6193,1.86842,0.934212,42.3176,4.16704,4.16459,4.17684,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,14.8192,0.474242,0,0.0211588
2014-01-31 00:21:16,999,444399744183,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,2.55888,5.22533,6.72347,6.92639,5.67019,3.40749,4.14466,0.649005,4.9656,2.97494,9.60286,16.375,15.875,16.875,3.94737,3.98697,112.955,128.499,4.95097,4.81277,1.998,7.62395,162.191,1.6193,1.80614,0.934212,42.3176,4.13027,4.12782,4.14008,0.369573,0.244,1.17376,0.313,0,19.5312,23.0375,14.4152,0.47058,0,0.0219726
2014-01-31 00:22:17,189,444399804373,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,2.07348,4.9424,6.27748,6.19646,5.10406,2.80143,4.17215,0.65104,4.9656,2.97494,9.52148,16.25,15.375,16.375,3.93781,3.98697,111.328,128.011,4.94883,4.81522,2.0535,8.14766,165.039,1.6193,1.80614,0.934212,44.759,4.15724,4.15478,4.16704,0.37202,0.244,1.17376,0.313,0,20.345,23.0115,13.9655,0.472411,0,0.0219726
2014-01-31 00:23:17,617,444399864801,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,1.38489,4.29602,5.83205,5.79158,4.74037,2.23533,4.17215,0.398762,5.10307,2.97494,8.30078,15.75,15.25,16.125,3.95556,3.98697,112.63,127.848,5.01293,4.95475,2.0535,7.17641,1.05794,1.6193,1.86842,0.934212,42.3176,4.15969,4.15724,4.16949,0.37202,0.244,1.17376,0.313,0,20.345,23.0375,13.5149,0.463866,0,0.0211588
2014-01-31 00:24:18,247,444399925431,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,1.06036,3.89215,5.38705,5.1849,4.0537,1.70909,4.17948,0.394693,5.09941,2.97494,8.38216,15.375,14.75,15.75,3.95693,3.98697,111.572,128.173,5.07704,4.8348,1.2765,1.5013,1.05794,1.55702,1.80614,0.871931,42.3176,4.17194,4.16949,4.18175,0.37202,0.244,1.17376,0.313,0,20.345,22.6479,13.0632,0.480956,0,0.0219726
2014-01-31 00:25:18,618,444399985802,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,0.247344,3.44788,4.86158,4.65957,3.64983,1.1821,4.17031,0.398762,5.10124,2.97707,8.13802,15,14.25,15.25,3.9542,3.98697,111.653,128.011,5.02148,4.9523,2.109,0.885546,0.976562,1.55702,1.80614,0.871931,43.1314,4.17439,4.16949,4.18175,0.37202,0.244,1.18047,0.313,0,20.345,23.0115,12.6103,0.472411,0,0.0219726
2014-01-31 00:26:18,897,444400046081,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-0.119443,2.80143,4.29602,4.13447,3.00349,0.654182,4.16848,0.398762,5.02425,2.97494,8.38216,14.375,14,14.875,3.95283,3.98697,112.711,128.499,5.02575,4.8911,2.1645,0.850632,1.05794,1.55702,1.86842,0.934212,42.3176,4.16704,4.16459,4.17684,0.37202,0.244,1.18047,0.313,0,19.5312,23.0895,12.2017,0.468749,0,0.0219726
2014-01-31 00:27:19,190,444400106374,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-0.773195,2.43758,3.73061,3.52866,2.51845,0.16589,4.17764,0.65104,4.9656,2.97494,9.68424,14.125,13.375,14.5,3.92689,3.98697,112.304,128.906,4.94883,4.81522,2.0535,8.14766,165.202,1.55702,1.80614,0.934212,42.3176,4.16214,4.15969,4.17194,0.374468,0.244,1.18047,0.313,0,20.345,23.0895,11.792,0.473632,0,0.0219726
2014-01-31 00:28:19,638,444400166822,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-1.22406,1.79009,3.24591,3.0843,1.95205,-0.323498,4.17948,0.398762,5.01875,2.97707,8.46354,13.75,13.125,14.25,3.94601,3.98697,113.037,127.604,5.07063,4.87886,2.109,5.86238,1.05794,1.55702,1.80614,0.934212,42.3176,4.16459,4.16214,4.17439,0.374468,0.244,1.18047,0.313,0,19.5312,23.0115,11.3355,0.476073,0,0.0219726
2014-01-31 00:29:20,300,444400227484,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-1.67621,1.42543,2.63974,2.47802,1.42543,-0.773195,4.17764,0.400796,5.11957,2.97494,8.30078,13.125,12.875,13.625,3.94464,3.98697,112.793,127.848,5.04712,4.97923,2.109,1.45687,1.05794,1.55702,1.80614,0.934212,44.759,4.16704,4.16214,4.17684,0.374468,0.244,1.18717,0.313,0,20.345,23.2193,10.9232,0.476073,0,0.0219726
2014-01-31 00:30:20,469,444400287653,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.29508,0.816728,2.19488,2.03301,0.938571,-1.30617,4.1923,0.400796,5.04442,2.97707,8.30078,12.875,12.25,13.25,3.94191,3.98697,112.467,127.929,5.02789,4.91069,2.109,1.09186,1.05794,1.55702,1.86842,0.934212,43.9452,4.16949,4.16704,4.1793,0.374468,0.244,1.18717,0.313,0,20.345,23.0635,10.5096,0.476683,0,0.0219726
2014-01-31 00:31:20,896,444400348080,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.58488,0.36947,1.54703,1.5065,0.328768,-1.67621,4.17398,0.396727,5.06825,2.97494,8.13802,12.375,11.625,12.75,3.94054,3.98697,111.735,127.848,5.09413,4.92293,2.109,0.853806,1.05794,1.55702,1.86842,0.934212,42.3176,4.15969,4.15724,4.16949,0.376915,0.244,1.18717,0.313,0,20.345,23.0635,10.0946,0.479125,0,0.0219726
2014-01-31 00:32:21,90,444400408274,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-3.24986,-0.119443,1.10095,1.01977,-0.0786573,-2.2124,4.15382,0.649005,4.9656,2.97494,9.52148,12,11.375,12.5,3.92279,3.98697,111.165,129.476,4.94883,4.81277,2.0535,7.63982,162.516,1.55702,1.86842,0.934212,42.3176,4.14008,4.13517,4.14743,0.376915,0.244,1.19388,0.313,0,20.345,23.0635,9.72447,0.479125,0,0.0219726
2014-01-31 00:33:21,495,444400468679,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-3.54201,-0.65044,0.491531,0.613529,-0.691349,-2.54344,4.18864,0.398762,5.1214,2.97707,8.46354,11.5,10.75,12,3.93235,3.98697,112.711,127.848,5.06208,4.90824,1.443,7.44303,1.05794,1.55702,1.86842,0.934212,42.3176,4.16949,4.16704,4.1793,0.376915,0.244,1.19388,0.313,0,20.345,23.0635,9.30654,0.471801,0,0.0219726
2014-01-31 00:34:22,924,444400530108,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,103.29,1338.08,3.9125,2.3475,6.26,75.9025,-4.12871,0.0436519,0.613529,0.0844057,-0.527768,-3.04165,4.12268,0.415038,5.03158,2.97494,9.35872,11.125,10.375,11.5,4.1317,3.98697,113.606,129.15,5.04285,4.88621,2.0535,1.10455,1.05794,1.55702,1.86842,0.871931,49.6418,4.11066,4.10576,4.11802,0.376915,0.244,1.19388,0,0,19.5312,23.0635,8.88693,0.477904,0,0.0219726
2014-01-31 00:35:23,352,444400590536,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,175.28,1055.59,187.8,1.565,-2.29508,0.491531,0.125152,1.14153,-0.937004,-1.05997,5.04982,0.474038,4.97293,2.97707,8.78906,10.625,9.875,11,4.14809,3.98697,95.2146,110.026,4.9531,4.85928,2.0535,8.18575,84.554,1.55702,1.86842,0.871931,43.1314,5.05928,5.05437,5.06908,0.376915,0.244,1.19388,0,0,20.345,23.0895,8.65305,0.478514,0,0.0219726
2014-01-31 00:36:23,649,444400650833,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,474.195,445.243,3.9125,1.565,6.26,313.782,-2.75078,1.99253,1.66858,1.38489,0.776101,-1.63505,5.28802,0.319416,5.07008,2.97707,8.05664,10.25,9.625,10.625,4.17812,3.98833,91.4711,106.445,5.03644,5.01595,2.4975,4.03098,1.13932,1.49474,1.86842,0.871931,43.1314,5.3044,5.30195,5.31665,0.379362,0.244,1.20059,0,0,20.345,23.1934,8.41862,0.469969,0,0.0219726
2014-01-31 00:37:24,514,444400711698,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,515.668,256.66,334.91,1.565,-1.5939,1.30379,1.22267,2.84185,1.01977,0.247344,5.14143,0.349934,5.04258,2.97707,8.13802,10,9.375,10.5,4.15901,3.98833,94.4822,108.398,5.0514,4.86907,1.554,0.961722,1.13932,1.55702,1.86842,0.871931,43.1314,5.15978,5.15732,5.17203,0.379362,0.244,1.20059,0,0,20.345,23.0635,8.1836,0.480956,0,0.0211588
2014-01-31 00:38:24,794,444400771978,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,380.295,0.7825,3.9125,1.565,6.26,492.975,-1.30617,3.2863,2.39713,2.31624,1.99253,0.0844057,5.34299,0.319416,5.07008,2.9792,8.46354,9.625,9.25,10.25,4.15628,3.98697,91.3897,105.631,5.04071,4.88376,1.2765,0.847458,1.13932,1.55702,1.86842,0.871931,43.1314,5.34362,5.33871,5.35587,0.379362,0.244,1.20059,0,0,20.345,22.6739,8.0423,0.684813,0,0.0211588
2014-01-31 00:39:25,59,444400832243,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,184.67,866.227,2.3475,485.15,1.565,-1.05997,1.95205,2.27579,3.73061,3.12471,1.42543,4.94904,0.598143,4.9656,2.97707,9.4401,9.5,8.75,10,4.16037,3.98697,95.7029,112.304,4.95097,4.84949,2.0535,7.85565,180.583,1.49474,1.86842,0.934212,42.3176,4.97348,4.96858,4.98329,0.379362,0.244,1.20059,0,0,20.345,23.0895,7.94799,0.491332,0,0.0219726
2014-01-31 00:40:25,406,444400892590,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,105.638,1.565,3.9125,73.555,6.26,749.635,-0.0786573,3.89215,2.92267,3.00349,3.16511,1.91157,5.25504,0.461831,4.97293,2.9792,9.0332,9.25,8.75,9.5,4.14809,3.98697,91.9594,106.771,4.95524,4.86907,2.0535,8.18892,83.903,1.49474,1.86842,0.871931,42.3176,5.26273,5.26028,5.27498,0.379362,0.244,1.2073,0.313,0,20.345,23.0635,7.94799,0.489501,0,0.0219726
2014-01-31 00:41:25,706,444400952890,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,561.053,365.428,1.565,6.26,1.565,-0.527768,2.88226,3.16511,3.97292,5.06364,2.51845,5.26237,0.341796,5.06458,2.9792,7.89388,9,8.5,9.5,4.15082,3.98697,91.9594,106.933,5.04926,5.0233,2.664,3.59614,1.05794,1.49474,1.80614,0.934212,43.9452,5.26028,5.25537,5.27253,0.38181,0.244,1.2073,0,0,20.345,23.0895,7.90079,0.499877,0,0.0211588
