'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-31 00:34:23,329,444400530513,95691,288,95409,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.046,2500,0.018,2500,3.458,2500,0.006,2500,0.01,2500,0.046,2500,0,0,0,64392,2244,1569,12.8462,0,0,0,0
2014-01-31 00:35:24,869,444400592053,95721,288,95440,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.142,2500,0.004,2500,2.662,2500,0.064,2500,0.004,2500,0,0,0,146,60906,64888,12.2145,0,0,0,0
2014-01-31 00:36:25,67,444400652251,95752,288,95470,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,1.764,2500,0.018,2500,1.726,2500,0.004,2500,0.01,2500,1.202,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 00:37:25,171,444400712355,95782,288,95500,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.638,2500,0.002,2500,0.736,2500,1.072,2500,0.004,2500,0,0,0,63484,61500,65453,11.5826,0,0,0,0
2014-01-31 00:38:25,402,444400772586,95812,288,95530,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.08,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,1.246,2500,0,0,0,3120,1999,382,11.2665,0,0,0,0
2014-01-31 00:39:26,573,444400833757,95842,288,95561,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.8,2500,0.004,2500,0.004,2500,1.744,2500,0.004,2500,0,0,0,62828,63507,838,10.9503,0,0,0,0
2014-01-31 00:40:26,822,444400894006,95872,288,95591,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.968,2500,0.016,2500,0.004,2500,0.186,2500,0.008,2500,2.4,2500,0,0,0,2926,65141,64891,10.7395,0,0,0,0
2014-01-31 00:41:26,966,444400954150,95903,288,95621,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 00:42:27,89,444401014273,95933,288,95651,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.816,2500,0.01,2500,1.374,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 00:43:27,284,444401074468,95963,288,95681,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,2.116,2500,0.006,2500,0.158,2500,0.004,2500,0,0,0,506,3256,1479,10.4233,0,0,0,0
2014-01-31 00:44:28,589,444401135773,95993,288,95712,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.076,2500,0.004,2500,1.202,2500,0.01,2500,1.268,2500,0,0,0,64564,61595,64697,10.2124,0,0,0,0
2014-01-31 00:45:28,808,444401195992,96023,288,95742,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.692,2500,0.016,2500,1.398,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2124,3493,737,10.2124,0,0,0,0
2014-01-31 00:46:30,583,444401257767,96054,288,95773,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.808,2500,0.004,2500,0.216,2500,0.01,2500,0.554,2500,0,0,0,63238,62229,196,10.1069,0,0,0,0
2014-01-31 00:47:30,662,444401317846,96084,288,95803,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.914,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2560,2218,65096,10.1069,0,0,0,0
2014-01-31 00:48:30,787,444401377971,96114,288,95833,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,1.772,2500,0.362,2500,0.004,2500,0.028,2500,0.678,2500,0,0,0,63685,63753,1079,10.0015,0,0,0,0
2014-01-31 00:49:30,955,444401438139,96145,288,95863,30,100,30,30,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 00:50:32,433,444401499617,96175,289,95893,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.19,2500,1.314,2500,0.004,2500,0.008,2500,0.06,2500,0,0,0,65469,65300,1512,10.0015,0,0,0,0
2014-01-31 00:51:32,546,444401559730,96205,289,95923,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.626,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.242,2500,0,0,0,64938,64946,64273,10.0015,0,0,0,0
2014-01-31 00:52:32,647,444401619831,96235,289,95953,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.778,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1517,37,1152,10.1069,0,0,0,0
2014-01-31 00:53:33,61,444401680245,96266,289,95983,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.758,2500,0.01,2500,0.122,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 00:54:33,351,444401740535,96296,289,96013,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.872,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2308,65274,182,10.1069,0,0,0,0
2014-01-31 00:55:34,664,444401801848,96326,289,96044,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.738,2500,0.01,2500,0.004,2500,0,0,0,63397,65094,398,9.89601,0,0,0,0
2014-01-31 00:56:34,798,444401861982,96356,289,96074,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.034,2500,0.016,2500,0.72,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1545,65011,64887,10.1069,0,0,0,0
2014-01-31 00:57:35,185,444401922369,96387,289,96104,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.848,2500,0.01,2500,0.006,2500,0,0,0,64773,64955,1081,10.0015,0,0,0,0
2014-01-31 00:58:36,389,444401983573,96417,289,96135,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.846,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65348,65420,64536,10.0015,0,0,0,0
2014-01-31 00:59:36,795,444402043979,96447,289,96165,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.184,2500,0.004,2500,0.42,2500,0.01,2500,0.2,2500,0,0,0,721,64413,1001,9.79053,0,0,0,0
2014-01-31 01:00:37,1,444402104185,96478,289,96195,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:01:37,154,444402164338,96508,289,96225,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.372,2500,0.002,2500,0.004,2500,0.01,2500,0.49,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:02:37,307,444402224491,96538,289,96255,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.588,2500,0.016,2500,0.004,2500,0.188,2500,0.01,2500,0.004,2500,0,0,0,63753,1211,414,9.89601,0,0,0,0
2014-01-31 01:03:38,503,444402285687,96568,289,96286,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.256,2500,0.004,2500,0.01,2500,0.564,2500,0,0,0,1003,63493,64974,9.79053,0,0,0,0
2014-01-31 01:04:38,692,444402345876,96598,289,96316,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.748,2500,0.01,2500,0.004,2500,0,0,0,64977,1243,1110,10.0015,0,0,0,0
2014-01-31 01:05:38,960,444402406144,96629,289,96346,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.54,2500,0.004,2500,0,2500,0.214,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:06:39,152,444402466336,96659,289,96376,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.79,2500,0.01,2500,0.004,2500,0,0,0,1370,354,1055,10.0015,0,0,0,0
2014-01-31 01:07:40,649,444402527833,96689,289,96407,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.49,2500,0.004,2500,0.01,2500,0.378,2500,0,0,0,63265,65478,65128,10.1069,0,0,0,0
2014-01-31 01:08:40,804,444402587988,96719,289,96437,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.802,2500,0.01,2500,0.004,2500,0,0,0,2383,64373,290,10.4233,0,0,0,0
2014-01-31 01:09:40,935,444402648119,96750,290,96466,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.058,2500,0,2500,0,2500,0.742,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:10:41,217,444402708401,96780,290,96496,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.644,2500,0.004,2500,0.004,2500,0.168,2500,0.004,2500,0,0,0,1497,62495,64874,10.4233,0,0,0,0
2014-01-31 01:11:42,483,444402769667,96810,290,96527,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.734,2500,0,0,0,65043,3606,1189,10.7395,0,0,0,0
2014-01-31 01:12:42,776,444402829960,96840,290,96557,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.266,2500,0.252,2500,0.004,2500,0.396,2500,0.004,2500,0,0,0,65039,61655,64647,10.7395,0,0,0,0
2014-01-31 01:13:42,943,444402890127,96871,290,96587,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:14:43,162,444402950346,96901,290,96617,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.848,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:15:43,466,444403010650,96931,290,96647,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.448,2500,0.01,2500,0.39,2500,0,0,0,3304,2067,65405,11.3719,0,0,0,0
2014-01-31 01:16:44,612,444403071796,96961,290,96678,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.74,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62470,64921,961,11.7933,0,0,0,0
2014-01-31 01:17:44,987,444403132171,96992,290,96708,30,100,30,30,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:18:45,296,444403192480,97022,291,96737,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.874,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64413,2749,1700,12.2145,0,0,0,0
2014-01-31 01:19:45,414,444403252598,97052,291,96767,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.122,2500,0.716,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,424,61527,64252,12.4251,0,0,0,0
2014-01-31 01:20:46,655,444403313839,97082,291,96798,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.364,2500,0.016,2500,0.124,2500,0.004,2500,0.01,2500,0.284,2500,0,0,0,1265,3919,1458,12.9515,0,0,0,0
2014-01-31 01:21:47,104,444403374288,97113,291,96828,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.206,2500,0.69,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:22:47,444,444403434628,97143,291,96858,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.014,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.782,2500,0,0,0,3263,3130,325,13.5829,0,0,0,0
2014-01-31 01:23:48,657,444403495841,97173,291,96889,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.782,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63227,61647,726,13.5829,0,0,0,0
2014-01-31 01:24:48,773,444403555957,97203,292,96918,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.822,2500,0,0,0,3126,765,64783,13.7933,0,0,0,0
2014-01-31 01:25:49,173,444403616357,97234,292,96948,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.882,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:26:50,429,444403677613,97264,292,96979,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.852,2500,0,0,0,1169,63499,64135,14.214,0,0,0,0
2014-01-31 01:27:50,716,444403737900,97294,292,97009,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.114,2500,0.014,2500,0.718,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,889,64133,1658,14.4243,0,0,0,0
2014-01-31 01:28:50,804,444403797988,97324,292,97039,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.846,2500,0,0,0,64784,62429,64384,14.7397,0,0,0,0
2014-01-31 01:29:51,185,444403858369,97355,292,97069,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.726,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2336,63971,862,14.8449,0,0,0,0
2014-01-31 01:30:52,533,444403919717,97385,292,97100,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.746,2500,0,0,0,63529,62432,65318,14.8449,0,0,0,0
2014-01-31 01:31:52,808,444403979992,97415,292,97130,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.808,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,2226,63252,65469,14.8449,0,0,0,0
2014-01-31 01:32:52,934,444404040118,97446,292,97160,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.478,2500,0,2500,0.01,2500,0.56,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:33:53,72,444404100256,97476,292,97190,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.088,2500,0.014,2500,0.004,2500,0.652,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:34:54,445,444404161629,97506,292,97221,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.612,2500,0.004,2500,0.008,2500,0.238,2500,0,0,0,65095,63387,1065,15.0551,0,0,0,0
2014-01-31 01:35:54,779,444404221963,97536,293,97250,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.878,2500,0.01,2500,0.004,2500,0,0,0,64923,63150,64815,14.95,0,0,0,0
2014-01-31 01:36:55,0,444404282184,97567,294,97279,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.48,2500,0,2500,0,2500,0.404,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-31 01:37:55,224,444404342408,97597,294,97309,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.834,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
