'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-18 00:15:25,400,443276192584,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-1.75857,1.01977,1.26323,2.27579,1.01977,0.816728,4.16665,0.842283,4.9656,2.97494,9.35872,12.875,12.125,13.125,3.86272,3.99653,112.386,129.231,4.94883,4.81522,2.0535,8.14448,162.842,1.55702,1.86842,0.934212,79.7524,4.15233,4.14743,4.16214,0.374468,0.244,1.18717,0.313,4.16255,174.967,23.0635,11.244,0.474852,0,0.0219726
2014-01-18 00:16:25,719,443276252903,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.4192,0.57287,0.979174,1.79009,0.57287,0.125152,4.16115,0.724282,4.97293,2.97494,8.78906,12.25,11.75,12.75,3.86681,3.99653,112.06,128.987,4.9531,4.82011,2.0535,8.19844,56.1523,2.42895,1.86842,0.871931,117.187,4.14498,4.14253,4.15724,0.374468,0.244,1.19388,0.313,4.1699,174.153,22.9336,10.8773,0.492552,0,0.0211588
2014-01-18 00:17:26,489,443276313673,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.70928,0.00289015,0.450851,1.34434,-0.0378795,-0.405179,4.17764,0.598143,5.03708,2.97707,8.13802,12.125,11.25,12.375,3.87637,3.99516,112.06,128.906,5.0514,4.82501,2.1645,1.38386,1.05794,1.55702,1.86842,0.871931,87.8904,4.16459,4.15969,4.17194,0.376915,0.244,1.18717,0.313,4.1699,174.153,22.8557,10.4175,0.486449,0,0.0219726
2014-01-18 00:18:26,739,443276373923,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-3.29155,-0.28267,0.0844057,0.776101,-0.527768,-0.977981,4.17215,0.61035,5.04075,2.97494,8.2194,11.5,10.625,12,3.87364,3.99653,112.304,129.72,5.07276,4.82501,2.109,0.9522,1.13932,1.55702,1.86842,0.871931,99.2836,4.15724,4.15478,4.16704,0.376915,0.244,1.19388,0.313,4.16745,173.339,22.8297,10.0484,0.526122,0,0.0219726
2014-01-18 00:19:27,163,443276434347,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,911.612,174.498,1.565,638.52,2.3475,-3.62562,-0.691349,0.00289015,0.450851,-0.446033,-1.51164,4.06954,0.614419,5.07008,2.97494,9.60286,11.125,10.25,11.375,4.08118,3.99653,111.084,131.754,5.02575,4.91558,2.0535,1.13629,1.05794,1.49474,1.86842,0.871931,106.608,4.21116,4.21116,4.22097,0.376915,0.244,1.19388,0,4.2581,170.898,22.9856,9.63173,0.480956,0,0.0219726
2014-01-18 00:20:27,403,443276494587,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,3.9125,1106.45,463.24,275.44,-3.91879,0.57287,-0.24185,0.532204,0.694828,0.897963,4.27659,0.830076,4.96376,2.97494,9.4401,10.75,10.25,11.25,4.11122,3.99653,109.537,126.302,4.94669,4.82011,2.0535,8.14448,163.411,1.55702,1.86842,0.871931,103.353,4.26264,4.26019,4.27244,0.376915,0.244,1.20059,0.313,4.21645,162.76,23.0635,9.30654,0.486449,0,0.0219726
2014-01-18 00:21:27,742,443276554926,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1112.71,3.9125,1.565,64.165,492.193,-4.2128,1.10095,0.979174,1.38489,2.84185,0.16589,4.96187,0.502521,5.07191,2.97707,8.30078,10.625,9.875,10.75,4.15082,3.99653,97.1677,112.142,5.05567,5.01595,2.553,6.60509,1.13932,2.42895,1.86842,0.871931,91.1456,4.94897,4.94652,4.96123,0.376915,0.244,1.20059,0,4.9931,152.181,23.1154,9.02699,0.48828,0,0.0211588
2014-01-18 00:22:28,916,443276616100,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,679.992,319.26,610.35,2.3475,-4.2128,1.06036,0.491531,2.11395,3.89215,2.15441,4.84827,0.592039,5.09024,2.97707,8.30078,10.125,9.25,10.625,4.14945,3.99653,98.7953,114.502,5.0343,4.96454,1.7205,0.87285,1.13932,1.55702,1.86842,0.934212,118.815,4.84112,4.83867,4.85338,0.379362,0.244,1.20059,0,4.87305,154.622,23.1154,8.8402,0.482176,0,0.0211588
2014-01-18 00:23:29,178,443276676362,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,246.487,3.13,1.565,112.68,1183.92,-4.25487,2.88226,1.83059,1.91157,4.53838,1.74959,4.93255,0.708006,4.9656,2.9728,9.35872,9.625,9.25,10.375,4.14126,3.99653,97.656,111.653,4.94883,4.84949,2.0535,7.56364,163.33,1.49474,1.80614,0.871931,70.8006,4.84357,4.83867,4.85583,0.379362,0.244,1.20059,0,4.6305,138.346,23.0635,8.79345,0.504759,0,0.0219726
2014-01-18 00:24:29,636,443276736820,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,480.455,849.012,1.565,6.26,1.565,-4.29696,1.66858,2.11395,2.63974,6.15595,2.55888,5.13777,0.659178,4.97293,2.9792,8.95182,9.625,9.25,10.25,4.13853,3.99653,97.0863,108.724,4.9531,4.86173,2.0535,8.18892,83.3333,2.49123,1.9307,0.871931,85.449,4.96613,4.96123,4.97594,0.379362,0.244,1.20059,0,4.9784,152.181,23.1154,8.65305,0.494994,0,0.0219726
2014-01-18 00:25:29,870,443276797054,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,1.565,3.9125,295.003,528.188,715.205,-4.08669,3.64983,2.63974,2.23533,5.71065,3.3267,4.94171,0.498452,5.08841,2.97707,8.2194,9.375,9,9.875,4.15491,3.99653,96.9236,112.467,5.04712,5.0135,2.1645,3.77389,1.13932,2.49123,1.86842,0.871931,87.8904,4.94897,4.94652,4.96123,0.379362,0.244,1.20059,0.313,5.00535,151.367,23.2453,8.65305,0.508422,0,0.0211588
2014-01-18 00:26:31,164,443276858348,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,151.805,1305.99,67.295,1.565,7.0425,2.3475,-4.04469,3.20551,4.09408,2.80143,6.84521,2.63974,4.89407,0.783282,4.96743,2.97494,9.35872,9.25,8.75,9.875,4.13716,3.99653,103.108,112.793,4.94883,4.84704,2.0535,7.56999,163.249,1.49474,1.80614,0.871931,74.8696,4.71366,4.7063,4.72591,0.379362,0.244,1.20059,0,4.5766,159.505,23.0635,8.65305,0.527953,0,0.0211588
2014-01-18 00:27:31,450,443276918634,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,1.565,430.375,441.33,716.77,2.3475,-3.62562,3.97292,3.40749,2.72059,7.12947,4.01331,4.78597,0.793455,4.9656,2.9728,9.19596,9.25,8.75,9.5,4.14399,3.99653,100.097,115.315,4.94883,4.84214,2.0535,8.15083,163.249,1.49474,1.86842,0.871931,104.166,4.78229,4.77739,4.7921,0.379362,0.244,1.2073,0,4.802,156.25,23.1154,8.65305,0.517577,0,0.0211588
2014-01-18 00:28:31,878,443276979062,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,677.645,3.9125,1.565,7.0425,609.568,-3.00005,4.98281,5.1849,2.92267,6.8858,2.92267,5.19457,0.512694,5.08657,2.97707,8.13802,9.25,8.625,9.625,4.15764,3.99653,93.587,108.154,5.04926,5.00371,2.109,4.00241,1.05794,2.49123,1.86842,0.871931,69.173,5.20145,5.199,5.2137,0.379362,0.244,1.20059,0,5.24545,147.298,23.1934,8.74667,0.532836,0,0.0219726
2014-01-18 00:29:33,21,443277040205,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,62.6,1209.74,1.565,6.26,2.3475,-2.83381,4.25564,4.82118,3.20551,8.26979,4.01331,4.99302,0.549315,5.08474,2.97707,8.38216,9.25,8.75,9.5,4.14399,3.99653,96.6794,111.653,5.04712,4.90334,1.2765,0.847458,1.05794,1.49474,1.86842,0.934212,96.8422,4.98819,4.98329,4.998,0.379362,0.244,1.2073,0.313,5.01025,151.367,23.1414,8.74667,0.699461,0,0.0211588
2014-01-18 00:30:33,461,443277100645,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,109.55,3.13,1.565,461.675,995.34,-1.5939,6.23697,5.83205,3.20551,7.08884,4.21525,4.9069,0.775144,4.9656,2.9792,9.4401,9.25,8.75,9.5,4.15218,3.99653,97.9815,112.549,4.95097,4.84704,2.0535,8.15083,164.307,1.49474,1.86842,0.871931,94.4008,4.91956,4.91711,4.92936,0.38181,0.244,1.2073,0,4.9784,153.808,23.1414,8.88693,0.596922,0,0.0211588
2014-01-18 00:31:33,883,443277161067,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,369.34,445.243,276.222,1.565,7.0425,2.3475,-1.5939,5.06364,6.6829,3.69022,8.43319,4.0537,5.26603,0.561522,5.03525,2.97707,8.05664,9.25,8.625,9.5,4.1276,3.99653,95.0518,106.282,5.03003,4.9009,2.2755,4.31029,1.05794,2.42895,1.86842,0.871931,96.0284,5.13036,5.12301,5.14262,0.379362,0,1.20059,0,5.16705,148.925,23.9206,8.93364,0.814817,0,0.0211588
2014-01-18 00:32:34,772,443277221956,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,50.8625,1.565,25.04,257.443,922.568,57.905,-0.28267,6.56122,6.318,3.77099,8.18815,5.30619,4.11351,0.632729,5.11957,2.97707,8.46354,9.25,8.75,9.5,4.13989,3.99516,113.444,130.045,5.0108,4.96699,2.109,0.92046,1.13932,1.49474,1.86842,0.871931,118.001,4.10331,4.09841,4.11066,0.379362,0.244,1.2073,0.313,4.27525,175.781,23.0895,9.02699,0.936887,0,0.0219726
2014-01-18 00:33:35,199,443277282383,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,422.55,654.952,3.9125,1.565,7.0425,109.55,0.450851,6.60177,7.90263,4.29602,8.39233,4.25564,5.22389,0.744627,4.96743,2.9792,9.60286,9.125,9,9.5,4.15082,3.99653,92.8546,107.096,4.95097,4.86418,2.0535,7.6176,163.737,1.49474,1.86842,0.871931,96.8422,5.22596,5.22596,5.23821,0.379362,0.244,1.2073,0,5.22095,146.484,22.2583,9.21344,0.771482,0,0.0211588
2014-01-18 00:34:35,532,443277342716,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,3.13,0.7825,921.785,63.3825,333.345,2.3475,0.979174,6.72347,7.04822,4.57877,9.41668,5.58927,4.93438,0.697834,4.97293,2.97707,8.87044,9.5,9.125,9.75,4.14535,3.99653,97.3305,112.142,4.9531,4.85438,2.0535,8.18257,84.3099,2.42895,1.80614,0.934212,122.07,4.93917,4.93672,4.95142,0.379362,0.244,1.2073,0.313,4.97105,152.181,23.0635,9.26,0.85449,0,0.0211588
2014-01-18 00:35:35,763,443277402947,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0.7825,424.897,3.13,1.565,7.0425,838.058,2.35669,8.10653,8.35148,5.02323,8.43319,5.30619,5.1506,0.482176,5.08291,2.97707,8.2194,9.5,9,9.75,4.16447,3.99653,93.2615,109.456,5.04712,4.91558,1.332,7.18594,1.13932,2.49123,1.86842,0.871931,72.4282,5.18184,5.17693,5.19164,0.379362,0.244,1.2073,0,5.2283,149.739,23.0895,9.44603,0.851438,0,0.0211588
2014-01-18 00:36:37,205,443277464389,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,61.8175,239.445,655.735,1.565,7.0425,2.3475,2.19488,7.25138,8.55583,5.50838,10.0757,5.83205,5.20556,0.712075,4.96743,2.97707,9.4401,9.875,9.125,9.875,4.1317,3.99653,94.8077,107.503,4.95097,4.86173,2.0535,7.57316,163.737,1.49474,1.86842,0.871931,68.3592,5.14507,5.14017,5.15732,0.379362,0.244,1.20059,0,5.0617,144.043,23.1154,9.53892,0.957639,0,0.0211588
2014-01-18 00:37:37,532,443277524716,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1.565,3.9125,3.9125,72.7725,538.36,518.798,3.64983,9.04722,8.71948,5.99397,9.17028,6.8858,4.97836,0.642902,4.9711,2.97707,8.95182,9.75,9.375,10.125,4.14262,3.99653,96.5167,110.677,4.9531,4.85683,2.0535,8.18575,83.8216,2.30439,1.86842,0.934212,75.6834,4.96858,4.96613,4.98084,0.379362,0.244,1.20059,0.313,4.98575,152.181,22.9077,9.72447,0.946653,0,0.0211588
2014-01-18 00:38:37,802,443277584986,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,743.375,636.173,3.13,1.565,7.0425,2.3475,3.81138,8.59673,9.91065,6.43959,10.2409,6.23697,5.17258,0.533039,5.08291,2.9792,8.05664,10,9.5,10.25,4.16447,3.99653,93.587,108.317,5.02575,4.98902,1.9425,4.47217,1.05794,2.42895,1.80614,0.871931,82.1938,5.19164,5.18674,5.20145,0.379362,0.244,1.20059,0,5.24545,145.67,23.1934,9.9097,0.90759,0,0.0211588
2014-01-18 00:39:38,896,443277646080,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,71.2075,1.565,388.902,47.7325,600.96,1.565,4.69997,9.54003,9.17028,7.00761,10.6548,7.61749,4.93255,0.539142,5.03342,2.97707,8.30078,10,9.875,10.125,4.14945,3.99653,97.3305,112.386,5.06208,4.88866,2.331,0.866502,1.13932,1.49474,1.86842,0.871931,99.2836,4.93427,4.93181,4.94652,0.379362,0.244,1.20059,0.313,4.96615,155.436,23.1414,10.0484,0.737913,0,0.0211588
2014-01-18 00:40:39,203,443277706387,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,236.315,561.053,3.13,1.565,6.26,619.74,5.67019,10.4063,10.4891,7.41403,10.5305,6.92639,5.1341,0.500487,5.07191,2.97707,9.27734,10.5,10,10.625,4.16857,3.99653,94.238,109.049,5.04712,5.02085,2.3865,1.1236,1.05794,1.49474,1.86842,0.871931,55.3384,5.16223,5.15732,5.17203,0.379362,0.244,1.20059,0,5.21605,148.925,22.9596,10.2793,0.791014,0,0.0211588
2014-01-18 00:41:39,425,443277766609,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0.7825,261.355,819.277,1.565,6.26,2.3475,5.67019,10.2409,10.117,7.73965,11.9466,7.98417,5.10112,0.742592,4.9656,2.97707,9.4401,10.625,10.125,10.75,4.13853,3.99653,95.0518,109.456,4.95097,4.85683,2.109,8.14766,166.016,1.55702,1.86842,0.871931,78.9386,5.08134,5.07889,5.09359,0.376915,0.244,1.20059,0,5.0225,150.553,23.1154,10.4636,0.811155,0,0.0211588
