'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-24 08:00:19,712,446500886896,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,146.327,6.26,158.848,12.7034,8.92424,8.92424,14.1489,9.4989,8.92424,5.24221,0.28483,5.03708,2.9792,8.46354,9,9,10,4.06753,3.97878,98.6326,10.4166,5.04498,4.96699,2.8305,6.58288,1.2207,2.49123,1.86842,0.871931,99.2836,5.22841,5.22351,5.24067,0.38181,0.244,1.2073,0,0,19.5312,23.0115,11.792,0.687254,0,0.0211588
2014-02-24 08:01:24,343,446500951527,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,245.705,10.9868,9.12925,8.92424,13.7641,10.9453,12.8724,5.3155,0.32552,5.04075,2.97707,8.30078,9.25,9.125,10.125,4.06343,3.97741,97.656,10.0097,5.04285,4.88621,1.887,1.24421,1.13932,1.55702,1.86842,0.871931,85.449,5.28969,5.28724,5.30195,0.38181,0.244,1.2073,0.313,0,20.345,23.3752,12.1108,0.66284,0,0.0211588
2014-02-24 08:02:29,779,446501016963,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,301.262,1.565,3.9125,1.565,6.26,1.565,13.4234,9.21132,9.17028,12.1143,10.4891,14.8371,5.31184,0.345865,5.07741,2.9792,8.05664,9.5,9.375,10.125,4.0607,3.97741,97.7374,10.6608,5.04071,5.02819,2.3865,3.17717,1.13932,1.55702,1.86842,0.871931,104.98,5.29459,5.29214,5.3093,0.38181,0.244,1.2073,0.313,0,20.345,23.3232,12.4289,0.499266,0,0.0211588
2014-02-24 08:03:34,808,446501081992,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,53.21,203.45,6.26,1.565,15.9678,9.58116,10.4891,12.8724,10.4891,12.6191,5.28252,0.317382,5.04808,2.97707,8.13802,9.75,9.625,10.625,4.0607,3.97741,98.307,10.0097,5.04498,4.88621,1.887,0.822066,1.13932,1.55702,1.86842,0.934212,91.1456,5.26028,5.25537,5.27253,0.379362,0.244,1.20059,0,0,19.5312,23.3752,12.7463,0.491942,0,0.0211588
2014-02-24 08:04:39,905,446501147089,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,238.662,6.26,60.2525,13.5511,10.4477,11.1948,15.444,12.1563,11.5283,5.18724,0.290933,5.04992,2.97707,8.05664,10,9.875,10.75,4.05797,3.97741,98.7953,10.2539,5.03003,4.95965,2.7195,2.73599,1.13932,1.55702,1.86842,0.934212,95.2146,5.17448,5.16958,5.18674,0.38181,0.244,1.20059,0,0,20.345,23.1674,12.9727,0.486449,0,0.0211588
2014-02-24 08:05:45,55,446501212239,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,242.575,12.1143,10.6962,11.1116,15.0101,13.9777,14.794,5.29718,0.305175,5.04258,2.9792,8.30078,10.125,10.25,10.875,4.05797,3.97741,97.5746,9.84698,5.0343,4.8911,1.998,0.822066,1.05794,1.55702,1.86842,0.871931,77.311,5.27498,5.27008,5.28724,0.379362,0.244,1.20059,0,0,19.5312,23.0115,13.2892,0.475463,0,0.0211588
2014-02-24 08:06:49,927,446501277111,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,253.53,1.565,3.9125,1.565,6.26,1.565,13.9777,11.7791,11.6119,13.6788,13.3809,16.6719,5.31367,0.282795,5.08657,2.9792,8.30078,10.375,10.5,11.25,4.05797,3.97878,97.3305,10.6608,5.03003,4.97434,1.6095,2.61538,1.13932,1.55702,1.86842,0.871931,78.9386,5.29214,5.28969,5.30685,0.379362,0.244,1.20059,0.313,0,19.5312,23.2972,13.56,0.477294,0,0.0211588
2014-02-24 08:07:55,86,446501342270,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,152.588,100.16,6.26,1.565,17.0265,11.6955,13.1687,13.5936,13.7641,14.6215,5.24771,0.309244,5.06825,2.97707,8.30078,10.625,10.75,11.5,4.05797,3.97878,98.7953,10.5794,5.03003,4.91558,1.332,0.82524,1.05794,1.55702,1.86842,0.934212,70.8006,5.22596,5.22106,5.23576,0.379362,0.244,1.20059,0.313,0,19.5312,23.1674,13.8755,0.486449,0,0.0211588
2014-02-24 08:08:59,890,446501407074,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,295.785,6.26,2.3475,14.9236,12.4506,14.3205,16.2751,14.5784,14.0633,5.22206,0.272623,5.05908,2.97707,8.38216,11.125,11.125,11.75,4.0566,3.97741,99.2022,10.4166,5.04926,5.0233,2.775,2.54555,1.13932,1.55702,1.86842,0.934212,87.0766,5.21125,5.20635,5.22351,0.379362,0.244,1.20059,0,0,19.5312,22.9596,14.1455,0.48767,0,0.0211588
2014-02-24 08:10:05,176,446501472360,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,374.035,13.7641,12.9993,13.5085,17.249,16.0117,16.5394,5.24221,0.402831,4.97659,2.9792,8.54492,11.375,11.5,12.125,4.0566,3.97878,98.4698,10.5794,4.95738,4.87152,2.0535,8.20479,56.8848,1.55702,1.86842,0.871931,106.608,5.22351,5.2186,5.23576,0.376915,0.244,1.19388,0.313,0,19.5312,23.1154,14.4152,0.476073,0,0.0211588
2014-02-24 08:11:10,159,446501537343,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,228.49,1.565,3.9125,1.565,6.26,1.565,15.0967,13.8068,13.8495,15.8366,15.0534,19.0098,5.28802,0.250244,5.07191,2.97707,8.46354,11.75,11.875,12.375,4.05524,3.97741,97.7374,10.7422,5.04285,4.91803,1.332,1.65365,1.05794,1.55702,1.86842,0.871931,65.104,5.26518,5.26028,5.27743,0.376915,0.244,1.19388,0.313,0,19.5312,23.2972,14.6846,0.476073,0,0.0211588
2014-02-24 08:12:15,197,446501602381,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,32.865,1.565,331.78,1.565,6.26,2.3475,18.327,13.8922,15.1834,15.2702,15.0967,16.7604,5.19091,0.388589,4.97659,2.97707,8.95182,12.375,12.125,12.625,4.0566,3.97741,99.4464,10.498,4.95738,4.86907,2.0535,8.20479,56.8034,1.68158,1.86842,0.934212,91.1456,5.17203,5.16958,5.18429,0.376915,0.244,1.19388,0,0,19.5312,23.1414,15.0434,0.472411,0,0.0211588
2014-02-24 08:13:20,209,446501667393,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,287.178,6.26,1.565,16.8933,13.7215,17.0265,17.5616,15.2268,16.319,5.23855,0.282795,5.07558,2.97707,8.30078,12.5,12.5,13.125,4.05524,3.97741,98.8767,10.9049,5.05781,5.00861,2.22,1.52035,1.05794,1.55702,1.86842,0.934212,89.518,5.22351,5.2186,5.23576,0.376915,0.244,1.19388,0,0,19.5312,22.9077,15.3122,0.468749,0,0.0211588
2014-02-24 08:14:25,702,446501732886,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,266.05,15.4875,14.2775,15.6182,19.7462,15.7928,17.8757,5.23855,0.28483,5.07008,2.97707,8.38216,12.875,12.75,13.5,4.0566,3.97741,98.2257,10.7422,5.03003,4.92782,1.3875,7.36368,1.13932,2.49123,1.86842,0.934212,88.7042,5.2186,5.2137,5.23086,0.376915,0.244,1.18717,0.313,0,19.5312,23.0635,15.536,0.462645,0,0.0211588
2014-02-24 08:15:30,266,446501797450,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,298.915,1.565,3.13,1.565,6.26,1.565,16.9821,14.5354,15.5311,18.327,15.14,20.8208,5.24038,0.309244,5.06091,2.97707,8.30078,13.25,13.125,13.75,4.05524,3.97741,98.5512,10.4166,5.03644,5.02574,2.775,1.41243,1.05794,1.55702,1.80614,0.934212,69.173,5.23331,5.22841,5.24557,0.374468,0.244,1.18717,0.313,0,19.5312,23.1934,15.8044,0.466918,0,0.020345
2014-02-24 08:16:35,752,446501862936,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,85.2925,1.565,189.365,1.565,6.26,1.565,20.3044,15.2268,16.319,17.4275,14.9668,18.6447,5.20923,0.32552,5.06825,2.97707,8.54492,13.625,13.75,14.125,4.05524,3.97878,99.2836,10.9049,5.02575,4.96944,1.776,6.88758,1.05794,2.49123,1.86842,0.934212,84.6352,5.18919,5.18429,5.20145,0.374468,0.244,1.18717,0.313,0,19.5312,23.3232,16.1173,0.476683,0,0.0211588
2014-02-24 08:17:40,303,446501927487,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,281.7,6.26,1.565,20.1644,14.6215,18.6902,18.827,14.9668,17.9207,5.22206,0.250244,5.06275,2.97707,7.97526,14,13.875,14.5,4.05524,3.97741,98.9581,10.4166,5.04285,5.02574,2.775,1.31086,1.05794,1.6193,1.86842,0.871931,69.9868,5.2137,5.20635,5.22351,0.374468,0.244,1.18717,0.313,0,19.5312,23.3492,16.3852,0.477904,0,0.0211588
2014-02-24 08:18:45,765,446501992949,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,47.7325,6.26,202.667,18.6447,15.2268,17.4275,21.4847,14.8371,18.5538,5.19274,0.337727,5.04442,2.97707,8.38216,14.25,14.25,15.125,4.05387,3.97741,99.6905,10.498,5.03003,4.84949,1.2765,7.11293,1.05794,2.42895,1.86842,0.934212,96.0284,5.16713,5.16468,5.17939,0.374468,0.244,1.18047,0.313,0,19.5312,23.2713,16.6084,0.47119,0,0.020345
2014-02-24 08:19:50,328,446502057512,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,291.09,1.565,3.9125,1.565,6.26,1.565,20.5386,15.357,17.1599,20.7266,14.794,21.1992,5.21106,0.339761,5.08657,2.97707,8.30078,14.625,14.625,15.25,4.05524,3.97741,99.5277,10.7422,5.03216,4.99392,1.9425,1.25056,1.05794,1.6193,1.80614,0.934212,100.097,5.19164,5.18674,5.2039,0.374468,0.244,1.18047,0.313,0,19.5312,23.0895,16.8315,0.469359,0,0.020345
2014-02-24 08:20:55,739,446502122923,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,157.283,1.565,97.8125,1.565,6.26,1.565,23.874,16.1872,17.6064,19.7462,14.9668,19.6999,5.19091,0.260416,5.08291,2.97707,8.30078,14.875,14.875,15.625,4.05387,3.97741,99.8533,10.5794,5.02789,5.02085,2.1645,3.48823,1.05794,1.6193,1.80614,0.934212,79.7524,5.17203,5.16958,5.18429,0.374468,0.244,1.18047,0.313,0,19.5312,23.1674,17.0992,0.477904,0,0.020345
2014-02-24 08:22:00,801,446502187985,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,25.04,255.095,6.26,1.565,24.8818,15.6182,20.0247,20.4448,14.9668,19.0098,5.17442,0.250244,5.07191,2.97707,8.46354,15.25,15.25,16,4.05524,3.97878,99.9346,10.8235,5.0514,5.00861,2.331,0.82524,1.13932,1.6193,1.80614,0.934212,69.9868,5.15978,5.15732,5.17203,0.37202,0.244,1.18047,0.313,0,19.5312,23.2193,17.3221,0.47119,0,0.020345
2014-02-24 08:23:05,769,446502252953,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,26.605,1.565,3.9125,266.05,6.26,6.26,24.7294,16.0994,19.3769,22.8369,14.9236,18.7358,5.14143,0.333658,5.07374,2.97707,8.2194,15.75,15.625,16.5,4.05387,3.97741,100.342,10.498,5.03644,5.02085,2.331,3.15813,1.05794,1.6193,1.80614,0.934212,92.7732,5.12791,5.12301,5.14017,0.37202,0.244,1.18047,0.313,0,20.345,23.2453,17.545,0.467528,0,0.020345
2014-02-24 08:24:10,794,446502317978,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,258.225,1.565,3.9125,1.565,6.26,50.8625,26.3812,16.4071,18.6447,22.9838,14.9668,20.398,5.15792,0.321451,5.03525,2.97494,8.13802,15.875,15.875,16.75,4.05387,3.97741,100.342,10.2539,5.04926,4.94986,2.664,0.82524,1.05794,1.6193,1.80614,0.934212,96.8422,5.14507,5.14017,5.15732,0.37202,0.244,1.17376,0.313,0,19.5312,22.9077,17.7232,0.474852,0,0.020345
2014-02-24 08:25:15,801,446502382985,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,209.71,1.565,3.9125,1.565,6.26,1.565,29.0869,16.849,18.5084,21.628,15.0101,19.7462,5.14693,0.297037,5.04442,2.97707,8.30078,16.25,16.125,17.125,4.05524,3.97741,100.423,10.0911,5.03644,4.86173,1.3875,3.06291,1.05794,1.6193,1.80614,0.934212,58.5936,5.12546,5.12056,5.13772,0.37202,0.244,1.17376,0,0,19.5312,22.9596,17.9906,0.476073,0,0.020345
2014-02-24 08:26:21,69,446502448253,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,24.2575,1.565,180.757,63.3825,6.26,1.565,30.5632,16.7604,20.2577,21.2467,14.794,18.6447,5.12678,0.290933,5.07008,2.97494,8.30078,16.375,16.625,17.375,4.05387,3.97741,100.504,10.498,5.05781,5.02085,2.3865,0.82524,0.976562,1.6193,1.86842,0.934212,72.4282,5.11075,5.10585,5.12301,0.37202,0.244,1.17376,0.313,0,18.7174,23.2713,18.2134,0.476683,0,0.020345
2014-02-24 08:27:25,848,446502513032,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,10.955,1.565,3.9125,305.175,6.26,1.565,30.8531,16.9821,20.868,22.8858,14.6646,17.8308,5.12494,0.339761,5.06458,2.97707,8.38216,16.875,17,17.875,4.05387,3.97878,101.155,10.3353,5.04712,5.02085,2.7195,2.90104,0.976562,1.6193,1.86842,0.934212,104.166,5.1132,5.11075,5.12546,0.37202,0.244,1.17376,0.313,0,18.7174,23.1414,18.3916,0.468749,0,0.020345
2014-02-24 08:28:31,76,446502578260,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,137.72,1.565,3.9125,1.565,5.4775,168.237,31.5575,17.1599,19.7462,23.9239,14.794,18.1913,5.11212,0.30314,5.03158,2.97707,8.38216,17.375,17.375,18,4.05387,3.97741,101.237,10.2539,5.04498,4.93517,2.6085,0.822066,0.976562,1.6193,1.80614,0.934212,101.725,5.09604,5.09114,5.1083,0.369573,0.244,1.17376,0.313,0,19.5312,23.1414,18.5252,0.469969,0,0.020345
2014-02-24 08:29:35,920,446502643104,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,307.522,1.565,3.9125,1.565,6.26,1.565,33.1272,17.0709,18.8726,22.6904,14.8371,19.1013,5.0883,0.309244,5.09391,2.97494,8.38216,17.625,17.5,18.5,4.05387,3.97878,101.562,10.3353,5.05567,5.0184,2.109,2.48842,1.05794,1.6193,1.86842,0.934212,119.629,5.07153,5.06663,5.08134,0.369573,0.244,1.17376,0.313,0,19.5312,23.2713,18.748,0.471801,0,0.020345
2014-02-24 08:30:41,185,446502708369,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,208.145,1.565,200.32,1.565,6.26,1.565,34.634,17.5169,18.827,21.2942,14.5354,17.9207,5.06631,0.42521,4.97476,2.97707,9.11458,18,17.75,18.75,4.05387,3.97878,101.399,10.3353,4.95738,4.86173,2.0535,8.18892,83.903,1.6193,1.86842,0.934212,87.8904,5.05192,5.04457,5.06173,0.369573,0.488,1.16705,0.313,0,19.5312,23.1414,18.8816,0.479735,0,0.020345
2014-02-24 08:31:46,188,446502773372,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,317.695,6.26,1.565,35.1497,17.6064,20.1178,21.6759,14.1918,16.8933,5.09746,0.317382,5.04808,2.97494,8.05664,18.125,17.875,19.125,4.05387,3.97741,101.806,10.0911,5.04498,4.99392,2.7195,1.56161,0.976562,1.6193,1.80614,0.871931,110.677,5.08869,5.08379,5.10095,0.369573,0.488,1.16705,0.313,0,18.7174,23.2713,19.0599,0.472411,0,0.020345
2014-02-24 08:32:51,236,446502838420,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,137.72,5.4775,186.235,34.6981,17.6064,19.4229,23.4765,14.2775,16.4953,5.10662,0.354003,4.98209,2.97494,8.46354,18.625,18.25,19.375,4.05251,3.97741,101.237,10.4166,4.96165,4.86907,1.998,8.22383,28.89,2.42895,1.80614,0.871931,91.9594,5.09114,5.08379,5.10095,0.367125,0.488,1.16705,0.313,0,18.7174,23.1934,19.1935,0.476683,0,0.020345
2014-02-24 08:33:56,206,446502903390,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,64.165,1.565,3.9125,1.565,6.26,241.01,34.634,17.2935,18.463,23.2295,14.4493,18.9183,5.09013,0.272623,5.05358,2.97494,8.54492,18.625,18.5,19.75,4.05387,3.97741,101.155,10.1725,5.03003,5.00861,2.664,1.50765,1.05794,1.6193,1.86842,0.934212,90.3318,5.07889,5.07398,5.09114,0.369573,0.244,1.16705,0.313,0,18.7174,22.9336,19.3272,0.469969,0,0.020345
