'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-16 09:00:48,471,443134915655,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15054e+032,0,0,0,,,,,,,
2014-01-16 09:01:48,899,443134976083,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,3.96238e+028,-2222.56,-0.309486,,,,,,,
2014-01-16 09:02:49,447,443135036631,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14383e+032,0,0,0,,,,,,,
2014-01-16 09:03:49,956,443135097140,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,1.08503e-019,1.06338e+037,6.11639e-025,,,,,,,
2014-01-16 09:04:50,393,443135157577,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14526e+032,1.72479e-024,1.8685e-009,-9.56448e-024,,,,,,,
2014-01-16 09:05:51,650,443135218834,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15239e+032,3.98923e+022,-2.22541e+006,-1.39605e-026,,,,,,,
2014-01-16 09:06:52,238,443135279422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15066e+032,0,0,0,,,,,,,
2014-01-16 09:07:52,546,443135339730,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.0596e-022,2.59615e+033,4.0211e-024,,,,,,,
2014-01-16 09:08:53,400,443135400584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15308e+032,4.21092e-028,1.9134e-006,-1.0594e-023,,,,,,,
2014-01-16 09:09:53,981,443135461165,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.03476e-025,-0,4.58511e-025,,,,,,,
2014-01-16 09:10:55,234,443135522418,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15234e+032,4.11223e-031,7.65291e-006,-2.69273e-024,,,,,,,
2014-01-16 09:11:55,763,443135582947,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96238e+028,-3.6392e+007,-0.000156201,,,,,,,
2014-01-16 09:12:56,162,443135643346,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,0,0,0,,,,,,,
2014-01-16 09:13:56,765,443135703949,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14392e+032,1.60629e-033,0.125401,-1.21199e-024,,,,,,,
2014-01-16 09:14:57,576,443135764760,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,6.27476e-036,7.65384e-006,-6.83759e-025,,,,,,,
2014-01-16 09:15:57,978,443135825162,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14776e+032,0,0,0,,,,,,,
2014-01-16 09:16:58,342,443135885526,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,4.08497e+025,-5.69803e+008,14.4333,,,,,,,
2014-01-16 09:17:59,482,443135946666,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15508e+032,0,0,0,,,,,,,
2014-01-16 09:19:00,31,443136007215,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15556e+032,-1.77385e+038,0.00195944,-1.93615e-025,,,,,,,
2014-01-16 09:20:00,447,443136067631,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15049e+032,2.40925e-035,1.66153e+035,6.01665e-024,,,,,,,
2014-01-16 09:21:00,877,443136128061,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,3.96238e+028,-4.48035e-025,-1.60757,,,,,,,
2014-01-16 09:22:01,768,443136188952,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,3.96238e+028,-7.34309e-021,-1772.16,,,,,,,
2014-01-16 09:23:02,235,443136249419,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-16 09:24:03,168,443136310352,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15095e+032,-1.69162e+032,0.00195932,-4.25669e-026,,,,,,,
2014-01-16 09:25:03,857,443136371041,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14888e+032,-6.60809e+029,2.9896e-008,-5.54869e-026,,,,,,,
2014-01-16 09:26:04,304,443136431488,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.59805e+033,-0,1.68794e-024,,,,,,,
2014-01-16 09:27:05,301,443136492485,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.01489e+031,-3.76158e-037,5.80995e-024,,,,,,,
2014-01-16 09:28:05,786,443136552970,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14883e+032,-6.01002e+017,1.5835e-030,-1.79012e-026,,,,,,,
2014-01-16 09:29:06,312,443136613496,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15306e+032,-6.49533e+032,4.25353e+037,2.09203e-024,,,,,,,
2014-01-16 09:30:06,609,443136673793,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,-3.93873e+022,0.501617,-9.15729e-027,,,,,,,
2014-01-16 09:31:07,292,443136734476,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.47777e+027,1.06338e+037,8.30513e-025,,,,,,,
2014-01-16 09:32:07,842,443136795026,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-9.67879e+024,1.06338e+037,5.01312e-025,,,,,,,
2014-01-16 09:33:08,289,443136855473,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15031e+032,-9.84682e+021,0.0313511,-2.4362e-027,,,,,,,
2014-01-16 09:34:08,780,443136915964,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1513e+032,3.96238e+028,-3.9014e+016,-1.31488e+029,,,,,,,
2014-01-16 09:35:09,403,443136976587,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,3.96226e+028,-6.31351e+020,-5.57451e+027,,,,,,,
2014-01-16 09:39:11,310,443137218494,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,0,0,0,,,,,,,
2014-01-16 09:41:12,226,443137339410,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14808e+032,-6.73708e-027,3.95851e-031,-2.92081e-027,,,,,,,
2014-01-16 09:42:12,660,443137399844,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,2.65846e+036,2.50022e-024,,,,,,,
2014-01-16 09:43:13,124,443137460308,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14511e+032,-1.76608e-021,1.16778e-010,-5.66096e-027,,,,,,,
2014-01-16 09:44:13,570,443137520754,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14389e+032,0,0,0,,,,,,,
2014-01-16 09:49:15,787,443137822971,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44428e-016,4.15384e+034,4.13156e-024,,,,,,,
2014-01-16 09:50:16,342,443137883526,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15239e+032,6.38203e+023,-8.90215e+006,1.14079e-013,,,,,,,
2014-01-16 09:51:16,959,443137944143,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,1.66153e+035,5.11757e-024,,,,,,,
2014-01-16 09:52:17,459,443138004643,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,-6.89877e-024,3.95863e-031,-9.2232e-026,,,,,,,
2014-01-16 09:53:18,55,443138065239,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15534e+032,-4.62968e-016,0.000122454,-2.23188e-026,,,,,,,
2014-01-16 09:54:18,256,443138125440,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14902e+032,-1.15745e-016,4.67139e-010,-1.02481e-025,,,,,,,
2014-01-16 09:55:18,656,443138185840,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14786e+032,-2.84443e-014,1.62259e+032,4.96359e-024,,,,,,,
2014-01-16 09:56:19,117,443138246301,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1468e+032,-4.41534e-022,0.000489816,-6.26229e-026,,,,,,,
2014-01-16 09:57:19,600,443138306784,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.7361e-018,1.06338e+037,3.25818e-024,,,,,,,
2014-01-16 09:58:20,37,443138367221,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77777e-015,1.66153e+035,3.02029e-024,,,,,,,
2014-01-16 09:59:20,432,443138427616,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.49037e+032,6.60038e-024,,,,,,,
2014-01-16 10:00:20,898,443138488082,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14808e+032,0,0,0,,,,,,,
2014-01-16 10:01:21,325,443138548509,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,2.59615e+033,4.32513e-024,,,,,,,
2014-01-16 10:02:21,873,443138609057,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14684e+032,-2.82582e-020,4.67111e-010,-1.72701e-025,,,,,,,
2014-01-16 10:03:22,384,443138669568,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,3.96238e+028,-2.76441e-026,-2.17515e-010,,,,,,,
2014-01-16 10:04:22,679,443138729863,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15437e+032,-1.13033e-019,0.125389,-4.50623e-025,,,,,,,
2014-01-16 10:05:23,100,443138790284,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15453e+032,0,0,0,,,,,,,
2014-01-16 10:06:23,491,443138850675,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14526e+032,-4.52131e-019,1.9134e-006,-6.34926e-025,,,,,,,
2014-01-16 10:07:23,938,443138911122,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15244e+032,-4.41534e-022,4.56191e-013,-3.01337e-024,,,,,,,
2014-01-16 10:08:24,380,443138971564,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,2.8259e-020,32.0986,-5.55015e-024,,,,,,,
2014-01-16 10:09:24,793,443139031977,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14472e+032,-4.22918e+031,0.501572,-2.96839e-024,,,,,,,
2014-01-16 10:10:25,254,443139092438,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14462e+032,-2.77163e+036,2.91962e-011,-9.43079e-024,,,,,,,
2014-01-16 10:11:25,683,443139152867,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,1.64721e-037,1.54614e-040,,,,,,,
2014-01-16 10:12:26,31,443139213215,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14516e+032,-2.64324e+030,0.00195932,-8.6339e-024,,,,,,,
2014-01-16 10:13:26,751,443139273935,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14709e+032,-1.08267e+034,7.47286e-009,-1.05031e-023,,,,,,,
2014-01-16 10:15:27,804,443139394988,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14814e+032,0,0,0,,,,,,,
2014-01-16 10:16:28,310,443139455494,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15546e+032,3.9625e+028,-1.11905e-025,-0.0974445,,,,,,,
2014-01-16 08:40:39,327,443133706511,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15076e+032,-6.54605e-030,2.59615e+033,6.75154e-024,,,,,,,
2014-01-16 08:41:39,757,443133766941,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,0,0,2.29589e-041,,,,,,,
2014-01-16 08:42:40,177,443133827361,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14646e+032,0.000219361,2.35101e-038,3.2913e+009,,,,,,,
2014-01-16 08:43:41,301,443133888485,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15484e+032,0,0,0,,,,,,,
2014-01-16 08:44:41,425,443133948609,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1562e+032,-1.09551e+037,-1.50463e-036,2.09309e-024,,,,,,,
2014-01-16 08:45:41,707,443134008891,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14496e+032,-1.10865e+037,2.5326e-029,-3.92633e-022,,,,,,,
2014-01-16 08:46:41,957,443134069141,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15043e+032,-540704,-3.85186e-034,9.0859e-024,,,,,,,
2014-01-16 08:47:42,752,443134129936,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15487e+032,-6.08419e+020,1.62259e+032,1.30009e-023,,,,,,,
2014-01-16 08:48:43,230,443134190414,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15556e+032,-4.0817e+028,1.70141e+038,8.22863e-024,,,,,,,
2014-01-16 08:49:43,726,443134250910,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15541e+032,-6.3803e+026,1.03846e+034,1.7826e-023,,,,,,,
2014-01-16 08:50:44,105,443134311289,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15219e+032,1.5582e+020,-2172.94,-8.98958e-032,,,,,,,
2014-01-16 08:51:44,571,443134371755,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14813e+032,-2.58129e+027,0.501572,-1.71301e-022,,,,,,,
2014-01-16 08:52:45,112,443134432296,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15546e+032,-2.55182e+027,-9.40395e-038,8.16195e-024,,,,,,,
2014-01-16 08:53:45,396,443134492580,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,-3.07382e-008,1.66153e+035,9.95081e-024,,,,,,,
2014-01-16 08:54:45,839,443134553023,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-16 08:55:46,274,443134613458,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15368e+032,1.94194e-009,3.06144e-005,-1.71556e-022,,,,,,,
2014-01-16 08:56:46,692,443134673876,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,3.96238e+028,-1.49275e+011,-1.09872e+027,,,,,,,
2014-01-16 08:57:47,131,443134734315,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,7.58572e-012,0.0019592,-5.26617e-023,,,,,,,
2014-01-16 08:58:47,534,443134794718,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15269e+032,1.89643e-012,7.65314e-006,-1.04913e-022,,,,,,,
2014-01-16 08:59:48,28,443134855212,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14455e+032,0,0,0,,,,,,,
2014-01-16 09:00:48,471,443134915655,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15054e+032,0,0,0,,,,,,,
2014-01-16 09:01:48,899,443134976083,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,3.96238e+028,-2222.56,-0.309486,,,,,,,
2014-01-16 09:02:49,447,443135036631,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14383e+032,0,0,0,,,,,,,
2014-01-16 09:03:49,956,443135097140,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,1.08503e-019,1.06338e+037,6.11639e-025,,,,,,,
2014-01-16 09:04:50,393,443135157577,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14526e+032,1.72479e-024,1.8685e-009,-9.56448e-024,,,,,,,
2014-01-16 09:05:51,650,443135218834,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15239e+032,3.98923e+022,-2.22541e+006,-1.39605e-026,,,,,,,
2014-01-16 09:06:52,238,443135279422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15066e+032,0,0,0,,,,,,,
2014-01-16 09:07:52,546,443135339730,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.0596e-022,2.59615e+033,4.0211e-024,,,,,,,
2014-01-16 09:08:53,400,443135400584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15308e+032,4.21092e-028,1.9134e-006,-1.0594e-023,,,,,,,
2014-01-16 09:09:53,981,443135461165,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.03476e-025,-0,4.58511e-025,,,,,,,
2014-01-16 09:10:55,234,443135522418,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15234e+032,4.11223e-031,7.65291e-006,-2.69273e-024,,,,,,,
2014-01-16 09:11:55,763,443135582947,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96238e+028,-3.6392e+007,-0.000156201,,,,,,,
2014-01-16 09:12:56,162,443135643346,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,0,0,0,,,,,,,
2014-01-16 09:13:56,765,443135703949,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14392e+032,1.60629e-033,0.125401,-1.21199e-024,,,,,,,
2014-01-16 09:14:57,576,443135764760,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,6.27476e-036,7.65384e-006,-6.83759e-025,,,,,,,
2014-01-16 09:15:57,978,443135825162,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14776e+032,0,0,0,,,,,,,
2014-01-16 09:16:58,342,443135885526,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,4.08497e+025,-5.69803e+008,14.4333,,,,,,,
2014-01-16 09:17:59,482,443135946666,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15508e+032,0,0,0,,,,,,,
2014-01-16 09:19:00,31,443136007215,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15556e+032,-1.77385e+038,0.00195944,-1.93615e-025,,,,,,,
2014-01-16 09:20:00,447,443136067631,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15049e+032,2.40925e-035,1.66153e+035,6.01665e-024,,,,,,,
2014-01-16 09:21:00,877,443136128061,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,3.96238e+028,-4.48035e-025,-1.60757,,,,,,,
2014-01-16 09:22:01,768,443136188952,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,3.96238e+028,-7.34309e-021,-1772.16,,,,,,,
2014-01-16 09:23:02,235,443136249419,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-16 09:24:03,168,443136310352,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15095e+032,-1.69162e+032,0.00195932,-4.25669e-026,,,,,,,
2014-01-16 09:25:03,857,443136371041,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14888e+032,-6.60809e+029,2.9896e-008,-5.54869e-026,,,,,,,
2014-01-16 09:26:04,304,443136431488,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.59805e+033,-0,1.68794e-024,,,,,,,
