'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-01 21:14:58,731,441882965915,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,64888,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:15:59,160,441883026344,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,64918,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:16:59,798,441883086982,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,64949,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:18:00,36,441883147220,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,64978,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:19:00,622,441883207806,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,65007,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:20:00,970,441883268154,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,6,0,0,0,0,65037,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:21:01,499,441883328683,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,3,0,0,0,0,65067,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:22:01,806,441883388990,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,5,2,0,0,0,0,65097,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:23:02,194,441883449378,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,4,3,0,0,0,0,65127,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:24:02,605,441883509789,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,6,1,0,0,0,0,65157,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:25:03,2,441883570186,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,1,5,0,0,0,0,65187,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:26:03,620,441883630804,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,1,3,0,0,0,0,65218,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:27:03,933,441883691117,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,6,1,0,0,0,0,65247,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:28:04,459,441883751643,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,2,4,0,0,0,0,65276,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:29:04,694,441883811878,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,3,4,0,0,0,0,65303,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:30:05,229,441883872413,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,5,0,0,0,0,65334,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:31:05,698,441883932882,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,2,4,0,0,0,0,65364,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:32:06,51,441883993235,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,6,4,0,0,0,0,65393,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:33:06,599,441884053783,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,5,4,0,0,0,0,65423,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:34:07,15,441884114199,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,5,4,0,0,0,0,65452,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:35:07,546,441884174730,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,3,4,0,0,0,0,65483,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:36:07,918,441884235102,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,1,0,0,0,0,65513,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:37:08,292,441884295476,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,3,4,0,0,0,0,65543,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:38:08,869,441884356053,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,3,0,0,0,0,65573,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:39:09,268,441884416452,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,5,4,0,0,0,0,65604,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:40:09,653,441884476837,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,1,4,0,0,0,0,65634,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:41:10,145,441884537329,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,1,6,5,0,0,0,0,65664,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:42:10,457,441884597641,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,1,4,0,0,0,0,65694,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:43:10,934,441884658118,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,6,4,0,0,0,0,65724,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:44:11,364,441884718548,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,6,4,0,0,0,0,65755,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:45:11,942,441884779126,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,6,0,0,0,0,65785,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:46:12,269,441884839453,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,5,6,0,0,0,0,65815,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:47:12,779,441884899963,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,3,4,0,0,0,0,65845,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:48:13,170,441884960354,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,3,6,0,0,0,0,65875,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:49:13,422,441885020606,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,1,6,5,0,0,0,0,65906,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:50:14,3,441885081187,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,1,6,4,0,0,0,0,65936,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:51:14,535,441885141719,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,1,6,0,0,0,0,65966,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:52:14,827,441885202011,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,2,0,0,0,0,65996,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:53:15,417,441885262601,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,2,4,0,0,0,0,66027,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:54:15,855,441885323039,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,3,0,0,0,0,66057,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:55:16,38,441885383222,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,2,4,0,0,0,0,66087,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:56:16,636,441885443820,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,4,1,0,0,0,0,66117,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:57:17,63,441885504247,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,5,4,0,0,0,0,66147,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:58:17,515,441885564699,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,4,2,0,0,0,0,66178,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 21:59:17,736,441885624920,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,6,4,0,0,0,0,66208,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:00:18,351,441885685535,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,2,0,0,0,0,66236,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:01:18,678,441885745862,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,3,4,0,0,0,0,66266,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:02:19,229,441885806413,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,1,0,0,0,0,66297,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:03:19,527,441885866711,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,5,4,0,0,0,0,66327,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:04:20,61,441885927245,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,1,4,0,0,0,0,66357,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:05:20,357,441885987541,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,1,5,0,0,0,0,66387,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:06:20,809,441886047993,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,4,2,0,0,0,0,66417,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:07:21,274,441886108458,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,3,2,0,0,0,0,66448,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:08:21,620,441886168804,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,2,0,0,0,0,66478,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:09:22,46,441886229230,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,1,0,0,0,0,66508,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:10:22,464,441886289648,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,5,1,0,0,0,0,66538,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:11:22,861,441886350045,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,4,1,0,0,0,0,66568,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:12:23,170,441886410354,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,1,4,0,0,0,0,66599,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:13:23,705,441886470889,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,1,6,4,0,0,0,0,66629,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:14:24,107,441886531291,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,1,3,0,0,0,0,66659,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:15:24,647,441886591831,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,1,0,0,0,0,66689,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:16:25,10,441886652194,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,1,2,0,0,0,0,66719,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:17:25,382,441886712566,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,4,1,0,0,0,0,66750,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:18:26,8,441886773192,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,5,4,0,0,0,0,66780,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:19:26,307,441886833491,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,4,1,0,0,0,0,66810,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:20:26,886,441886894070,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,5,4,2,0,0,0,0,66840,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:21:27,222,441886954406,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,4,2,0,0,0,0,66871,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:22:27,697,441887014881,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,6,2,1,0,0,0,0,66901,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:23:27,938,441887075122,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,4,2,0,0,0,0,66930,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:24:28,494,441887135678,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,2,4,0,0,0,0,66960,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:25:28,999,441887196183,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,1,4,0,0,0,0,66988,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:26:29,396,441887256580,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67018,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:27:29,610,441887316794,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67048,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:28:30,134,441887377318,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,1,4,0,0,0,0,67078,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:29:30,817,441887438001,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67108,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:30:31,20,441887498204,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67138,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:31:31,514,441887558698,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67169,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:32:31,876,441887619060,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67199,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:33:32,390,441887679574,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,67229,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:34:32,801,441887739985,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,2,1,4,0,0,0,0,67259,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:35:33,202,441887800386,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67290,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:36:33,492,441887860676,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67320,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:37:34,41,441887921225,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,3,2,4,0,0,0,0,67350,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:38:34,399,441887981583,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67379,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:39:34,960,441888042144,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67409,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:40:35,217,441888102401,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67440,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:41:35,711,441888162895,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67470,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:42:36,281,441888223465,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67500,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:43:36,821,441888284005,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,67530,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:44:37,217,441888344401,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67561,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:45:37,695,441888404879,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,67591,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:46:37,993,441888465177,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67621,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:47:38,414,441888525598,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67651,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:48:38,897,441888586081,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,2,0,0,0,0,67681,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:49:39,470,441888646654,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,2,1,0,0,0,0,67712,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:50:39,711,441888706895,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67742,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:51:40,284,441888767468,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,1,2,0,0,0,0,67772,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
2014-01-01 22:52:40,716,441888827900,0,0,0,3,1,Passive,0,Safe,0,0,0,0,0,0,1,7,0,4,3,1,0,0,0,0,67802,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,7
