'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-01 21:31:06,305,441883933489,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.13777e-013,4.15384e+034,5.52824e-024,,,,,,,
2014-01-01 21:32:06,660,441883993844,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15467e+032,6.34e+029,-0.00845075,-6.03699e+006,,,,,,,
2014-01-01 21:33:07,105,441884054289,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15441e+032,0,0,0,,,,,,,
2014-01-01 21:34:07,572,441884114756,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14678e+032,0,0,0,,,,,,,
2014-01-01 21:35:08,55,441884175239,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15536e+032,1.5952e+029,-2.86694e-023,-16.0767,,,,,,,
2014-01-01 21:36:08,516,441884235700,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.1111e-016,4.15384e+034,1.09335e-024,,,,,,,
2014-01-01 21:37:08,900,441884296084,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15521e+032,1.60634e-033,0.501556,-8.60707e-022,,,,,,,
2014-01-01 21:38:09,378,441884356562,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,1.60634e-033,1.19573e-007,-1.14601e-021,,,,,,,
2014-01-01 21:39:09,877,441884417061,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.63545e-006,2.59615e+033,1.70858e-024,,,,,,,
2014-01-01 21:40:10,159,441884477343,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1489e+032,0,0,0,,,,,,,
2014-01-01 21:41:10,654,441884537838,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15511e+032,1.60634e-033,0.000122435,-1.65865e-021,,,,,,,
2014-01-01 21:42:11,64,441884598248,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15298e+032,0,0,0,,,,,,,
2014-01-01 21:43:11,444,441884658628,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1484e+032,0,0,0,,,,,,,
2014-01-01 21:44:11,868,441884719052,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-01 21:45:12,348,441884779532,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14457e+032,4.01585e-034,2.98924e-008,-3.77033e-022,,,,,,,
2014-01-01 21:46:12,791,441884839975,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15533e+032,0,0,0,,,,,,,
2014-01-01 21:47:13,286,441884900470,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-01 21:48:13,676,441884960860,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15033e+032,0,0,0,,,,,,,
2014-01-01 21:49:13,930,441885021114,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14787e+032,0,0,0,,,,,,,
2014-01-01 21:50:14,508,441885081692,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15042e+032,0,0,0,,,,,,,
2014-01-01 21:51:15,102,441885142286,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.00159,-9.40395e-038,1.47263e-024,,,,,,,
2014-01-01 21:52:15,539,441885202723,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-01 21:53:16,138,441885263322,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.9826e-008,-3.85186e-034,4.729e-025,,,,,,,
2014-01-01 21:54:16,466,441885323650,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,0,0,0,,,,,,,
2014-01-01 21:55:16,759,441885383943,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15323e+032,1.60634e-033,3.06144e-005,-9.62615e-023,,,,,,,
2014-01-01 21:56:17,252,441885444436,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15318e+032,1.60634e-033,4.67054e-010,-2.43021e-023,,,,,,,
2014-01-01 21:57:17,670,441885504854,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15252e+032,0,0,0,,,,,,,
2014-01-01 21:58:18,21,441885565205,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14874e+032,0,0,0,,,,,,,
2014-01-01 21:59:18,345,441885625529,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1464e+032,1.60634e-033,1.91323e-006,-1.30877e-023,,,,,,,
2014-01-01 22:00:18,857,441885686041,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15031e+032,3.78089e+022,1.70141e+038,4.3063e-025,,,,,,,
2014-01-01 22:01:19,285,441885746469,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15561e+032,0,0,0,,,,,,,
2014-01-01 22:02:19,939,441885807123,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1548e+032,0,0,0,,,,,,,
2014-01-01 22:03:20,262,441885867446,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,5.6338e+014,-9.40395e-038,1.28167e-024,,,,,,,
2014-01-01 22:04:20,668,441885927852,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15076e+032,0,0,0,,,,,,,
2014-01-01 22:05:20,982,441885988166,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14996e+032,1.60634e-033,3.06154e-005,-2.90084e-024,,,,,,,
2014-01-01 22:06:21,316,441886048500,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14803e+032,1.60629e-033,2.98978e-008,-5.87034e-024,,,,,,,
2014-01-01 22:07:21,879,441886109063,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15273e+032,0,0,0,,,,,,,
2014-01-01 22:08:22,227,441886169411,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.58495e+029,-0.135903,-2.30058e+021,,,,,,,
2014-01-01 22:09:22,768,441886229952,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.58495e+029,-2226.63,4.36586e-036,,,,,,,
2014-01-01 22:10:23,71,441886290255,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14776e+032,1.60634e-033,2.00623,-3.88014e-024,,,,,,,
2014-01-01 22:11:23,471,441886350655,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,6.33981e+029,-2.44676e+015,-4.40176e+024,,,,,,,
2014-01-01 22:12:23,783,441886410967,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14833e+032,1.60629e-033,0.00784087,-1.6225e-024,,,,,,,
2014-01-01 22:13:24,212,441886471396,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15508e+032,1.60634e-033,32.0996,-9.60164e-025,,,,,,,
2014-01-01 22:14:24,616,441886531800,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15293e+032,1.60629e-033,0.00195932,-1.0467e-024,,,,,,,
2014-01-01 22:15:25,258,441886592442,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,6.33981e+029,-8902.76,-2.2248e+038,,,,,,,
2014-01-01 22:16:25,516,441886652700,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,6.33981e+029,-9.56007e+012,-1.53361e+015,,,,,,,
2014-01-01 22:17:25,889,441886713073,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-01 22:18:26,717,441886773901,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.63522e-006,6.64614e+035,2.10758e-024,,,,,,,
2014-01-01 22:19:26,942,441886834126,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14645e+032,0,0,0,,,,,,,
2014-01-01 22:20:27,394,441886894578,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,1.60629e-033,1.58345e-030,-3.62933e-025,,,,,,,
2014-01-01 22:21:27,809,441886954993,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14858e+032,1.60634e-033,4.78321e-007,-2.78903e-025,,,,,,,
2014-01-01 22:22:28,204,441887015388,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,128.098,1.66159e+035,4.54914e-025,,,,,,,
2014-01-01 22:23:28,546,441887075730,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14813e+032,1.60629e-033,1.58345e-030,-9.23267e-026,,,,,,,
2014-01-01 22:24:29,4,441887136188,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15001e+032,1.60629e-033,2.91971e-011,-4.22893e-026,,,,,,,
2014-01-01 22:25:29,606,441887196790,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,1.60629e-033,3.95863e-031,-6.94608e-026,,,,,,,
2014-01-01 22:26:30,2,441887257186,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15274e+032,1.60629e-033,0.00783658,-4.88794e-026,,,,,,,
2014-01-01 22:27:30,347,441887317531,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15407e+032,1.60629e-033,7.65338e-006,-4.94213e-026,,,,,,,
2014-01-01 22:28:30,740,441887377924,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,0,0,0,,,,,,,
2014-01-01 22:29:31,325,441887438509,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15175e+032,1.60629e-033,32871,-2.72473e-026,,,,,,,
2014-01-01 22:30:31,628,441887498812,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77777e-015,6.49057e+032,6.16478e-024,,,,,,,
2014-01-01 22:31:32,21,441887559205,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14628e+032,0,0,0,,,,,,,
2014-01-01 22:32:32,383,441887619567,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15095e+032,1.60634e-033,4.78351e-007,-1.35572e-021,,,,,,,
2014-01-01 22:33:33,101,441887680285,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11107e-015,4.15384e+034,2.63634e-024,,,,,,,
2014-01-01 22:34:33,514,441887740698,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14491e+032,1.60629e-033,6.33169e-030,-4.73553e-026,,,,,,,
2014-01-01 22:35:33,808,441887800992,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14682e+032,-6.94419e-018,1.03846e+034,1.99823e-024,,,,,,,
2014-01-01 22:36:34,100,441887861284,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,1.60629e-033,2054.25,-9.16672e-026,,,,,,,
2014-01-01 22:37:34,750,441887921934,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,1.60629e-033,0.00195926,-1.37899e-025,,,,,,,
2014-01-01 22:38:35,109,441887982293,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14764e+032,1.58495e+029,-2.58609e+024,-2.34075e+030,,,,,,,
2014-01-01 22:39:35,570,441888042754,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1468e+032,1.58495e+029,-1.10583e-025,-1.19428e-010,,,,,,,
2014-01-01 22:40:35,829,441888103013,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,1.60629e-033,128.387,-7.85339e-025,,,,,,,
2014-01-01 22:41:36,321,441888163505,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,6.64614e+035,2.81188e-024,,,,,,,
2014-01-01 22:42:36,889,441888224073,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15397e+032,1.60629e-033,2.9896e-008,-7.08183e-025,,,,,,,
2014-01-01 22:43:37,347,441888284531,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14739e+032,1.58495e+029,-3.76304e+013,-7.36677e+025,,,,,,,
2014-01-01 22:44:37,831,441888345015,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,4.01573e-034,1.19577e-007,-5.97969e-025,,,,,,,
2014-01-01 22:45:38,202,441888405386,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14675e+032,0,0,0,,,,,,,
2014-01-01 22:46:38,499,441888465683,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-01 22:47:38,921,441888526105,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15453e+032,0,0,0,,,,,,,
2014-01-01 22:48:39,505,441888586689,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14857e+032,0,0,0,,,,,,,
2014-01-01 22:49:40,79,441888647263,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11128e-015,6.33825e+029,6.41257e-024,,,,,,,
2014-01-01 22:50:40,414,441888707598,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14393e+032,0,0,0,,,,,,,
2014-01-01 22:51:40,790,441888767974,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14645e+032,1.58495e+029,-8.97204e+006,-2.47635e+018,,,,,,,
2014-01-01 22:52:41,223,441888828407,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14791e+032,0,0,0,,,,,,,
2014-01-01 22:53:41,693,441888888877,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1563e+032,1.60629e-033,1.91334e-006,-3.92652e-023,,,,,,,
2014-01-01 22:54:42,128,441888949312,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14625e+032,1.58495e+029,-5.09958e-007,-4.78011e+008,,,,,,,
2014-01-01 22:55:42,566,441889009750,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,1.60629e-033,4.56177e-013,-7.60764e-023,,,,,,,
2014-01-01 22:56:43,113,441889070297,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15452e+032,1.60629e-033,7.47377e-009,-4.93635e-023,,,,,,,
2014-01-01 22:57:43,343,441889130527,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14521e+032,1.58495e+029,-4.42431e-025,-3.18926e-009,,,,,,,
2014-01-01 22:58:43,779,441889190963,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14576e+032,1.58495e+029,-1.61617e+023,-4.90988e+029,,,,,,,
2014-01-01 22:59:44,187,441889251371,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15528e+032,0,0,0,,,,,,,
2014-01-01 23:00:44,550,441889311734,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14892e+032,4.01585e-034,128.395,-1.07349e-022,,,,,,,
2014-01-01 23:01:45,214,441889372398,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15343e+032,4.01585e-034,8.02466,-2.33633e-022,,,,,,,
2014-01-01 23:02:45,623,441889432807,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14605e+032,4.01585e-034,0.00783563,-1.13534e-022,,,,,,,
2014-01-01 23:03:45,949,441889493133,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15457e+032,6.34e+029,-9.98618e+018,-2.15402e+037,,,,,,,
2014-01-01 23:04:46,483,441889553667,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.59821e+033,4.25353e+037,6.28438e-025,,,,,,,
2014-01-01 23:05:47,172,441889614356,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14773e+032,4.01585e-034,3.95815e-031,-7.47345e-022,,,,,,,
2014-01-01 23:06:47,469,441889674653,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.46768e-027,1.51116e+023,5.58627e-025,,,,,,,
2014-01-01 23:07:47,872,441889735056,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.87163e+025,1.51116e+023,6.724e-025,,,,,,,
2014-01-01 23:08:48,310,441889795494,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.91269e-011,1.66153e+035,4.17579e-025,,,,,,,
2014-01-01 23:09:48,668,441889855852,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15528e+032,0,0,0,,,,,,,
