'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-07 20:00:07,81,442396874265,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,3.13,3.9125,1.565,6.26,2.3475,0.328768,4.09408,5.67019,3.85177,3.24591,0.00289015,4.16115,1.57877,4.97293,2.97494,8.6263,16.125,15.375,16.5,3.72208,3.99653,116.699,129.069,4.9531,4.82011,2.0535,8.19844,56.8034,1.6193,1.86842,0.934212,13.0208,0,0.0220608,0,0.37202,0.244,1.18047,0.313,4.1552,170.898,23.0895,11.4726,1.24389,4.14362,0.978188
2014-01-07 20:01:08,747,442396935931,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,1.565,6.26,2.3475,-0.405179,3.48827,5.1849,3.36709,2.88226,-0.405179,4.15016,1.47908,5.14706,2.97494,8.2194,15.625,14.875,15.875,3.72891,3.99789,117.35,129.882,5.04498,4.98413,2.0535,0.860154,1.05794,1.6193,1.80614,0.934212,13.8346,0,0.0220608,0,0.37202,0.244,1.18047,0.313,4.1356,170.898,23.2453,11.244,1.23596,4.12404,0.983884
2014-01-07 08:42:26,679,442356213863,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,304.392,1359.2,73.555,200.32,5.4775,-6.21141,5.87252,6.43959,0.776101,11.2781,-2.0472,4.19597,1.44856,5.13057,2.97707,8.2194,9.5,9.125,9.75,4.07435,3.99789,115.722,128.825,5.12405,4.97923,2.109,0.882372,1.13932,1.49474,1.86842,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0,4.2189,168.457,23.0635,7.4749,1.20544,4.20725,0.946449
2014-01-07 08:43:27,101,442356274285,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,12.52,511.755,1356.86,112.68,66.5125,7.0425,-5.91077,6.11545,7.49539,1.14153,11.4449,-2.12978,4.02007,1.73136,4.96376,2.97494,9.60286,9.625,9.25,9.625,4.07299,3.99789,116.373,133.138,4.94883,4.80787,2.0535,7.78582,180.583,1.49474,1.80614,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0.313,4.19685,168.457,22.9856,7.61709,1.05774,4.18278,0.957029
2014-01-07 08:44:27,396,442356334580,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,57.1225,704.25,1287.99,129.112,30.5175,7.0425,-5.52586,6.23697,8.63764,1.70909,11.6119,-2.2124,4.04389,1.69474,4.96376,2.97494,9.68424,9.75,9.125,9.875,4.08937,3.99789,115.315,131.673,4.94883,4.81032,2.0535,8.14766,164.225,1.49474,1.86842,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0,4.23115,166.829,23.1154,7.75905,1.26526,4.21949,0.948077
2014-01-07 08:45:27,696,442356394880,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,111.115,844.318,1187.84,114.245,27.3875,9.39,-5.14269,6.27748,9.70464,2.39713,11.6536,-2.2124,4.09702,1.64794,5.13057,2.97494,8.6263,9.875,9.375,9.75,4.12487,3.99789,124.267,130.452,5.09627,4.9621,2.0535,6.08456,1.13932,1.49474,1.86842,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0.313,4.27035,225.423,23.0115,7.90079,1.36169,4.25376,0.934242
2014-01-07 08:46:28,640,442356455824,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,138.503,869.357,1016.47,38.3425,96.2475,2.3475,-4.67659,6.23697,10.9037,3.24591,11.6536,-2.17108,4.7878,1.25122,5.03708,2.97494,8.2194,9.75,9.375,9.875,4.14809,3.99789,104.004,115.234,5.04926,4.90824,2.4975,0.92046,1.13932,1.49474,1.80614,0.934212,12.207,0,0.0196096,0,0.379362,0.244,1.20059,0,4.8118,152.181,23.0635,8.08943,1.34948,4.80444,0.83089
2014-01-07 08:47:28,986,442356516170,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,179.975,713.64,994.558,5.4775,330.215,2.3475,-4.08669,6.07495,12.0724,4.21525,11.6536,-2.00593,4.77497,1.29598,5.08841,2.9728,9.11458,10.125,9.625,10.25,4.14672,3.99789,104.817,115.804,5.1155,5.00616,2.1645,1.12994,1.13932,1.49474,1.86842,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0,4.8167,152.181,23.0115,8.23065,1.24084,4.80934,0.833331
2014-01-07 08:48:29,240,442356576424,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,215.97,366.993,1033.68,10.955,598.612,28.9525,-3.41671,5.79158,13.1263,5.30619,11.6536,-1.79977,4.2491,1.68863,4.96376,2.97707,9.60286,10.375,9.875,10.25,4.11532,3.99789,114.095,127.441,4.94883,4.81766,2.109,8.14448,166.341,1.49474,1.80614,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0,4.263,166.015,23.0635,8.37166,1.19079,4.25131,0.948891
2014-01-07 08:49:29,617,442356636801,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,183.887,129.895,863.097,72.7725,693.295,26.605,-2.58488,5.38705,13.9777,6.43959,11.6119,-1.47052,4.25094,1.49536,4.97659,2.97707,8.6263,10.625,10.25,10.5,4.10166,3.99789,115.071,126.709,4.95738,4.8299,2.0535,8.21431,29.2969,1.49474,1.80614,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.20059,0.313,4.09885,167.643,23.0635,8.51246,1.20788,4.09222,0.991208
2014-01-07 08:50:30,738,442356697922,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,56.34,134.59,510.972,671.385,510.972,2.3475,-1.55276,5.10406,14.5354,7.61749,11.5701,-1.14199,4.87209,1.29191,5.1434,2.97494,8.2194,10.75,10.5,11.125,4.13853,3.99789,106.038,113.851,5.0749,5.00861,2.0535,0.860154,1.13932,1.55702,1.86842,0.934212,13.0208,0,0.0196096,0,0.379362,0.244,1.19388,0,4.74075,155.436,23.0635,8.69987,1.21582,4.73346,0.852862
2014-01-07 08:51:31,67,442356758251,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18.78,170.585,212.84,1118.19,438.2,2.3475,-0.446033,5.10406,14.7077,9.00622,11.4866,-0.691349,4.72733,1.31429,5.1434,2.9728,9.27734,11.125,10.75,11.25,4.14262,3.99789,105.468,116.699,5.12191,5.00616,2.0535,1.12994,1.13932,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.379362,0.244,1.20059,0.313,4.72115,154.622,22.3363,8.88693,1.08032,4.71389,0.853676
2014-01-07 08:52:31,381,442356818565,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,70.425,3.9125,1118.97,7.0425,8.6075,0.735468,5.30619,14.5354,10.4063,11.4032,-0.20104,5.00768,0.673419,4.96743,2.97707,9.19596,11.5,11,11.5,4.14535,3.99789,96.5981,110.677,4.95097,4.85438,2.0535,8.15083,164.307,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.379362,0.244,1.20059,0,4.99065,147.298,23.0895,9.35305,0.508422,0.0171325,0.0211588
2014-01-07 08:53:31,642,442356878826,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,2.3475,3.9125,737.897,6.26,244.14,2.07348,5.67019,14.3205,11.9047,11.3615,0.532204,5.18541,0.467935,5.05541,2.97707,8.05664,11.375,11.25,11.625,4.15218,3.99789,93.4242,108.398,5.04285,5.0233,2.775,6.07821,1.05794,1.55702,1.80614,0.871931,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2283,143.229,23.0115,9.53892,0.512084,0,0.0211588
2014-01-07 08:54:32,814,442356939998,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,503.147,1.565,3.9125,659.647,6.26,511.755,3.36709,6.07495,14.1061,13.1263,11.2781,1.42543,5.11212,0.467935,5.04442,2.97707,8.46354,11.75,11.375,11.75,4.17949,3.99789,94.1567,109.863,5.03644,4.93027,2.6085,0.847458,1.05794,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2479,144.043,23.1934,9.72447,0.50598,0,0.0211588
2014-01-07 08:55:33,106,442357000290,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,277.005,2.3475,3.13,1.565,6.26,91.5525,4.69997,6.43959,13.8495,14.1061,11.1532,2.43758,5.36497,0.66935,5.07008,2.97707,9.68424,12,11.5,12.25,4.11668,3.99789,93.5056,105.224,4.95738,5.03064,2.553,4.81178,181.722,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.0715,139.974,23.0635,9.81712,0.755003,0,0.0211588
2014-01-07 08:56:33,542,442357060726,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1134.63,1.565,3.9125,57.1225,7.0425,292.655,5.99397,6.72347,13.5936,14.7508,11.1116,3.44788,5.13594,0.50659,4.98026,2.97707,8.46354,12.375,11.875,12.625,4.14262,3.99789,96.0284,108.886,4.95951,4.87152,2.109,8.22066,28.8086,1.49474,1.80614,0.934212,12.207,0,0.0196096,0,0.376915,0.244,1.19388,0,5.22095,151.367,23.505,10.0022,0.59326,0,0.020345
2014-01-07 08:57:34,756,442357121940,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,741.81,1.565,3.9125,1.565,6.26,2.3475,7.41403,7.00761,13.3385,15.1834,11.07,4.49798,5.29718,0.410969,5.07191,2.97707,8.30078,12.375,12.125,12.625,4.14399,3.99789,92.3663,106.933,5.03644,4.9523,1.4985,0.866502,1.13932,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.26015,139.974,22.9077,10.1408,0.476073,0,0.0211588
2014-01-07 08:58:35,105,442357182289,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1370.16,2.3475,3.9125,1.565,6.26,35.2125,8.80136,7.29203,13.2111,15.3136,11.07,5.42749,5.05898,0.667316,4.96743,2.97707,9.19596,12.625,12.25,12.875,4.16037,3.99789,94.7263,109.782,4.95097,4.85438,2.0535,7.56999,164.062,1.49474,1.80614,0.871931,12.207,0,0.0220608,0,0.376915,0.244,1.19388,0,5.1401,145.67,23.1674,10.2793,0.491332,0,0.0211588
2014-01-07 08:59:35,448,442357242632,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1221.48,29.735,330.215,1.565,6.26,30.5175,10.1996,7.6582,13.1263,15.2702,11.1948,6.23697,5.04615,0.524901,4.97659,2.97707,8.78906,12.875,12.375,13.125,4.18222,3.99789,94.0753,111.246,4.95738,4.86173,2.0535,8.20162,57.2103,1.55702,1.86842,0.871931,12.207,0,0.0196096,0,0.376915,0.244,1.19388,0.313,5.26505,144.856,23.1414,10.4636,0.496215,0,0.020345
2014-01-07 09:00:35,694,442357302878,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,802.845,2.3475,461.675,1.565,6.26,1.565,11.6119,8.14733,13.1687,15.0967,11.4449,6.92639,5.11761,0.453693,5.03158,2.97707,8.2194,13.125,12.625,13.25,4.17266,3.99789,94.4822,109.619,5.0514,4.92538,2.553,3.98972,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.18717,0,5.21605,145.67,23.1674,10.6476,0.499266,0,0.020345
2014-01-07 09:01:36,720,442357363904,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,103.29,1.565,277.005,1.565,6.26,1.565,13.084,8.76041,13.3385,14.8803,11.6955,7.45471,5.26053,0.4659,5.06641,2.97707,8.13802,13.125,12.875,13.5,4.06889,3.99789,93.0173,107.096,5.03003,4.86418,1.2765,0.863328,1.05794,1.55702,1.80614,0.934212,13.0208,0,0.0220608,0,0.376915,0.244,1.19388,0.313,5.2479,143.229,23.1414,10.8314,0.480956,0,0.020345
2014-01-07 09:02:36,954,442357424138,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,34.43,2.3475,347.43,3.9125,6.26,1.565,14.5784,9.45779,13.7215,14.7508,11.9047,7.94339,5.22022,0.439452,5.04075,2.97707,8.13802,13.75,13.125,13.75,4.05933,3.99789,94.4008,107.503,5.03644,4.86418,1.332,0.837936,1.05794,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.18717,0.313,5.2087,146.484,23.2453,11.1066,0.499266,0,0.020345
2014-01-07 09:03:37,185,442357484369,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16.4325,2.3475,267.615,131.46,6.26,1.565,15.9241,10.2822,14.1918,14.6215,12.1143,8.31063,5.22022,0.679523,5.04442,2.97707,9.4401,13.75,13.25,13.875,4.05524,3.99789,94.0753,107.34,4.95951,4.91314,2.442,4.67213,181.152,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.18717,0.313,5.1793,144.043,23.1414,11.3355,0.479735,0,0.0211588
2014-01-07 09:04:37,548,442357544732,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,102.507,2.3475,148.675,192.495,6.26,1.565,16.9821,11.2365,14.794,14.4923,12.2403,8.51494,5.22022,0.408934,5.04808,2.97707,8.38216,14,13.625,14.125,4.05251,3.99789,93.1801,107.666,5.03003,5.02574,2.775,8.05879,1.13932,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.376915,0.244,1.18717,0.313,5.2185,144.043,23.1674,11.5639,0.486449,0,0.020345
2014-01-07 09:05:37,849,442357605033,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,288.743,2.3475,18.78,82.945,6.26,1.565,17.5616,12.2403,15.4875,14.2775,12.3243,8.71948,5.22755,0.408934,5.06641,2.97707,8.38216,14.125,13.625,14.5,4.05114,3.99789,94.238,107.747,5.04926,4.92048,1.332,3.53901,1.05794,1.55702,1.86842,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2185,143.229,23.1414,11.8376,0.490721,0,0.0211588
2014-01-07 09:06:38,855,442357666039,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,406.9,2.3475,3.9125,1.565,6.26,1.565,17.6961,13.1687,16.2751,14.1061,12.3664,8.88327,5.25137,0.423176,5.08657,2.97707,8.38216,14.375,14,14.625,4.04978,3.99789,92.5291,107.747,5.03003,4.97434,1.665,0.84111,1.13932,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.24545,138.346,23.0375,12.1108,0.477904,0,0.020345
2014-01-07 09:07:39,87,442357726271,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,629.913,2.3475,3.9125,1.565,6.26,1.565,17.5616,14.1061,17.0265,13.8922,12.4927,9.04722,5.20373,0.661212,4.96743,2.97707,9.52148,14.625,14.125,15.125,4.04978,3.99789,93.8311,107.666,4.9531,4.86173,2.0535,8.14131,166.26,1.55702,1.80614,0.871931,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.1989,144.043,23.1674,12.3381,0.481566,0,0.020345
2014-01-07 09:08:39,443,442357786627,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,381.077,109.55,3.9125,1.565,6.26,2.3475,17.2935,15.0534,17.6961,13.8495,12.7879,9.25237,5.23671,0.520832,4.97659,2.97707,8.78906,14.875,14.625,15.25,4.04841,3.99789,93.6684,107.177,4.95738,4.87152,2.0535,8.20796,55.5013,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18717,0.313,5.2332,142.415,23.1934,12.6103,0.487059,0,0.0211588
2014-01-07 09:09:39,776,442357846960,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,35.995,362.298,3.9125,1.565,6.26,1.565,16.9821,16.0994,18.2817,13.8495,13.2111,9.37559,5.24587,0.445555,5.04442,2.97707,8.46354,15.375,14.625,15.75,4.04841,3.99789,93.5056,107.096,5.04926,4.896,2.109,3.44379,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.374468,0.244,1.18047,0.313,5.2381,143.229,23.1674,12.8822,0.482787,0,0.020345
2014-01-07 09:10:40,729,442357907913,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,427.245,3.9125,1.565,6.26,1.565,16.6719,17.1599,18.827,13.8922,13.7641,9.4989,5.25687,0.410969,5.04258,2.97707,8.38216,15.625,15.125,16,4.04705,3.99789,93.587,107.015,5.03644,4.96944,2.775,0.847458,1.05794,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.25525,144.043,23.4011,13.1536,0.480956,0,0.020345
2014-01-07 09:11:41,52,442357968236,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.7825,440.547,3.9125,1.565,6.26,1.565,16.1872,18.0108,19.2849,13.9349,14.4064,9.62231,5.23488,0.451659,5.05908,2.97707,9.60286,15.875,15.375,16.25,4.04705,3.99789,94.1567,107.422,5.04926,5.0233,2.7195,1.11407,0.976562,1.55702,1.80614,0.934212,12.207,0,0.0220608,0,0.37202,0.244,1.18047,0.313,5.21605,144.043,22.9596,13.4246,0.480956,0,0.020345
