'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-20 00:18:00,194,446127547378,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,3.93254,7.21074,8.84231,7.1701,6.19646,3.0843,4.18497,0.32552,5.02609,2.97494,8.2194,17.625,17.25,18.375,3.94601,3.97741,118.489,10.2539,5.04498,4.88866,2.1645,1.55209,1.05794,1.6193,1.80614,0.934212,78.1248,4.15724,4.15233,4.16704,0.369573,0.244,1.16705,0.313,0,20.345,22.9856,14.2354,0.474242,0,0.0219726
2014-02-20 00:19:05,233,446127612417,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,3.12471,6.80462,8.22897,6.48013,5.71065,2.55888,4.18497,0.410969,4.97843,2.97494,8.38216,17.125,16.75,17.75,3.93508,3.97741,118.896,10.2539,4.95738,4.82746,2.0535,8.21749,28.7272,2.49123,1.80614,0.871931,116.373,4.16704,4.16459,4.1793,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,13.7854,0.469359,0,0.0219726
2014-02-20 00:20:10,203,446127677387,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,2.27579,6.318,7.61749,5.83205,5.22533,2.03301,4.18681,0.331623,5.07924,2.97494,8.2194,16.75,16.375,17.25,3.94464,3.97878,119.059,10.3353,5.05781,4.95475,2.1645,1.62191,1.05794,1.6193,1.80614,0.934212,83.8214,4.15724,4.15478,4.16704,0.369573,0.244,1.17376,0.313,0,20.345,23.0375,13.3795,0.466918,0,0.0211588
2014-02-20 00:21:15,850,446127743034,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,1.46597,5.75111,7.04822,5.26576,4.82118,1.5065,4.17398,0.347899,5.01875,2.97494,8.2194,16.25,15.625,16.75,3.93508,3.97741,118.896,10.2539,5.01507,4.86418,2.22,6.98597,1.05794,2.49123,1.80614,0.934212,99.2836,4.15969,4.15724,4.16949,0.37202,0.244,1.17376,0.313,0,20.345,23.0635,12.9727,0.466918,0,0.0211588
2014-02-20 00:22:20,289,446127807473,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,0.694828,5.1849,6.56122,4.65957,4.37681,0.979174,4.17948,0.315348,5.10674,2.97494,7.89388,15.5,15.25,16,3.93781,3.97741,118.327,10.2539,5.07917,4.97189,2.1645,1.48543,0.976562,1.6193,1.86842,0.934212,69.9868,4.16704,4.16214,4.17439,0.37202,0.244,1.17376,0,0,19.5312,23.0635,12.565,0.469359,0,0.0219726
2014-02-20 00:23:25,867,446127873051,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-0.0786573,4.57877,6.03446,4.09408,3.97292,0.450851,4.19047,0.321451,5.02975,2.97494,8.2194,15.125,14.75,15.875,3.93372,3.97741,119.222,10.1725,5.05567,4.89845,2.22,7.49699,1.05794,2.42895,1.80614,0.934212,70.8006,4.17684,4.17439,4.18665,0.37202,0.244,1.18047,0.313,0,20.345,23.0635,12.1563,0.465697,0,0.0211588
2014-02-20 00:24:30,324,446127937508,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,-0.85508,3.89215,5.50838,3.56905,3.56905,-0.0786573,4.18314,0.362141,5.02059,2.97494,7.89388,14.375,14,15.25,3.93099,3.97741,118.571,10.2539,5.02148,4.8397,2.22,1.3426,1.05794,1.55702,1.86842,0.871931,116.373,4.16949,4.16459,4.1793,0.37202,0.244,1.18047,0.313,0,20.345,23.0635,11.7008,0.476683,0,0.0211588
2014-02-20 00:25:35,826,446128003010,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-1.5939,3.16511,5.02323,3.0843,3.12471,-0.60954,4.17581,0.327554,5.02425,2.97494,8.2194,14.125,13.75,14.75,3.93235,3.97741,119.14,10.3353,5.02362,4.8397,2.22,2.85025,1.05794,1.55702,1.80614,0.934212,78.1248,4.17439,4.17194,4.1842,0.374468,0.244,1.18047,0.313,0,20.345,23.0115,11.2897,0.462645,0,0.0219726
2014-02-20 00:26:45,701,446128072885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.15,-273.15,-273.15,-273.15,-273.15,-273.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.15,0,0,0
2014-02-20 00:27:45,877,446128133061,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-2.9169,1.70909,4.01331,2.23533,2.19488,-1.63505,4.16299,1.26749,5.14706,2.97494,8.05664,13.25,12.75,13.75,3.76304,3.97741,122.396,10.3353,5.12405,4.98413,2.0535,3.56123,1.13932,1.55702,1.86842,0.934212,75.6834,4.14743,4.14498,4.15969,0.374468,0.244,1.18717,0.313,0,20.345,23.0635,10.1408,1.17614,4.13138,0.973305
2014-02-20 00:29:40,40,446128247224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,4.695,1.565,6.26,2.3475,-3.91879,0.36947,3.00349,1.66858,1.26323,-2.4606,4.15566,1.15966,0.454584,2.97494,8.13802,12.125,11.75,12.75,3.7685,3.97741,123.86,10.2539,0.0064104,0.200736,0.1665,0.853806,0.16276,0.249123,0.311404,0.249123,13.0208,0.129914,0.147072,0.127462,0.376915,0.244,1.19388,0.313,0,20.345,23.0895,9.49248,1.23291,4.13872,0.961912
2014-02-20 00:30:40,96,446128307280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-4.38119,-0.24185,2.39713,1.34434,0.735468,-2.83381,4.16115,1.16984,0.410592,2.97494,8.05664,11.75,11.625,12.375,3.75895,3.97741,122.884,10.2539,0.0064104,0.203184,0.1665,0.850632,0.16276,0,0,0,13.0208,0.0049024,0.049024,0.0024512,0.376915,0.244,1.19388,0,0,20.345,23.0635,9.21344,1.09863,4.14362,0.965981
2014-02-20 00:31:40,204,446128367388,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,4.695,1.565,6.26,2.3475,-4.80347,-0.85508,1.74959,1.06036,0.206621,-3.20819,4.15382,1.24308,5.14706,2.97707,7.97526,11.125,11,11.5,3.73847,3.97741,122.721,10.4166,5.12618,4.98413,2.0535,1.73935,1.05794,1.55702,1.86842,0.934212,43.1314,4.14743,4.14498,4.15724,0.376915,0.244,1.19388,0.313,0,21.1588,23.0895,8.93364,1.11389,4.13872,0.966794
2014-02-20 00:32:40,313,446128427497,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,-5.14269,-1.38832,1.06036,0.735468,-0.364334,-3.45846,4.15566,1.27767,5.14706,2.97707,8.13802,10.625,10.25,11.25,3.72618,3.97741,123.209,10.4166,5.12618,4.98413,2.0535,1.40291,1.13932,1.55702,1.86842,0.934212,78.9386,4.14253,4.14008,4.15233,0.379362,0.244,1.20059,0.313,0,21.1588,23.0635,8.65305,1.22619,4.13872,0.972491
2014-02-20 00:33:40,367,446128487551,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1241.04,25.04,431.94,-5.44057,-1.92343,0.532204,0.816728,-0.691349,-3.7093,4.18681,1.29394,5.14706,2.97707,8.13802,10.25,9.875,10.875,3.94328,3.97741,122.233,10.4166,5.12405,4.98413,2.0535,1.1839,1.05794,1.55702,1.86842,0.871931,100.911,4.16704,4.16459,4.17684,0.379362,0.244,1.20059,0.313,0,20.345,23.0375,8.37166,1.16699,4.17054,0.951332
2014-02-20 00:34:40,421,446128547605,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,572.007,1.565,3.9125,1079.07,6.26,636.173,-4.54988,-2.33644,0.816728,3.36709,-0.446033,-3.29155,4.20146,1.27767,5.00409,2.97707,7.97526,10,9.5,10.5,4.04705,3.97878,121.338,10.498,5.10482,4.86662,2.1645,1.12042,1.05794,1.49474,1.86842,0.934212,94.4008,4.19155,4.18665,4.20136,0.379362,0.244,1.20059,0,0,21.1588,23.1154,8.13652,1.1145,4.20481,0.95296
2014-02-20 00:35:40,476,446128607660,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1203.48,1.565,3.9125,888.137,7.0425,381.86,-3.58381,-2.58488,0.897963,5.46793,-0.119443,-2.50201,4.06954,1.27563,5.14706,2.97494,8.13802,9.5,9.25,10.25,4.08801,3.97741,121.012,10.4166,5.08986,4.98168,2.0535,1.07916,1.05794,1.49474,1.86842,0.934212,96.0284,4.21606,4.21361,4.22587,0.379362,0.244,1.20059,0,0,20.345,23.2193,7.90079,0.904539,4.24886,0.945636
2014-02-20 00:36:40,529,446128667713,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1229.31,1.565,3.13,708.945,6.26,1.565,-2.54344,-2.75078,0.816728,7.00761,0.206621,-1.5939,5.01867,0.307209,5.07374,2.97707,8.05664,9.125,9.125,9.875,4.16857,3.97878,102.132,11.8001,5.03644,4.95965,1.665,0.974418,1.13932,1.49474,1.86842,0.934212,110.677,5.06173,5.05928,5.07398,0.379362,0.244,1.20059,0,0,20.345,23.0895,8.13652,0.473632,0,0.0211588
2014-02-20 00:37:40,583,446128727767,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,688.6,0.7825,85.2925,618.957,6.26,1.565,-1.47052,-2.87535,0.613529,8.26979,0.57287,-0.732267,5.17808,0.26245,5.04258,2.97707,8.13802,8.75,8.625,9.625,4.16037,3.97878,98.7953,10.5794,5.0343,4.98168,2.7195,0.879198,1.13932,1.49474,1.86842,0.871931,78.1248,5.20145,5.19654,5.2137,0.38181,0.244,1.2073,0,0,19.5312,22.9336,8.08943,0.478514,0,0.0211588
2014-02-20 00:38:40,637,446128787821,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,69.6425,0.7825,197.973,904.57,6.26,1.565,-0.486896,-2.9169,0.410164,9.33451,0.897963,0.125152,5.11028,0.266519,5.09941,2.97707,8.05664,8.5,8.375,9.25,4.14535,3.97741,101.155,10.7422,5.0343,4.98168,1.776,0.85698,1.13932,1.55702,1.86842,0.871931,84.6352,5.08379,5.08134,5.09604,0.38181,0.244,1.2073,0,0,20.345,22.9596,8.0423,0.485839,0,0.0211588
2014-02-20 00:39:40,692,446128847876,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1253.57,42.255,2.3475,0.247344,-2.87535,0.206621,10.3236,1.22267,0.938571,4.86476,0.307209,5.03158,2.97494,7.8125,8.125,8,8.875,4.14535,3.97878,103.678,10.3353,5.03644,4.91558,2.4975,0.850632,1.13932,1.55702,1.86842,0.871931,96.0284,4.81906,4.81416,4.82886,0.38181,0.244,1.2073,0,0,21.1588,23.0635,7.99516,0.47119,0,0.0219726
2014-02-20 00:40:40,746,446128907930,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,590.788,563.4,3.9125,1.565,6.26,1.565,1.06036,-1.34724,0.125152,9.25237,1.70909,2.23533,5.28252,0.347899,5.04808,2.9792,8.30078,7.875,7.75,8.75,4.16174,3.97741,97.3305,11.3932,5.02575,4.85194,1.221,0.844284,1.13932,1.49474,1.86842,0.934212,124.511,5.29704,5.29459,5.3093,0.38181,0.244,1.2073,0,0,20.345,21.635,7.94799,0.473632,0,0.0219726
2014-02-20 00:41:40,803,446128967987,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,439.765,967.952,3.9125,1.565,6.26,19.5625,2.51845,2.23533,0.0844057,7.08884,1.26323,2.68017,5.13227,0.451659,5.04258,2.9792,8.30078,7.625,7.625,8.375,4.1631,3.97878,99.2836,10.498,5.04712,4.97678,2.7195,0.837936,1.13932,61.658,70.8756,20.8018,181.477,5.17448,5.17203,5.18429,0.38181,0.244,1.214,0,0,20.345,23.0375,7.94799,1.03515,0,0.0211588
2014-02-20 00:42:45,782,446129032966,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,518.015,1032.12,3.9125,1.565,7.0425,117.375,3.77099,5.30619,-0.28267,5.30619,0.735468,3.36709,5.04982,0.34383,5.08657,2.97707,7.89388,7.375,7.25,8.375,4.14809,3.97878,101.237,10.3353,5.04071,5.0184,2.1645,7.60173,1.13932,32.6351,41.8527,13.5149,131.022,5.06663,5.06418,5.07644,0.38181,0.244,1.214,0,0,20.345,23.1154,7.99516,0.501708,0,0.0211588
2014-02-20 00:43:50,329,446129097513,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,555.575,1039.94,3.9125,2.3475,7.0425,165.89,4.9424,7.6582,-0.486896,3.93254,0.36947,4.0537,5.01134,0.457762,5.05358,2.97707,8.13802,7,7,8,4.16993,3.97878,101.318,10.498,5.02789,4.99147,2.664,1.2696,1.13932,16.9404,21.6114,3.79913,201.822,5.06908,5.06663,5.07889,0.38181,0.244,1.214,0,0,20.345,23.1934,8.0423,0.502928,0,0.0211588
2014-02-20 00:44:55,831,446129163015,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,186.235,599.395,3.9125,1.565,6.26,2.3475,5.99397,9.62231,-0.60954,2.92267,0.16589,4.74037,5.23671,0.337727,5.09757,2.97707,8.30078,7.25,6.75,7.875,4.13033,3.97878,102.457,10.5794,5.04071,4.93027,1.332,2.84073,1.13932,12.7676,22.2965,3.92369,141.601,5.06908,5.06173,5.07889,0.384258,0,1.214,0,0,20.345,23.0375,8.13652,0.548705,0,0.0219726
