'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-20 00:11:29,230,446127156414,0,0,0,3,1,Passive,1,Passive,-0.105641,-6.05276,0.00778625,0.446119,-0.044548,-2.55241,0.0374499,0.482325,-0.410706,0.772839,7,0,4,1,6,0,0,0,0,8335,128.931,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0226057,0.0147955,0.0153614,0.326978,0.269428,0.133285,0.0554581,7,0,0,0,0,0,0,0
2014-02-20 00:12:34,245,446127221429,0,0,0,3,1,Passive,1,Passive,-0.105942,-6.07002,-0.0178154,-1.02074,-0.0567128,-3.2494,0.520088,-0.641246,0.361766,-0.43294,7,0,4,1,6,0,0,0,0,8367,123.095,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0224132,0.0143594,0.0139813,0.244625,0.0403923,0.191766,0.0922725,7,0,0,0,0,0,0,0
2014-02-20 00:13:39,845,446127287029,0,0,0,3,1,Passive,1,Passive,-0.0885154,-5.07156,-0.0441139,-2.52754,-0.0650196,-3.72535,-0.911586,0.406428,-0.0470676,-0.0401539,7,0,4,1,3,0,0,0,0,8400,115.746,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0152148,0.0184837,0.0160927,0.104768,0.227754,0.166342,0.0817752,7,0,0,0,0,0,0,0
2014-02-20 00:14:45,9,446127352193,0,0,0,3,1,Passive,1,Passive,-0.0628364,-3.60026,-0.0669181,-3.83413,-0.0706257,-4.04655,0.839557,0.139266,-0.431045,0.299915,7,0,5,1,4,0,0,0,0,8433,107.22,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0143058,0.0142181,0.0197445,0.0904814,0.277435,0.0566086,0.0820078,7,0,0,0,0,0,0,0
2014-02-20 00:15:50,18,446127417202,0,0,0,3,1,Passive,1,Passive,-0.0396278,-2.27051,-0.082643,-4.7351,-0.0773846,-4.43381,-0.32965,-0.527231,0.727483,-0.290045,7,0,4,5,1,0,0,0,0,8465,98.099,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0172706,0.0133856,0.0162999,0.192028,0.162886,0.0863489,0.138263,7,0,0,0,0,0,0,0
2014-02-20 00:16:55,36,446127482220,0,0,0,3,1,Passive,1,Passive,-0.0067894,-0.389004,-0.0905365,-5.18736,-0.0766578,-4.39217,-0.418012,0.467809,-0.7667,0.136353,7,0,1,4,6,0,0,0,0,8498,88.1575,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0169971,0.0159578,0.0141258,0.13741,0.0613123,0.0937805,0.233501,7,0,0,0,0,0,0,0
2014-02-20 00:18:00,83,446127547267,0,0,0,3,1,Passive,1,Passive,0.0083937,0.480923,-0.0941321,-5.39337,-0.0736749,-4.22126,0.873945,-0.108938,0.470215,-0.0570041,7,0,4,5,1,0,0,0,0,8530,78.3829,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0159753,0.0154235,0.0147045,0.0351922,0.167098,0.0455643,0.217285,7,0,0,0,0,0,0,0
2014-02-20 00:19:05,109,446127612293,0,0,0,3,1,Passive,1,Passive,0.0351411,2.01344,-0.0883178,-5.06024,-0.0706471,-4.04778,-0.902642,-0.426682,0.0473174,0.0306737,7,0,4,1,3,0,0,0,0,8563,68.5482,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0182924,0.0143288,0.014366,0.0920119,0.210527,0.120074,0.085041,7,0,0,0,0,0,0,0
2014-02-20 00:20:10,120,446127677304,0,0,0,3,1,Passive,1,Passive,0.0419361,2.40276,-0.0846644,-4.85091,-0.063225,-3.62253,0.60048,0.638464,-0.481373,-0.00823911,7,0,4,3,1,0,0,0,0,8595,59.5885,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0146626,0.0155146,0.0163278,0.0860306,0.178191,0.161044,0.0958223,7,0,0,0,0,0,0,0
2014-02-20 00:21:15,137,446127742321,0,0,0,3,1,Passive,1,Passive,0.0567536,3.25174,-0.0841217,-4.81982,-0.0655313,-3.75467,0.0625673,-0.561055,0.825012,0.0256496,7,0,4,1,5,0,0,0,0,8628,51.2242,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0188519,0.0138994,0.0142859,0.0619982,0.12761,0.0879865,0.22908,7,0,0,0,0,0,0,0
2014-02-20 00:22:20,159,446127807343,0,0,0,3,1,Passive,1,Passive,0.0630193,3.61074,-0.0731163,-4.18925,-0.0688085,-3.94243,-0.552791,0.252566,-0.794123,0.000699937,7,0,4,3,1,0,0,0,0,8660,44.1915,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0153297,0.0142693,0.0173566,0.134693,0.0901239,0.0834493,0.254635,7,0,0,0,0,0,0,0
2014-02-20 00:23:25,180,446127872364,0,0,0,3,1,Passive,1,Passive,0.0715374,4.09879,-0.0581208,-3.33008,-0.0671233,-3.84588,0.781341,0.292523,0.551003,-0.0182289,7,0,4,1,6,0,0,0,0,8693,38.2726,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0141594,0.0150966,0.0173422,0.137192,0.0545912,0.229775,0.12843,7,0,0,0,0,0,0,0
2014-02-20 00:24:30,238,446127937422,0,0,0,3,1,Passive,1,Passive,0.0696428,3.99024,-0.0452188,-2.59084,-0.0747937,-4.28536,-0.705974,-0.676645,-0.196388,-0.0720056,7,0,4,1,5,0,0,0,0,8725,34.0539,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0143937,0.0181713,0.0145678,0.0765775,0.0450434,0.289769,0.0555807,7,0,0,0,0,0,0,0
2014-02-20 00:25:35,253,446128002437,0,0,0,3,1,Passive,1,Passive,0.0748532,4.28877,-0.0305606,-1.75099,-0.0880865,-5.04699,0.285444,0.8996,-0.310247,0.113966,7,0,4,3,1,0,0,0,0,8758,31.4677,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0205259,0.0142115,0.0144364,0.106134,0.0324373,0.260897,0.19431,7,0,0,0,0,0,0,0
2014-02-20 00:26:56,675,446128083859,0,0,0,3,1,Passive,1,Passive,0.0687404,3.93854,-0.00820716,-0.470235,-0.0932175,-5.34097,0.122478,-0.822357,0.552055,-0.0629566,7,0,4,3,1,0,0,0,0,8790,30.7441,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0182249,0.014989,0.0174771,0.231974,0.10698,0.13945,0.260874,7,0,0,0,0,0,0,0
2014-02-20 00:29:45,163,446128252347,0,0,0,3,0,Safe,0,Safe,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2014-02-20 00:30:50,170,446128317354,0,0,0,3,0,Safe,0,Safe,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2014-02-20 00:31:55,171,446128382355,0,0,0,3,1,Passive,1,Passive,-0.00352266,-0.201834,-0.00344123,-0.197168,-0.0107535,-0.616131,-0.3912,0.909038,0.103861,-0.0991228,7,0,4,3,1,0,0,0,0,13,90,0,0,0,0,0,0,6,1,0,0,0,4,0,0.00442057,-1.#INF,-1.#INF,0.0707451,0.0632831,0.0342428,0.143127,7,0,0,0,0,0,0,0
2014-02-20 00:33:00,180,446128447364,0,0,0,3,9,Three Axis PID,1,Passive,0.0151169,0.866134,-0.0175396,-1.00494,0.0207883,1.19108,0.585948,0.221364,0.160694,0.762785,7,0,4,3,1,0,0,0,0,45,90,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0133823,0.0217377,0.015603,0.0797536,0.245076,0.0648828,0.0376586,7,0,0,0,0,0,0,0
2014-02-20 00:34:05,181,446128512365,0,0,0,3,9,Three Axis PID,1,Passive,-0.0271014,-1.55279,0.122226,7.00303,-0.0228354,-1.30837,-0.392809,0.0404776,-0.116077,-0.911366,7,1,1,6,5,0,0,0,0,78,53.7954,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133708,0.0151337,0.013566,0.0434371,0.0713908,0.0481443,0.0283339,7,0,0,0,0,0,0,0
2014-02-20 00:35:10,198,446128577382,0,0,0,3,9,Three Axis PID,1,Passive,-0.0328716,-1.8834,0.109577,6.27828,-0.0022604,-0.129512,0.0866479,0.418287,0.261477,0.865539,7,6,6,5,1,0,0,0,0,110,58.4112,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013353,0.0149036,0.0135615,0.0523815,0.0567116,0.0487235,0.0341077,7,0,0,0,0,0,0,0
2014-02-20 00:36:15,205,446128642389,0,0,0,3,9,Three Axis PID,1,Passive,-0.0323249,-1.85208,0.113592,6.50836,0.0115815,0.663572,0.285688,-0.78783,-0.389147,-0.382455,7,6,6,5,4,0,0,0,0,143,63.1955,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137251,0.0143228,0.0136683,0.0513265,0.0321384,0.0420507,0.059753,7,0,0,0,0,0,0,0
2014-02-20 00:37:20,215,446128707399,0,0,0,3,9,Three Axis PID,1,Passive,-0.030284,-1.73515,0.11411,6.53802,0.0165311,0.947164,-0.464777,0.795267,0.339093,-0.191178,7,6,6,3,4,0,0,0,0,175,67.8512,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138774,0.0142752,0.0135602,0.0458531,0.0358259,0.0408627,0.0602055,7,0,0,0,0,0,0,0
2014-02-20 00:38:25,216,446128772400,0,0,0,3,9,Three Axis PID,1,Passive,-0.0335069,-1.9198,0.106043,6.07584,0.0243279,1.39388,0.4144,-0.490413,-0.157131,0.750385,7,3,3,6,1,0,0,0,0,208,72.6673,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0130366,0.0145425,0.0139398,0.0428005,0.0503144,0.0499349,0.0393276,7,0,0,0,0,0,0,0
2014-02-20 00:39:30,217,446128837401,0,0,0,3,9,Three Axis PID,1,Passive,-0.0273086,-1.56466,0.110614,6.33773,0.0322101,1.8455,-0.21104,0.0365247,-0.129448,-0.968179,7,6,1,6,4,0,0,0,0,240,77.3655,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0136658,0.0140536,0.0136633,0.0435957,0.0501913,0.055906,0.0226935,7,0,0,0,0,0,0,0
2014-02-20 00:40:35,218,446128902402,22.2526,7.40688,-49.6991,3,9,Three Axis PID,9,Three Axis PID,-0.0671789,-3.84907,-0.103773,-5.94576,0.137488,7.87751,-0.115171,0.166839,0.942834,-0.264506,7,3,3,2,4,0,0,0,0,273,82.255,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0140232,0.0131009,0.013966,0.0435862,0.0454942,0.0248458,0.0594647,7,0,0,0,0,0,0,0
2014-02-20 00:41:40,222,446128967406,-0.289297,-0.00159822,0.403769,3,9,Three Axis PID,9,Three Axis PID,0.00160183,0.0917782,-3.23826e-005,-0.00185539,-0.00239847,-0.137422,0.00168171,-0.00188298,0.74951,-0.661989,7,2,2,1,4,0,0,0,0,305,87.0602,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135102,0.0135118,0.0141683,0.0468325,0.0430445,0.0415005,0.0463702,7,0,0,0,0,0,0,0
2014-02-20 00:42:45,223,446129032407,-0.122398,-0.0199475,-0.0624647,3,9,Three Axis PID,9,Three Axis PID,0.000467179,0.0267674,-0.000204159,-0.0116975,0.000515536,0.029538,0.000834762,-0.000688735,0.752199,-0.658935,7,2,2,1,3,0,0,0,0,338,92.0999,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132789,0.0135908,0.0140193,0.0473551,0.0434776,0.0415438,0.0461082,7,0,0,0,0,0,0,0
2014-02-20 00:43:50,270,446129097454,-0.00721033,-0.0222568,0.0149527,3,9,Three Axis PID,9,Three Axis PID,0.0003928,0.0225058,9.99866e-005,0.00572881,1.58717e-005,0.000909379,0.000187505,8.07801e-005,0.751754,-0.659444,7,2,2,1,3,0,0,0,0,370,97.079,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013159,0.0137309,0.0138997,0.0486529,0.0437749,0.0411378,0.0456498,7,0,0,0,0,0,0,0
2014-02-20 00:44:55,747,446129162931,-0.03326,0.0200287,-0.00798689,3,9,Three Axis PID,9,Three Axis PID,0.000416514,0.0238645,-0.000193779,-0.0111027,5.70273e-005,0.00326743,5.99417e-005,-0.000333468,0.751886,-0.659293,7,2,2,1,4,0,0,0,0,403,102.314,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130801,0.0139262,0.0137808,0.0506842,0.044024,0.0404921,0.0449076,7,0,0,0,0,0,0,0
2014-02-20 00:46:00,799,446129227983,-0.0889693,0.0617281,0.0158015,3,9,Three Axis PID,9,Three Axis PID,0.000179532,0.0102864,-9.51219e-005,-0.00545008,-0.000154205,-0.00883531,0.000107047,-0.000938892,0.751748,-0.659449,7,2,2,1,3,0,0,0,0,436,107.65,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130125,0.014159,0.013655,0.053466,0.0442621,0.0397261,0.0440245,7,0,0,0,0,0,0,0
2014-02-20 00:47:05,846,446129293030,-0.000107588,0.165696,-0.0195209,3,9,Three Axis PID,9,Three Axis PID,-7.3856e-005,-0.00423164,-0.000159518,-0.00913971,-0.000187094,-0.0107197,-0.00108668,-0.000953916,0.751951,-0.659217,7,2,2,1,3,0,0,0,0,468,112.913,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129644,0.0144114,0.0135342,0.056904,0.0445159,0.038889,0.0430462,7,0,0,0,0,0,0,0
2014-02-20 00:48:11,104,446129358288,0.000667863,0.0146183,0.0641492,3,9,Three Axis PID,9,Three Axis PID,-0.000331694,-0.0190047,-0.000307283,-0.017606,-0.00026268,-0.0150505,-9.97097e-005,-7.97861e-005,0.751471,-0.659767,7,2,2,1,3,0,0,0,0,501,118.423,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129227,0.0147069,0.0134003,0.0612497,0.0447814,0.0378771,0.0419077,7,0,0,0,0,0,0,0
2014-02-20 00:49:16,157,446129423341,0.0160946,0.0352237,-0.00380971,3,9,Three Axis PID,9,Three Axis PID,-0.000177164,-0.0101508,0.000113053,0.00647743,-5.32483e-005,-0.0030509,-0.000323714,-9.7065e-005,0.751862,-0.659321,7,2,2,1,3,0,0,0,0,533,123.825,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128826,0.0150144,0.0132739,0.0663234,0.0450445,0.036889,0.0406924,7,0,0,0,0,0,0,0
2014-02-20 00:50:21,218,446129488402,0.0172793,-0.00170285,0.00532388,3,9,Three Axis PID,9,Three Axis PID,6.63635e-005,0.00380235,-0.000552077,-0.0316317,0.000179109,0.0102622,-8.82559e-005,0.000123164,0.751809,-0.659381,7,2,2,1,3,0,0,0,0,566,129.429,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128588,0.0153522,0.0131564,0.0725798,0.0453515,0.035725,0.03933,7,0,0,0,0,0,0,0
2014-02-20 00:51:26,267,446129553451,0.0181607,0.0688396,-0.0550609,3,9,Three Axis PID,9,Three Axis PID,-5.06446e-005,-0.00290172,3.51667e-005,0.0020149,7.54734e-005,0.00432431,-0.000556287,-0.000276674,0.752156,-0.658984,7,2,2,1,3,0,0,0,0,598,134.859,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128378,0.0156979,0.0130724,0.0797942,0.0456285,0.0345173,0.037893,7,0,0,0,0,0,0,0
2014-02-20 00:52:31,747,446129618931,0.0104267,0.0918603,-0.0295493,3,9,Three Axis PID,9,Three Axis PID,-9.55026e-005,-0.0054719,0.000495006,0.0283618,-0.000142925,-0.00818898,-0.000662812,-0.000459972,0.75201,-0.659152,7,2,2,1,3,0,0,0,0,631,140.378,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128422,0.0160724,0.0130068,0.0886849,0.0459149,0.0332221,0.0363636,7,0,0,0,0,0,0,0
2014-02-20 00:53:36,795,446129683979,0.00581606,-0.057314,0.0336973,3,9,Three Axis PID,9,Three Axis PID,0.000282167,0.016167,-0.000613633,-0.0351586,3.28226e-005,0.00188059,0.000342466,0.000368038,0.751646,-0.659567,7,2,2,1,3,0,0,0,0,664,145.669,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128752,0.0164456,0.0129945,0.0992448,0.0461593,0.0320566,0.0349625,7,0,0,0,0,0,0,0
2014-02-20 00:54:41,797,446129748981,0.0290405,-0.010697,0.0245757,3,9,Three Axis PID,9,Three Axis PID,-0.000388687,-0.0222701,0.000328296,0.01881,0.000106019,0.00607447,-9.69661e-005,0.000252065,0.751698,-0.659507,7,2,2,1,3,0,0,0,0,696,150.312,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129454,0.0167887,0.0130622,0.110947,0.0464031,0.0314069,0.0342036,7,0,0,0,0,0,0,0
2014-02-20 00:55:47,21,446129814205,0.0256302,0.226083,-0.0683164,3,9,Three Axis PID,9,Three Axis PID,-0.000145619,-0.00834338,-0.000809225,-0.0463652,0.000410997,0.0235484,-0.00163149,-0.00113172,0.752232,-0.658896,7,2,2,1,3,0,0,0,0,729,154.073,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130695,0.0170698,0.0132288,0.123253,0.0465055,0.0320191,0.0349688,7,0,0,0,0,0,0,0
2014-02-20 00:56:52,34,446129879218,0.042132,0.274279,-0.0428441,3,9,Three Axis PID,9,Three Axis PID,-0.000387397,-0.0221962,-0.000832951,-0.0477246,0.000252842,0.0144868,-0.00204246,-0.00130098,0.752085,-0.659062,7,2,2,1,3,0,0,0,0,761,155.918,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132462,0.0171064,0.0135084,0.131347,0.0460882,0.0347174,0.0381764,7,0,0,0,0,0,0,0
2014-02-20 00:57:57,104,446129944288,-0.00578661,-0.145568,0.00460407,3,9,Three Axis PID,9,Three Axis PID,0.00015014,0.0086024,0.000845685,0.0484542,0.00057349,0.0328586,0.000988344,0.000799657,0.751813,-0.659375,7,2,2,1,3,0,0,0,0,794,155.084,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134404,0.0167912,0.0138282,0.129346,0.0451233,0.0391742,0.0434107,7,0,0,0,0,0,0,0
2014-02-20 00:59:02,155,446130009339,-0.0641618,-0.0397629,-0.0248021,3,9,Three Axis PID,9,Three Axis PID,0.000675136,0.0386825,0.000193372,0.0110794,0.000592138,0.033927,0.000630023,-0.000192314,0.751983,-0.659183,7,2,2,1,3,0,0,0,0,826,151.386,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135787,0.0160627,0.0141174,0.116215,0.0439169,0.042929,0.0479687,7,0,0,0,0,0,0,0
2014-02-20 01:00:07,157,446130074341,-0.026979,-0.0938777,-0.0240543,3,9,Three Axis PID,9,Three Axis PID,0.000763189,0.0437275,0.00148946,0.0853396,0.000536141,0.0307186,0.000771245,0.000362989,0.751978,-0.659188,7,2,2,1,4,0,0,0,0,859,145.092,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136424,0.0150434,0.014387,0.097449,0.0428768,0.0454079,0.0506002,7,0,0,0,0,0,0,0
2014-02-20 01:01:12,194,446130139378,-0.0328343,0.209716,-0.0505626,3,9,Three Axis PID,9,Three Axis PID,-0.000619206,-0.0354779,-0.000524891,-0.030074,-0.00034633,-0.0198432,-0.00118766,-0.00142158,0.752129,-0.659013,7,2,2,1,4,0,0,0,0,891,137.232,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013584,0.0141725,0.0145132,0.0801393,0.0423904,0.0461061,0.0515413,7,0,0,0,0,0,0,0
2014-02-20 01:02:17,216,446130204400,0.0540674,0.129356,-0.0127524,3,9,Three Axis PID,9,Three Axis PID,-0.000978638,-0.0560718,-0.000377366,-0.0216215,-0.00032623,-0.0186916,-0.00115985,-0.000389433,0.751913,-0.659261,7,2,2,1,3,0,0,0,0,924,127.852,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134461,0.0135258,0.0145653,0.0656021,0.0422506,0.0461014,0.0514267,7,0,0,0,0,0,0,0
2014-02-20 01:03:22,218,446130269402,-0.0140798,0.0902756,-0.0184868,3,9,Three Axis PID,9,Three Axis PID,0.000202837,0.0116217,-7.84707e-005,-0.00449604,4.41949e-005,0.00253218,-0.000511387,-0.00061173,0.751946,-0.659224,7,2,2,1,4,0,0,0,0,956,117.915,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132801,0.0131872,0.014544,0.0554562,0.0422849,0.0455097,0.0507847,7,0,0,0,0,0,0,0
2014-02-20 01:04:27,219,446130334403,-0.0295807,-0.0647759,0.0304896,3,9,Three Axis PID,9,Three Axis PID,9.33406e-005,0.00534802,0.00175261,0.100417,-0.000485843,-0.0278368,0.000595154,0.000178791,0.751664,-0.659546,7,2,2,1,4,0,0,0,0,989,107.175,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131027,0.0131088,0.0144606,0.049252,0.0423903,0.0445916,0.0496982,7,0,0,0,0,0,0,0
2014-02-20 01:05:32,268,446130399452,0.0370503,-0.0192171,0.00853494,3,9,Three Axis PID,9,Three Axis PID,0.000686754,0.0393481,0.000156878,0.00898846,-4.03208e-005,-0.00231021,-8.71249e-005,0.000353655,0.751791,-0.659402,7,2,2,1,3,0,0,0,0,1021,96.6252,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129548,0.0132531,0.0143244,0.0473576,0.0425112,0.0434152,0.0483114,7,0,0,0,0,0,0,0
