'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-20 10:36:08,71,443486235255,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.59821e+033,2.65846e+036,1.63083e-024,,,,,,,
2014-01-20 10:37:08,899,443486296083,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-1.80852e-018,2.31288e+018,-2.10208e-022,,,,,,,
2014-01-20 10:38:09,330,443486356514,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14636e+032,4.31709e-008,2.52438e-029,3.2913e+009,,,,,,,
2014-01-20 10:39:09,753,443486416937,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15175e+032,4.09464e+028,-1.11075e+034,-2.30238e+032,,,,,,,
2014-01-20 10:40:10,202,443486477386,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15338e+032,-8481.5,4.15384e+034,1.83939e-023,,,,,,,
2014-01-20 10:41:10,650,443486537834,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,-3.08965e-008,1.03846e+034,2.54492e-023,,,,,,,
2014-01-20 10:42:10,995,443486598179,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,-4.2108e-028,2.25874e+015,-3.38344e-023,,,,,,,
2014-01-20 10:43:11,506,443486658690,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,4.0892e+028,-1.94139e-012,-77.5371,,,,,,,
2014-01-20 10:44:11,944,443486719128,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15091e+032,-4.18713e-028,4.15384e+034,2.42811e-023,,,,,,,
2014-01-20 10:45:12,370,443486779554,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15452e+032,-1.15749e-016,3.44677e+010,-2.78178e-022,,,,,,,
2014-01-20 10:46:12,842,443486840026,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.149e+032,0,0,0,,,,,,,
2014-01-20 10:47:13,224,443486900408,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14684e+032,-7.40771e-015,2.98987e-008,-2.80498e-022,,,,,,,
2014-01-20 10:48:13,652,443486960836,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15521e+032,-6.73747e-027,3.36599e+007,-8.83888e-023,,,,,,,
2014-01-20 10:49:14,106,443487021290,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,-7.54708e-012,1.03846e+034,7.98787e-024,,,,,,,
2014-01-20 10:50:14,544,443487081728,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15353e+032,-135744,4.15384e+034,2.61236e-023,,,,,,,
2014-01-20 10:51:14,936,443487142120,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15566e+032,-0.000509069,4.78351e-007,-4.1641e-023,,,,,,,
2014-01-20 10:52:15,413,443487202597,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,-6.6079e+029,9.89657e-032,-7.97389e-023,,,,,,,
2014-01-20 10:53:15,832,443487263016,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-0.000488684,1.62259e+032,3.80249e-024,,,,,,,
2014-01-20 10:54:16,254,443487323438,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14739e+032,0.0081451,4.78351e-007,-8.21494e-023,,,,,,,
2014-01-20 10:55:16,649,443487383833,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15492e+032,3.96238e+028,-556.016,-5.97747e+017,,,,,,,
2014-01-20 10:56:17,116,443487444300,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.40932e-035,2.65846e+036,1.16075e-024,,,,,,,
2014-01-20 10:57:17,472,443487504656,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,9.97278e+021,-556336,-5.68349e+010,,,,,,,
2014-01-20 10:58:17,967,443487565151,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15403e+032,3.9706e+028,-0.00847006,-1.60753e+007,,,,,,,
2014-01-20 10:59:18,332,443487625516,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.20077e+012,4.25353e+037,2.82652e-024,,,,,,,
2014-01-20 11:00:18,743,443487685927,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14699e+032,-1.03251e+028,0.0313511,-2.11694e-023,,,,,,,
2014-01-20 11:01:19,159,443487746343,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,8.39527e+006,6.49037e+032,3.12727e-024,,,,,,,
2014-01-20 11:02:19,610,443487806794,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,32794,4.25353e+037,6.29019e-025,,,,,,,
2014-01-20 11:03:20,59,443487867243,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14536e+032,0.0325804,0.00195909,-2.51123e-024,,,,,,,
2014-01-20 11:04:20,537,443487927721,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14521e+032,0.000127267,4.05191e-028,-1.84576e-024,,,,,,,
2014-01-20 11:05:20,972,443487988156,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14429e+032,0,0,0,,,,,,,
2014-01-20 11:06:21,384,443488048568,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-20 11:07:21,859,443488109043,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15516e+032,1.85198e-015,0.00783658,-5.32235e-024,,,,,,,
2014-01-20 11:08:22,283,443488169467,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,9.92076e+027,-8.67335,-5.88925e+031,,,,,,,
2014-01-20 11:09:22,715,443488229899,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96238e+028,-1.60162e+020,-1.43336e+036,,,,,,,
2014-01-20 11:10:23,134,443488290318,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14902e+032,3.03429e-011,3.06126e-005,-1.22669e-024,,,,,,,
2014-01-20 11:11:23,581,443488350765,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96492e+028,-1.83588e-021,-1651.78,,,,,,,
2014-01-20 11:12:23,979,443488411163,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15461e+032,0,0,0,,,,,,,
2014-01-20 11:13:24,484,443488471668,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14774e+032,7.06475e-021,4.67082e-010,-1.50393e-024,,,,,,,
2014-01-20 11:14:24,926,443488532110,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15591e+032,3.92172e-037,1.01338e-028,-8.92359e-025,,,,,,,
2014-01-20 11:15:25,375,443488592559,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96226e+028,-0.000132565,-2.2697e+017,,,,,,,
2014-01-20 11:16:25,752,443488652936,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.96238e+028,-2219.94,-4.59052e+020,,,,,,,
2014-01-20 11:17:26,149,443488713333,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15477e+032,0,0,0,,,,,,,
2014-01-20 11:18:26,572,443488773756,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15504e+032,0,0,0,,,,,,,
2014-01-20 11:19:27,50,443488834234,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14501e+032,-1.77379e+038,2.53283e-029,-4.46645e-026,,,,,,,
2014-01-20 11:20:27,472,443488894656,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.00781846,1.62259e+032,2.85833e-024,,,,,,,
2014-01-20 11:21:27,941,443488955125,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15259e+032,1.63399e+026,-9.11738e+009,-0.0119681,,,,,,,
2014-01-20 11:22:28,417,443489015601,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,2.45101e-038,7.65384e-006,-8.01025e-026,,,,,,,
2014-01-20 11:23:28,820,443489076004,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15463e+032,0,0,0,,,,,,,
2014-01-20 11:24:29,163,443489136347,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15353e+032,1.89637e-012,7.47423e-009,-7.31083e-026,,,,,,,
2014-01-20 11:25:29,602,443489196786,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14389e+032,-2.29264e+012,7.65384e-006,-8.16913e-026,,,,,,,
2014-01-20 11:26:30,24,443489257208,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15527e+032,0,0,0,,,,,,,
2014-01-20 11:27:30,469,443489317653,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14387e+032,3.92161e-037,4.78365e-007,-8.20494e-027,,,,,,,
2014-01-20 11:28:30,855,443489378039,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15306e+032,3.96226e+028,-3.72622e+010,-1.60786e+022,,,,,,,
2014-01-20 11:29:31,295,443489438479,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14783e+032,0,0,0,,,,,,,
2014-01-20 11:30:31,681,443489498865,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1461e+032,-9.61576e+018,3.06144e-005,-7.62639e-026,,,,,,,
2014-01-20 11:31:32,188,443489559372,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14929e+032,2.61446e+027,-1.45882e+011,-6.7118e+030,,,,,,,
2014-01-20 11:32:32,665,443489619849,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.55108e-013,2.59615e+033,1.11359e-024,,,,,,,
2014-01-20 11:33:33,101,443489680285,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,9.90565e+027,-9.78154e+015,-1.66796e+037,,,,,,,
2014-01-20 11:34:33,588,443489740772,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14947e+032,-5.86899e+014,2.98996e-008,-1.84802e-026,,,,,,,
2014-01-20 11:35:33,966,443489801150,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,2.55281e+024,-3.56107e+007,4.42647e-038,,,,,,,
2014-01-20 11:36:34,403,443489861587,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15276e+032,0,0,0,,,,,,,
2014-01-20 11:37:34,844,443489922028,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14788e+032,-1.76608e-021,2.9198e-011,-2.17189e-026,,,,,,,
2014-01-20 11:38:35,316,443489982500,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-20 11:39:35,728,443490042912,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.69536e-021,2.59615e+033,5.2755e-024,,,,,,,
2014-01-20 11:40:36,203,443490103387,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14803e+032,-2.82573e-020,128.406,-2.57579e-026,,,,,,,
2014-01-20 11:41:36,683,443490163867,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,1.03849e+034,4.45488e-024,,,,,,,
2014-01-20 11:42:37,89,443490224273,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,0,0,0,,,,,,,
2014-01-20 11:43:37,537,443490284721,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,4.15384e+034,3.96243e-024,,,,,,,
2014-01-20 11:44:37,936,443490345120,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15539e+032,0,0,0,,,,,,,
2014-01-20 11:45:38,417,443490405601,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14803e+032,-4.52131e-019,4.67111e-010,-7.26352e-026,,,,,,,
2014-01-20 11:46:38,804,443490465988,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14585e+032,-1.80847e-018,1.86856e-009,-1.69108e-026,,,,,,,
2014-01-20 11:47:39,234,443490526418,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.64614e+035,2.1865e-024,,,,,,,
2014-01-20 11:48:39,639,443490586823,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14863e+032,0,0,0,,,,,,,
2014-01-20 11:49:40,99,443490647283,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14566e+032,-2.82582e-020,2.10362e+006,-1.77787e-025,,,,,,,
2014-01-20 11:50:40,582,443490707766,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14685e+032,3.96238e+028,-1.57856e+020,-6.28084e+030,,,,,,,
2014-01-20 11:51:40,988,443490768172,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14889e+032,0,0,0,,,,,,,
2014-01-20 11:52:41,400,443490828584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14486e+032,-1.13033e-019,1.58283e-030,-1.68838e-025,,,,,,,
2014-01-20 11:53:41,800,443490888984,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15545e+032,0,0,0,,,,,,,
2014-01-20 11:54:42,247,443490949431,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15517e+032,0,0,0,,,,,,,
2014-01-20 11:55:42,635,443491009819,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14887e+032,-1.13033e-019,2.91953e-011,-1.785e-025,,,,,,,
2014-01-20 11:56:43,38,443491070222,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,0,0,0,,,,,,,
2014-01-20 11:57:43,466,443491130650,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15531e+032,0,0,0,,,,,,,
2014-01-20 11:58:43,921,443491191105,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15214e+032,1.55807e+020,-8691.76,-5.92837e-034,,,,,,,
2014-01-20 11:59:44,342,443491251526,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14784e+032,-2.82582e-020,32.0986,-5.85408e-024,,,,,,,
2014-01-20 12:00:44,707,443491311891,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.7361e-018,4.15384e+034,2.63649e-024,,,,,,,
2014-01-20 12:01:45,200,443491372384,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14393e+032,0,0,0,,,,,,,
2014-01-20 12:02:45,663,443491432847,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15059e+032,0,0,0,,,,,,,
2014-01-20 12:03:46,32,443491493216,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,4.15384e+034,3.14232e-024,,,,,,,
2014-01-20 12:04:46,567,443491553751,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14982e+032,-7.06454e-021,1.14044e-013,-1.21458e-023,,,,,,,
2014-01-20 12:05:47,43,443491614227,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15543e+032,0,0,0,,,,,,,
2014-01-20 12:06:47,442,443491674626,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84451e-014,4.15384e+034,2.45175e-024,,,,,,,
2014-01-20 12:07:47,891,443491735075,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15054e+032,0,0,0,,,,,,,
2014-01-20 12:08:48,364,443491795548,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15556e+032,-2.08509,9.89507e-032,-8.48151e-023,,,,,,,
2014-01-20 12:09:48,794,443491855978,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15536e+032,4.00651e+028,-2.16687,-7.62022e+028,,,,,,,
2014-01-20 12:10:49,183,443491916367,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14456e+032,0,0,0,,,,,,,
2014-01-20 12:11:49,623,443491976807,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15536e+032,3.99019e+028,-2220.88,-4.57328e+035,,,,,,,
2014-01-20 12:12:50,43,443492037227,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15497e+032,-8.34058,3.06144e-005,-3.437e-022,,,,,,,
2014-01-20 12:13:50,496,443492097680,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15536e+032,3.96238e+028,-3.72475e+010,1.10742e-037,,,,,,,
2014-01-20 12:14:50,883,443492158067,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1561e+032,4.31198e-025,0.000122439,-3.70583e-022,,,,,,,
2014-01-20 12:15:51,319,443492218503,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-7.11128e-015,6.64614e+035,4.81677e-024,,,,,,,
2014-01-20 12:16:51,716,443492278900,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.146e+032,-2.29264e+012,4.67068e-010,-1.37083e-022,,,,,,,
2014-01-20 12:17:52,106,443492339290,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-20 12:18:52,556,443492399740,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15043e+032,0,0,0,,,,,,,
