'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'TMS470 Video ADC Temperature(°C),'TMS470 Heater Voltage(V),'TMS470 +6V(V),'MAX1231 Temperature(°C),'MAX1231 H1H (+6V)(V),'MAX1231 HRH (+1.5V)(V),'MAX1231 vh+fdh (+8V)(V),'MAX1231 RDL (+11V)(V),'MAX1231 RR (+1.5V)(V),'MAX1231 +15V(V),'MAX1231 +Sub (+10V)(V),'MAX1231 +18V(V),'MAX1231 +5VA(V),'MAX1231 H1L (-4V)(V),'MAX1231 ESD (+8V)(V),'MAX1231 -FDL (-9V)(V),'MAX1231 HRL (-3.5V)(V),'MAX1231 OGL (-2.5V)(V),'MAX1231 -18V(V),'MAX1231 -5VA(V),'GPIO GIO Dir A,'GPIO GIO DIn A,'GPIO GIO DOut A,'GPIO HET Dir A,'GPIO HET DIn A,'GPIO HET DOut A,'FPGA Status[0],'FPGA Status[1],'IOBC Exception[0],'IOBC Exception[1],'IOBC Exception[2],'IOBC Exception[3]
2014-01-02 00:17:17,289,441893904473,16.3331,0,2.19748,19,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11482,-3.09928,-8.84659,-13.6371,-2.61234,-3.30135,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:18:17,701,441893964885,15.9279,0,2.19748,18.625,0.0165312,0.0093324,0.03725,0,0,0,0,5.14054,2.11482,-3.09928,-8.84198,-13.6371,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:19:18,90,441894025274,15.4212,0,2.19748,18.125,0.0165312,0.0093324,0.040975,0,0,0,0,5.14054,2.11482,-3.09776,-8.83737,-13.6302,-2.61234,-3.30135,-15.9241,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:20:18,533,441894085717,15.0156,0,2.19748,17.75,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09776,-8.83737,-13.6302,-2.61096,-3.30135,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:21:18,989,441894146173,14.5082,0,2.19748,17.25,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.11181,-3.09624,-8.83737,-13.6302,-2.61096,-3.30135,-15.9161,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:22:19,401,441894206585,14.1019,0,2.19748,16.75,0.0165312,0.0086658,0.03725,0,0,0,0,5.13396,2.11181,-3.09624,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:23:19,871,441894267055,13.6952,0,2.18946,16.375,0.0165312,0.0093324,0.040975,0,0,0,0,5.13396,2.10881,-3.09472,-8.83276,-13.6232,-2.60958,-3.30135,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:24:20,324,441894327508,13.2881,0,2.18946,15.875,0.0165312,0.0093324,0.03725,0,0,0,0,5.13396,2.10881,-3.09472,-8.82815,-13.6163,-2.60958,-3.30135,-15.9081,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:25:20,774,441894387958,12.7785,0,2.18946,15.5,0.0144648,0.0093324,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.30135,-15.9081,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:26:21,188,441894448372,12.4723,0,2.18946,15,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.0932,-8.82354,-13.6163,-2.6082,-3.30135,-15.9001,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:27:21,663,441894508847,11.9613,0,2.18946,14.375,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1058,-3.09168,-8.81893,-13.6093,-2.60682,-3.29954,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:28:22,142,441894569326,11.5516,0,2.18144,14,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09168,-8.81893,-13.6093,-2.60682,-3.29954,-15.8921,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:29:22,565,441894629749,11.1412,0,2.18144,13.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8921,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:30:22,955,441894690139,10.73,0,2.18144,13.125,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.09016,-8.81432,-13.6024,-2.60544,-3.29954,-15.8841,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:31:23,397,441894750581,10.318,0,2.18144,12.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.08864,-8.80971,-13.6024,-2.60406,-3.29954,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:32:23,814,441894810998,9.90501,0,2.18144,12.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.0998,-3.08864,-8.80971,-13.5955,-2.60406,-3.29954,-15.8841,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:33:24,216,441894871400,9.49103,0,2.18144,11.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09679,-3.08712,-8.8051,-13.5955,-2.60268,-3.29954,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:34:24,626,441894931810,9.07599,0,2.17342,11.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09679,-3.08712,-8.8051,-13.5955,-2.60268,-3.29954,-15.8761,-4.78641,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:35:25,17,441894992201,8.65983,0,2.17342,11,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09679,-3.0856,-8.80049,-13.5885,-2.6013,-3.29954,-15.8681,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:36:25,440,441895052624,8.24248,0,2.17342,10.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.11421,2.09379,-3.0856,-8.79588,-13.5885,-2.6013,-3.29954,-15.8681,-4.78401,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:37:25,847,441895113031,7.82387,0,2.17342,9.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.10763,2.09379,-3.08408,-8.79588,-13.5885,-2.6013,-3.29954,-15.8681,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:38:26,234,441895173418,7.40394,0,2.17342,9.375,0.0144648,0.0079992,0.03725,0,0,0,0,5.11421,2.09078,-3.08408,-8.79127,-13.5816,-2.59992,-3.29773,-15.8602,-4.78161,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:39:26,716,441895233900,6.9826,0,2.1654,9.125,0.0144648,0.0086658,0.033525,0,0,0,0,5.10763,2.09078,-3.08256,-8.79127,-13.5746,-2.59992,-3.29773,-15.8602,-4.77921,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:40:27,123,441895294307,6.66563,0,2.17342,8.625,0.0123984,0.0086658,0.03725,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:41:27,578,441895354762,6.45384,0,2.17342,8.125,0.0144648,0.0086658,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:42:28,26,441895415210,6.3478,0,2.17342,8,0.0144648,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:43:28,504,441895475688,6.24167,0,2.17342,7.625,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:44:28,918,441895536102,6.3478,0,2.17342,7.625,0.0144648,0.0079992,0.03725,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:45:29,396,441895596580,6.3478,0,2.17342,7.5,0.0144648,0.0086658,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:46:29,869,441895657053,6.45384,0,2.17342,7.5,0.0144648,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.08864,-8.8051,-13.6093,-2.60406,-3.30676,-15.8921,-4.78881,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:47:30,292,441895717476,6.45384,0,2.17342,7.5,0.0123984,0.0086658,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.8051,-13.6093,-2.60544,-3.30676,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:48:30,706,441895777890,6.55979,0,2.17342,7.375,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.8051,-13.6163,-2.60544,-3.30856,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:49:31,172,441895838356,6.66563,0,2.17342,7.5,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.79588,-13.6163,-2.60682,-3.30856,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:50:31,625,441895898809,6.87704,0,2.17342,7.625,0.010332,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.08864,-8.78666,-13.6163,-2.60682,-3.30856,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:51:32,106,441895959290,7.08807,0,2.17342,7.625,0.0123984,0.0079992,0.033525,0,0,0,0,5.1208,2.09379,-3.09016,-8.79588,-13.6163,-2.60544,-3.30856,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:52:32,557,441896019741,7.29874,0,2.17342,7.875,0.010332,0.0079992,0.03725,0,0,0,0,5.1208,2.09379,-3.08712,-8.77744,-13.6163,-2.60544,-3.30676,-15.9001,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:53:32,945,441896080129,7.50905,0,2.17342,8,0.010332,0.0079992,0.03725,0,0,0,0,5.1208,2.09379,-3.08712,-8.76822,-13.6163,-2.60544,-3.30676,-15.8921,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:54:33,395,441896140579,7.71902,0,2.17342,8.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.1208,2.09379,-3.09016,-8.80971,-13.6093,-2.60544,-3.30676,-15.8921,-4.7912,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:55:33,803,441896200987,8.03334,0,2.17342,8.625,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.09679,-3.09168,-8.81432,-13.6163,-2.60682,-3.30856,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:56:34,275,441896261459,8.24248,0,2.18144,8.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.09679,-3.09168,-8.81432,-13.6163,-2.60682,-3.30676,-15.9001,-4.796,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:57:34,725,441896321909,8.55561,0,2.17342,8.875,0.010332,0.0079992,0.03725,0,0,0,0,5.12738,2.09679,-3.09016,-8.79588,-13.6163,-2.60682,-3.30676,-15.9001,-4.7936,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:58:35,114,441896382298,8.86806,0,2.18144,9.25,0.0123984,0.0079992,0.03725,0,0,0,0,5.12738,2.0998,-3.0932,-8.80049,-13.6302,-2.60958,-3.31037,-15.9161,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 00:59:35,544,441896442728,9.17985,0,2.18144,9.5,0.0123984,0.0079992,0.03725,0,0,0,0,5.13396,2.0998,-3.0932,-8.80971,-13.6302,-2.60958,-3.31037,-15.9241,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:00:35,952,441896503136,9.49103,0,2.18144,9.75,0.0123984,0.0079992,0.03725,0,0,0,0,5.13396,2.1028,-3.0932,-8.80049,-13.6371,-2.61096,-3.31037,-15.9241,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:01:36,397,441896563581,9.80161,0,2.18946,10,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1028,-3.09624,-8.82815,-13.6302,-2.60958,-3.31037,-15.9241,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:02:36,848,441896624032,10.0083,0,2.18144,10.25,0.0061992,0.0073326,0.03725,0,0,0,0,5.12738,2.1028,-3.08408,-8.73134,-13.6232,-2.6082,-3.30676,-15.9161,-4.7984,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:03:37,315,441896684499,10.318,0,2.18144,10.5,0.0144648,0.0086658,0.03725,0,0,0,0,5.12738,2.1028,-3.09472,-8.82815,-13.6302,-2.60958,-3.30856,-15.9161,-4.8008,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:04:37,750,441896744934,10.6271,0,2.18144,10.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09624,-8.83276,-13.6371,-2.61096,-3.31037,-15.9241,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:05:38,225,441896805409,10.8329,0,2.18946,11.25,0.0123984,0.0079992,0.03725,0,0,0,0,5.13396,2.1058,-3.09472,-8.80971,-13.6371,-2.61234,-3.31037,-15.9321,-4.80319,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:06:38,711,441896865895,11.1412,0,2.18946,11.5,0.0123984,0.0086658,0.03725,0,0,0,0,5.13396,2.1058,-3.09776,-8.81893,-13.644,-2.61234,-3.31037,-15.9321,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:07:39,120,441896926304,11.4491,0,2.18946,11.875,0.010332,0.0079992,0.03725,0,0,0,0,5.13396,2.1058,-3.09472,-8.80049,-13.6371,-2.61234,-3.30856,-15.9321,-4.80559,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:08:39,583,441896986767,11.7565,0,2.18946,12,0.0144648,0.0086658,0.03725,0,0,0,0,5.13396,2.10881,-3.09928,-8.83737,-13.644,-2.61372,-3.31037,-15.9321,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:09:40,54,441897047238,11.8589,0,2.18946,12.25,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.09928,-8.83737,-13.644,-2.61372,-3.31037,-15.9401,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:10:40,496,441897107680,12.1658,0,2.18946,12.75,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84198,-13.644,-2.61372,-3.31037,-15.9401,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:11:40,925,441897168109,12.4723,0,2.18946,12.875,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84198,-13.651,-2.6151,-3.31037,-15.9401,-4.80799,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:12:41,319,441897228503,12.7785,0,2.18946,13.125,0.0144648,0.0086658,0.03725,0,0,0,0,5.14054,2.10881,-3.1008,-8.84198,-13.651,-2.61372,-3.31037,-15.9401,-4.81039,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x02000000,0,0,0xFF,0xFF,0xFF,0xFF
2014-01-02 01:13:41,757,441897288941,13.0844,0,2.18946,13.375,0.0165312,0.0086658,0.040975,0,0,0,0,5.14054,2.11181,-3.1008,-8.84659,-13.651,-2.6151,-3.31037,-15.948,-4.81279,0xD3000000,0x6E000000,0x42000000,0x01000000,0x00000000,0x00000000,0,0,0xFF,0xFF,0xFF,0xFF
