'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-04 00:18:08,246,444745155430,0,0,0,3,1,Passive,1,Passive,0.00076451,0.0438032,0.000410154,0.0235001,-0.00251129,-0.143886,0.312492,0.651632,-0.675311,-0.147238,7,4,2,1,4,0,0,0,0,68970,127.399,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0151564,0.012797,0.0129104,0.0457266,0.0513252,0.050909,0.0592351,7,0,0,0,0,0,0,0
2014-02-04 00:19:13,799,444745220983,0,0,0,3,1,Passive,1,Passive,0.000263862,0.0151182,-0.000193581,-0.0110914,-0.00393986,-0.225737,0.234891,0.673782,-0.66283,-0.226936,7,4,4,2,1,0,0,0,0,69003,130.303,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0151994,0.0128608,0.01303,0.046908,0.0537788,0.0494421,0.0620144,7,0,0,0,0,0,0,0
2014-02-04 00:20:18,890,444745286074,0,0,0,3,1,Passive,1,Passive,-0.000159418,-0.009134,-0.000638184,-0.0365653,-0.00548383,-0.3142,0.11348,0.705929,-0.6203,-0.322513,7,4,4,1,6,0,0,0,0,69036,132.749,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0148589,0.0132527,0.0131985,0.0467741,0.0563058,0.0464259,0.0660118,7,0,0,0,0,0,0,0
2014-02-04 00:21:23,914,444745351098,0,0,0,3,1,Passive,1,Passive,-0.000446524,-0.025584,-0.00104179,-0.0596903,-0.00637467,-0.365242,-0.038264,0.731257,-0.538908,-0.416385,7,4,6,1,4,0,0,0,0,69068,134.764,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0140085,0.0141106,0.0133966,0.0452059,0.0586397,0.0432491,0.0706881,7,0,0,0,0,0,0,0
2014-02-04 00:22:28,941,444745416125,0,0,0,3,1,Passive,1,Passive,-0.000868218,-0.0497452,-0.00111385,-0.0638187,-0.00677947,-0.388435,-0.226413,0.72978,-0.409181,-0.498727,7,0,5,1,4,0,0,0,0,69101,136.55,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0132998,0.0251034,0.0217453,0.077476,0.2948,0.0889581,0.465371,7,0,0,0,0,0,0,0
2014-02-04 00:23:33,960,444745481144,0,0,0,3,1,Passive,1,Passive,-0.00109907,-0.0629722,-0.00145665,-0.0834599,-0.0069297,-0.397043,-0.386127,0.69675,-0.252776,-0.549135,7,0,4,1,3,0,0,0,0,69132,138.02,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0162401,0.0313159,0.0285175,0.0708852,0.812111,0.444457,1.19477,7,0,0,0,0,0,0,0
2014-02-04 00:24:39,10,444745546194,0,0,0,3,1,Passive,1,Passive,-0.00132831,-0.0761068,-0.00164567,-0.0942901,-0.0067171,-0.384862,-0.523472,0.631321,-0.0742698,-0.567357,7,0,4,1,3,0,0,0,0,69165,139.196,0,0,1,0,0,0,6,1,0,0,0,4,1,0.026358,0.0319048,0.0330113,0.145215,1.49494,1.12145,1.93581,7,0,0,0,0,0,0,0
2014-02-04 00:25:44,40,444745611224,0,0,0,3,1,Passive,1,Passive,-0.00168164,-0.0963509,-0.00172944,-0.0990894,-0.00607946,-0.348327,-0.615389,0.547404,0.0990913,-0.558414,7,0,1,4,3,0,0,0,0,69196,139.844,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0366402,0.0296548,0.0348898,0.555687,2.2602,1.88924,2.48164,7,0,0,0,0,0,0,0
2014-02-04 00:26:49,80,444745676264,0,0,0,3,1,Passive,1,Passive,-0.00203311,-0.116489,-0.00166031,-0.0951289,-0.0051697,-0.296202,-0.664254,0.45367,0.262451,-0.532981,7,0,4,1,6,0,0,0,0,69229,139.749,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0437555,0.0267014,0.0325445,1.03192,2.75694,2.21626,2.50936,7,0,0,0,0,0,0,0
2014-02-04 00:27:54,92,444745741276,0,0,0,3,1,Passive,1,Passive,-0.00236031,-0.135236,-0.00165926,-0.0950688,-0.00424226,-0.243063,-0.671399,0.363728,0.398228,-0.508271,7,0,1,4,6,0,0,0,0,69261,138.626,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0460579,0.0225176,0.026341,1.10379,2.44545,1.66458,1.88789,7,0,0,0,0,0,0,0
2014-02-04 00:28:59,103,444745806287,0,0,0,3,1,Passive,1,Passive,-0.00255281,-0.146265,-0.001664,-0.0953401,-0.00308841,-0.176953,-0.648029,0.285547,0.512237,-0.485938,7,0,1,4,5,0,0,0,0,69294,136.124,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0485378,0.02238,0.0214494,1.16721,2.40102,1.19384,1.65645,7,0,0,0,0,0,0,0
2014-02-04 00:30:04,112,444745871296,0,0,0,3,1,Passive,1,Passive,-0.00253123,-0.145029,-0.00169075,-0.0968731,-0.00212942,-0.122007,-0.602598,0.224383,0.601619,-0.473902,7,0,4,1,5,0,0,0,0,69326,132.198,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0469692,0.021627,0.0161853,0.937198,1.9971,0.594154,1.34551,7,0,0,0,0,0,0,0
2014-02-04 00:31:09,161,444745936345,0,0,0,3,1,Passive,1,Passive,-0.00234312,-0.134251,-0.00185287,-0.106161,-0.00124208,-0.0711661,-0.540253,0.181597,0.674723,-0.468934,7,0,4,1,3,0,0,0,0,69359,126.544,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0455766,0.0250337,0.0132403,0.813777,2.00382,0.165371,1.43287,7,0,0,0,0,0,0,0
2014-02-04 00:32:14,215,444746001399,0,0,0,3,1,Passive,1,Passive,-0.00212432,-0.121714,-0.00208865,-0.119671,-0.000571989,-0.0327726,-0.467954,0.155361,0.731287,-0.471277,7,0,4,1,3,0,0,0,0,69391,119.564,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0410001,0.029154,0.0157857,0.567999,1.93601,0.263804,1.56922,7,0,0,0,0,0,0,0
2014-02-04 00:33:19,224,444746066408,0,0,0,3,1,Passive,1,Passive,-0.00200497,-0.114876,-0.0021838,-0.125122,-0.00042832,-0.0245409,-0.385322,0.135293,0.779409,-0.475125,7,0,4,1,5,0,0,0,0,69424,111.039,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0341055,0.0340924,0.0224246,0.226831,1.90183,0.701548,1.85044,7,0,0,0,0,0,0,0
2014-02-04 00:34:24,230,444746131414,0,0,0,3,1,Passive,1,Passive,-0.00212743,-0.121893,-0.002152,-0.123301,-0.000491456,-0.0281584,-0.294567,0.105985,0.817599,-0.483248,7,0,4,1,3,0,0,0,0,69456,101.802,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0252853,0.0336294,0.0276468,0.194558,1.46686,0.952893,1.79855,7,0,0,0,0,0,0,0
2014-02-04 00:35:29,510,444746196694,0,0,0,3,1,Passive,1,Passive,-0.00240261,-0.137659,-0.00178741,-0.102411,-0.000794857,-0.0455419,-0.207989,0.0649007,0.849438,-0.480608,7,0,1,4,3,0,0,0,0,69489,91.655,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0189754,0.0370069,0.0335848,0.710248,1.31928,1.29659,2.17907,7,0,0,0,0,0,0,0
2014-02-04 00:36:34,542,444746261726,0,0,0,3,1,Passive,1,Passive,-0.00260857,-0.14946,-0.00129901,-0.0744279,-0.00115236,-0.0660254,-0.12946,0.00845516,0.876751,-0.463115,7,0,1,4,5,0,0,0,0,69522,81.3353,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0170448,0.0375023,0.0366265,1.21916,0.975833,1.39638,2.33597,7,0,0,0,0,0,0,0
2014-02-04 00:37:39,550,444746326734,0,0,0,3,1,Passive,1,Passive,-0.00249179,-0.142769,-0.00084845,-0.0486126,-0.00182369,-0.10449,-0.0587528,-0.0521479,0.907704,-0.412191,7,0,4,3,1,0,0,0,0,69554,71.5564,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0160314,0.0340799,0.036255,1.35163,0.555195,1.02934,1.96021,7,0,0,0,0,0,0,0
2014-02-04 00:38:44,629,444746391813,0,0,0,3,1,Passive,1,Passive,-0.0019006,-0.108897,-0.000728345,-0.0417311,-0.00235672,-0.13503,0.00272739,-0.10883,0.933674,-0.341178,7,0,4,3,1,0,0,0,0,69587,62.0354,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0154717,0.0350567,0.0359589,1.50572,0.377153,0.684787,1.72766,7,0,0,0,0,0,0,0
2014-02-04 00:39:49,658,444746456842,0,0,0,3,1,Passive,1,Passive,-0.000630484,-0.0361241,-0.000959594,-0.0549807,-0.00241641,-0.13845,0.0494932,-0.133309,0.952656,-0.268748,7,0,4,3,1,0,0,0,0,69619,53.6103,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0155356,0.0418899,0.0335203,2.12382,0.431608,0.476805,1.8825,7,0,0,0,0,0,0,0
2014-02-04 00:40:54,682,444746521866,0,0,0,3,1,Passive,1,Passive,0.00139416,0.0798795,-0.00108504,-0.062168,-0.00181915,-0.104229,0.0695482,-0.103719,0.968058,-0.217417,7,0,4,1,5,0,0,0,0,69652,45.9444,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0138535,0.038888,0.0251814,1.84178,0.358476,0.128775,1.10015,7,0,0,0,0,0,0,0
2014-02-04 00:41:59,685,444746586869,0,0,0,3,1,Passive,1,Passive,0.00312144,0.178845,-0.000984863,-0.0564285,-0.000934715,-0.0535552,0.0727932,-0.0156115,0.978149,-0.194117,7,0,4,3,1,0,0,0,0,69684,39.6831,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133952,0.0404081,0.0168717,1.60195,0.288573,0.038831,0.489647,7,0,0,0,0,0,0,0
2014-02-04 00:43:04,718,444746651902,0,0,0,3,1,Passive,1,Passive,0.00431965,0.247497,-0.000481687,-0.0275986,-8.10976e-005,-0.00464655,0.0504187,0.114308,0.972943,-0.194356,7,0,4,3,1,0,0,0,0,69717,34.6295,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133063,0.0401888,0.0159878,1.70673,0.265671,0.131983,0.0498035,7,0,0,0,0,0,0,0
2014-02-04 00:44:09,800,444746716984,0,0,0,3,1,Passive,1,Passive,0.00484938,0.277849,-0.000146514,-0.00839461,0.000206311,0.0118207,0.019315,0.263144,0.943131,-0.202201,7,0,4,1,6,0,0,0,0,69749,31.3121,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133484,0.0346397,0.0280333,1.91276,0.235048,0.236124,0.584128,7,0,0,0,0,0,0,0
2014-02-04 00:45:14,890,444746782074,0,0,0,3,1,Passive,1,Passive,0.00412294,0.236227,-8.84199e-005,-0.00506609,0.000254482,0.0145807,-0.00690121,0.399029,0.89259,-0.20979,7,0,4,1,5,0,0,0,0,69780,29.71,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133798,0.0233306,0.0399123,2.05838,0.171516,0.375036,1.36574,7,0,0,0,0,0,0,0
2014-02-04 00:46:19,900,444746847084,0,0,0,3,1,Passive,1,Passive,0.00254295,0.1457,-0.000158274,-0.00906841,0.00030857,0.0176798,-0.0163312,0.487647,0.844983,-0.218948,7,0,4,1,5,0,0,0,0,69812,29.9243,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133292,0.0155315,0.0456764,1.94296,0.0758085,0.519426,2.06904,7,0,0,0,0,0,0,0
2014-02-04 00:47:24,939,444746912123,0,0,0,3,1,Passive,1,Passive,0.000688436,0.0394445,-0.000314448,-0.0180165,0.000501395,0.0287278,-0.00376288,0.526234,0.817042,-0.235599,7,0,4,3,1,0,0,0,0,69845,31.7254,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0132201,0.0149996,0.0444838,1.28779,0.0547782,0.523144,1.96189,7,0,0,0,0,0,0,0
2014-02-04 00:48:29,944,444746977128,0,0,0,3,1,Passive,1,Passive,-0.00122378,-0.0701174,-0.000604434,-0.0346315,0.000939158,0.0538098,0.0350293,0.513618,0.816807,-0.260376,7,0,4,3,1,0,0,0,0,69877,34.6234,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0133588,0.0162248,0.0454757,0.991802,0.0768499,0.595451,1.92348,7,0,0,0,0,0,0,0
2014-02-04 00:49:34,978,444747042162,0,0,0,3,1,Passive,1,Passive,-0.00306233,-0.175459,-0.00110265,-0.0631769,0.00164952,0.0945103,0.112045,0.450892,0.835481,-0.293451,7,0,4,1,5,0,0,0,0,69910,38.4149,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0147122,0.0151294,0.0452717,0.806967,0.0503384,0.697764,1.76923,7,0,0,0,0,0,0,0
2014-02-04 00:50:39,995,444747107179,0,0,0,3,1,Passive,1,Passive,-0.00465512,-0.266719,-0.00193375,-0.110796,0.00238593,0.136704,0.229438,0.343201,0.852506,-0.320633,7,0,4,3,1,0,0,0,0,69942,42.5716,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0185245,0.0137588,0.0443022,0.818453,0.128059,0.91936,1.77763,7,0,0,0,0,0,0,0
2014-02-04 00:51:45,5,444747172189,0,0,0,3,1,Passive,1,Passive,-0.00607711,-0.348193,-0.00319208,-0.182893,0.00270143,0.154781,0.393075,0.187703,0.841751,-0.318928,7,0,4,3,1,0,0,0,0,69975,47.1459,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0246464,0.0188461,0.0381267,0.935399,0.461131,1.2143,1.78611,7,0,0,0,0,0,0,0
2014-02-04 00:52:50,29,444747237213,0,0,0,3,1,Passive,1,Passive,-0.00758021,-0.434314,-0.00418136,-0.239574,0.00274488,0.15727,0.572886,-0.00563529,0.772225,-0.27466,7,0,4,3,1,0,0,0,0,70007,51.7327,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0284004,0.0285169,0.0240636,1.05679,0.954269,1.34943,1.55338,7,0,0,0,0,0,0,0
2014-02-04 00:53:55,40,444747302224,0,0,0,3,1,Passive,1,Passive,-0.0072153,-0.413406,-0.00356832,-0.20445,0.00217683,0.124723,0.706653,-0.205404,0.654549,-0.173253,7,0,2,1,3,0,0,0,0,70040,56.533,0,0,1,0,0,0,6,1,0,0,0,4,1,0.0282426,0.0342641,0.0133295,0.989846,1.188,0.976775,1.0162,7,0,0,0,0,0,0,0
2014-02-04 00:55:00,60,444747367244,0,0,0,3,1,Passive,1,Passive,-0.00498474,-0.285604,-0.00089669,-0.0513766,0.00277841,0.159191,0.927238,0.0584375,0.267461,-0.255497,7,2,2,1,5,0,0,0,0,70072,61.2311,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130518,0.0144481,0.0130202,0.026184,0.0602434,0.0586688,0.0439506,7,0,0,0,0,0,0,0
2014-02-04 00:56:05,103,444747432287,0,0,0,3,1,Passive,1,Passive,-0.002255,-0.129202,-0.000134613,-0.00771274,0.00320945,0.183888,0.955029,-0.0488695,0.230943,-0.179432,7,2,1,2,5,0,0,0,0,70105,66.0801,1,1,0,0,0,0,6,1,1,0,0,4,1,0.013003,0.0138102,0.0135835,0.0247776,0.0625678,0.0522297,0.0451262,7,0,0,0,0,0,0,0
2014-02-04 00:57:10,132,444747497316,0,0,0,3,1,Passive,1,Passive,0.000418357,0.0239701,0.00102147,0.0585258,0.00379486,0.21743,0.925984,-0.228435,0.236174,-0.185994,7,1,1,5,2,0,0,0,0,70137,70.8084,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130253,0.0134898,0.0137166,0.0295532,0.0605412,0.0481751,0.0460438,7,0,0,0,0,0,0,0
2014-02-04 00:58:15,157,444747562341,0,0,0,3,1,Passive,1,Passive,0.00329603,0.188849,0.00207001,0.118603,0.00477874,0.273802,0.849167,-0.355702,0.278398,-0.273653,7,1,1,5,4,0,0,0,0,70170,75.7259,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130548,0.0136465,0.0134223,0.0355294,0.0557519,0.0465898,0.0466274,7,0,0,0,0,0,0,0
2014-02-04 00:59:20,185,444747627369,0,0,0,3,1,Passive,1,Passive,0.0054242,0.310784,0.00264016,0.15127,0.00477337,0.273494,0.707856,-0.456632,0.351911,-0.408148,7,1,1,5,4,0,0,0,0,70202,80.5503,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129882,0.014088,0.0129545,0.0418891,0.0492541,0.0465916,0.0469519,7,0,0,0,0,0,0,0
2014-02-04 01:00:25,189,444747692373,0,0,0,3,1,Passive,1,Passive,0.00689068,0.394807,0.00252422,0.144627,0.00441369,0.252886,0.499044,-0.508961,0.432011,-0.552521,7,1,1,5,4,0,0,0,0,70235,85.6072,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0128928,0.0142584,0.0128216,0.0464695,0.0429113,0.047898,0.0467982,7,0,0,0,0,0,0,0
2014-02-04 01:01:30,218,444747757402,0,0,0,3,1,Passive,1,Passive,0.00696886,0.399286,0.00213551,0.122356,0.00363486,0.208262,0.255734,-0.518369,0.512293,-0.635177,7,5,1,5,4,0,0,0,0,70267,90.597,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0128838,0.0137605,0.0133384,0.0488794,0.0386007,0.0490162,0.0469333,7,0,0,0,0,0,0,0
2014-02-04 01:02:35,241,444747822425,0,0,0,3,1,Passive,1,Passive,0.0060008,0.343821,0.0010901,0.0624584,0.00304237,0.174315,0.0434918,-0.437292,0.546246,-0.713092,7,1,1,5,2,0,0,0,0,70300,95.8473,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0129896,0.012995,0.0140191,0.0489686,0.0388459,0.0515708,0.0444182,7,0,0,0,0,0,0,0
2014-02-04 01:03:40,281,444747887465,0,0,0,3,1,Passive,1,Passive,0.00374465,0.214553,0.000585568,0.0335506,0.0011756,0.0673569,-0.0971105,-0.377998,0.566797,-0.725553,7,1,1,2,5,0,0,0,0,70332,101.04,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129872,0.0127138,0.0143122,0.0493739,0.0393378,0.0525513,0.0429345,7,0,0,0,0,0,0,0
2014-02-04 01:04:45,700,444747952884,0,0,0,3,1,Passive,1,Passive,0.00130288,0.0746496,-0.000100313,-0.00574749,0.00039478,0.0226192,-0.157703,-0.336364,0.577375,-0.727067,7,1,1,2,5,0,0,0,0,70365,106.489,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0129322,0.0127483,0.0144355,0.0512374,0.0398983,0.0530958,0.0420384,7,0,0,0,0,0,0,0
2014-02-04 01:05:50,735,444748017919,0,0,0,3,1,Passive,1,Passive,-0.00116307,-0.0666391,-0.000758255,-0.0434448,6.3638e-006,0.000364619,-0.138377,-0.327853,0.575141,-0.736599,7,1,1,2,4,0,0,0,0,70398,112.035,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129134,0.0127561,0.0145753,0.0544504,0.0402981,0.0531073,0.0419755,7,0,0,0,0,0,0,0
