'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-14 18:22:27,483,442995814667,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15195e+032,1.52151e+017,-8.48658,1.07174e-019,,,,,,,
2014-01-14 18:23:27,907,442995875091,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15571e+032,1.585e+029,-6.40845e+020,-8.60587e+010,,,,,,,
2014-01-14 18:24:28,363,442995935547,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14895e+032,0,0,0,,,,,,,
2014-01-14 18:25:28,775,442995995959,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-14 18:26:29,223,442996056407,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15462e+032,8.59675e+009,6.49037e+032,6.45134e-024,,,,,,,
2014-01-14 18:27:29,647,442996116831,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14491e+032,0.521287,3.06116e-005,-2.70307e-022,,,,,,,
2014-01-14 18:28:30,102,442996177286,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.13919e-025,2.59615e+033,5.85176e-024,,,,,,,
2014-01-14 18:29:30,520,442996237704,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14835e+032,0,0,0,,,,,,,
2014-01-14 18:30:30,898,442996298082,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15081e+032,-1.08267e+034,4.67111e-010,-3.0689e-022,,,,,,,
2014-01-14 18:31:31,308,442996358492,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-14 18:32:31,652,442996418836,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1464e+032,0,0,0,,,,,,,
2014-01-14 18:33:32,62,442996479246,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15496e+032,1.89643e-012,4.78321e-007,-1.304e-022,,,,,,,
2014-01-14 18:34:32,547,442996539731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-14 18:35:32,991,442996600175,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14858e+032,-1.03251e+028,3.95827e-031,-3.42595e-022,,,,,,,
2014-01-14 18:36:33,435,442996660619,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0,0,0,,,,,,,
2014-01-14 18:37:33,835,442996721019,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15511e+032,136652,7.47355e-009,-3.77246e-022,,,,,,,
2014-01-14 18:38:34,235,442996781419,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14501e+032,0.0081451,2.53252e-029,-3.64289e-022,,,,,,,
2014-01-14 18:39:34,681,442996841865,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15059e+032,0,0,0,,,,,,,
2014-01-14 18:40:35,112,442996902296,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14457e+032,0.0325804,0.0313463,-2.9805e-022,,,,,,,
2014-01-14 18:41:35,574,442996962758,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,-1.08267e+034,3.95779e-031,-3.01378e-022,,,,,,,
2014-01-14 18:42:35,981,442997023165,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,5.63397e+014,4.25353e+037,8.25199e-025,,,,,,,
2014-01-14 18:43:36,394,442997083578,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15507e+032,3.96238e+028,-6.41043e+020,6.5248e-037,,,,,,,
2014-01-14 18:44:36,942,442997144126,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.16508e-010,1.03846e+034,2.03705e-024,,,,,,,
2014-01-14 18:45:37,420,442997204604,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15042e+032,1.98855e-006,0.0019592,-4.58342e-023,,,,,,,
2014-01-14 18:46:37,820,442997265004,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-14 18:47:38,260,442997325444,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,4.01585e-034,0.0313482,-8.85859e-023,,,,,,,
2014-01-14 18:48:38,710,442997385894,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.78164e-021,2.59615e+033,6.40257e-024,,,,,,,
2014-01-14 18:49:39,361,442997446545,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.46707e-032,4.15384e+034,2.50113e-024,,,,,,,
2014-01-14 18:50:39,927,442997507111,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15294e+032,7.2343e-018,0.125381,-2.11319e-023,,,,,,,
2014-01-14 18:51:40,322,442997567506,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,3.96516e+028,-555.766,-1.15094e+037,,,,,,,
2014-01-14 18:52:40,767,442997627951,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,1.58621e+029,-4.48692e-025,-5.29691,,,,,,,
2014-01-14 18:53:41,638,442997688822,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,2.75967e-023,1.19584e-007,-1.13659e-023,,,,,,,
2014-01-14 18:54:43,44,442997750228,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.37548e+011,2.65846e+036,6.53745e-025,,,,,,,
2014-01-14 18:55:43,448,442997810632,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14808e+032,0,0,0,,,,,,,
2014-01-14 18:56:43,840,442997871024,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.144e+032,0,0,0,,,,,,,
2014-01-14 18:57:44,242,442997931426,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,3.96238e+028,-35634,-0.212658,,,,,,,
2014-01-14 18:58:44,635,442997991819,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14429e+032,0,0,0,,,,,,,
2014-01-14 18:59:45,432,442998052616,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,3.96238e+028,-2.27879e+006,4.5762e-036,,,,,,,
2014-01-14 19:00:45,899,442998113083,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14769e+032,3.10711e-008,1.19588e-007,-1.66633e-024,,,,,,,
2014-01-14 19:01:46,268,442998173452,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,1.02127e+025,-5.69787e+008,1.43323e-011,,,,,,,
2014-01-14 19:02:47,63,442998234247,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14571e+032,133.449,7.47377e-009,-5.64072e-024,,,,,,,
2014-01-14 19:03:47,520,442998294704,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15053e+032,3.96238e+028,-1.45822e+008,7.35993e-037,,,,,,,
2014-01-14 19:04:47,911,442998355095,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,128.098,1.01412e+031,2.97576e-024,,,,,,,
2014-01-14 19:05:48,378,442998415562,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,3.96238e+028,-139.055,-6.96315e+035,,,,,,,
2014-01-14 19:06:49,202,442998476386,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,1.21371e-010,4.78351e-007,-5.08329e-025,,,,,,,
2014-01-14 19:07:49,639,442998536823,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.77771e-015,6.64614e+035,3.30852e-024,,,,,,,
2014-01-14 19:08:50,21,442998597205,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15294e+032,0,0,0,,,,,,,
2014-01-14 19:09:50,416,442998657600,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,1.58495e+029,-1.49309e+011,-7.74319e+034,,,,,,,
2014-01-14 19:10:51,230,442998718414,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1518e+032,3.96226e+028,-8.6858,-9.59295e+033,,,,,,,
2014-01-14 19:11:51,657,442998778841,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.46728e-027,2.65846e+036,2.43429e-024,,,,,,,
2014-01-14 19:12:52,132,442998839316,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15274e+032,1.89637e-012,1.86844e-009,-1.59536e-025,,,,,,,
2014-01-14 19:13:52,512,442998899696,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15591e+032,1.15745e-016,1.58331e-030,-1.55683e-025,,,,,,,
2014-01-14 19:14:53,294,442998960478,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15436e+032,0,0,0,,,,,,,
2014-01-14 19:15:53,728,442999020912,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14693e+032,0,0,0,,,,,,,
2014-01-14 19:16:54,157,442999081341,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15264e+032,4.85472e-010,7.47468e-009,-7.11095e-026,,,,,,,
2014-01-14 19:17:55,408,442999142592,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15175e+032,3.96226e+028,-7.34475e-021,-1012.55,,,,,,,
2014-01-14 19:18:55,838,442999203022,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15042e+032,0,0,0,,,,,,,
2014-01-14 19:19:56,271,442999263455,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15175e+032,3.96238e+028,-0.13578,-4.80503e+027,,,,,,,
2014-01-14 19:20:56,721,442999323905,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.00195456,1.06338e+037,1.12137e-024,,,,,,,
2014-01-14 19:21:57,529,442999384713,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14866e+032,0,0,0,,,,,,,
2014-01-14 19:22:57,991,442999445175,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-14 19:23:58,376,442999505560,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14893e+032,3.96226e+028,-3.67505e+010,-9.29961e+021,,,,,,,
2014-01-14 19:24:58,809,442999565993,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1519e+032,-1.15745e-016,1.86856e-009,-8.6751e-026,,,,,,,
2014-01-14 19:25:59,276,442999626460,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14556e+032,-1.13033e-019,0.00783753,-1.76015e-026,,,,,,,
2014-01-14 19:26:59,698,442999686882,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14694e+032,-2.82582e-020,8.41498e+006,-1.37037e-026,,,,,,,
2014-01-14 19:28:00,100,442999747284,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15083e+032,0,0,0,,,,,,,
2014-01-14 19:29:00,553,442999807737,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15353e+032,-1.13033e-019,2.91962e-011,-1.06806e-026,,,,,,,
2014-01-14 19:30:00,996,442999868180,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15482e+032,-1.80852e-018,4.67125e-010,-6.4868e-026,,,,,,,
2014-01-14 19:31:01,439,442999928623,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,1.66153e+035,1.89993e-024,,,,,,,
2014-01-14 19:32:01,872,442999989056,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15287e+032,0,0,0,,,,,,,
2014-01-14 19:33:02,315,443000049499,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,4.59177e-040,4.59177e-040,4.59177e-040,,,,,,,
2014-01-14 19:34:02,706,443000109890,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14744e+032,-1.13029e-019,525952,-7.10858e-026,,,,,,,
2014-01-14 19:35:03,95,443000170279,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14863e+032,0,0,0,,,,,,,
2014-01-14 19:36:03,508,443000230692,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14526e+032,-1.80852e-018,513.609,-3.57108e-025,,,,,,,
2014-01-14 19:37:03,901,443000291085,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,1.06338e+037,2.02569e-024,,,,,,,
2014-01-14 19:38:04,335,443000351519,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14407e+032,-1.13029e-019,3.95863e-031,-1.31408e-025,,,,,,,
2014-01-14 19:39:04,803,443000411987,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14429e+032,-1.77777e-015,1.06338e+037,2.70944e-024,,,,,,,
2014-01-14 19:40:05,209,443000472393,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1529e+032,0,0,0,,,,,,,
2014-01-14 19:41:05,661,443000532845,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1469e+032,0,0,0,,,,,,,
2014-01-14 19:42:06,74,443000593258,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,3.85501e-038,1.06544e-040,,,,,,,
2014-01-14 19:43:06,464,443000653648,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15447e+032,-9.28483e+015,1.03846e+034,2.34033e-024,,,,,,,
2014-01-14 19:44:06,966,443000714150,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14973e+032,5.20667e-034,2.14262e-033,1.40372e-038,,,,,,,
2014-01-14 19:45:07,368,443000774552,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-14 19:46:08,9,443000835193,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14381e+032,1.48538e-043,9.24857e-044,1.4013e-045,,,,,,,
2014-01-14 19:47:08,458,443000895642,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14674e+032,1.44179e+006,3.12097e-041,7.27618e-012,,,,,,,
2014-01-14 19:48:08,931,443000956115,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15303e+032,0,0,0,,,,,,,
2014-01-14 19:49:09,412,443001016596,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,1.17641e-037,-2.12671e+038,2.53035e-038,,,,,,,
2014-01-14 19:50:09,861,443001077045,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1438e+032,1.88352e-038,-1.70172e+038,3.69831e-041,,,,,,,
2014-01-14 19:51:10,230,443001137414,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15204e+032,2.43448e+018,-135.797,5.6481e+027,,,,,,,
2014-01-14 19:52:10,719,443001197903,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-1.07796e-025,3.36609e+007,-1.21363e-023,,,,,,,
2014-01-14 19:53:11,609,443001258793,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-14 19:54:12,83,443001319267,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14828e+032,-6.73727e-027,0.12545,-9.50049e-023,,,,,,,
2014-01-14 19:55:12,506,443001379690,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1515e+032,9.90595e+027,-3.18687e-008,-4.41193e-006,,,,,,,
2014-01-14 19:56:12,930,443001440114,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,9.90595e+027,-4.97764e-010,-0.0535135,,,,,,,
2014-01-14 19:57:13,380,443001500564,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15462e+032,0,0,0,,,,,,,
2014-01-14 19:58:13,818,443001561002,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15219e+032,1.55825e+020,-8691.51,-9.95728e+014,,,,,,,
2014-01-14 19:59:14,313,443001621497,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14486e+032,-1.50251e+017,2.91918e-011,-3.68637e-023,,,,,,,
2014-01-14 20:00:14,777,443001681961,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14818e+032,1.72479e-024,7.47332e-009,-1.01714e-022,,,,,,,
2014-01-14 20:01:15,235,443001742419,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14451e+032,0,0,0,,,,,,,
2014-01-14 20:02:15,662,443001802846,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15457e+032,-2.40401e+018,4.78307e-007,-3.05643e-022,,,,,,,
2014-01-14 20:03:16,50,443001863234,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15219e+032,1.55825e+020,-8691.76,5.29783e-026,,,,,,,
2014-01-14 20:04:16,542,443001923726,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-14 20:05:16,977,443001984161,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14467e+032,-1.05273e-028,0.00783706,-3.57458e-022,,,,,,,
2014-01-14 20:06:17,404,443002044588,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-3.96467e+028,1.03846e+034,3.81985e-024,,,,,,,
2014-01-14 20:07:17,851,443002105035,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,9.23069e+018,9.22337e+018,3.39122e-024,,,,,,,
2014-01-14 20:08:18,240,443002165424,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.3159e-030,-1.54074e-033,3.0677e-024,,,,,,,
2014-01-14 20:09:18,721,443002225905,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15492e+032,0.000127267,0.000489756,-2.39669e-022,,,,,,,
2014-01-14 20:10:19,186,443002286370,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14506e+032,533.797,6.33342e-030,-1.85822e-022,,,,,,,
2014-01-14 20:11:19,638,443002346822,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,0,0,0,,,,,,,
2014-01-14 20:12:21,87,443002408271,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14427e+032,-546609,0.0019592,-1.19356e-022,,,,,,,
2014-01-14 20:13:21,483,443002468667,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15432e+032,0,0,0,,,,,,,
2014-01-14 20:14:21,865,443002529049,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0,0,0,,,,,,,
2014-01-14 20:15:22,318,443002589502,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1464e+032,8.74574e+006,7.65291e-006,-2.44135e-022,,,,,,,
2014-01-14 20:16:22,778,443002649962,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14472e+032,34163,1.58302e-030,-1.4327e-022,,,,,,,
2014-01-14 20:17:23,200,443002710384,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15284e+032,0,0,0,,,,,,,
