'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-28 00:14:42,44,446818549228,0,0,0,3,1,Passive,1,Passive,-0.00113345,-0.064942,-0.0216342,-1.23955,-0.016578,-0.949847,-0.167206,-0.753085,0.174834,-0.611832,7,5,5,3,4,0,0,0,0,175145,34.7018,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135054,0.0127875,0.0161211,0.0678438,0.0408114,0.0820194,0.0506438,7,0,0,0,0,0,0,0
2014-02-28 00:15:47,84,446818614268,0,0,0,3,1,Passive,1,Passive,0.00342805,0.196413,-0.0229098,-1.31264,-0.0183412,-1.05087,0.379512,-0.13941,0.50334,-0.763665,7,2,1,2,4,0,0,0,0,175178,33.4395,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0164814,0.0129639,0.0130527,0.101067,0.0441798,0.0427298,0.0483254,7,0,0,0,0,0,0,0
2014-02-28 00:16:52,115,446818679299,0,0,0,3,1,Passive,1,Passive,0.00223337,0.127963,-0.0203215,-1.16434,-0.018432,-1.05607,0.511603,0.585627,0.541913,-0.3188,7,2,2,4,1,0,0,0,0,175210,34.0268,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131812,0.0153586,0.0139012,0.063924,0.0455578,0.0901928,0.042326,7,0,0,0,0,0,0,0
2014-02-28 00:17:57,184,446818744368,0,0,0,3,1,Passive,1,Passive,-0.000448629,-0.0257045,-0.0259669,-1.4878,-0.0142073,-0.814016,0.336135,0.842496,0.0340476,0.419588,7,5,5,3,4,0,0,0,0,175243,36.2143,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0149537,0.0127652,0.0147227,0.0617328,0.0425772,0.0810147,0.0520337,7,0,0,0,0,0,0,0
2014-02-28 00:19:02,269,446818809453,0,0,0,3,1,Passive,1,Passive,0.00225287,0.12908,-0.0219028,-1.25494,-0.0182883,-1.04784,-0.119942,0.467142,-0.46059,0.745151,7,5,1,5,2,0,0,0,0,175275,39.5138,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0148688,0.0126496,0.0144692,0.0955821,0.0405972,0.0392562,0.0372866,7,0,0,0,0,0,0,0
2014-02-28 00:20:07,687,446818874871,0,0,0,3,1,Passive,1,Passive,0.00670841,0.384364,-0.020109,-1.15216,-0.018193,-1.04238,-0.362797,-0.310582,-0.734794,0.481659,7,2,2,1,4,0,0,0,0,175308,43.7723,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126774,0.0150506,0.0138645,0.0665647,0.0486832,0.0605047,0.044881,7,0,0,0,0,0,0,0
2014-02-28 00:21:12,765,446818939949,0,0,0,3,1,Passive,1,Passive,0.0102063,0.584775,-0.0217311,-1.2451,-0.0165936,-0.950742,-0.432685,-0.833986,-0.308753,-0.148063,7,4,5,2,4,0,0,0,0,175341,48.644,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0155941,0.0128378,0.0128745,0.0455279,0.0464687,0.066872,0.0526947,7,0,0,0,0,0,0,0
2014-02-28 00:22:18,136,446819005320,0,0,0,3,1,Passive,1,Passive,0.00727132,0.416616,-0.0201254,-1.1531,-0.0164957,-0.945132,-0.200326,-0.672514,0.285436,-0.652779,7,5,5,4,1,0,0,0,0,175373,53.7729,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134298,0.0126779,0.0147439,0.0752826,0.0420366,0.0441535,0.0353467,7,0,0,0,0,0,0,0
2014-02-28 00:23:23,199,446819070383,0,0,0,3,1,Passive,1,Passive,0.0109895,0.629654,-0.0199536,-1.14326,-0.0179859,-1.03051,0.150005,-0.0113945,0.815591,-0.558731,7,2,2,4,1,0,0,0,0,175406,59.3663,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130315,0.0142765,0.0133673,0.0627563,0.0454276,0.0406583,0.0479466,7,0,0,0,0,0,0,0
2014-02-28 00:24:28,276,446819135460,0,0,0,3,1,Passive,1,Passive,0.0115968,0.664445,-0.0212307,-1.21643,-0.016027,-0.918281,0.436572,0.623725,0.647815,-0.0266135,7,4,2,4,1,0,0,0,0,175438,64.9928,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0148114,0.0129101,0.0127993,0.0398095,0.0491617,0.0460944,0.056755,7,0,0,0,0,0,0,0
2014-02-28 00:25:33,691,446819200875,0,0,0,3,1,Passive,1,Passive,0.00859658,0.492548,-0.0184377,-1.0564,-0.0157671,-0.903388,0.410481,0.725473,-0.00432428,0.552427,7,5,5,4,1,0,0,0,0,175471,70.9322,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128712,0.0133966,0.0140108,0.0567567,0.0449667,0.0468271,0.0383517,7,0,0,0,0,0,0,0
2014-02-28 00:26:39,108,446819266292,0,0,0,3,1,Passive,1,Passive,0.0128288,0.735033,-0.0194428,-1.11399,-0.0186361,-1.06777,0.0690522,0.298144,-0.728481,0.612909,7,2,2,4,1,0,0,0,0,175504,76.9388,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0139465,0.0132815,0.0129857,0.0555999,0.0435057,0.0411037,0.045479,7,0,0,0,0,0,0,0
2014-02-28 00:27:44,196,446819331380,0,0,0,3,1,Passive,1,Passive,0.00903114,0.517446,-0.0198998,-1.14018,-0.0158513,-0.908214,-0.359635,-0.302731,-0.860635,0.195767,7,2,2,4,1,0,0,0,0,175536,82.7837,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0134234,0.0129224,0.0137502,0.0414644,0.0470426,0.0318552,0.0600037,7,0,0,0,0,0,0,0
2014-02-28 00:28:49,228,446819396412,0,0,0,3,1,Passive,1,Passive,0.00663681,0.380261,-0.020283,-1.16213,-0.016151,-0.925386,-0.564043,-0.620759,-0.339924,-0.425401,7,5,5,1,4,0,0,0,0,175569,88.7705,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128088,0.0141437,0.0131193,0.0434613,0.0461272,0.0486781,0.0461317,7,0,0,0,0,0,0,0
2014-02-28 00:29:54,292,446819461476,0,0,0,3,1,Passive,1,Passive,0.00782591,0.448392,-0.0191224,-1.09563,-0.0186185,-1.06676,-0.337614,-0.526031,0.376398,-0.683837,7,2,2,1,4,0,0,0,0,175601,94.5189,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0140767,0.0130243,0.0130115,0.0480044,0.0425644,0.0561452,0.0350807,7,0,0,0,0,0,0,0
2014-02-28 00:30:59,689,446819526873,0,0,0,3,1,Passive,1,Passive,0.00639374,0.366334,-0.0199321,-1.14202,-0.0177325,-1.016,0.166949,-0.0240804,0.899459,-0.403139,7,2,2,4,1,0,0,0,0,175634,100.321,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127263,0.013115,0.0142749,0.0457388,0.0465904,0.031022,0.0577505,7,0,0,0,0,0,0,0
2014-02-28 00:32:04,743,446819591927,0,0,0,3,1,Passive,1,Passive,0.00341864,0.195874,-0.0260066,-1.49007,-0.0198434,-1.13694,0.594353,0.438865,0.644539,0.196752,7,5,5,2,4,0,0,0,0,175667,105.959,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0132134,0.0140242,0.0131888,0.0408973,0.0439556,0.043808,0.0576311,7,0,0,0,0,0,0,0
2014-02-28 00:33:10,260,446819657444,0,0,0,3,1,Passive,1,Passive,0.0041134,0.235681,-0.018556,-1.06318,-0.0169014,-0.968381,0.560004,0.553192,-0.0385568,0.615538,7,5,5,2,1,0,0,0,0,175699,111.235,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131243,0.0139499,0.0132196,0.0404469,0.0407226,0.0672391,0.0373502,7,0,0,0,0,0,0,0
2014-02-28 00:34:15,811,446819722995,0,0,0,3,1,Passive,1,Passive,0.0047919,0.274556,-0.0207519,-1.189,-0.0186316,-1.06751,0.0842648,0.246672,-0.782505,0.565454,7,2,2,1,4,0,0,0,0,175732,116.422,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129223,0.0134512,0.014131,0.0525576,0.0481786,0.0451723,0.0491521,7,0,0,0,0,0,0,0
2014-02-28 00:35:21,106,446819788290,0,0,0,3,1,Passive,1,Passive,0.00410035,0.234933,-0.0190167,-1.08958,-0.0150849,-0.864299,-0.443955,-0.213773,-0.858242,0.143614,7,2,2,5,4,0,0,0,0,175765,121.294,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0129621,0.014054,0.0136941,0.0521238,0.0487368,0.0316458,0.0623132,7,0,0,0,0,0,0,0
2014-02-28 00:36:26,139,446819853323,0,0,0,3,1,Passive,1,Passive,0.00283982,0.16271,-0.0197256,-1.1302,-0.0166439,-0.953626,-0.689035,-0.497212,-0.277589,-0.448281,7,5,5,1,4,0,0,0,0,175797,125.639,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127414,0.0145232,0.0136497,0.0350476,0.0399086,0.0735864,0.0487942,7,0,0,0,0,0,0,0
2014-02-28 00:37:31,207,446819918391,0,0,0,3,1,Passive,1,Passive,0.00495675,0.284001,-0.0240295,-1.37679,-0.0205081,-1.17503,-0.343543,-0.394611,0.565633,-0.637432,7,2,2,1,4,0,0,0,0,175830,129.668,1,0,0,0,0,0,6,1,1,0,0,4,0,0.012995,0.0140505,0.014177,0.0588709,0.0440241,0.0654097,0.0384664,7,0,0,0,0,0,0,0
2014-02-28 00:38:36,228,446819983412,0,0,0,3,1,Passive,1,Passive,0.00301724,0.172875,-0.0195676,-1.12114,-0.0154211,-0.883563,0.227601,-0.00876413,0.899452,-0.372972,7,2,2,4,1,0,0,0,0,175862,133.077,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127313,0.0147479,0.0138905,0.0710559,0.0543242,0.0256315,0.0567166,7,0,0,0,0,0,0,0
2014-02-28 00:39:41,814,446820048998,0,0,0,3,1,Passive,1,Passive,0.00202416,0.115976,-0.0249571,-1.42994,-0.0190404,-1.09093,0.706304,0.398066,0.544883,0.213966,7,5,5,1,4,0,0,0,0,175895,136.026,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128116,0.0150359,0.0137532,0.0395871,0.0490736,0.0737695,0.0581197,7,0,0,0,0,0,0,0
2014-02-28 00:40:47,82,446820114266,0,0,0,3,1,Passive,1,Passive,0.00323152,0.185152,-0.0205924,-1.17986,-0.0173372,-0.993349,0.622628,0.480963,-0.160407,0.596053,7,2,1,2,4,0,0,0,0,175927,138.402,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0128443,0.0141914,0.0148148,0.0508607,0.0388647,0.0876303,0.0393108,7,0,0,0,0,0,0,0
2014-02-28 00:41:52,182,446820179366,0,0,0,3,1,Passive,1,Passive,0.000833845,0.0477758,-0.0259718,-1.48807,-0.0202814,-1.16204,-0.101037,0.175877,-0.861658,0.465192,7,0,4,1,5,0,0,0,0,175959,140.167,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0143179,0.021763,0.0231872,0.452143,0.111354,0.105324,0.265318,7,0,0,0,0,0,0,0
2014-02-28 00:42:57,233,446820244417,0,0,0,3,1,Passive,1,Passive,0.00314474,0.18018,-0.0244643,-1.4017,-0.0158962,-0.910782,-0.704961,-0.30013,-0.642368,0.0177543,7,0,1,4,3,0,0,0,0,175992,141.441,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0133888,0.0325456,0.0148332,0.532484,0.1984,0.673929,0.352298,7,0,0,0,0,0,0,0
2014-02-28 00:44:02,305,446820309489,0,0,0,3,1,Passive,1,Passive,0.00345473,0.197941,-0.0242546,-1.38968,-0.0175337,-1.00461,-0.703077,-0.570539,0.132608,-0.403216,7,0,4,3,5,0,0,0,0,176023,142.14,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0211139,0.024506,0.0230728,0.32313,0.149278,1.19545,0.0840359,7,0,0,0,0,0,0,0
2014-02-28 00:45:07,848,446820375032,0,0,0,3,1,Passive,1,Passive,0.00111923,0.0641273,-0.0227224,-1.3019,-0.016931,-0.970075,-0.0992205,-0.426412,0.729508,-0.525496,7,0,4,1,6,0,0,0,0,176056,142.244,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0144559,0.018876,0.0278236,0.76933,0.0455172,0.309114,0.315351,7,0,0,0,0,0,0,0
2014-02-28 00:46:13,8,446820440192,0,0,0,3,1,Passive,1,Passive,0.00265776,0.152279,-0.022932,-1.31391,-0.0138337,-0.792614,0.52607,0.0735037,0.781219,-0.32794,7,0,1,4,6,0,0,0,0,176089,141.604,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0157944,0.028622,0.0134382,0.649151,0.136247,0.391569,0.164565,7,0,0,0,0,0,0,0
2014-02-28 00:47:18,97,446820505281,0,0,0,3,1,Passive,1,Passive,0.00444689,0.254788,-0.0232132,-1.33002,-0.0155152,-0.888958,0.787916,0.55132,0.255945,0.0986257,7,0,5,4,1,0,0,0,0,176121,140.125,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0235483,0.0233831,0.0143525,0.105788,0.335399,0.91915,0.120932,7,0,0,0,0,0,0,0
2014-02-28 00:48:23,109,446820570293,0,0,0,3,1,Passive,1,Passive,0.00254601,0.145876,-0.0213349,-1.2224,-0.0159415,-0.913378,0.43492,0.647025,-0.412409,0.471299,7,0,5,4,1,0,0,0,0,176154,137.558,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0139928,0.0138399,0.0276144,0.585339,0.239364,0.410551,0.206088,7,0,0,0,0,0,0,0
2014-02-28 00:49:28,229,446820635413,0,0,0,3,1,Passive,1,Passive,0.00362502,0.207698,-0.0232939,-1.33464,-0.0135042,-0.773736,-0.165717,0.249799,-0.774762,0.55667,7,0,1,4,5,0,0,0,0,176186,133.955,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0220418,0.0205061,0.0143606,0.651033,0.0759512,0.187118,0.0439774,7,0,0,0,0,0,0,0
2014-02-28 00:50:33,241,446820700425,0,0,0,3,1,Passive,1,Passive,0.00468206,0.268262,-0.0233117,-1.33566,-0.0131382,-0.752763,-0.665708,-0.376952,-0.588407,0.261758,7,0,4,1,3,0,0,0,0,176219,129.029,0,0,0,0,0,0,6,1,0,0,0,4,0,0.017992,0.0216346,0.0168244,0.283423,0.2615,0.600643,0.307767,7,0,0,0,0,0,0,0
2014-02-28 00:51:39,13,446820766197,0,0,0,3,1,Passive,1,Passive,0.00427329,0.244842,-0.0222213,-1.27319,-0.0143981,-0.824951,-0.622398,-0.747451,0.0147977,-0.231773,7,0,1,4,6,0,0,0,0,176252,122.885,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0203936,0.0137128,0.0223124,0.486106,0.493739,0.415936,0.343008,7,0,0,0,0,0,0,0
2014-02-28 00:52:44,105,446820831289,0,0,0,3,1,Passive,1,Passive,0.00436005,0.249813,-0.0239531,-1.37241,-0.0122192,-0.70011,-0.192273,-0.561217,0.559308,-0.579,7,0,4,1,3,0,0,0,0,176284,115.857,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0226486,0.013371,0.0182325,0.578813,0.285954,0.176678,0.0655771,7,0,0,0,0,0,0,0
2014-02-28 00:53:49,191,446820896375,0,0,0,3,1,Passive,1,Passive,0.00664763,0.380881,-0.0235938,-1.35183,-0.0122145,-0.69984,0.3616,0.0871179,0.764934,-0.525863,7,0,4,3,1,0,0,0,0,176317,107.64,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0135207,0.01685,0.0230864,0.24833,0.0609301,0.456294,0.510281,7,0,0,0,0,0,0,0
2014-02-28 00:54:54,255,446820961439,0,0,0,3,1,Passive,1,Passive,0.00697698,0.399752,-0.0228976,-1.31194,-0.0126436,-0.724427,0.602289,0.681301,0.401969,-0.107225,7,0,4,1,3,0,0,0,0,176349,98.9613,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0244199,0.0161636,0.0134261,0.370889,0.366251,0.201375,0.529072,7,0,0,0,0,0,0,0
2014-02-28 00:55:59,306,446821026490,0,0,0,3,1,Passive,1,Passive,0.00448456,0.256947,-0.0224584,-1.28677,-0.0118667,-0.67991,0.426357,0.776429,-0.202554,0.417553,7,0,4,6,1,0,0,0,0,176382,89.5458,0,0,0,0,0,0,6,1,0,0,0,4,0,0.018507,0.0165581,0.0196462,0.473395,0.354685,0.328638,0.0721269,7,0,0,0,0,0,0,0
2014-02-28 00:57:05,55,446821092239,0,0,0,3,1,Passive,1,Passive,0.00818905,0.469198,-0.0243224,-1.39357,-0.0105622,-0.605169,-0.0323233,0.239415,-0.714639,0.65645,7,0,4,5,1,0,0,0,0,176415,79.9716,0,0,0,0,0,0,6,1,0,0,0,4,0,0.01824,0.0133015,0.022778,0.0553578,0.156604,0.44056,0.40918,7,0,0,0,0,0,0,0
2014-02-28 00:58:10,170,446821157354,0,0,0,3,1,Passive,1,Passive,0.0107168,0.614025,-0.023152,-1.32651,-0.0116866,-0.669593,-0.394333,-0.47542,-0.701735,0.35503,7,0,4,3,1,0,0,0,0,176447,70.8424,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0189826,0.0206957,0.0159612,0.489593,0.0761643,0.0578157,0.554171,7,0,0,0,0,0,0,0
2014-02-28 00:59:15,174,446821222358,0,0,0,3,1,Passive,1,Passive,0.00780888,0.447416,-0.0221157,-1.26714,-0.0107063,-0.613424,-0.492708,-0.827078,-0.177228,-0.20438,7,0,4,1,5,0,0,0,0,176480,61.8798,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0172148,0.0219146,0.0168181,0.473365,0.175504,0.556563,0.147559,7,0,0,0,0,0,0,0
2014-02-28 01:00:20,256,446821287440,0,0,0,3,1,Passive,1,Passive,0.0108047,0.619065,-0.0244717,-1.40213,-0.00962839,-0.551666,-0.262958,-0.544203,0.509768,-0.612237,7,0,4,3,1,0,0,0,0,176512,53.8576,0,0,0,0,0,0,6,1,0,0,0,4,0,0.021878,0.0141666,0.0210485,0.138339,0.171243,0.619181,0.299,7,0,0,0,0,0,0,0
2014-02-28 01:01:25,795,446821352979,0,0,0,3,1,Passive,1,Passive,0.0131781,0.755051,-0.0222569,-1.27523,-0.0107318,-0.614885,0.123862,0.175403,0.855742,-0.470741,7,0,4,1,6,0,0,0,0,176545,46.4745,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0150039,0.0241989,0.017641,0.706733,0.198493,0.0831074,0.402504,7,0,0,0,0,0,0,0
2014-02-28 01:02:31,19,446821418203,0,0,0,3,1,Passive,1,Passive,0.0119092,0.68235,-0.022613,-1.29563,-0.00985361,-0.56457,0.432432,0.745573,0.506137,0.0308209,7,0,4,3,1,0,0,0,0,176578,40.2041,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0187965,0.0226288,0.0159725,0.511591,0.157021,0.629057,0.0653066,7,0,0,0,0,0,0,0
2014-02-28 01:03:36,73,446821483257,0,0,0,3,1,Passive,1,Passive,0.0140162,0.803071,-0.0233688,-1.33893,-0.0102502,-0.587292,0.40277,0.724167,-0.283847,0.482482,7,0,4,3,1,0,0,0,0,176610,35.3939,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0231958,0.0138691,0.0207534,0.237859,0.0452369,0.714947,0.233627,7,0,0,0,0,0,0,0
2014-02-28 01:04:41,862,446821549046,0,0,0,3,1,Passive,1,Passive,0.0162993,0.933879,-0.0210197,-1.20434,-0.00994436,-0.56977,0.0630338,0.116303,-0.870676,0.473734,7,0,4,3,1,0,0,0,0,176633,32.2017,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0104209,0.0171193,0.0164119,0.758568,0.218033,0.164341,0.164882,7,0,0,0,0,0,0,0
2014-02-28 01:05:47,788,446821614972,0,0,0,3,1,Passive,1,Passive,0.0162163,0.929127,-0.0201609,-1.15513,-0.00896012,-0.513377,-0.293868,-0.579588,-0.75213,0.109633,7,0,4,3,5,0,0,0,0,176653,30.3187,0,0,0,0,0,0,6,1,0,0,0,4,0,0.015499,0.0182905,0.0160854,0.507586,0.328043,0.456636,0.191253,7,0,0,0,0,0,0,0
