'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-13 10:27:42,121,442880929305,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,1.03846e+034,3.83581e-024,,,,,,,
2014-01-13 10:28:42,633,442880989817,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14803e+032,-6.89877e-024,3.95851e-031,-4.05853e-025,,,,,,,
2014-01-13 10:29:43,10,442881050194,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1469e+032,3.96238e+028,-2190.75,-4.94041e+017,,,,,,,
2014-01-13 10:30:43,455,442881110639,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,2.65846e+036,2.0521e-024,,,,,,,
2014-01-13 10:31:43,847,442881171031,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84443e-014,2.65846e+036,1.70142e-024,,,,,,,
2014-01-13 10:32:44,233,442881231417,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15323e+032,-4.52131e-019,1.34636e+008,-4.8065e-025,,,,,,,
2014-01-13 10:33:44,673,442881291857,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15056e+032,0,0,0,,,,,,,
2014-01-13 10:34:45,136,442881352320,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14982e+032,-1.80852e-018,1.19577e-007,-7.33363e-025,,,,,,,
2014-01-13 10:35:45,596,442881412780,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1465e+032,3.96238e+028,-0.00835562,-3.47221e+013,,,,,,,
2014-01-13 10:36:46,28,442881473212,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15064e+032,0,0,0,,,,,,,
2014-01-13 10:37:46,454,442881533638,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14912e+032,-7.06454e-021,2.98951e-008,-2.2233e-024,,,,,,,
2014-01-13 10:38:46,925,442881594109,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,1.62259e+032,3.55288e-024,,,,,,,
2014-01-13 10:39:47,349,442881654533,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14451e+032,0,0,0,,,,,,,
2014-01-13 10:40:47,775,442881714959,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84443e-014,1.03846e+034,5.28428e-024,,,,,,,
2014-01-13 10:41:48,221,442881775405,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15645e+032,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,
2014-01-13 10:42:48,621,442881835805,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.16787e-033,2.36118e+021,2.50219e-024,,,,,,,
2014-01-13 10:43:49,63,442881896247,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84451e-014,1.03846e+034,5.1822e-024,,,,,,,
2014-01-13 10:44:49,462,442881956646,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-13 10:45:49,920,442882017104,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15289e+032,-1.46729e+014,7.47355e-009,-5.56796e-023,,,,,,,
2014-01-13 10:46:50,783,442882077967,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1464e+032,0,0,0,,,,,,,
2014-01-13 10:47:51,106,442882138290,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15043e+032,-9.67908e+024,6.33825e+029,2.62018e-024,,,,,,,
2014-01-13 10:48:51,553,442882198737,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14537e+032,6.4465e-010,1.0316e-008,4.33512e-008,,,,,,,
2014-01-13 10:49:52,25,442882259209,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15353e+032,-533.782,8.82321e+012,-3.40469e-022,,,,,,,
2014-01-13 10:50:52,416,442882319600,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14521e+032,3.92172e-037,1.01292e-028,-3.75044e-023,,,,,,,
2014-01-13 09:21:08,274,442876935458,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-13 09:22:08,740,442876995924,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-13 09:23:09,496,442877056680,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-13 09:24:09,879,442877117063,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15348e+032,2.8259e-020,1.91334e-006,-5.24638e-023,,,,,,,
2014-01-13 09:25:10,378,442877177562,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15457e+032,0,0,0,,,,,,,
2014-01-13 09:26:11,535,442877238719,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1517e+032,-1.50251e+017,0.00195909,-5.52482e-023,,,,,,,
2014-01-13 09:27:11,981,442877299165,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,9.45223e+021,2.65846e+036,1.00058e-024,,,,,,,
2014-01-13 09:28:12,416,442877359600,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14923e+032,0,0,0,,,,,,,
2014-01-13 09:29:12,856,442877420040,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14787e+032,0,0,0,,,,,,,
2014-01-13 09:30:13,325,442877480509,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14383e+032,0,0,0,,,,,,,
2014-01-13 09:31:13,765,442877540949,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,32793,4.25353e+037,3.64022e-024,,,,,,,
2014-01-13 09:32:14,218,442877601402,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.4423e+017,2.5353e+030,5.05275e-025,,,,,,,
2014-01-13 09:33:14,635,442877661819,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14477e+032,9.17057e+012,6.33207e-030,-1.11661e-023,,,,,,,
2014-01-13 09:34:15,115,442877722299,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.77216e-007,2.65846e+036,1.36212e-024,,,,,,,
2014-01-13 09:35:15,811,442877782995,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14654e+032,0,0,0,,,,,,,
2014-01-13 09:36:16,280,442877843464,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14526e+032,1.39932e+008,4.05191e-028,-1.48941e-023,,,,,,,
2014-01-13 09:37:16,743,442877903927,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,2.08515,0.000489771,-6.78728e-024,,,,,,,
2014-01-13 09:38:17,154,442877964338,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,131176,6.33825e+029,1.45383e-024,,,,,,,
2014-01-13 09:39:17,561,442878024745,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,131172,1.70141e+038,3.90912e-024,,,,,,,
2014-01-13 09:40:17,958,442878085142,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14462e+032,7.76777e-009,0.000489846,-6.63643e-024,,,,,,,
2014-01-13 09:41:18,364,442878145548,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14889e+032,0,0,0,,,,,,,
2014-01-13 09:42:19,546,442878206730,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14694e+032,7.2343e-018,1.16785e-010,-2.37885e-024,,,,,,,
2014-01-13 09:43:19,956,442878267140,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1516e+032,3.96238e+028,-34.791,-0.0218096,,,,,,,
2014-01-13 09:44:20,379,442878327563,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14917e+032,0,0,0,,,,,,,
2014-01-13 09:45:20,872,442878388056,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1516e+032,3.96238e+028,-3.91196e+016,-1.63059e+038,,,,,,,
2014-01-13 09:46:21,408,442878448592,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14769e+032,-1.77385e+038,1.16774e-010,-3.75523e-024,,,,,,,
2014-01-13 09:47:21,863,442878509047,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15155e+032,1.58495e+029,-35603,-3.33403e+038,,,,,,,
2014-01-13 09:48:22,330,442878569514,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.40925e-035,4.25353e+037,9.3752e-025,,,,,,,
2014-01-13 09:49:23,764,442878630948,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.0312739,2.65846e+036,2.71762e-024,,,,,,,
2014-01-13 09:50:24,214,442878691398,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1516e+032,3.96238e+028,-1.15004e-022,-2818.88,,,,,,,
2014-01-13 09:51:24,664,442878751848,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14828e+032,1.58495e+029,-2.33236e+009,4.16072e-037,,,,,,,
2014-01-13 09:52:25,673,442878812857,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14381e+032,0,0,0,,,,,,,
2014-01-13 09:53:26,68,442878873252,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15383e+032,7.9542e-006,0.000122447,-1.75818e-025,,,,,,,
2014-01-13 09:54:26,577,442878933761,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,0.130318,0.00783658,-3.53384e-025,,,,,,,
2014-01-13 09:55:27,26,442878994210,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.000122163,1.66153e+035,6.55916e-025,,,,,,,
2014-01-13 09:56:27,403,442879054587,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,3.10702e-008,0.00783706,-3.98659e-025,,,,,,,
2014-01-13 09:57:28,99,442879115283,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15055e+032,0,0,0,,,,,,,
2014-01-13 09:58:28,564,442879175748,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15515e+032,0,0,0,,,,,,,
2014-01-13 09:59:29,666,442879236850,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-13 10:00:30,93,442879297277,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.193e-007,1.06338e+037,2.81349e-024,,,,,,,
2014-01-13 10:01:30,511,442879357695,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14679e+032,1.80852e-018,1.01301e-028,-5.16735e-026,,,,,,,
2014-01-13 10:02:30,973,442879418157,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15155e+032,3.98015e+028,-35511,-1.14195e+037,,,,,,,
2014-01-13 10:03:31,661,442879478845,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14496e+032,7.23409e-018,1.01313e-028,-9.77083e-027,,,,,,,
2014-01-13 10:04:32,125,442879539309,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15036e+032,0,0,0,,,,,,,
2014-01-13 10:05:32,602,442879599786,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15155e+032,3.96226e+028,-9.54745e+012,-4.18071e+008,,,,,,,
2014-01-13 10:06:33,48,442879660232,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14977e+032,3.0342e-011,2.98969e-008,-1.93302e-026,,,,,,,
2014-01-13 10:07:33,699,442879720883,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.45627e-009,-9.40395e-038,6.03498e-025,,,,,,,
2014-01-13 10:08:34,92,442879781276,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15601e+032,-4.43449e+037,1.58355e-030,-1.8289e-026,,,,,,,
2014-01-13 10:09:34,513,442879841697,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14907e+032,4.85472e-010,1.9134e-006,-8.47079e-027,,,,,,,
2014-01-13 10:10:34,907,442879902091,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,0,0,0,,,,,,,
2014-01-13 10:11:35,377,442879962561,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14878e+032,-7.23388e-018,7.29905e-012,-1.68418e-026,,,,,,,
2014-01-13 10:12:35,797,442880022981,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,-1.80847e-018,128.402,-8.13966e-027,,,,,,,
2014-01-13 10:13:36,238,442880083422,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,1.66153e+035,5.80157e-024,,,,,,,
2014-01-13 10:14:36,681,442880143865,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14679e+032,0,0,0,,,,,,,
2014-01-13 10:15:37,130,442880204314,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14754e+032,-2.89355e-017,131496,-1.28716e-026,,,,,,,
2014-01-13 10:16:37,596,442880264780,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-2.89355e-017,1.16785e-010,-1.77474e-026,,,,,,,
2014-01-13 00:00:49,751,442843316935,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.5849e+029,-6.11673e+014,-3.4591e+033,,,,,,,
2014-01-13 00:01:50,191,442843377375,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.58495e+029,-1.4583e+008,-5.33427e+034,,,,,,,
2014-01-13 00:02:50,537,442843437721,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15269e+032,2.61453e+027,-3.64706e+010,-2.3482e-010,,,,,,,
2014-01-13 00:03:50,989,442843498173,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15145e+032,1.5849e+029,-0.000132553,-1.7067e+022,,,,,,,
2014-01-13 00:04:51,965,442843559149,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-13 00:05:52,407,442843619591,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.40841e+014,1.06338e+037,4.97066e-024,,,,,,,
2014-01-13 00:06:52,726,442843679910,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14455e+032,0,0,0,,,,,,,
2014-01-13 00:07:53,842,442843741026,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15515e+032,0,0,0,,,,,,,
2014-01-13 00:08:54,252,442843801436,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14457e+032,-6.30178e+023,3.06116e-005,-5.48179e-026,,,,,,,
2014-01-13 00:09:54,719,442843861903,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15463e+032,0,0,2.75506e-040,,,,,,,
2014-01-13 00:10:55,987,442843923171,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,5.59711e+008,1.1958e-007,-5.12594e-026,,,,,,,
2014-01-13 00:11:56,400,442843983584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,4.15384e+034,2.86252e-024,,,,,,,
2014-01-13 00:12:56,820,442844044004,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14662e+032,0,0,0,,,,,,,
2014-01-13 00:13:57,267,442844104451,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14541e+032,-7.23388e-018,0.501572,-9.07289e-027,,,,,,,
2014-01-13 00:14:57,674,442844164858,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77776e-017,1.03846e+034,2.73135e-024,,,,,,,
2014-01-13 00:15:58,140,442844225324,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84443e-014,1.66153e+035,2.53127e-024,,,,,,,
2014-01-13 00:16:58,623,442844285807,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14784e+032,3.96226e+028,-547.5,-2.54372e+016,,,,,,,
2014-01-13 00:17:59,93,442844346277,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14652e+032,0,0,0,,,,,,,
2014-01-13 00:18:59,473,442844406657,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15539e+032,0,0,0,,,,,,,
2014-01-13 00:19:59,907,442844467091,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,6.49057e+032,4.88463e-024,,,,,,,
2014-01-13 00:21:00,280,442844527464,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1468e+032,3.96226e+028,-1.10579e-025,-1.29909e-010,,,,,,,
2014-01-13 00:22:00,718,442844587902,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15328e+032,-2.82582e-020,1.91334e-006,-8.72985e-026,,,,,,,
2014-01-13 00:23:01,114,442844648298,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,0,0,0,,,,,,,
2014-01-13 00:24:01,766,442844708950,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,4.15384e+034,2.67052e-024,,,,,,,
2014-01-13 00:25:02,135,442844769319,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44442e-016,4.15384e+034,2.33498e-024,,,,,,,
2014-01-13 00:26:02,585,442844829769,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77777e-015,6.64614e+035,3.95213e-024,,,,,,,
2014-01-13 00:27:04,49,442844891233,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14704e+032,3.96238e+028,-9.86458e+018,-2.99799e+029,,,,,,,
2014-01-13 00:28:04,564,442844951748,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,4.15384e+034,2.85838e-024,,,,,,,
2014-01-13 00:29:06,62,442845013246,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14385e+032,-1.13033e-019,1.58287e-030,-2.79452e-025,,,,,,,
2014-01-13 00:30:06,506,442845073690,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14629e+032,0,0,0,,,,,,,
2014-01-13 00:31:06,939,442845134123,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-1.76614e-021,2.9896e-008,-6.54843e-025,,,,,,,
2014-01-13 00:32:07,935,442845195119,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,0,0,0,,,,,,,
2014-01-13 00:33:09,782,442845256966,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15531e+032,0,0,0,,,,,,,
2014-01-13 00:34:10,222,442845317406,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-4.62982e-016,1.91334e-006,-5.36274e-024,,,,,,,
