'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-04 11:48:01,784,442108148968,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14394e+032,0,0,0,,,,,,,
2014-01-04 11:49:02,199,442108209383,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15348e+032,1.60629e-033,7.65338e-006,-6.06492e-026,,,,,,,
2014-01-04 11:50:02,580,442108269764,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,1.5849e+029,-3.64524e+007,-5.70739e+006,,,,,,,
2014-01-04 11:51:03,418,442108330602,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15532e+032,0,0,0,,,,,,,
2014-01-04 11:52:03,868,442108391052,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14466e+032,1.60629e-033,2.9896e-008,-1.07622e-026,,,,,,,
2014-01-04 11:53:04,308,442108451492,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,1.60629e-033,0.00783682,-8.82144e-027,,,,,,,
2014-01-04 11:54:04,715,442108511899,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14621e+032,0,0,0,,,,,,,
2014-01-04 11:55:05,126,442108572310,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14621e+032,0,0,0,,,,,,,
2014-01-04 11:56:05,562,442108632746,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14902e+032,1.5849e+029,-3.94673e+019,-50.8623,,,,,,,
2014-01-04 11:57:05,914,442108693098,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15515e+032,0,0,0,,,,,,,
2014-01-04 11:58:06,355,442108753539,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14773e+032,1.60624e-033,32.1133,-2.38295e-026,,,,,,,
2014-01-04 11:59:06,797,442108813981,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15135e+032,1.60624e-033,0.000489831,-1.95188e-026,,,,,,,
2014-01-04 12:00:07,243,442108874427,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11107e-016,6.64634e+035,1.70535e-024,,,,,,,
2014-01-04 12:01:07,674,442108934858,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14848e+032,1.58495e+029,-0.00208926,-3.21306e-006,,,,,,,
2014-01-04 12:02:08,63,442108995247,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.77771e-015,1.01412e+031,4.99297e-024,,,,,,,
2014-01-04 12:03:08,596,442109055780,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15303e+032,1.60624e-033,0.501587,-8.20317e-027,,,,,,,
2014-01-04 12:04:09,40,442109116224,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-04 12:05:09,495,442109176679,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14452e+032,1.60624e-033,0.125389,-9.64998e-026,,,,,,,
2014-01-04 12:06:09,949,442109237133,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84443e-014,1.06338e+037,2.1247e-024,,,,,,,
2014-01-04 12:07:10,395,442109297579,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,1.58495e+029,-35049,-2.08033e+019,,,,,,,
2014-01-04 12:08:11,430,442109358614,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.84434e-014,6.64614e+035,6.61522e-024,,,,,,,
2014-01-04 12:09:11,856,442109419040,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15044e+032,0,0,0,,,,,,,
2014-01-04 12:10:13,204,442109480388,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14764e+032,1.58495e+029,-2.04006e-006,-1.72809e+009,,,,,,,
2014-01-04 12:11:13,636,442109540820,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.71266e-020,1.66153e+035,6.34673e-024,,,,,,,
2014-01-04 12:12:14,120,442109601304,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14639e+032,9.97191e+021,-139084,-9.84102e-012,,,,,,,
2014-01-04 12:13:14,613,442109661797,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15561e+032,1.60624e-033,1.91329e-006,-3.02992e-025,,,,,,,
2014-01-04 12:14:15,540,442109722724,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14521e+032,1.60629e-033,2.53237e-029,-1.27568e-024,,,,,,,
2014-01-04 12:15:15,986,442109783170,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14714e+032,1.58495e+029,-34.2276,-1.50393e+014,,,,,,,
2014-01-04 12:16:17,355,442109844539,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14788e+032,0,0,0,,,,,,,
2014-01-04 12:17:17,847,442109905031,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14615e+032,1.60629e-033,1.82471e-012,-9.24267e-025,,,,,,,
2014-01-04 12:18:18,272,442109965456,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1469e+032,1.58495e+029,-0.000522212,-8.26229e-007,,,,,,,
2014-01-04 12:19:19,334,442110026518,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14383e+032,0,0,0,,,,,,,
2014-01-04 12:20:21,359,442110088543,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14704e+032,1.58495e+029,-3.67526e+010,-4.864e-012,,,,,,,
2014-01-04 12:21:21,808,442110148992,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.13777e-013,1.03846e+034,5.02448e-024,,,,,,,
2014-01-04 12:22:22,249,442110209433,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14393e+032,0,0,0,,,,,,,
2014-01-04 12:23:23,274,442110270458,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11114e-016,2.65846e+036,3.37324e-024,,,,,,,
2014-01-04 12:24:23,726,442110330910,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1462e+032,1.60629e-033,131480,-8.53636e-024,,,,,,,
2014-01-04 12:25:24,170,442110391354,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15538e+032,2.43448e+018,-135.797,2.03308e+013,,,,,,,
2014-01-04 12:26:25,119,442110452303,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,1.60629e-033,2.8511e-014,-2.03209e-023,,,,,,,
2014-01-04 12:27:25,506,442110512690,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15462e+032,1.58495e+029,-2.44628e+015,-1.68881e+035,,,,,,,
2014-01-04 12:28:25,936,442110573120,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14437e+032,4.01585e-034,1.91317e-006,-7.23638e-023,,,,,,,
2014-01-04 12:29:26,338,442110633522,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-04 12:30:26,810,442110693994,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,9.91138e+027,2.59615e+033,4.48464e-025,,,,,,,
2014-01-04 12:31:27,263,442110754447,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,4.04126e-038,2.74072e-040,,,,,,,
2014-01-04 12:32:27,671,442110814855,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.91269e-011,4.05648e+031,1.02933e-024,,,,,,,
2014-01-04 12:33:28,136,442110875320,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14996e+032,1.60639e-033,0.00195926,-3.21397e-023,,,,,,,
2014-01-04 12:34:29,40,442110936224,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15462e+032,0,0,0,,,,,,,
2014-01-04 12:35:29,491,442110996675,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,0.0312748,2.65846e+036,1.05334e-024,,,,,,,
2014-01-04 12:36:29,948,442111057132,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14694e+032,1.60634e-033,0.000489786,-2.78883e-022,,,,,,,
2014-01-04 12:37:30,401,442111117585,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15279e+032,1.60624e-033,9.89477e-032,-1.49028e-022,,,,,,,
2014-01-04 12:38:30,842,442111178026,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14625e+032,4.01585e-034,3.52896e+013,-2.24399e-022,,,,,,,
2014-01-04 12:39:31,270,442111238454,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,7.28173e-012,6.64614e+035,1.42722e-024,,,,,,,
2014-01-04 12:40:31,703,442111298887,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14867e+032,0,0,0,,,,,,,
2014-01-04 12:41:32,132,442111359316,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-04 12:42:33,17,442111420201,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,1.60634e-033,0.0313463,-1.30203e-022,,,,,,,
2014-01-04 12:43:33,552,442111480736,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14885e+032,0,0,0,,,,,,,
2014-01-04 12:44:33,944,442111541128,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15261e+032,0,0,0,,,,,,,
2014-01-04 12:45:35,252,442111602436,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-04 12:46:35,655,442111662839,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15538e+032,1.58495e+029,-0.0340071,-3.27359e+028,,,,,,,
2014-01-04 12:47:36,45,442111723229,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,4.01585e-034,3.95839e-031,-2.37052e-022,,,,,,,
2014-01-04 12:48:36,491,442111783675,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.87163e+025,3.77789e+022,9.04274e-025,,,,,,,
2014-01-04 12:49:37,59,442111844243,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15059e+032,0,0,0,,,,,,,
2014-01-04 12:50:37,502,442111904686,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15407e+032,4.01585e-034,0.000122458,-2.73784e-022,,,,,,,
2014-01-04 12:51:37,958,442111965142,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14621e+032,0,0,0,,,,,,,
2014-01-04 12:52:39,70,442112026254,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14777e+032,0,0,0,,,,,,,
2014-01-04 12:53:39,514,442112086698,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-04 12:54:39,986,442112147170,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15185e+032,1.58495e+029,-2.28205e+006,-2.65085e+008,,,,,,,
2014-01-04 12:55:40,383,442112207567,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,5.63397e+014,6.64614e+035,8.33239e-025,,,,,,,
2014-01-04 12:56:40,839,442112268023,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,3.52123e+013,-2.40741e-035,6.88695e-025,,,,,,,
2014-01-04 12:57:41,272,442112328456,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15306e+032,0,0,0,,,,,,,
2014-01-04 12:58:41,672,442112388856,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15555e+032,0,0,0,,,,,,,
2014-01-04 12:59:42,140,442112449324,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14387e+032,1.60634e-033,1.86856e-009,-1.28051e-023,,,,,,,
2014-01-04 13:00:43,179,442112510363,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15165e+032,1.58495e+029,-7.36439e-021,-84836,,,,,,,
2014-01-04 13:01:43,636,442112570820,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14874e+032,0,0,0,,,,,,,
