'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-04 11:13:41,46,442106088230,86771,758,86235,40,40,100,40,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.424,2500,0.004,2500,0.568,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:14:41,371,442106148555,86801,758,86265,40,46,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.114,2500,0.016,2500,0.006,2500,0.004,2500,0.872,2500,0.004,2500,0,0,0,64321,1443,358,12.741,0,0,0,0
2014-01-04 11:15:42,489,442106209673,86831,758,86296,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.51,2500,0.016,2500,0.006,2500,0.004,2500,0.556,2500,0.004,2500,0,0,0,64257,65482,435,12.9515,0,0,0,0
2014-01-04 11:16:42,577,442106269761,86861,758,86326,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.412,2500,0.016,2500,0.006,2500,0.704,2500,0.01,2500,0.004,2500,0,0,0,64744,64272,569,13.4777,0,0,0,0
2014-01-04 11:17:42,854,442106330038,86891,758,86356,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.032,2500,0.016,2500,0.006,2500,1.074,2500,0.01,2500,0.006,2500,0,0,0,32,63944,658,13.6881,0,0,0,0
2014-01-04 11:18:43,90,442106390274,86922,758,86386,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,1.062,2500,0.01,2500,0.044,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:19:44,238,442106451422,86952,758,86417,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.248,2500,0.01,2500,0.868,2500,0,0,0,1096,19,544,14.4243,0,0,0,0
2014-01-04 11:20:44,613,442106511797,86982,758,86447,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.988,2500,0,0,0,1143,1429,321,14.6346,0,0,0,0
2014-01-04 11:21:44,959,442106572143,87013,758,86477,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:22:45,390,442106632574,87043,758,86507,40,41,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.568,2500,0.004,2500,0.008,2500,0.438,2500,0,0,0,289,2591,65345,15.4755,0,0,0,0
2014-01-04 11:23:46,599,442106693783,87073,758,86538,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,1.122,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,65176,2084,65095,15.5805,0,0,0,0
2014-01-04 11:24:46,767,442106753951,87103,758,86568,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,1.086,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64723,791,64992,16.1058,0,0,0,0
2014-01-04 11:25:47,308,442106814492,87134,758,86598,40,40,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.882,2500,0.004,2500,0.214,2500,0.004,2500,0,0,0,64649,65099,65023,16.3158,0,0,0,0
2014-01-04 11:26:48,539,442106875723,87164,758,86629,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.402,2500,0.004,2500,0.608,2500,0.004,2500,0,0,0,64767,63692,65277,16.4209,0,0,0,0
2014-01-04 11:27:48,811,442106935995,87194,758,86659,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.676,2500,0.016,2500,0.062,2500,0.004,2500,0.316,2500,0.004,2500,0,0,0,65135,63056,164,16.8408,0,0,0,0
2014-01-04 11:28:49,55,442106996239,87225,758,86689,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.986,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:29:50,310,442107057494,87255,758,86720,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,1.06,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,416,64097,842,17.2607,0,0,0,0
2014-01-04 11:30:50,445,442107117629,87285,758,86750,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,1.118,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,689,412,987,17.5755,0,0,0,0
2014-01-04 11:31:50,611,442107177795,87315,758,86780,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.462,2500,0.016,2500,0.006,2500,0.004,2500,0.008,2500,0.658,2500,0,0,0,666,2442,803,17.8903,0,0,0,0
2014-01-04 11:32:51,167,442107238351,87346,758,86810,40,40,100,41,100,100,0,0,0,0,0,139296,0x007F1FFF,0.074,2500,0.016,2500,0.14,2500,0.004,2500,0.01,2500,0.91,2500,0,0,0,477,3454,484,18.205,0,0,0,0
2014-01-04 11:33:51,344,442107298528,87376,758,86840,40,46,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.522,2500,0.004,2500,0.01,2500,0.578,2500,0,0,0,65357,3916,65426,18.6245,0,0,0,0
2014-01-04 11:34:52,674,442107359858,87406,758,86871,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.998,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64566,3131,64877,18.939,0,0,0,0
2014-01-04 11:35:53,43,442107420227,87437,758,86901,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,1.094,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:36:54,533,442107481717,87467,758,86932,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,1.082,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63936,64483,64572,19.8822,0,0,0,0
2014-01-04 11:37:54,705,442107541889,87497,758,86962,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.372,2500,0.004,2500,0.658,2500,0.004,2500,0,0,0,64591,62300,64738,20.3012,0,0,0,0
2014-01-04 11:38:55,135,442107602319,87528,758,86992,40,40,100,41,42,100,0,0,0,0,0,139296,0x007F1FFF,0.102,2500,0.016,2500,0.006,2500,0.004,2500,0.96,2500,0.004,2500,0,0,0,65368,61546,64871,20.7201,0,0,0,0
2014-01-04 11:39:56,572,442107663756,87558,758,87023,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.314,2500,0.016,2500,0.006,2500,0.004,2500,0.768,2500,0.004,2500,0,0,0,1146,61717,64914,21.2436,0,0,0,0
2014-01-04 11:40:56,716,442107723900,87588,758,87053,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.19,2500,0.016,2500,0.006,2500,0.664,2500,0.142,2500,0.004,2500,0,0,0,2066,63106,64754,21.6622,0,0,0,0
2014-01-04 11:41:56,932,442107784116,87619,758,87083,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:42:57,259,442107844443,87649,758,87113,40,40,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,1.088,2500,0.01,2500,0.004,2500,0,0,0,1751,1212,64190,22.6037,0,0,0,0
2014-01-04 11:43:58,479,442107905663,87679,758,87144,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.714,2500,0.008,2500,0.37,2500,0,0,0,638,2220,63942,22.8129,0,0,0,0
2014-01-04 11:44:58,634,442107965818,87709,758,87174,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,1.002,2500,0,0,0,64810,1695,63864,23.1265,0,0,0,0
2014-01-04 11:45:59,145,442108026329,87740,758,87204,40,40,100,41,42,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,1.126,2500,0,0,0,64197,119,63918,23.4401,0,0,0,0
2014-01-04 11:47:00,833,442108088017,87770,758,87235,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,1.084,2500,0,0,0,63967,63087,64200,23.5446,0,0,0,0
2014-01-04 11:48:00,943,442108148127,87801,758,87265,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:49:01,327,442108208511,87831,758,87295,40,41,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,1.054,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,281,60605,65084,23.9626,0,0,0,0
2014-01-04 11:50:01,618,442108268802,87861,758,87325,40,100,100,100,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,1.128,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:51:02,812,442108329996,87890,759,87354,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.804,2500,0.004,2500,0.294,2500,0.004,2500,0,0,0,2962,63319,208,24.0671,0,0,0,0
2014-01-04 11:52:03,55,442108390239,87921,759,87384,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.06,2500,0.016,2500,0.366,2500,0.004,2500,0.702,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:53:03,368,442108450552,87951,759,87414,40,46,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.792,2500,0.014,2500,0.006,2500,0.004,2500,0.202,2500,0.004,2500,0,0,0,2736,2600,65211,24.1716,0,0,0,0
2014-01-04 11:54:03,721,442108510905,87981,759,87444,40,100,100,100,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:55:04,265,442108571449,88010,760,87473,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,772,1736,64084,23.8581,0,0,0,0
2014-01-04 11:56:04,775,442108631959,88040,760,87503,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,241,64608,64068,23.7536,0,0,0,0
2014-01-04 11:57:05,53,442108692237,88071,760,87533,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 11:58:05,388,442108752572,88101,760,87563,40,46,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,629,61653,65057,23.3356,0,0,0,0
2014-01-04 11:59:06,54,442108813238,88131,760,87594,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1374,62006,240,23.022,0,0,0,0
2014-01-04 12:00:06,254,442108873438,88161,760,87624,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1954,63910,698,22.7083,0,0,0,0
2014-01-04 12:01:06,351,442108933535,88191,760,87654,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1912,1342,761,22.4991,0,0,0,0
2014-01-04 12:02:06,861,442108994045,88221,760,87684,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1115,3357,525,22.1853,0,0,0,0
2014-01-04 12:03:07,172,442109054356,88252,760,87714,40,40,100,41,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,200,3845,327,21.8715,0,0,0,0
2014-01-04 12:04:07,948,442109115132,88282,760,87745,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.004,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64477,3353,189,21.4529,0,0,0,0
2014-01-04 12:05:08,883,442109176067,88312,760,87775,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63715,1697,293,21.1389,0,0,0,0
2014-01-04 12:06:09,94,442109236278,88342,761,87805,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63820,65125,611,21.0342,0,0,0,0
2014-01-04 12:07:09,432,442109296616,88372,761,87834,40,46,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.014,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64413,64236,898,20.5107,0,0,0,0
2014-01-04 12:08:10,925,442109358109,88403,761,87865,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:09:11,42,442109418226,88433,761,87895,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:10:12,692,442109479876,88463,761,87926,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1011,2209,1000,19.6726,0,0,0,0
2014-01-04 12:11:12,963,442109540147,88494,761,87956,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:12:13,213,442109600397,88523,762,87986,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65099,4267,65412,19.2535,0,0,0,0
2014-01-04 12:13:13,335,442109660519,88552,762,88015,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64003,3116,64900,18.939,0,0,0,0
2014-01-04 12:14:15,30,442109722214,88583,762,88045,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:15:15,247,442109782431,88613,762,88075,40,40,100,41,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63367,64019,64696,18.205,0,0,0,0
2014-01-04 12:16:16,805,442109843989,88643,762,88106,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63842,61613,65262,17.7854,0,0,0,0
2014-01-04 12:17:17,108,442109904292,88674,762,88136,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:18:17,406,442109964590,88703,762,88166,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,337,62005,1431,17.1557,0,0,0,0
2014-01-04 12:19:18,829,442110026013,88733,762,88196,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1109,63895,1736,16.7359,0,0,0,0
2014-01-04 12:20:20,753,442110087937,88764,762,88227,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,1613,1219,1715,16.3158,0,0,0,0
2014-01-04 12:21:20,952,442110148136,88795,762,88257,30,100,30,31,100,100,0,0,0,0,0,139296,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:22:21,58,442110208242,88825,762,88287,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:23:22,666,442110269850,88855,762,88318,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65092,5620,65021,15.0551,0,0,0,0
2014-01-04 12:24:23,110,442110330294,88886,762,88348,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:25:23,208,442110390392,88915,763,88378,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.016,2500,0.006,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63188,366,64155,14.1088,0,0,0,0
2014-01-04 12:26:24,615,442110451799,88945,763,88408,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.074,2500,0.016,2500,0.26,2500,0.004,2500,0.02,2500,0.006,2500,0,0,0,63313,63312,64308,13.4777,0,0,0,0
2014-01-04 12:27:24,771,442110511955,88975,763,88437,40,100,100,100,40,100,0,0,0,0,0,139296,0x007F1FFF,1.45,2500,0.016,2500,2.36,2500,0.006,2500,1.356,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:28:24,849,442110572033,89004,764,88466,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,1.2,2500,0.016,2500,0.38,2500,0.004,2500,1.262,2500,0.004,2500,0,0,0,371,60853,64766,12.741,0,0,0,0
2014-01-04 12:29:25,147,442110632331,89035,764,88496,40,40,100,41,100,100,0,0,0,0,0,139296,0x007F1FFF,1.798,2500,0.016,2500,0.006,2500,0.004,2500,1.474,2500,0.004,2500,0,0,0,1245,61289,64789,12.2145,0,0,0,0
2014-01-04 12:30:26,303,442110693487,89065,764,88527,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,1.858,2500,0.016,2500,0.006,2500,0.196,2500,1.204,2500,0.004,2500,0,0,0,2161,62858,64657,12.1092,0,0,0,0
2014-01-04 12:31:26,757,442110753941,89095,764,88557,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,1.556,2500,0.016,2500,0.006,2500,1.318,2500,0.298,2500,0.004,2500,0,0,0,2299,65070,64422,11.7933,0,0,0,0
2014-01-04 12:32:27,63,442110814247,89126,764,88587,40,40,100,41,40,100,0,0,0,0,0,139296,0x007F1FFF,1.178,2500,0.016,2500,0.006,2500,1.604,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-04 12:33:27,296,442110874480,89156,764,88617,40,40,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.66,2500,0.016,2500,0.006,2500,1.866,2500,0.01,2500,0.078,2500,0,0,0,842,1949,64052,11.3719,0,0,0,0
2014-01-04 12:34:28,534,442110935718,89186,764,88648,202,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.36,2500,0.018,2500,0.006,2500,1.83,2500,0.01,2500,1.87,2500,0,0,0,65225,1636,63984,11.2665,0,0,0,0
2014-01-04 12:35:28,620,442110995804,89216,764,88678,100,100,100,100,100,100,0,0,0,0,0,139296,0x007F1FFF,0.002,2500,0.018,2500,0.006,2500,0.628,2500,0.01,2500,2.862,2500,0,0,0,64338,65502,64096,11.0557,0,0,0,0
