'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-26 00:11:13,891,446645541075,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,14.085,242.575,1.565,6.26,1.565,16.1432,20.9152,15.4875,15.7491,17.6961,18.6902,5.23305,0.258381,5.07924,2.97707,8.30078,14.875,14.875,14.875,4.0211,3.97741,98.8767,10.9049,5.05781,4.98902,1.9425,2.51698,1.05794,1.6193,1.86842,0.934212,74.8696,5.2137,5.2088,5.22596,0.37202,0.244,1.18047,0.313,0,18.7174,23.0115,17.3667,0.463866,0,0.0211588
2014-02-26 00:12:19,135,446645606319,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,422.55,2.3475,6.26,1.565,16.1432,21.057,19.2849,15.444,17.4722,17.1154,5.12128,0.441486,4.97293,2.97707,9.19596,14.875,15,15.25,4.0211,3.97741,100.586,10.4166,4.95524,4.86418,2.0535,8.18892,84.3913,1.6193,1.80614,0.934212,106.608,5.1034,5.0985,5.11565,0.37202,0.244,1.18047,0.313,0,19.5312,23.1414,17.545,0.469969,0,0.020345
2014-02-26 00:13:24,158,446645671342,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,307.522,1.565,15.7055,19.239,20.8208,15.4875,20.868,15.444,4.99119,0.30314,5.03892,2.97707,8.46354,15.375,15.5,15.625,4.0211,3.97878,102.783,9.7656,5.03857,4.93762,2.6085,1.70126,1.05794,1.6193,1.86842,0.871931,114.746,4.97348,4.96858,4.98329,0.37202,0.244,1.17376,0.313,0,19.5312,23.1934,17.6787,0.462035,0,0.0211588
2014-02-26 00:14:29,182,446645736366,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,360.733,14.4923,18.4176,19.5613,16.0555,23.874,16.0117,5.15609,0.427245,4.97843,2.97707,8.87044,15.875,15.625,16.125,4.0211,3.97741,99.2836,10.4166,4.95738,4.86907,2.0535,8.20479,56.6406,1.68158,1.86842,0.934212,87.8904,5.13772,5.13281,5.14997,0.37202,0.244,1.17376,0.313,0,19.5312,23.2193,17.946,0.485839,0,0.0211588
2014-02-26 00:15:34,213,446645801397,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,170.585,3.9125,1.565,6.26,99.3775,13.296,20.1644,17.9207,16.7604,23.8241,19.239,5.21656,0.360107,5.06458,2.97707,8.46354,16,16.125,16.5,4.0211,3.97741,99.5277,10.498,5.04285,4.84949,1.221,1.49178,1.05794,1.6193,1.86842,0.871931,118.001,5.19164,5.18674,5.2039,0.369573,0.244,1.17376,0.313,0,19.5312,23.4011,18.1688,0.487059,0,0.0211588
2014-02-26 00:16:39,692,446645866876,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,323.955,3.9125,1.565,6.26,1.565,13.1687,22.8369,16.4953,16.7604,21.5324,20.7737,5.18907,0.351968,4.98209,2.97707,8.70768,16.5,16.625,16.875,4.0211,3.97741,99.9346,10.498,4.96165,4.87397,2.0535,8.22383,29.4596,2.42895,1.80614,0.934212,92.7732,5.16958,5.16468,5.18184,0.369573,0.244,1.17376,0.313,0,19.5312,23.2713,18.4361,0.485228,0,0.020345
2014-02-26 00:17:44,306,446645931490,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,298.132,3.9125,1.565,6.26,1.565,14.2346,25.3422,15.7055,16.2311,19.3309,19.2849,5.17442,0.351968,5.08108,2.97494,8.30078,16.625,16.625,17.125,4.0211,3.97741,100.016,10.8235,5.03216,4.94741,1.443,1.36165,0.976562,1.6193,1.80614,0.934212,114.746,5.15487,5.14752,5.16713,0.369573,0.244,1.17376,0.313,0,19.5312,23.3752,18.6589,0.490721,0,0.0211588
2014-02-26 00:18:49,859,446645997043,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,184.67,53.21,1.565,6.26,1.565,14.794,26.9095,16.849,15.6182,17.7859,17.249,5.17258,0.301106,5.06458,2.97707,8.38216,16.875,17,17.125,4.0211,3.97741,100.016,10.498,5.03644,4.896,1.2765,6.72253,1.05794,2.49123,1.86842,0.934212,72.4282,5.14997,5.14507,5.16223,0.369573,0.244,1.16705,0.313,0,19.5312,23.2453,18.8371,0.480956,0,0.020345
2014-02-26 00:19:54,378,446646061562,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,141.632,169.02,1.565,5.4775,1.565,14.1061,27.6056,19.2849,15.1834,17.6961,15.5746,5.14327,0.258381,5.06458,2.97707,8.46354,17,17,17.5,4.0211,3.97741,100.748,10.5794,5.05567,5.02085,2.553,1.16168,1.05794,1.6193,1.80614,0.934212,60.2212,5.13281,5.12791,5.14507,0.369573,0.244,1.16705,0.313,0,18.7174,23.1154,19.0153,0.546263,0,0.0211588
2014-02-26 00:20:59,791,446646126975,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,228.49,51.645,1.565,6.26,1.565,13.1687,27.283,21.057,14.9236,19.9317,14.4493,5.06631,0.321451,5.08841,2.97707,8.30078,17.375,17.25,17.75,4.0211,3.97741,101.806,10.7422,5.03644,4.9523,1.4985,3.18035,0.976562,1.6193,1.80614,0.934212,78.9386,5.04947,5.04457,5.05928,0.367125,0.488,1.16705,0.313,0,19.5312,23.2193,19.149,0.484008,0,0.020345
2014-02-26 00:21:59,930,446646187114,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,244.922,3.9125,1.565,50.08,1.565,12.4927,26.3812,20.5386,14.7508,22.9348,14.0205,5.02233,0.301106,5.06458,2.97707,8.13802,17.625,17.625,18.125,4.0211,3.97741,102.539,10.4166,5.04926,5.0184,2.664,2.93278,1.05794,1.6193,1.86842,0.934212,74.8696,5.01025,5.00535,5.02251,0.369573,0.244,1.16705,0.313,0,18.7174,23.1414,19.2827,0.482176,0,0.020345
2014-02-26 00:23:00,63,446646247247,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,248.835,12.1143,25.6515,18.9183,14.6215,24.9328,15.357,5.18174,0.32552,5.04992,2.97707,8.30078,18.125,17.875,18.25,4.0211,3.97741,99.9346,9.84698,5.02789,4.86907,1.4985,2.21545,0.976562,1.6193,1.86842,0.871931,87.8904,5.15242,5.14752,5.16468,0.367125,0.244,1.16705,0.313,0,19.5312,23.2713,19.4609,0.472411,0,0.020345
2014-02-26 00:24:00,184,446646307368,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,5.4775,239.445,12.0724,25.6515,17.6512,14.4493,23.9239,18.5538,5.20556,0.26245,5.04258,2.97707,8.2194,18.25,18,18.5,4.0211,3.97741,99.7719,10.0097,5.04712,4.87152,1.554,1.87901,1.05794,1.6193,1.80614,0.934212,80.5662,5.17939,5.17448,5.19164,0.367125,0.244,1.16035,0.313,0,19.5312,23.1934,19.6392,0.484008,0,0.0211588
2014-02-26 00:25:00,313,446646367497,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,265.267,1.565,3.9125,1.565,5.4775,1.565,14.2775,25.9108,16.849,14.2346,21.3894,20.3044,5.24954,0.250244,5.06825,2.97707,8.2194,18.375,18.25,18.625,4.0211,3.97741,98.7139,10.5794,5.04926,5.01106,2.442,1.47274,1.05794,1.6193,1.80614,0.934212,70.8006,5.23821,5.23331,5.24802,0.367125,0.488,1.16035,0.313,0,19.5312,23.1414,19.8176,0.479735,0,0.0211588
2014-02-26 00:26:00,416,446646427600,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,219.1,1.565,82.945,1.565,6.26,1.565,18.2365,25.7551,17.2044,14.0633,19.5613,18.3723,5.2019,0.280761,5.06825,2.97707,8.38216,18.375,18.375,19,4.02247,3.97741,100.016,10.498,5.04498,5.0233,2.442,1.2823,1.05794,1.6193,1.80614,0.934212,93.587,5.18919,5.18184,5.20145,0.367125,0.244,1.16035,0.313,0,18.7174,23.1674,19.9513,0.474852,0,0.020345
2014-02-26 00:27:00,547,446646487731,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,301.262,1.565,5.4775,1.565,18.8726,24.5268,20.868,14.0205,18.4176,16.6277,5.2019,0.311278,5.05541,2.97707,8.46354,18.75,18.5,18.875,4.0211,3.97741,99.9346,10.1725,5.04712,4.99882,2.775,0.990288,0.976562,1.6193,1.80614,0.871931,87.8904,5.18919,5.18184,5.20145,0.367125,0.488,1.16035,0.313,0,18.7174,23.2713,20.0405,0.473021,0,0.020345
2014-02-26 00:28:00,659,446646547843,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,163.542,1.565,98.595,1.565,16.7161,22.5929,23.7743,14.1489,20.0247,15.444,5.03883,0.305175,5.07374,2.97707,8.30078,19,18.875,19.125,4.0211,3.97741,102.132,10.6608,5.05994,4.91558,1.332,0.876024,1.05794,1.6193,1.80614,0.934212,84.6352,5.01516,5.01025,5.02741,0.367125,0.244,1.16035,0.313,0,18.7174,23.2972,20.0851,0.473021,0,0.020345
2014-02-26 00:29:00,775,446646607959,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,58.6875,232.403,15.0967,20.9152,22.4956,14.3634,23.427,15.0534,5.02783,0.341796,5.04075,2.97707,8.6263,19.125,19.125,19.625,4.0211,3.97741,102.702,10.3353,5.02789,4.97434,2.664,0.844284,0.976562,1.6193,1.80614,0.934212,98.4698,5.0127,5.0078,5.02251,0.364677,0.488,1.16035,0.313,0,18.7174,22.9336,20.0851,0.469359,0,0.020345
2014-02-26 00:30:01,97,446646668281,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,245.705,14.1061,19.8853,20.3044,14.4923,24.4763,18.2817,5.24954,0.329589,5.06275,2.97707,8.46354,19.625,19.25,19.75,4.0211,3.97741,99.1208,10.4166,5.03003,4.84949,1.221,0.837936,0.976562,1.6193,1.80614,0.934212,89.518,5.22106,5.21615,5.23576,0.364677,0.488,1.16035,0.313,0,18.7174,23.4271,20.1744,0.476073,0,0.020345
2014-02-26 00:31:01,231,446646728415,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,41.4725,1.565,3.9125,1.565,6.26,30.5175,14.7077,19.3309,18.6902,14.5784,21.9157,21.3894,4.18497,0.417072,4.97476,2.97494,8.78906,19.625,19.375,19.875,3.98014,3.97741,119.059,10.2539,4.95524,4.82256,1.998,8.20162,55.4199,1.74386,1.80614,0.934212,81.38,4.17194,4.16704,4.18175,0.367125,0.488,1.16035,0.313,0,19.5312,23.1154,20.219,0.466918,0,0.0211588
2014-02-26 00:32:01,939,446646789123,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,4.695,1.565,6.26,1.565,14.0205,18.0559,17.6961,14.4923,19.6537,18.827,4.18131,0.362141,5.03892,2.97494,8.46354,19.625,19.5,20,3.96103,3.97741,118.733,10.2539,5.06208,4.91069,2.1645,7.69378,0.976562,2.49123,1.80614,0.934212,112.304,4.16704,4.16214,4.17684,0.364677,0.488,1.15364,0.313,0,19.5312,23.2193,20.0851,0.462035,0,0.0211588
2014-02-26 00:33:02,46,446646849230,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,12.6191,16.8933,16.8933,14.2775,18.0108,16.7161,4.17948,0.362141,5.02059,2.97494,8.30078,19.625,19.5,20,3.95966,3.97741,119.547,10.0911,5.03644,4.87642,2.1645,2.28528,0.976562,1.6193,1.80614,0.934212,114.746,4.16459,4.16214,4.17439,0.364677,0.488,1.16035,0.313,0,19.5312,23.1154,19.9959,0.462645,0,0.0211588
2014-02-26 00:34:02,220,446646909404,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,11.3198,15.7928,15.8366,13.9349,16.9377,15.1834,4.17764,0.335692,5.10307,2.97494,8.38216,19.625,19.5,20,3.95283,3.97741,119.222,11.1491,5.07704,4.96699,2.1645,1.55209,1.05794,1.6193,1.80614,0.934212,136.718,4.17194,4.16949,4.18175,0.364677,0.244,1.15364,0.313,0,18.7174,23.0375,19.8622,0.467528,0,0.0211588
2014-02-26 00:35:07,244,446646974428,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,10.0757,14.7077,14.4923,13.4234,15.7491,14.2346,4.18864,0.354003,4.97843,2.97494,8.54492,19.625,19.375,19.75,3.9501,3.97741,119.466,10.2539,4.95738,4.82746,2.0535,8.21749,29.2155,2.49123,1.80614,0.934212,61.035,4.17439,4.17194,4.1842,0.364677,0.244,1.16035,0.313,0,19.5312,23.1414,19.5946,0.476683,0,0.0211588
2014-02-26 00:36:12,361,446647039545,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,9.37559,13.6362,13.296,12.8724,14.3634,13.5511,4.17215,0.349934,5.1104,2.97494,8.13802,19.375,19.125,19.75,3.95283,3.97741,119.547,10.1725,5.0749,4.96944,2.109,1.3553,0.976562,1.6193,1.80614,0.934212,107.422,4.17194,4.16949,4.18175,0.367125,0.244,1.16035,0.313,0,19.5312,23.1414,19.3272,0.472411,0,0.0211588
2014-02-26 00:37:17,896,446647105080,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,9.21132,12.6613,12.2823,12.2823,12.9993,12.4927,4.19047,0.337727,5.1049,2.97494,8.38216,19.25,18.875,19.625,3.9501,3.97741,119.14,10.2539,5.01934,4.97923,2.1645,2.55824,0.976562,1.6193,1.86842,0.934212,89.518,4.16459,4.15969,4.17439,0.364677,0.244,1.16035,0.313,0,19.5312,23.1154,19.0153,0.47119,0,0.0211588
2014-02-26 00:38:23,142,446647170326,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,8.71948,11.7373,11.9047,11.6955,11.8628,11.1948,4.18497,0.44759,4.9711,2.97494,8.78906,18.75,18.625,19.125,3.93781,3.97741,118.571,10.1725,4.95097,4.82011,1.998,8.18257,83.4147,1.6193,1.80614,0.934212,65.104,4.17194,4.16704,4.1793,0.367125,0.244,1.16035,0.313,0,19.5312,23.0895,18.6143,0.474242,0,0.0211588
2014-02-26 00:39:28,222,446647235406,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,1.565,7.57678,10.9037,11.5701,11.1532,11.1948,10.0344,4.19413,0.297037,5.06641,2.97494,8.13802,18.5,18.125,19,3.94874,3.97741,118.001,9.7656,5.05994,4.81277,1.6095,1.47591,1.05794,1.6193,1.80614,0.934212,79.7524,4.17684,4.17194,4.18665,0.367125,0.488,1.16035,0.313,0,19.5312,23.0895,18.2579,0.464476,0,0.0211588
2014-02-26 00:40:33,253,446647300437,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,1.565,6.43959,10.0757,10.7377,10.5305,10.8207,9.21132,4.18864,0.347899,5.06458,2.97494,8.2194,18.5,17.875,18.625,3.94191,3.97741,119.791,9.92836,5.02148,4.81032,1.332,7.68425,0.976562,2.42895,1.80614,0.934212,97.656,4.16704,4.16214,4.17684,0.367125,0.244,1.16035,0.313,0,20.345,23.1154,17.8124,0.478514,0,0.0211588
2014-02-26 00:41:38,359,446647365543,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,5.46793,9.25237,9.66347,9.99314,10.117,9.00622,4.18314,0.28483,5.05175,2.97494,8.13802,17.875,17.5,18.25,3.94464,3.97741,118.733,10.1725,5.06422,4.92782,2.1645,1.30451,1.05794,1.6193,1.80614,0.934212,83.0076,4.17194,4.16704,4.18175,0.367125,0.244,1.16035,0.313,0,19.5312,23.0895,17.3667,0.477904,0,0.0211588
2014-02-26 00:42:43,894,446647431078,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,5.06364,8.39233,8.67855,9.4989,9.12925,8.67855,4.18131,0.327554,5.02425,2.97494,8.2194,17.625,17.25,18,3.94054,3.97741,118.978,10.2539,5.02789,4.84214,2.1645,7.27798,1.05794,2.42895,1.80614,0.934212,78.9386,4.16704,4.16459,4.17684,0.367125,0.488,1.16705,0.313,0,20.345,23.0895,16.8762,0.475463,0,0.0211588
2014-02-26 00:43:48,385,446647495569,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,2.3475,4.90199,7.57678,8.02495,9.04722,8.14733,7.78038,4.17581,0.356037,5.06641,2.97494,8.38216,17.375,16.875,17.5,3.93781,3.97741,118.652,10.3353,5.03644,4.93027,2.109,1.2696,1.05794,1.6193,1.80614,0.934212,109.049,4.17439,4.17194,4.1842,0.369573,0.244,1.16705,0.313,0,20.345,23.0895,16.4299,0.47119,0,0.0219726
