'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-26 00:12:19,20,446645606204,0,0,0,3,1,Passive,1,Passive,-0.0064553,-0.369861,0.0137054,0.785263,-0.00140276,-0.080372,-0.543828,-0.039228,-0.834706,-0.0773223,7,5,5,4,1,0,0,0,0,92050,52.8996,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146422,0.0131873,0.0131618,0.0466999,0.07225,0.0348332,0.0472893,7,0,0,0,0,0,0,0
2014-02-26 00:13:24,46,446645671230,0,0,0,3,1,Passive,1,Passive,-0.00745447,-0.42711,0.013838,0.792859,0.0012058,0.0690873,-0.0824109,0.104316,-0.984551,-0.113959,7,4,4,1,6,0,0,0,0,92082,58.2964,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142581,0.0132284,0.0132636,0.0539893,0.0586229,0.0211995,0.0570134,7,0,0,0,0,0,0,0
2014-02-26 00:14:29,86,446645736270,0,0,0,3,1,Passive,1,Passive,-0.00989616,-0.567008,0.0125434,0.718681,0.00029778,0.0170615,0.370627,0.335858,-0.854778,-0.13853,7,4,3,4,1,0,0,0,0,92115,64.0883,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0129394,0.014244,0.0132717,0.0532812,0.0450282,0.0371727,0.056726,7,0,0,0,0,0,0,0
2014-02-26 00:15:34,128,446645801312,0,0,0,3,1,Passive,1,Passive,-0.0111997,-0.641696,0.00854307,0.489482,-0.00301102,-0.172519,0.683953,0.528469,-0.479369,-0.152099,7,2,2,3,4,0,0,0,0,92147,69.8436,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0126437,0.0145688,0.0130284,0.0467484,0.044809,0.0505321,0.0478631,7,0,0,0,0,0,0,0
2014-02-26 00:16:39,172,446645866356,0,0,0,3,1,Passive,1,Passive,-0.0066297,-0.379854,0.0144123,0.825766,-0.00190248,-0.109004,0.798516,0.552942,0.0218351,-0.236962,7,2,2,4,1,0,0,0,0,92180,75.8673,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128746,0.0136468,0.0136173,0.0385581,0.0499386,0.053687,0.0434438,7,0,0,0,0,0,0,0
2014-02-26 00:17:44,198,446645931382,0,0,0,3,1,Passive,1,Passive,-0.00459826,-0.263461,0.0172229,0.9868,0.000746444,0.0427681,0.696011,0.357658,0.505347,-0.363693,7,2,2,4,1,0,0,0,0,92212,81.7362,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141443,0.0132594,0.0126303,0.0370525,0.0501477,0.047034,0.0492701,7,0,0,0,0,0,0,0
2014-02-26 00:18:49,238,446645996422,0,0,0,3,1,Passive,1,Passive,-0.00376218,-0.215557,0.0160764,0.92111,0.00311618,0.178544,0.385648,-0.00634015,0.805906,-0.449167,7,2,2,5,4,0,0,0,0,92245,87.7625,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131595,0.0132433,0.0136319,0.0433719,0.0462858,0.0373127,0.0555901,7,0,0,0,0,0,0,0
2014-02-26 00:19:54,285,446646061469,0,0,0,3,1,Passive,1,Passive,-0.00585655,-0.335555,0.0142921,0.818879,0.00365472,0.2094,0.0469892,-0.382432,0.821988,-0.419372,7,2,5,2,4,0,0,0,0,92277,93.5406,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0127103,0.0133668,0.0139064,0.0475012,0.0430969,0.0376989,0.0544584,7,0,0,0,0,0,0,0
2014-02-26 00:20:59,700,446646126884,0,0,0,3,1,Passive,1,Passive,-0.0072782,-0.41701,0.0149396,0.855975,0.00137965,0.079048,-0.266628,-0.715508,0.603242,-0.23034,7,2,2,5,4,0,0,0,0,92310,99.3823,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0140702,0.0132549,0.0126913,0.049296,0.0403419,0.0467804,0.0486579,7,0,0,0,0,0,0,0
2014-02-26 00:22:05,9,446646192193,0,0,0,3,1,Passive,1,Passive,-0.00641579,-0.367598,0.0140207,0.803328,-0.00128785,-0.0737883,-0.438867,-0.861785,0.240393,0.0832653,7,4,2,4,1,0,0,0,0,92343,105.064,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0136064,0.012851,0.0137065,0.0530076,0.0373033,0.0525339,0.0429753,7,0,0,0,0,0,0,0
2014-02-26 00:23:10,130,446646257314,0,0,0,3,1,Passive,1,Passive,-0.00212875,-0.121968,0.0164687,0.943585,-0.000920163,-0.0527215,-0.454279,-0.780768,-0.0865039,0.420177,7,3,3,4,1,0,0,0,0,92374,110.376,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0128724,0.012725,0.0146362,0.0597263,0.0375668,0.0501766,0.0393844,7,0,0,0,0,0,0,0
2014-02-26 00:24:15,175,446646322359,0,0,0,3,1,Passive,1,Passive,-0.000514856,-0.0294991,0.0167943,0.962245,-0.000389316,-0.0223061,-0.337723,-0.478174,-0.351222,0.730709,7,3,3,4,1,0,0,0,0,92407,115.582,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141318,0.012847,0.0134359,0.067124,0.0412283,0.0438904,0.0354601,7,0,0,0,0,0,0,0
2014-02-26 00:25:20,209,446646387393,0,0,0,3,1,Passive,1,Passive,-0.00134612,-0.0771272,0.0168134,0.963335,0.00187687,0.107537,-0.154368,0.0198646,-0.450352,0.879181,7,1,1,4,6,0,0,0,0,92439,120.31,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014645,0.0128034,0.0132885,0.0666666,0.0433556,0.0484359,0.0352424,7,0,0,0,0,0,0,0
2014-02-26 00:26:25,757,446646452941,0,0,0,3,1,Passive,1,Passive,-0.00357164,-0.20464,0.0166599,0.954539,0.00380266,0.217876,0.0334702,0.508659,-0.346911,0.787273,7,5,5,1,4,0,0,0,0,92472,124.783,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128248,0.0126663,0.015247,0.0563197,0.0382993,0.0647299,0.039738,7,0,0,0,0,0,0,0
2014-02-26 00:27:31,58,446646518242,0,0,0,3,1,Passive,1,Passive,-0.00344396,-0.197325,0.0163138,0.934714,0.00244788,0.140253,0.162486,0.856459,-0.14467,0.468132,7,5,5,4,1,0,0,0,0,92505,128.774,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141872,0.0127046,0.0141263,0.0446677,0.0278371,0.0774066,0.0468504,7,0,0,0,0,0,0,0
2014-02-26 00:28:36,148,446646583332,0,0,0,3,1,Passive,1,Passive,-0.003851,-0.220646,0.01623,0.929911,0.00119157,0.0682717,0.249151,0.966961,0.0378,-0.0384833,7,4,4,1,3,0,0,0,0,92537,132.122,1,0,0,0,0,0,6,1,1,0,0,4,0,0.015432,0.0126432,0.0131158,0.0508766,0.0230135,0.0779383,0.0491482,7,0,0,0,0,0,0,0
2014-02-26 00:29:41,178,446646648362,0,0,0,3,1,Passive,1,Passive,-0.00176367,-0.101051,0.0176437,1.01091,-0.000285667,-0.0163675,0.175396,0.811184,0.257235,-0.495022,7,3,3,4,1,0,0,0,0,92570,135.012,1,0,0,0,0,0,6,1,1,0,0,4,0,0.012974,0.0125629,0.0158403,0.0732563,0.0314947,0.0631815,0.0437199,7,0,0,0,0,0,0,0
2014-02-26 00:30:46,217,446646713401,0,0,0,3,1,Passive,1,Passive,0.00040345,0.023116,0.0173237,0.992576,0.000583109,0.0334097,0.0391178,0.444135,0.322651,-0.834931,7,3,3,1,4,0,0,0,0,92602,137.269,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143854,0.0125725,0.0146557,0.0887368,0.0453913,0.0446126,0.0318217,7,0,0,0,0,0,0,0
2014-02-26 00:31:51,789,446646778973,0,0,0,3,1,Passive,1,Passive,0.000693241,0.0397198,0.0178475,1.02258,0.00324367,0.185849,-0.143828,-0.104538,0.201093,-0.9633,7,0,5,3,4,0,0,0,0,92635,139.071,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0245131,0.0153785,0.0173717,0.325501,0.252988,0.22435,0.0328558,7,0,0,0,0,0,0,0
2014-02-26 00:32:57,10,446646844194,0,0,0,3,1,Passive,1,Passive,-0.000715743,-0.041009,0.0161499,0.925323,0.00234342,0.134268,-0.220313,-0.579139,0.0148246,-0.784755,7,0,4,1,5,0,0,0,0,92668,140.374,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0132329,0.0197857,0.0296309,0.341194,0.561608,0.721193,0.329804,7,0,0,0,0,0,0,0
2014-02-26 00:34:02,112,446646909296,0,0,0,3,1,Passive,1,Passive,-0.000421195,-0.0241327,0.0181622,1.04062,0.00201246,0.115305,-0.215365,-0.893538,-0.155344,-0.362044,7,0,4,1,6,0,0,0,0,92700,141.169,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0262805,0.0204254,0.0172708,0.0997637,0.459038,0.961885,0.748207,7,0,0,0,0,0,0,0
2014-02-26 00:35:07,127,446646974311,0,0,0,3,1,Passive,1,Passive,-0.000163338,-0.00935857,0.0177605,1.0176,0.00210454,0.120581,-0.145676,-0.925248,-0.293669,0.190926,7,0,4,1,5,0,0,0,0,92733,141.452,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0248036,0.0195685,0.0209936,0.565192,0.0377754,0.833273,0.921398,7,0,0,0,0,0,0,0
2014-02-26 00:36:12,197,446647039381,0,0,0,3,1,Passive,1,Passive,0.00119809,0.0686455,0.0179756,1.02993,0.00185202,0.106113,-0.0302332,-0.667359,-0.287078,0.686516,7,0,4,1,3,0,0,0,0,92765,141.094,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0135641,0.0218594,0.0291888,0.939421,0.70626,0.624663,0.934468,7,0,0,0,0,0,0,0
2014-02-26 00:37:17,789,446647104973,0,0,0,3,1,Passive,1,Passive,0.00148869,0.0852955,0.0200034,1.14611,0.00242282,0.138817,0.123972,-0.12644,-0.150444,0.972631,7,0,4,5,1,0,0,0,0,92798,139.906,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0239135,0.0258617,0.0158538,0.737987,1.01927,0.124665,0.258198,7,0,0,0,0,0,0,0
2014-02-26 00:38:23,8,446647170192,0,0,0,3,1,Passive,1,Passive,0.00192268,0.110161,0.019467,1.11538,0.0017631,0.101018,0.24285,0.472414,0.0225844,0.846958,7,0,4,1,6,0,0,0,0,92831,137.713,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0196145,0.0325086,0.020065,0.810371,1.40157,0.329268,0.540011,7,0,0,0,0,0,0,0
2014-02-26 00:39:28,129,446647235313,0,0,0,3,1,Passive,1,Passive,0.00211541,0.121204,0.0191581,1.09768,0.0006423,0.0368011,0.253453,0.860612,0.158653,0.412236,7,0,4,1,5,0,0,0,0,92863,134.481,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0163554,0.0340158,0.0244044,0.752278,1.09479,0.803465,1.49264,7,0,0,0,0,0,0,0
2014-02-26 00:40:33,169,446647300353,0,0,0,3,1,Passive,1,Passive,0.00253046,0.144985,0.0189253,1.08434,-0.000828526,-0.047471,0.130066,0.945667,0.218766,-0.202333,7,0,4,1,6,0,0,0,0,92896,129.923,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0251686,0.0319658,0.0161755,0.447917,0.064467,0.873772,1.47996,7,0,0,0,0,0,0,0
2014-02-26 00:41:38,211,446647365395,0,0,0,3,1,Passive,1,Passive,0.00474566,0.271906,0.017817,1.02084,-0.00175954,-0.100814,-0.0836451,0.713104,0.165426,-0.676107,7,0,4,3,1,0,0,0,0,92928,124.301,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0243166,0.0364516,0.015814,0.350185,0.992185,0.995266,1.21502,7,0,0,0,0,0,0,0
2014-02-26 00:42:43,258,446647430442,0,0,0,3,1,Passive,1,Passive,0.00676876,0.387821,0.0166514,0.954057,-0.000925424,-0.0530229,-0.323174,0.283079,-0.00754728,-0.902977,7,0,4,1,5,0,0,0,0,92961,117.322,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0195011,0.0394933,0.0155387,0.173973,1.33191,0.813194,0.325005,7,0,0,0,0,0,0,0
2014-02-26 00:43:48,276,446647495460,0,0,0,3,1,Passive,1,Passive,0.00659252,0.377723,0.0153555,0.879803,0.00101144,0.0579513,-0.46239,-0.153333,-0.223775,-0.844162,7,0,4,1,6,0,0,0,0,92993,109.539,0,0,0,0,0,0,6,1,0,0,0,4,0,0.016908,0.0408003,0.0165331,0.0636681,1.25086,0.697976,0.409589,7,0,0,0,0,0,0,0
2014-02-26 00:44:53,789,446647560973,0,0,0,3,1,Passive,1,Passive,0.00516706,0.296051,0.0147068,0.84264,0.00073802,0.0422854,-0.452076,-0.527047,-0.411635,-0.590259,7,0,4,3,1,0,0,0,0,93026,100.677,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0139604,0.0402276,0.0161909,0.406468,0.8881,0.628591,0.946134,7,0,0,0,0,0,0,0
2014-02-26 00:45:59,10,446647626194,0,0,0,3,1,Passive,1,Passive,0.00516979,0.296207,0.0146256,0.837982,-0.000764034,-0.0437759,-0.296218,-0.793007,-0.488013,-0.212692,7,0,4,3,1,0,0,0,0,93059,91.2427,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0177582,0.0419424,0.0139131,1.13618,0.412245,0.594001,1.32424,7,0,0,0,0,0,0,0
2014-02-26 00:47:04,158,446647691342,0,0,0,3,1,Passive,1,Passive,0.00541995,0.31054,0.0144232,0.826391,-0.00187029,-0.10716,-0.055887,-0.886679,-0.41868,0.188107,7,0,4,1,5,0,0,0,0,93091,81.8646,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0148168,0.0302697,0.028481,1.5646,0.19276,0.202801,0.802288,7,0,0,0,0,0,0,0
2014-02-26 00:48:09,219,446647756403,0,0,0,3,1,Passive,1,Passive,0.00555642,0.31836,0.01407,0.806149,-0.00307957,-0.176446,0.214798,-0.774252,-0.256002,0.537456,7,0,4,3,1,0,0,0,0,93124,72.2931,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0206379,0.0181578,0.0299354,1.18889,0.28757,0.209066,0.0655033,7,0,0,0,0,0,0,0
2014-02-26 00:49:14,268,446647821452,0,0,0,3,1,Passive,1,Passive,0.00554972,0.317976,0.014707,0.842648,-0.00249106,-0.142727,0.458354,-0.466828,-0.0380979,0.755335,7,0,4,6,1,0,0,0,0,93156,63.4096,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0337783,0.0150107,0.0145114,1.16221,0.264296,0.743683,0.503921,7,0,0,0,0,0,0,0
2014-02-26 00:50:19,790,446647886974,0,0,0,3,1,Passive,1,Passive,0.00563157,0.322665,0.013794,0.790339,-0.00344015,-0.197106,0.592654,-0.0354563,0.185382,0.783031,7,0,4,3,1,0,0,0,0,93189,54.9128,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0263021,0.0155453,0.0244948,0.645094,0.0696261,1.21934,0.747967,7,0,0,0,0,0,0,0
2014-02-26 00:51:25,11,446647952195,0,0,0,3,1,Passive,1,Passive,0.00748157,0.428662,0.0141447,0.81043,-0.00232325,-0.133112,0.613383,0.397315,0.389287,0.560676,7,0,4,3,1,0,0,0,0,93222,47.321,0,0,0,0,0,0,6,1,0,0,0,4,0,0.013826,0.0202873,0.0275855,0.0718128,0.178114,0.799175,0.337932,7,0,0,0,0,0,0,0
2014-02-26 00:52:30,118,446648017302,0,0,0,3,1,Passive,1,Passive,0.00836126,0.479065,0.0154321,0.884192,-0.00249864,-0.143162,0.444982,0.73709,0.48133,0.164349,7,0,4,3,1,0,0,0,0,93254,41.0319,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0273714,0.0211312,0.0134714,0.544082,0.248746,0.891063,0.0602957,7,0,0,0,0,0,0,0
2014-02-26 00:53:35,168,446648082352,0,0,0,3,1,Passive,1,Passive,0.00617388,0.353737,0.014117,0.808843,-0.00216964,-0.124311,0.126111,0.841622,0.445889,-0.2774,7,0,4,3,1,0,0,0,0,93287,35.8647,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0213203,0.0139023,0.0287613,0.914453,0.0842001,0.719657,0.477625,7,0,0,0,0,0,0,0
2014-02-26 00:54:40,174,446648147358,0,0,0,3,1,Passive,1,Passive,0.00491277,0.281481,0.0124783,0.714956,-0.0017866,-0.102365,-0.140505,0.728724,0.323947,-0.586753,7,0,4,3,6,0,0,0,0,93319,32.3547,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0145525,0.0182657,0.0314145,1.05113,0.291003,0.429804,0.858214,7,0,0,0,0,0,0,0
2014-02-26 00:55:45,217,446648212401,0,0,0,3,1,Passive,1,Passive,0.004656,0.266769,0.0128843,0.738217,-0.00290361,-0.166365,-0.412069,0.458537,0.162273,-0.770461,7,0,4,6,3,0,0,0,0,93352,30.4763,0,0,0,0,0,0,6,1,0,0,0,4,0,0.026433,0.0242794,0.0162172,1.01097,0.802946,0.0569585,1.00164,7,0,0,0,0,0,0,0
2014-02-26 00:56:50,285,446648277469,0,0,0,3,1,Passive,1,Passive,0.0051641,0.295881,0.0125164,0.717134,-0.00453837,-0.260029,-0.619004,0.107125,0.000500696,-0.778047,7,0,4,3,6,0,0,0,0,93384,30.3689,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0270175,0.0211214,0.0211219,0.647998,0.936743,0.419169,0.616487,7,0,0,0,0,0,0,0
2014-02-26 00:57:55,790,446648342974,0,0,0,3,1,Passive,1,Passive,0.00656092,0.375913,0.0113161,0.648367,-0.00460881,-0.264065,-0.73002,-0.271003,-0.148005,-0.609691,7,0,4,3,6,0,0,0,0,93417,31.8303,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0145485,0.0147294,0.0351474,0.414155,0.942229,0.709747,0.220481,7,0,0,0,0,0,0,0
2014-02-26 00:59:01,10,446648408194,0,0,0,3,1,Passive,1,Passive,0.00962045,0.551211,0.0138012,0.790749,-0.00228016,-0.130643,-0.723395,-0.557713,-0.323653,-0.246787,7,0,4,3,1,0,0,0,0,93450,34.5348,0,0,0,0,0,0,6,1,0,0,0,4,0,0.021501,0.0144472,0.0261153,0.118247,0.573426,0.688716,0.143358,7,0,0,0,0,0,0,0
2014-02-26 01:00:06,158,446648473342,0,0,0,3,1,Passive,1,Passive,0.00855562,0.490201,0.0168307,0.964325,0.000832397,0.0476928,-0.508455,-0.653152,-0.497977,0.258622,7,0,4,3,1,0,0,0,0,93482,37.9808,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0294462,0.0152816,0.0143764,0.143188,0.267618,0.723259,0.396623,7,0,0,0,0,0,0,0
2014-02-26 01:01:11,228,446648538412,0,0,0,3,1,Passive,1,Passive,0.00578983,0.331733,0.0146955,0.841988,0.00115819,0.0663593,-0.155891,-0.508076,-0.528444,0.662045,7,0,4,3,6,0,0,0,0,93515,42.0925,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0178214,0.0133496,0.0321536,0.435918,0.158818,0.892715,0.710473,7,0,0,0,0,0,0,0
2014-02-26 01:02:16,272,446648603456,0,0,0,3,1,Passive,1,Passive,0.00456478,0.261542,0.0144475,0.827779,-0.000114418,-0.00655564,0.189955,-0.238991,-0.463431,0.831885,7,0,4,3,1,0,0,0,0,93547,46.4061,0,0,0,0,0,0,6,1,0,0,0,4,0,0.0181407,0.0185806,0.0285772,0.591073,0.604364,0.686795,0.686933,7,0,0,0,0,0,0,0
2014-02-26 01:03:21,755,446648668939,0,0,0,3,1,Passive,1,Passive,-0.0179192,-1.02669,0.0306026,1.7534,-0.00048584,-0.0278366,0.0574564,0.568685,-0.0615112,0.818237,7,5,5,1,6,0,0,0,0,93580,51.0662,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0197496,0.0152911,0.0131878,0.0752969,0.0546792,0.0489714,0.0353741,7,0,0,0,0,0,0,0
2014-02-26 01:04:27,8,446648734192,0,0,0,3,1,Passive,1,Passive,0.00576372,0.330237,0.0129581,0.742443,-0.00232822,-0.133397,0.145875,0.851359,-0.213341,0.456502,7,5,5,4,2,0,0,0,0,93613,55.8036,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132067,0.0125994,0.0149755,0.0743572,0.0322619,0.0459657,0.0411422,7,0,0,0,0,0,0,0
2014-02-26 01:05:32,144,446648799328,0,0,0,3,1,Passive,1,Passive,0.00818243,0.468819,0.0124463,0.713118,-0.00176357,-0.101045,0.279772,0.891719,-0.355644,0.00910612,7,4,4,2,5,0,0,0,0,93645,60.4279,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131866,0.0129103,0.0144882,0.0665653,0.0273619,0.0534416,0.0419321,7,0,0,0,0,0,0,0
