'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState[0],'ACS SubState[1],'ACS SubState[2],'ACS SubState[3],'ACS SubState[4],'ACS SubState[5],'ACS SubState[6],'ACS SubState[7],'ACS SubState[8],'ACS SubState[9],'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C),'Rate Sensor X,'Rate Sensor Y,'Rate Sensor Z,'Rate Sensor Temperature(°C)
2014-01-27 07:16:52,641,444079079825,63590,88,63526,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.038,2500,0.828,2500,2.13,2500,0.004,2500,-3.05255,2.21542,-2.05917,64764,3235,65141,12.0039,0,0,0,0
2014-01-27 07:17:53,180,444079140364,63621,88,63556,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.048,2500,1.088,2500,0.004,2500,0.79,2500,0.214,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:18:53,439,444079200623,63651,88,63586,40,44,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.832,2500,1.08,2500,0.004,2500,0.01,2500,0.402,2500,0,0,-2.91316,65047,64544,980,13.0567,0,0,0,0
2014-01-27 07:19:54,619,444079261803,63681,88,63617,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0.016,2500,2.106,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.64623,0,917,63535,597,13.3725,0,0,0,0
2014-01-27 07:20:54,802,444079321986,63711,88,63647,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.824,2500,0.004,2500,0.436,2500,0.004,2500,-2.30282,1.66586,2.66231,1616,64884,65461,14.1088,0,0,0,0
2014-01-27 07:21:55,332,444079382516,63742,88,63677,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.018,2500,0.472,2500,0.002,2500,0.004,2500,1.918,2500,0.046,2500,-2.31658,0,-2.29174,944,2543,65216,14.5295,0,0,0,0
2014-01-27 07:22:56,648,444079443832,63772,88,63708,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.162,2500,1.052,2500,0.004,2500,0.016,2500,0.01,2500,0.004,2500,-3.22576,0,0,65249,3251,154,14.8449,0,0,0,0
2014-01-27 07:23:56,824,444079504008,63802,88,63738,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.212,2500,0.004,2500,0.01,2500,1.096,2500,0,2.36655,-2.86271,64421,1509,665,15.4755,0,0,0,0
2014-01-27 07:24:57,393,444079564577,63833,88,63768,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,1.22,2500,0.004,2500,0.01,2500,0.004,2500,0,3.50667,0,64927,63409,612,15.8957,0,0,0,0
2014-01-27 07:25:58,435,444079625619,63863,88,63799,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.718,2500,0.004,2500,0.488,2500,0.004,2500,0,-3.12217,-2.80064,716,62926,122,16.2108,0,0,0,0
2014-01-27 07:26:58,621,444079685805,63893,89,63828,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.006,2500,0.172,2500,0.004,2500,0.004,2500,1.03,2500,0.074,2500,0,-1.91034,0,1634,65306,65441,16.5259,0,0,0,0
2014-01-27 07:27:58,868,444079746052,63923,89,63858,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,1.128,2500,0.01,2500,0.064,2500,3.16919,-3.71328,-2.15424,1111,2604,180,17.0508,0,0,0,0
2014-01-27 07:28:59,189,444079806373,63954,89,63888,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,1.29,2500,2.29515,3.28872,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:30:00,703,444079867887,63984,89,63919,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.488,2500,0.004,2500,0.01,2500,0.7,2500,0,2.54917,-2.51728,63871,163,65392,17.6805,0,0,0,0
2014-01-27 07:31:00,930,444079928114,64014,89,63949,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.236,2500,1.152,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.99863,-1.75589,1.82441,65017,63281,65099,17.8903,0,0,0,0
2014-01-27 07:32:01,82,444079988266,64045,89,63979,40,40,100,40,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0,2500,1.144,2500,0,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:33:01,266,444080048450,64075,89,64009,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.452,2500,0.016,2500,0.004,2500,0.81,2500,0.01,2500,0.004,2500,-2.2469,-2.18466,0,528,27,993,18.5196,0,0,0,0
2014-01-27 07:34:02,778,444080109962,64105,89,64040,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.16,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,1.004,2500,0,0,0,64915,2496,661,18.6245,0,0,0,0
2014-01-27 07:35:02,894,444080170078,64135,89,64070,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,1.356,2500,0,-2.64386,1.98704,64766,2750,65156,18.939,0,0,0,0
2014-01-27 07:36:03,161,444080230345,64166,89,64100,40,40,100,41,40,40,100,0,0,0,0,466976,0x03FF1FFF,0.098,2500,0.014,2500,0.004,2500,1.226,2500,0.01,2500,0.004,2500,3.38687,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:37:03,320,444080290504,64196,89,64130,40,40,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.97,2500,0.314,2500,0.004,2500,-2.93054,2.35498,0,437,62607,65382,19.3583,0,0,0,0
2014-01-27 07:38:04,685,444080351869,64226,89,64161,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,1.232,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,-3.8224,-2.00409,65205,63381,836,19.5679,0,0,0,0
2014-01-27 07:39:05,26,444080412210,64257,89,64191,30,100,30,31,100,100,100,0,0,0,0,466976,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:40:05,360,444080472544,64287,89,64221,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.458,2500,0.01,2500,0.796,2500,0,0,1.84888,65165,3645,65332,19.8822,0,0,0,0
2014-01-27 07:41:06,655,444080533839,64317,89,64252,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,1.366,2500,0.01,2500,0.004,2500,0,-3.28848,-2.48634,371,1263,64489,20.1965,0,0,0,0
2014-01-27 07:42:06,805,444080593989,64347,89,64281,40,100,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,0.324,2500,0.912,2500,0.004,2500,1.81999,-2.90312,0,57,62743,64812,20.4059,0,0,0,0
2014-01-27 07:43:07,260,444080654444,64377,90,64310,40,40,100,41,40,41,100,0,0,0,0,466976,0x03FF1FFF,1.14,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,-2.25171,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:44:08,401,444080715585,64407,90,64341,202,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.8,2500,0.016,2500,0.004,2500,0.428,2500,0.01,2500,0.004,2500,-3.48454,-2.97259,1.77022,64926,1263,1335,20.9295,0,0,0,0
2014-01-27 07:45:08,682,444080775866,64437,90,64371,50,100,100,100,50,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,1.332,2500,0.01,2500,0.004,2500,0,2.82475,1.9462,597,4184,508,21.2436,0,0,0,0
2014-01-27 07:46:08,810,444080835994,64467,90,64401,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.256,2500,0.004,2500,0.43,2500,0.67,2500,0.004,2500,-2.42709,3.08234,0,485,3531,64627,21.6622,0,0,0,0
2014-01-27 07:47:09,261,444080896445,64498,90,64431,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,1.374,2500,0.004,2500,-2.03534,0,-2.54461,63617,65474,64529,21.8715,0,0,0,0
2014-01-27 07:48:10,590,444080957774,64528,90,64462,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,1.356,2500,0.004,2500,0,2.63351,2.74771,63043,63904,551,22.2899,0,0,0,0
2014-01-27 07:49:10,826,444081018010,64558,90,64492,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,0.002,2500,0.696,2500,0.566,2500,0.004,2500,-2.47157,0,-2.67273,32,63937,1591,22.7083,0,0,0,0
2014-01-27 07:50:11,294,444081078478,64589,90,64522,40,40,100,41,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.824,2500,0.004,2500,0.348,2500,0.01,2500,0.004,2500,-3.26347,0,1.17553,2862,641,572,23.022,0,0,0,0
2014-01-27 07:51:12,750,444081139934,64619,90,64553,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.152,2500,1.146,2500,0.004,2500,0.01,2500,0.004,2500,-2.0372,0,0,1864,3652,64951,23.6491,0,0,0,0
2014-01-27 07:52:13,125,444081200309,64649,91,64583,100,100,100,100,100,100,100,0,0,0,0,466976,0x03FF1FFF,0.002,2500,0.014,2500,1.338,2500,0.004,2500,0.01,2500,0.004,2500,-2.69464,0,-1.80121,64842,4931,65262,24.276,0,0,0,0
2014-01-27 07:53:14,671,444081261855,64679,93,64611,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.14,2500,0.004,2500,1.136,2500,0.004,2500,0,-1.89873,0,63587,2074,1184,24.6938,0,0,0,0
2014-01-27 07:54:14,831,444081322015,64709,93,64641,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.114,2500,0.002,2500,0.004,2500,1.154,2500,0.004,2500,0,-2.50321,-1.76316,65139,63045,1523,25.3203,0,0,0,0
2014-01-27 07:55:15,58,444081382242,64740,93,64671,30,100,30,31,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 07:56:15,306,444081442490,64770,93,64701,40,40,100,41,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.628,2500,0.004,2500,0.01,2500,0.614,2500,1.65679,0,-1.9909,2840,1492,65451,26.4682,0,0,0,0
2014-01-27 07:57:15,536,444081502720,64800,93,64731,40,46,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,1.354,2500,0.004,2500,0.01,2500,0.004,2500,2.35782,0,2.41212,1189,4504,321,26.8854,0,0,0,0
2014-01-27 07:58:16,722,444081563906,64830,93,64762,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.55,2500,0.004,2500,0.706,2500,0.004,2500,-3.08184,-3.21127,0,64437,3532,1023,27.3024,0,0,0,0
2014-01-27 07:59:17,364,444081624548,64861,93,64792,40,40,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.198,2500,0.004,2500,0.85,2500,0.324,2500,0.004,2500,3.241,0,0,63714,63676,993,27.7194,0,0,0,0
2014-01-27 08:00:18,41,444081685225,64891,93,64823,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.018,2500,0.004,2500,0.008,2500,0.01,2500,0.008,2500,3.44844,-3.07722,0,65309,61455,557,27.7194,0,0,0,0
2014-01-27 08:01:18,253,444081745437,64921,93,64853,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.92677,0,0,1486,62641,759,27.8236,0,0,0,0
2014-01-27 08:02:18,918,444081806102,64951,93,64883,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.004,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,-1.98535,0,0,1114,182,1336,27.8236,0,0,0,0
2014-01-27 08:03:19,143,444081866327,64982,93,64913,40,40,100,41,40,40,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,3.35638,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:04:20,72,444081927256,65012,93,64944,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,1.55063,-2.23822,1.84968,63445,1531,65298,27.4067,0,0,0,0
2014-01-27 08:05:20,321,444081987505,65042,93,64974,50,100,100,100,50,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64374,64320,64647,27.0939,0,0,0,0
2014-01-27 08:06:20,510,444082047694,65072,93,65004,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,0,2.52681,65311,62339,65121,26.7811,0,0,0,0
2014-01-27 08:07:20,955,444082108139,65102,93,65034,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.74259,0,2.01337,65151,62448,515,26.3638,0,0,0,0
2014-01-27 08:08:21,140,444082168324,65133,93,65064,40,40,100,41,40,40,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:09:21,483,444082228667,65163,93,65094,40,46,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64170,2519,204,25.3203,0,0,0,0
2014-01-27 08:10:22,357,444082289541,65193,93,65125,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.43262,1.96665,64895,2432,64886,24.9027,0,0,0,0
2014-01-27 08:11:22,486,444082349670,65223,93,65155,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-2.61531,0,113,65436,64585,24.485,0,0,0,0
2014-01-27 08:12:22,860,444082410044,65253,93,65185,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,0,0,91,62869,65084,24.0671,0,0,0,0
2014-01-27 08:13:23,290,444082470474,65284,93,65215,40,40,100,41,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.81668,-2.73084,-2.35508,64762,63192,603,23.5446,0,0,0,0
2014-01-27 08:14:24,75,444082531259,65314,93,65246,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,-3.50429,1.88127,64442,828,884,23.1265,0,0,0,0
2014-01-27 08:15:24,284,444082591468,65344,93,65276,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.012,2500,0.004,2500,0,-3.16904,2.37692,65004,3387,302,22.7083,0,0,0,0
2014-01-27 08:16:24,432,444082651616,65374,93,65306,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,3.19889,2.62055,0,208,2934,64891,22.3945,0,0,0,0
2014-01-27 08:17:24,777,444082711961,65404,93,65336,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,2.86199,1.43448,33,65220,64486,22.0807,0,0,0,0
2014-01-27 08:18:25,47,444082772231,65435,93,65366,40,40,100,40,40,40,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0.004,2500,0.01,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:19:25,290,444082832474,65465,93,65396,40,40,100,41,100,42,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,2.19248,3.47539,-2.56266,64660,63902,1050,21.0342,0,0,0,0
2014-01-27 08:20:25,446,444082892630,65495,93,65426,40,40,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,2.51438,0,1.72992,831,1425,1223,20.6154,0,0,0,0
2014-01-27 08:21:26,350,444082953534,65525,93,65457,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-2.08122,-3.31143,0,1822,3008,74,20.0917,0,0,0,0
2014-01-27 08:22:26,517,444083013701,65555,93,65487,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.84692,-2.63995,324,3147,64578,19.5679,0,0,0,0
2014-01-27 08:23:26,789,444083073973,65585,93,65517,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.82955,0,0,63452,2335,65010,19.1486,0,0,0,0
2014-01-27 08:24:27,32,444083134216,65616,93,65547,40,40,100,40,40,40,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0,2500,0,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:25:27,333,444083194517,65646,93,65577,40,40,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.49897,-2.20033,0,706,62312,1169,17.9952,0,0,0,0
2014-01-27 08:26:28,302,444083255486,65676,93,65608,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,2.61851,0,2666,63476,65488,17.2607,0,0,0,0
2014-01-27 08:27:28,435,444083315619,65706,93,65638,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-1.46191,0,-2.32867,1938,2445,64575,16.7359,0,0,0,0
2014-01-27 08:28:28,960,444083376144,65736,93,65668,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65107,5000,65095,16.1058,0,0,0,0
2014-01-27 08:29:29,395,444083436579,65767,93,65698,40,40,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,-2.79294,0,63267,2032,1111,15.3704,0,0,0,0
2014-01-27 08:30:30,174,444083497358,65797,93,65729,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,2.12015,64542,61989,1262,14.7397,0,0,0,0
2014-01-27 08:31:30,427,444083557611,65827,93,65759,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,-3.04692,0,-1.74831,1471,60908,129,14.0037,0,0,0,0
2014-01-27 08:32:31,58,444083618242,65858,93,65789,40,40,100,40,40,40,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,1.566,2500,0,2500,0.018,2500,0,2500,1.446,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:33:31,473,444083678657,65888,93,65819,40,48,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.522,2500,2.372,2500,0.006,2500,0.01,2500,2.342,2500,0,-2.4254,0,624,5402,65253,12.9515,0,0,0,0
2014-01-27 08:34:32,931,444083740115,65918,93,65850,50,100,100,100,50,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.032,2500,3.412,2500,0.004,2500,0.434,2500,0.006,2500,2.83676,-2.76493,0,63238,3947,677,12.3198,0,0,0,0
2014-01-27 08:35:33,36,444083800220,65948,94,65880,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.714,2500,0.738,2500,0.004,2500,2.854,2500,0.004,2500,1.98527,2.08162,-2.30305,62524,63412,602,12.0039,0,0,0,0
2014-01-27 08:36:33,274,444083860458,65978,94,65909,40,40,100,41,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,1.072,2500,0.004,2500,2.52,2500,0.176,2500,0.006,2500,0,0,0,503,60479,65344,11.6879,0,0,0,0
2014-01-27 08:37:34,524,444083921708,66008,94,65940,202,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,0.016,2500,0.002,2500,1.1,2500,0.01,2500,1.906,2500,0,-2.85528,2.36964,3224,64010,87,11.4772,0,0,0,0
2014-01-27 08:38:35,91,444083982275,66039,94,65970,30,100,30,31,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068,0,0,0,0
2014-01-27 08:39:35,505,444084042689,66069,94,66000,40,41,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,2.176,2500,1.304,2500,0.004,2500,0.016,2500,0.016,2500,2.75569,0,0,63691,4580,129,10.9503,0,0,0,0
2014-01-27 08:40:36,707,444084103891,66099,94,66031,100,100,100,100,100,100,100,0,0,0,0,2564128,0x03FF1FFF,0.002,2500,1.46,2500,0.004,2500,1.914,2500,1.844,2500,0.006,2500,-1.3549,3.03246,2.42201,63610,959,64272,10.8449,0,0,0,0
