'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-27 07:16:52,439,444079079623,0,0,0,3,1,Passive,1,Passive,-0.0690181,0.020554,0.102431,-0.0647983,0.94378,-0.183697,0.267087,7,5,5,6,2,0,0,0,0,63526,144.826,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134672,0.0142386,0.0153186,0.0810006,0.0241424,0.0416419,0.058074,7
2014-01-27 07:17:53,80,444079140264,0,0,0,3,1,Passive,1,Passive,-0.0714432,0.0403358,0.0948391,-0.341346,-0.894613,-0.250039,-0.143639,7,4,4,6,5,0,0,0,0,63556,137.555,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130358,0.013997,0.0155752,0.0583207,0.0388393,0.0478773,0.0582662,7
2014-01-27 07:18:53,239,444079200423,0,0,0,3,1,Passive,1,Passive,-0.0747178,0.0581483,0.0771229,0.507041,0.572382,0.635397,-0.107517,7,4,4,2,3,0,0,0,0,63586,129.025,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141356,0.0141718,0.0139819,0.0397413,0.0494456,0.0458779,0.0565181,7
2014-01-27 07:19:54,518,444079261702,0,0,0,3,1,Passive,1,Passive,-0.0754227,0.070107,0.0691081,-0.388482,0.0753601,-0.865091,0.308253,7,2,2,4,3,0,0,0,0,63617,119.375,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0147633,0.0136023,0.0134843,0.0454219,0.0494271,0.0350125,0.0533224,7
2014-01-27 07:20:54,701,444079321885,0,0,0,3,1,Passive,1,Passive,-0.0834604,0.0764008,0.0593022,0.0935277,-0.608517,0.726674,-0.304802,7,5,2,5,4,0,0,0,0,63647,109.63,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0133124,0.0144448,0.014256,0.0550624,0.0385133,0.0328095,0.0515867,7
2014-01-27 07:21:55,220,444079382404,0,0,0,3,1,Passive,1,Passive,-0.0855376,0.0781626,0.0536633,0.18408,0.912175,-0.324796,0.168995,7,5,5,4,3,0,0,0,0,63677,99.8484,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130292,0.0147545,0.014121,0.055065,0.0259851,0.0418302,0.0479015,7
2014-01-27 07:22:55,553,444079442737,0,0,0,3,1,Passive,1,Passive,-0.0828257,0.0852719,0.0466462,-0.411575,-0.890109,-0.175945,0.0857608,7,4,4,1,6,0,0,0,0,63707,90.3468,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136226,0.0138802,0.0144927,0.0516776,0.0302129,0.0455155,0.0437174,7
2014-01-27 07:23:56,507,444079503691,0,0,0,3,1,Passive,1,Passive,-0.0881383,0.0739487,0.0339987,0.423567,0.509399,0.701203,-0.263474,7,4,3,2,4,0,0,0,0,63738,81.1463,1,0,1,0,0,0,6,1,1,0,0,4,0,0.013528,0.0131974,0.0151149,0.0521694,0.0433657,0.03797,0.041068,7
2014-01-27 07:24:57,192,444079564376,0,0,0,3,1,Passive,1,Passive,-0.0968956,0.0702358,0.0230004,-0.251907,-0.0026158,-0.928942,0.271298,7,2,2,4,1,0,0,0,0,63768,73.0577,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135658,0.0141369,0.0140487,0.0551399,0.0452982,0.0259133,0.044938,7
2014-01-27 07:25:57,459,444079624643,0,0,0,3,1,Passive,1,Passive,-0.105765,0.0662432,0.0162992,0.0241009,-0.537181,0.832212,-0.135202,7,2,2,5,4,0,0,0,0,63798,65.9551,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133294,0.0145114,0.0142368,0.0529481,0.0390909,0.0278001,0.0536985,7
2014-01-27 07:26:57,802,444079684986,0,0,0,3,1,Passive,1,Passive,-0.117196,0.049918,0.0114745,0.119176,0.90432,-0.406378,-0.0534714,7,4,5,4,3,0,0,0,0,63828,59.9729,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0128021,0.0136959,0.0155869,0.0449756,0.0270366,0.0420055,0.0607701,7
2014-01-27 07:27:58,767,444079745951,0,0,0,3,1,Passive,1,Passive,-0.122689,0.0342308,-0.0048999,-0.164158,-0.905518,-0.299707,0.251526,7,4,6,3,4,0,0,0,0,63858,55.0553,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0131974,0.0151933,0.0138544,0.0455281,0.027319,0.0462897,0.0607359,7
2014-01-27 07:28:59,87,444079806271,0,0,0,3,1,Passive,1,Passive,-0.122289,0.0048776,-0.0197403,0.063634,0.595753,0.778492,-0.187028,7,3,3,4,1,0,0,0,0,63888,51.5531,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129041,0.0146492,0.0152532,0.058704,0.0371097,0.0335849,0.0549724,7
2014-01-27 07:29:59,354,444079866538,0,0,0,3,1,Passive,1,Passive,-0.111797,-0.0253833,-0.0330859,-0.00857208,-0.140062,-0.98806,-0.0636091,7,4,3,2,4,0,0,0,0,63918,49.2348,0,0,1,0,0,0,6,1,1,0,0,4,0,0.012886,0.0136388,0.0155865,0.068289,0.0444521,0.0206443,0.0464136,7
2014-01-27 07:31:00,510,444079927694,0,0,0,3,1,Passive,1,Passive,-0.100427,-0.0520412,-0.0493004,0.0635055,-0.463816,0.785927,0.403931,7,4,4,1,3,0,0,0,0,63949,47.9566,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141651,0.0146952,0.0133421,0.0657144,0.0505375,0.0303444,0.0421853,7
2014-01-27 07:32:00,762,444079987946,0,0,0,3,1,Passive,1,Passive,-0.0788493,-0.0804703,-0.062307,-0.276024,0.766945,-0.279835,-0.507246,7,6,6,4,1,0,0,0,0,63979,47.6156,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0152043,0.0130222,0.0144776,0.0520975,0.0483487,0.0425425,0.0543331,7
2014-01-27 07:33:01,184,444080048368,0,0,0,3,1,Passive,1,Passive,-0.045569,-0.0966203,-0.0693989,0.495022,-0.756931,-0.259063,0.338963,7,6,6,1,4,0,0,0,0,64009,47.9481,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013834,0.0139546,0.0141698,0.0379535,0.041812,0.0455486,0.0625267,7
2014-01-27 07:34:02,576,444080109760,0,0,0,3,1,Passive,1,Passive,-0.0213454,-0.105927,-0.0669587,-0.485775,0.495949,0.696547,0.181327,7,3,3,1,4,0,0,0,0,64040,48.792,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0162992,0.0129452,0.0133723,0.044735,0.0378339,0.045154,0.063132,7
2014-01-27 07:35:02,793,444080169977,0,0,0,3,1,Passive,1,Passive,0.00729236,-0.103756,-0.0604024,0.271313,-0.183641,-0.732231,-0.597079,7,3,3,4,1,0,0,0,0,64070,49.9327,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144121,0.0129876,0.0149239,0.0516036,0.0481161,0.0451978,0.0470721,7
2014-01-27 07:36:03,33,444080230217,0,0,0,3,1,Passive,1,Passive,0.0231353,-0.105146,-0.0531819,0.115078,-0.139274,0.565457,0.804748,7,6,6,1,4,0,0,0,0,64100,51.2819,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0143988,0.0128936,0.0146946,0.0540834,0.0598102,0.0415539,0.0308832,7
2014-01-27 07:37:03,219,444080290403,0,0,0,3,1,Passive,1,Passive,0.0331257,-0.110996,-0.0497814,-0.516021,0.434294,-0.237423,-0.699101,7,6,6,5,4,0,0,0,0,64130,52.7776,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0156438,0.0134136,0.0132662,0.046769,0.0628142,0.0404538,0.0340781,7
2014-01-27 07:38:04,584,444080351768,0,0,0,3,1,Passive,1,Passive,0.0436964,-0.111578,-0.0445293,0.785755,-0.554164,-0.20421,0.18382,7,1,1,4,3,0,0,0,0,64161,54.452,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0138611,0.013258,0.0148442,0.0321059,0.0500967,0.0493481,0.0518858,7
2014-01-27 07:39:04,823,444080412007,0,0,0,3,1,Passive,1,Passive,0.0505036,-0.112875,-0.0348798,-0.671921,0.473799,0.450557,0.347901,7,3,1,3,4,0,0,0,0,64191,56.2029,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0154596,0.0129466,0.0138783,0.0326551,0.0400674,0.0554241,0.0534995,7
2014-01-27 07:40:05,158,444080472342,0,0,0,3,1,Passive,1,Passive,0.0500518,-0.110601,-0.027064,0.312328,-0.260626,-0.54978,-0.729567,7,3,3,6,4,0,0,0,0,64221,58.1084,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0149048,0.0133198,0.0142608,0.0424449,0.0438132,0.0539041,0.0423138,7
2014-01-27 07:41:05,556,444080532740,0,0,0,3,1,Passive,1,Passive,0.0463919,-0.10808,-0.0149703,0.151622,-0.00503816,0.508449,0.847623,7,6,6,4,1,0,0,0,0,64251,60.2044,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136156,0.0131305,0.0152358,0.047531,0.0533689,0.0457172,0.0326902,7
2014-01-27 07:42:05,990,444080593174,0,0,0,3,1,Passive,1,Passive,0.038809,-0.116925,-0.00660978,-0.569303,0.347763,-0.329287,-0.668225,7,6,5,6,4,0,0,0,0,64281,62.5324,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0150393,0.013366,0.0136262,0.0458051,0.057405,0.0397876,0.0349212,7
2014-01-27 07:43:07,57,444080654241,0,0,0,3,1,Passive,1,Passive,0.039174,-0.121814,0.00582184,0.801704,-0.590768,-0.0120753,0.0901047,7,1,1,5,4,0,0,0,0,64310,65.2209,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142936,0.0129467,0.0148544,0.0368792,0.0486106,0.0456666,0.0463126,7
2014-01-27 07:44:07,389,444080714573,0,0,0,3,1,Passive,1,Passive,0.0240193,-0.12313,0.023788,-0.585893,0.641415,0.291777,0.400227,7,6,1,6,4,0,0,0,0,64340,68.1241,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0144419,0.0130378,0.0144024,0.0370088,0.0393194,0.0516336,0.0474468,7
2014-01-27 07:45:08,581,444080775765,0,0,0,3,1,Passive,1,Passive,0.00830693,-0.117747,0.0416428,0.0353939,-0.4175,-0.555888,-0.717935,7,6,6,1,4,0,0,0,0,64371,71.4481,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0150215,0.0132037,0.0137708,0.0413676,0.0436943,0.0492497,0.0439658,7
2014-01-27 07:46:08,709,444080835893,0,0,0,3,1,Passive,1,Passive,-0.013631,-0.104093,0.0613637,0.409405,0.0784637,0.673475,0.610462,7,4,5,6,4,0,0,0,0,64401,74.9757,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0136796,0.0134463,0.0146031,0.0413704,0.0505919,0.0411338,0.0468353,7
2014-01-27 07:47:09,195,444080896379,0,0,0,3,1,Passive,1,Passive,-0.0365073,-0.0877377,0.0787942,-0.628743,0.3509,-0.637789,-0.273453,7,5,5,4,1,0,0,0,0,64431,78.7919,1,0,0,0,0,0,6,1,1,0,0,4,0,0.01439,0.0130424,0.0138957,0.0413765,0.0476513,0.0345668,0.0510912,7
2014-01-27 07:48:10,389,444080957573,0,0,0,3,1,Passive,1,Passive,-0.0509428,-0.0581145,0.0971481,0.445619,-0.795128,0.357818,-0.202883,7,5,5,4,1,0,0,0,0,64462,83.0098,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131921,0.0147254,0.0135005,0.049737,0.0327949,0.0448444,0.0477652,7
2014-01-27 07:49:10,489,444081017673,0,0,0,3,1,Passive,1,Passive,-0.0640889,-0.0245927,0.103842,-0.0282829,0.918187,0.0262184,0.394265,7,6,6,5,4,0,0,0,0,64492,87.3287,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133708,0.0145236,0.0133297,0.0519989,0.0253519,0.0530787,0.0421095,7
2014-01-27 07:50:11,193,444081078377,0,0,0,3,1,Passive,1,Passive,-0.0691121,0.00608708,0.106843,-0.379871,-0.749288,-0.451325,-0.300951,7,4,4,6,1,0,0,0,0,64522,91.8361,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0140753,0.0140148,0.0131332,0.0455563,0.0340296,0.0498593,0.0443693,7
2014-01-27 07:51:12,548,444081139732,0,0,0,3,1,Passive,1,Passive,-0.0758175,0.0361528,0.0923134,0.496571,0.241385,0.833728,0.00698706,7,4,2,4,1,0,0,0,0,64553,96.6733,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0134051,0.0151153,0.0129481,0.0422813,0.0438869,0.0343598,0.0543824,7
2014-01-27 07:52:12,923,444081200107,0,0,0,3,1,Passive,1,Passive,-0.0789261,0.0524831,0.0804442,-0.305805,0.282026,-0.887559,0.19795,7,2,2,1,4,0,0,0,0,64583,101.5,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132541,0.0143878,0.0138844,0.0475227,0.0436253,0.0268503,0.0570297,7
2014-01-27 07:53:13,356,444081260540,0,0,0,3,1,Passive,1,Passive,-0.0816356,0.0593204,0.0725937,0.0114588,-0.700407,0.657058,-0.278519,7,5,5,2,1,0,0,0,0,64610,106.454,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128258,0.013853,0.0149808,0.0473564,0.034887,0.0413696,0.0529521,7
2014-01-27 07:54:14,629,444081321813,0,0,0,3,1,Passive,1,Passive,-0.0834276,0.0692625,0.0609416,0.329313,0.927158,-0.0983405,0.149199,7,4,5,4,1,0,0,0,0,64641,111.696,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0138363,0.013559,0.0142885,0.0448745,0.0255412,0.0580097,0.0463241,7
2014-01-27 07:55:14,855,444081382039,0,0,0,3,1,Passive,1,Passive,-0.0854954,0.0753248,0.0498487,-0.460792,-0.778059,-0.422977,0.0581847,7,4,4,1,3,0,0,0,0,64671,116.883,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0147585,0.0131563,0.0140027,0.0495371,0.0313815,0.0565978,0.0422603,7
2014-01-27 07:56:15,205,444081442389,0,0,0,3,1,Passive,1,Passive,-0.0944336,0.0727331,0.0383951,0.351863,0.388516,0.830762,-0.187304,7,0,2,3,4,0,0,0,0,64701,122.183,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0139255,0.0145394,0.0146346,0.0642245,0.042688,0.0417499,0.0452792,7
2014-01-27 07:57:15,435,444081502619,0,0,0,3,1,Passive,1,Passive,-0.106722,0.0631019,0.0254105,-0.12907,0.149378,-0.96328,0.181986,7,2,2,4,1,0,0,0,0,64731,127.602,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130338,0.0156045,0.0137329,0.0649956,0.0480922,0.0221001,0.0476531,7
2014-01-27 07:58:16,622,444081563806,0,0,0,3,1,Passive,1,Passive,-0.112341,0.053703,0.0210572,-0.112792,-0.738426,0.661116,-0.0702202,7,5,5,2,4,0,0,0,0,64762,133.328,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128367,0.0146131,0.0152307,0.0549293,0.0399533,0.0482699,0.056949,7
2014-01-27 07:59:17,164,444081624348,0,0,0,3,1,Passive,1,Passive,-0.117992,0.035919,0.00377233,0.16784,0.96512,-0.178033,-0.0931545,7,4,6,5,4,0,0,0,0,64792,138.995,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0138832,0.0136808,0.0152298,0.0426882,0.0242652,0.0641425,0.0630063,7
2014-01-27 08:00:17,335,444081684519,0,0,0,3,1,Passive,1,Passive,-0.120762,0.0166256,-0.0152415,-0.105837,-0.897938,-0.377626,0.199763,7,0,4,3,6,0,0,0,0,64822,144.774,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0144617,0.0163979,0.0143692,0.0667076,0.02758,0.0656788,0.0783735,7
2014-01-27 08:01:18,151,444081745335,0,0,0,3,1,Passive,1,Passive,-0.118341,-0.016077,-0.0212347,0.0194031,0.454372,0.890025,-0.0320277,7,0,1,4,6,0,0,0,0,64853,150.817,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0136922,0.0149978,0.0181674,0.149247,0.0754669,0.0481689,0.0757586,7
2014-01-27 08:02:18,715,444081805899,0,0,0,3,1,Passive,1,Passive,-0.106557,-0.0495855,-0.0442965,0.039036,0.0761649,-0.953861,-0.287791,7,0,1,4,5,0,0,0,0,64883,156.601,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0148229,0.0147357,0.0167141,0.154857,0.143496,0.0254914,0.0504753,7
2014-01-27 08:03:19,43,444081866227,0,0,0,3,1,Passive,1,Passive,-0.0853792,-0.0756779,-0.0595044,0.104004,-0.561594,0.641028,0.512717,7,0,4,1,6,0,0,0,0,64913,161.944,1,0,0,0,0,0,6,1,0,0,0,4,0,0.018646,0.0141651,0.0142788,0.106879,0.183561,0.0639463,0.109271,7
2014-01-27 08:04:19,365,444081926549,0,0,0,3,1,Passive,1,Passive,-0.0516106,-0.0948277,-0.0627557,-0.388593,0.754509,-0.158915,-0.504438,7,0,4,1,6,0,0,0,0,64943,165.798,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0180561,0.0145646,0.0147747,0.0574002,0.159863,0.0620274,0.207267,7
2014-01-27 08:05:19,650,444081986834,0,0,0,3,1,Passive,1,Passive,-0.0218293,-0.101478,-0.0627475,0.593479,-0.709016,-0.31069,0.220342,7,0,4,1,5,0,0,0,0,64973,166.117,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0151393,0.0167155,0.0146638,0.0441233,0.0865903,0.0582787,0.26221,7
2014-01-27 08:06:20,191,444082047375,0,0,0,3,1,Passive,1,Passive,0.00334032,-0.109547,-0.0639822,-0.516275,0.396524,0.671569,0.35387,7,0,5,4,1,0,0,0,0,65004,161.884,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0191154,0.0144367,0.0141888,0.0624494,0.0762491,0.123243,0.242372,7
2014-01-27 08:07:20,753,444082107937,0,0,0,3,1,Passive,1,Passive,0.0252449,-0.11038,-0.0617467,0.184416,-0.0199686,-0.647169,-0.739435,7,0,4,1,5,0,0,0,0,65034,154.998,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0170087,0.0133354,0.0169747,0.0622423,0.170071,0.167443,0.147187,7
2014-01-27 08:08:21,39,444082168223,0,0,0,3,1,Passive,1,Passive,0.0326535,-0.112291,-0.0533713,0.279138,-0.306922,0.441011,0.795858,7,0,4,1,6,0,0,0,0,65064,146.666,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0151079,0.0135255,0.0176613,0.0723085,0.21944,0.163078,0.0421859,7
2014-01-27 08:09:21,281,444082228465,0,0,0,3,1,Passive,1,Passive,0.0469864,-0.107987,-0.0438572,-0.683979,0.472573,-0.132203,-0.539787,7,0,3,4,1,0,0,0,0,65094,137.472,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0167478,0.0154712,0.015057,0.093508,0.224156,0.104842,0.0846085,7
2014-01-27 08:10:22,155,444082289339,0,0,0,3,1,Passive,1,Passive,0.0522907,-0.100323,-0.0395256,0.854872,-0.451573,-0.255272,0.0105576,7,0,4,1,6,0,0,0,0,65125,127.416,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0150755,0.016405,0.0158723,0.101935,0.199026,0.0555394,0.143568,7
2014-01-27 08:11:22,256,444082349440,0,0,0,3,1,Passive,1,Passive,0.0537108,-0.10567,-0.0318776,-0.644984,0.310188,0.52701,0.458301,7,0,1,4,5,0,0,0,0,65155,117.425,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0161003,0.0144389,0.0165498,0.0997858,0.142185,0.112861,0.165532,7
2014-01-27 08:12:22,758,444082409942,0,0,0,3,1,Passive,1,Passive,0.0585453,-0.110491,-0.0263553,0.165941,-0.0827561,-0.593932,-0.782854,7,0,4,5,1,0,0,0,0,65185,107.444,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0188234,0.013793,0.0145514,0.0891577,0.0696302,0.183121,0.152315,7
2014-01-27 08:13:23,89,444082470273,0,0,0,3,1,Passive,1,Passive,0.0550275,-0.113813,-0.0218736,0.367655,-0.204903,0.469039,0.776432,7,0,4,3,1,0,0,0,0,65215,97.7323,1,0,0,0,0,0,6,1,0,0,0,4,0,0.016729,0.0136471,0.0166772,0.0514995,0.0620187,0.221935,0.120426,7
2014-01-27 08:14:23,445,444082530629,0,0,0,3,1,Passive,1,Passive,0.0554398,-0.113996,-0.0147952,-0.761236,0.416796,-0.210225,-0.450117,7,0,4,1,6,0,0,0,0,65245,88.516,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0149717,0.0139398,0.0174776,0.0634749,0.122847,0.212614,0.0870505,7
2014-01-27 08:15:24,83,444082591267,0,0,0,3,1,Passive,1,Passive,0.0500549,-0.115414,-0.00532311,0.840428,-0.492432,-0.163518,-0.156377,7,0,5,4,1,0,0,0,0,65276,79.7023,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0174848,0.0151386,0.0148035,0.134055,0.183663,0.126842,0.0577184,7
2014-01-27 08:16:24,230,444082651414,0,0,0,3,1,Passive,1,Passive,0.0400749,-0.112873,0.000323108,-0.584081,0.38362,0.431391,0.570603,7,0,4,3,1,0,0,0,0,65306,71.9819,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0158648,0.0139916,0.0174628,0.156519,0.191421,0.0520136,0.0435931,7
2014-01-27 08:17:24,619,444082711803,0,0,0,3,1,Passive,1,Passive,0.0262851,-0.117321,0.0155446,0.151673,-0.142016,-0.648278,-0.732505,7,0,4,1,3,0,0,0,0,65336,65.1222,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0159943,0.0134144,0.0171493,0.15226,0.166953,0.0703948,0.0584557,7
2014-01-27 08:18:24,946,444082772130,0,0,0,3,1,Passive,1,Passive,0.0130966,-0.120894,0.038142,0.364072,-0.150782,0.732806,0.554718,7,0,4,1,5,0,0,0,0,65366,59.145,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0187527,0.0134963,0.0145578,0.144494,0.0942797,0.122557,0.10012,7
2014-01-27 08:19:25,150,444082832334,0,0,0,3,1,Passive,1,Passive,-0.00615033,-0.118036,0.0514333,-0.678283,0.435787,-0.574291,-0.142167,7,0,4,3,1,0,0,0,0,65396,54.0461,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0156682,0.0151754,0.01668,0.107836,0.0486688,0.150125,0.125724,7
