'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'Reset Count File,'Reset Reason File,'Comm Err Count File,'Scrub Index File,'SEU Count File,'Init Pointer File,'Ping Pointer File,'ADC Raw1 File,'ADC Raw2 File,'ADC Raw3 File,'ADC Raw4 File,'PWM Setting File,'PWM Period File,'PWM Controller Pointer File,'PWM Controller Cycle File,'PWM DCycle1 File,'PWM DCycle2 File,'PWM DCycle3 File,'PWM DCycle4 File,'Converted Temp1 File(°C),'Converted Temp2 File(°C),'Converted Temp3 File(°C),'Converted Temp4 File(°C),'Controller P Gain File,'Controller I Gain File,'Controller D Gain File,'Controller I Max File,'Controller Max DT File,'Controller SetPoint File,'Controller I State File
2014-01-17 00:10:58,786,443189525970,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 00:11:59,776,443189586960,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-17 00:13:00,246,443189647430,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14625e+032,0,0,0,,,,,,,
2014-01-17 00:14:00,662,443189707846,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.54861e+026,6.64614e+035,4.30554e-024,,,,,,,
2014-01-17 00:15:01,574,443189768758,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15494e+032,0,0,0,,,,,,,
2014-01-17 00:16:01,937,443189829121,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,-1.00829e+025,7.47491e-009,-2.18348e-027,,,,,,,
2014-01-17 00:17:03,341,443189890525,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15422e+032,-1.57545e+023,2.98969e-008,-7.48013e-028,,,,,,,
2014-01-17 00:18:03,753,443189950937,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14806e+032,0,0,0,,,,,,,
2014-01-17 00:19:04,149,443190011333,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15576e+032,-6.15409e+020,0.0313482,-1.16744e-027,,,,,,,
2014-01-17 00:20:05,246,443190072430,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,9.90595e+027,-2.32679e+009,7.53195e-038,,,,,,,
2014-01-17 00:21:05,733,443190132917,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15378e+032,-9.61576e+018,7.65338e-006,-1.18926e-027,,,,,,,
2014-01-17 00:22:06,146,443190193330,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1516e+032,-1.53852e+020,1.9134e-006,-8.73047e-028,,,,,,,
2014-01-17 00:23:07,368,443190254552,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.36299e+021,2.65846e+036,2.11783e-024,,,,,,,
2014-01-17 00:24:07,806,443190314990,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-5.50159e+011,2.65846e+036,6.14794e-025,,,,,,,
2014-01-17 00:25:08,231,443190375415,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15533e+032,0,0,0,,,,,,,
2014-01-17 00:26:08,678,443190435862,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15422e+032,-2.29258e+012,0.0313501,-2.57884e-028,,,,,,,
2014-01-17 00:27:09,463,443190496647,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15249e+032,9.90565e+027,-3.80781e+013,-6.62939e+037,,,,,,,
2014-01-17 00:28:09,950,443190557134,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15604e+032,0,0,0,,,,,,,
2014-01-17 00:29:10,374,443190617558,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15591e+032,-1.43286e+011,1.91369e-006,-9.65646e-029,,,,,,,
2014-01-17 00:30:10,784,443190677968,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14982e+032,-3.58215e+010,1.91329e-006,-8.82168e-029,,,,,,,
2014-01-17 00:31:11,683,443190738867,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14707e+032,0,0,0,,,,,,,
2014-01-17 00:32:12,123,443190799307,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14412e+032,-4.52104e-019,1.58355e-030,-9.76323e-029,,,,,,,
2014-01-17 00:33:12,725,443190859909,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,-8.95537e+009,3.06172e-005,-3.97566e-029,,,,,,,
2014-01-17 00:34:13,132,443190920316,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.77768e-017,1.03849e+034,3.30832e-024,,,,,,,
2014-01-17 00:35:13,595,443190980779,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15144e+032,0,0,0,,,,,,,
2014-01-17 00:36:14,36,443191041220,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14952e+032,9.90565e+027,-1.57838e+020,-3.67148e+010,,,,,,,
2014-01-17 00:37:14,494,443191101678,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15264e+032,6.53538e+026,-3.64716e+010,4.05495e+020,,,,,,,
2014-01-17 00:38:14,921,443191162105,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.90131e-037,1.71474e-040,,,,,,,
2014-01-17 00:39:15,318,443191222502,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15001e+032,-7.23388e-018,1.8685e-009,-3.06616e-029,,,,,,,
2014-01-17 00:40:15,683,443191282867,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-6.94419e-018,6.64614e+035,2.76099e-024,,,,,,,
2014-01-17 00:41:16,113,443191343297,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.155e+032,0,0,0,,,,,,,
2014-01-17 00:42:16,563,443191403747,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14447e+032,-4.52118e-019,0.125393,-7.51975e-029,,,,,,,
2014-01-17 00:43:16,987,443191464171,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.11107e-016,6.49057e+032,3.22567e-024,,,,,,,
2014-01-17 00:44:17,463,443191524647,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14893e+032,0,0,0,,,,,,,
2014-01-17 00:45:17,893,443191585077,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14843e+032,9.90565e+027,-1.10598e-025,-1.0252e-009,,,,,,,
2014-01-17 00:46:18,264,443191645448,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.44428e-016,6.49057e+032,3.50663e-024,,,,,,,
2014-01-17 00:47:18,783,443191705967,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14903e+032,0,2.91865e-037,1.71474e-040,,,,,,,
2014-01-17 00:48:19,227,443191766411,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14442e+032,-1.76608e-021,0.00783706,-1.95939e-028,,,,,,,
2014-01-17 00:49:19,714,443191826898,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15036e+032,0,0,0,,,,,,,
2014-01-17 00:50:20,157,443191887341,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14962e+032,-1.13029e-019,4.67168e-010,-8.20785e-028,,,,,,,
2014-01-17 00:51:20,554,443191947738,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14621e+032,0,0,0,,,,,,,
2014-01-17 00:52:21,18,443192008202,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 00:53:21,458,443192068642,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.1111e-016,2.59623e+033,2.81662e-024,,,,,,,
2014-01-17 00:54:21,859,443192129043,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14808e+032,9.90565e+027,-4.97963e-010,-153268,,,,,,,
2014-01-17 00:55:22,305,443192189489,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14467e+032,-1.80847e-018,3.52982e+013,-1.93389e-027,,,,,,,
2014-01-17 00:56:22,740,443192249924,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 00:57:23,174,443192310358,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15279e+032,-1.76608e-021,7.29949e-012,-1.16022e-026,,,,,,,
2014-01-17 00:58:23,664,443192370848,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,3.98865e+022,-2.22535e+006,-4.90291e-021,,,,,,,
2014-01-17 00:59:24,89,443192431273,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15229e+032,3.98877e+022,-556320,1.47873e-019,,,,,,,
2014-01-17 01:00:24,532,443192491716,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 01:01:24,918,443192552102,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,9.97191e+021,-556320,3.52438e-025,,,,,,,
2014-01-17 01:02:25,405,443192612589,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-17 01:03:25,825,443192673009,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1564e+032,-7.06454e-021,8.41549e+006,-8.5705e-026,,,,,,,
2014-01-17 01:04:26,276,443192733460,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.144e+032,0,0,0,,,,,,,
2014-01-17 01:05:26,731,443192793915,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15082e+032,0,0,0,,,,,,,
2014-01-17 01:06:27,167,443192854351,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15601e+032,-1.05729e+031,0.000489786,-1.38382e-025,,,,,,,
2014-01-17 01:07:27,613,443192914797,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14798e+032,7.40793e-015,2.20594e+012,-4.52036e-025,,,,,,,
2014-01-17 01:08:28,38,443192975222,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1459e+032,-1.73227e+035,0.000489831,-1.97436e-025,,,,,,,
2014-01-17 01:09:28,401,443193035585,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,2.77768e-017,1.66153e+035,3.21825e-024,,,,,,,
2014-01-17 01:10:28,882,443193096066,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15531e+032,0,0,0,,,,,,,
2014-01-17 01:11:29,400,443193156584,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14417e+032,4.21092e-028,0.000489801,-1.2908e-024,,,,,,,
2014-01-17 01:12:29,863,443193217047,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15447e+032,9.90595e+027,-1.45662e+008,-6.73825e+008,,,,,,,
2014-01-17 01:13:30,300,443193277484,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,9.41142e-038,2.65846e+036,5.89349e-025,,,,,,,
2014-01-17 01:14:30,741,443193337925,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15543e+032,0,0,0,,,,,,,
2014-01-17 01:15:31,386,443193398570,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14631e+032,0,0,0,,,,,,,
2014-01-17 01:16:31,834,443193459018,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15543e+032,9.97278e+021,-556320,1.28482e-034,,,,,,,
2014-01-17 01:17:32,373,443193519557,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.50578e-036,1.66153e+035,1.10791e-024,,,,,,,
2014-01-17 01:18:32,845,443193580029,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15436e+032,2.52636e-029,2.65846e+036,5.73857e-024,,,,,,,
2014-01-17 01:19:33,547,443193640731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14692e+032,-1.62388e+032,2.65846e+036,2.41172e-024,,,,,,,
2014-01-17 01:20:34,115,443193701299,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,4.13919e-025,9.0072e+015,6.45099e-025,,,,,,,
2014-01-17 01:21:34,569,443193761753,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.97937e-037,1.72192e-040,,,,,,,
2014-01-17 01:22:35,302,443193822486,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 01:23:35,747,443193882931,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14779e+032,0,0,0,,,,,,,
2014-01-17 01:24:36,180,443193943364,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14397e+032,-2.52079e+024,1.91364e-006,-2.47059e-024,,,,,,,
2014-01-17 01:25:37,306,443194004490,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14422e+032,-1.53857e+020,3.95863e-031,-2.76548e-024,,,,,,,
2014-01-17 01:26:37,758,443194064942,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,2.98804e-037,1.7255e-040,,,,,,,
2014-01-17 01:27:38,228,443194125412,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15472e+032,3.96238e+028,-3.63336e+007,-0.351425,,,,,,,
2014-01-17 01:28:38,635,443194185819,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15316e+032,0,0,0,,,,,,,
2014-01-17 01:29:39,253,443194246437,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15031e+032,0,0,0,,,,,,,
2014-01-17 01:30:39,704,443194306888,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14457e+032,1.05273e-028,2.9896e-008,-1.81542e-024,,,,,,,
2014-01-17 01:31:40,130,443194367314,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,2.75506e-040,,,,,,,
2014-01-17 01:32:40,585,443194427769,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14714e+032,4.11223e-031,4.78365e-007,-4.99052e-025,,,,,,,
2014-01-17 01:33:41,190,443194488374,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15021e+032,0,0,0,,,,,,,
2014-01-17 01:34:41,632,443194548816,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15269e+032,9.90595e+027,-9.53725e+012,-0.000135083,,,,,,,
2014-01-17 01:35:42,84,443194609268,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14798e+032,2.57014e-032,1.19595e-007,-5.54576e-025,,,,,,,
2014-01-17 01:36:42,568,443194669752,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1514e+032,3.92172e-037,0.000489846,-3.95308e-025,,,,,,,
2014-01-17 01:37:43,255,443194730439,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,1.54192e-033,4.25353e+037,5.30329e-025,,,,,,,
2014-01-17 01:38:43,883,443194791067,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14531e+032,-6.92909e+035,4.05228e-028,-1.37953e-025,,,,,,,
2014-01-17 01:39:44,324,443194851508,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14378e+032,6.02331e-036,2.65846e+036,1.14462e-024,,,,,,,
2014-01-17 01:40:44,718,443194911902,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,4.08497e+025,-5.69787e+008,-1.86628e-019,,,,,,,
2014-01-17 01:41:45,817,443194973001,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14387e+032,-1.73227e+035,7.65291e-006,-9.87133e-026,,,,,,,
2014-01-17 01:42:47,289,443195034473,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14686e+032,0,0,0,,,,,,,
2014-01-17 01:43:47,651,443195094835,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15016e+032,-6.76669e+032,0.000122454,-5.4504e-026,,,,,,,
2014-01-17 01:44:48,130,443195155314,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.25678e+037,6.64614e+035,1.79159e-024,,,,,,,
2014-01-17 01:45:48,547,443195215731,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14866e+032,9.90595e+027,-6.10058e+014,-9.58222e+020,,,,,,,
2014-01-17 01:46:49,485,443195276669,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.01489e+031,1.06338e+037,3.05467e-024,,,,,,,
2014-01-17 01:47:49,950,443195337134,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14595e+032,0,0,0,,,,,,,
2014-01-17 01:48:50,355,443195397539,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15259e+032,-1.69162e+032,1.91352e-006,-1.69408e-026,,,,,,,
2014-01-17 01:49:51,527,443195458711,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1486e+032,0,0,0,,,,,,,
2014-01-17 01:50:52,11,443195519195,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15254e+032,9.90565e+027,-4.58711e-022,-117.887,,,,,,,
2014-01-17 01:51:52,429,443195579613,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14689e+032,0,0,0,,,,,,,
2014-01-17 01:52:53,297,443195640481,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-4.05958e+031,6.64614e+035,1.8454e-024,,,,,,,
2014-01-17 01:53:53,728,443195700912,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15006e+032,-6.45303e+026,3.06154e-005,-2.44631e-027,,,,,,,
2014-01-17 01:54:54,100,443195761284,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14506e+032,-2.46163e+021,1.01307e-028,-1.93736e-027,,,,,,,
2014-01-17 01:55:55,392,443195822576,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-1.58572e+029,6.64614e+035,2.46251e-024,,,,,,,
2014-01-17 01:56:55,830,443195883014,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14432e+032,-6.15409e+020,4.78336e-007,-9.82181e-028,,,,,,,
2014-01-17 01:57:56,198,443195943382,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15279e+032,4.18313e+028,-2.33432e+012,-297.773,,,,,,,
2014-01-17 01:58:57,256,443196004440,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-2.4197e+024,4.25353e+037,4.55878e-024,,,,,,,
2014-01-17 01:59:57,710,443196064894,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,-9.45165e+021,2.59623e+033,2.81854e-024,,,,,,,
2014-01-17 02:00:58,169,443196125353,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15447e+032,0,0,0,,,,,,,
2014-01-17 02:01:59,319,443196186503,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14377e+032,0,0,0,,,,,,,
2014-01-17 02:02:59,747,443196246931,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15374e+032,0,0,0,,,,,,,
2014-01-17 02:04:00,188,443196307372,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.1463e+032,0,3.05244e-037,1.73268e-040,,,,,,,
2014-01-17 02:05:01,198,443196368382,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.14402e+032,-1.46725e+014,7.47468e-009,-2.64533e-028,,,,,,,
2014-01-17 02:06:01,601,443196428785,,,,,,,,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,,,,,,,,,-3.15144e+032,0,0,0,,,,,,,
