'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-02-25 00:14:19,233,446559326417,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,855.272,6.26,313.782,-3.87686,-0.896037,-2.87535,2.43758,4.69997,6.318,5.12678,0.44759,4.9711,2.97707,8.70768,6.375,6.25,6.875,4.1358,3.97741,100.83,10.2539,4.9531,4.86173,2.109,8.18892,83.903,1.49474,1.86842,0.871931,106.608,5.06663,5.06173,5.07889,0.384258,0.244,1.214,0,0,20.345,23.1154,7.61709,0.481566,0,0.0219726
2014-02-25 00:15:24,233,446559391417,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,406.9,1.565,3.9125,106.42,6.26,1.565,-3.62562,-1.63505,-2.87535,5.46793,3.97292,6.84521,5.35948,0.321451,5.04442,2.9792,8.38216,6,6,6.625,4.14535,3.97741,95.947,10.1725,5.04071,4.88621,1.8315,1.58065,1.13932,1.49474,1.86842,0.934212,120.442,5.36077,5.35587,5.37303,0.384258,0.244,1.214,0,0,21.1588,23.1414,7.75905,0.493163,0,0.0211588
2014-02-25 00:16:29,251,446559456435,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,568.095,1.565,3.13,1.565,6.26,2.3475,0.613529,-1.71738,-2.79229,5.42749,2.92267,7.6582,5.35581,0.378417,4.98026,2.97707,8.05664,5.75,5.625,6.5,4.12487,3.97741,100.097,10.498,4.95951,4.87886,2.0535,8.22066,28.9714,2.49123,1.86842,0.871931,113.932,5.17939,5.17448,5.19164,0.384258,0,1.214,0,0,20.345,23.1414,7.85357,0.532225,0,0.0219726
2014-02-25 00:17:34,313,446559521497,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,391.25,3.9125,1.565,7.0425,75.9025,2.68017,1.83059,-2.58488,3.89215,1.87108,8.71948,5.34848,0.335692,5.06458,2.9792,7.97526,5.5,5.375,6.125,4.1276,3.97741,99.5277,10.5794,5.04498,5.02819,2.8305,1.59017,1.13932,1.49474,1.86842,0.934212,93.587,5.23331,5.22596,5.24557,0.384258,0.244,1.214,0,0,20.345,23.0115,7.94799,0.482176,0,0.0219726
2014-02-25 00:18:39,780,446559586964,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1.565,3.9125,1.565,114.245,791.89,0.938571,3.12471,-2.4192,2.76101,3.0843,10.6548,5.12311,0.301106,5.03708,2.97707,8.30078,5.25,5.375,6,4.13989,3.97741,100.667,9.84698,5.02575,4.94986,2.664,7.28116,1.13932,2.49123,1.86842,0.871931,59.4074,5.07889,5.07398,5.09114,0.386705,0.244,1.214,0,0,20.345,23.0895,8.08943,0.502928,0,0.0219726
2014-02-25 00:19:44,334,446559651518,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,136.155,1.565,3.9125,470.282,6.26,86.075,-0.24185,1.62807,-2.4606,4.25564,3.69022,12.5348,5.27336,0.32552,5.04442,2.9792,7.8125,5,5.25,5.875,4.1631,3.97741,97.005,10.498,5.03644,5.00126,2.8305,1.33625,1.13932,1.49474,1.86842,0.871931,80.5662,5.3191,5.3142,5.33136,0.386705,0.244,1.22071,0,0,20.345,22.7778,8.32468,0.500487,0,0.0211588
2014-02-25 00:20:49,866,446559717050,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,636.955,1.565,3.13,1.565,7.0425,2.3475,2.88226,0.735468,-2.37781,6.318,3.16511,11.6536,5.36314,0.331623,5.1049,2.9792,8.13802,5,5,5.75,4.15082,3.97741,95.947,11.2304,5.02575,4.97678,1.6095,2.99308,1.13932,1.49474,1.86842,0.871931,91.1456,5.39019,5.38774,5.40244,0.384258,0.244,1.22071,0,0,20.345,23.0635,8.60621,0.497435,0,0.0219726
2014-02-25 00:21:55,103,446559782287,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,60.2525,325.52,17.9975,1.565,7.0425,2.3475,6.967,2.11395,-0.691349,5.50838,2.63974,8.92424,5.35765,0.319416,5.08657,2.9792,8.05664,4.875,4.875,5.75,4.14262,3.97741,97.3305,10.7422,5.03216,4.99392,1.8315,0.828414,1.13932,1.49474,1.86842,0.871931,78.1248,5.35587,5.35097,5.36813,0.386705,0.244,1.22071,0,0,20.345,23.1154,8.8402,0.500487,0,0.0219726
2014-02-25 00:22:59,908,446559847092,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,861.533,3.13,1.565,7.0425,2.3475,6.64233,6.48013,0.938571,4.53838,2.23533,6.967,5.20373,0.276692,5.07374,2.9792,8.2194,5,4.875,5.5,4.15764,3.97741,98.1443,10.7422,5.04498,5.02574,2.331,2.6852,1.2207,1.49474,1.86842,0.871931,94.4008,5.23086,5.22596,5.24067,0.384258,0.244,1.22071,0,0,20.345,23.0375,9.02699,0.504759,0,0.0211588
2014-02-25 00:24:05,141,446559912325,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,10.955,3.9125,1.565,6.26,682.34,4.57877,8.51494,1.1821,3.77099,3.3267,8.84231,5.22755,0.417072,4.97293,2.9792,8.70768,5,4.875,5.75,4.14672,3.97741,97.656,10.5794,4.9531,4.86662,2.0535,8.18575,84.2285,1.49474,1.86842,0.871931,85.449,5.24312,5.23821,5.25537,0.386705,0.244,1.22071,0,0,20.345,23.0375,9.16686,0.542601,0,0.0219726
2014-02-25 00:25:10,169,446559977353,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,257.443,1.565,3.13,2.3475,7.0425,2.3475,4.9424,6.48013,0.857349,3.85177,3.60944,12.3243,5.36681,0.288899,5.06091,2.9792,8.05664,4.875,5,5.625,4.07435,3.97741,96.7608,10.7422,5.03216,4.87886,1.2765,1.70761,1.2207,1.49474,1.86842,0.871931,107.422,5.34362,5.33626,5.35342,0.386705,0.244,1.22071,0,0,21.1588,23.2453,9.39955,0.673826,0,0.0219726
2014-02-25 00:26:15,241,446560042425,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,155.718,1.565,179.193,1.565,6.26,2.3475,8.88327,5.02323,1.01977,5.46793,3.69022,11.2781,5.35948,0.368244,4.97659,2.9792,8.70768,4.875,5,5.625,4.0648,3.97741,96.8422,10.498,4.95738,4.87642,2.109,8.20479,57.2103,1.49474,1.86842,0.871931,71.6144,5.33871,5.33381,5.35097,0.386705,0.244,1.22071,0,0,20.345,23.0635,9.63173,0.7843,0,0.0211588
2014-02-25 00:27:20,293,446560107477,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,20.345,277.005,1.565,6.26,2.3475,9.86943,5.58927,5.22533,5.75111,3.60944,9.29344,5.36864,0.323485,5.06458,2.9792,8.13802,5.125,5.125,5.75,4.0607,3.97741,96.6794,10.6608,5.02575,5.03064,2.8305,1.46321,1.2207,1.43246,1.86842,0.871931,83.8214,5.35587,5.35097,5.36813,0.384258,0.244,1.22071,0.313,0,21.1588,23.1674,9.86342,0.712889,0,0.0211588
2014-02-25 00:28:25,787,446560172971,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,259.007,3.9125,1.565,6.26,2.3475,7.49539,9.04722,7.98417,5.95348,4.9424,7.53608,5.35398,0.317382,5.05175,2.9792,8.13802,5.25,5.125,6,4.05797,3.97741,96.8422,10.5794,5.03857,4.86418,1.2765,3.25652,1.13932,1.49474,1.86842,0.871931,84.6352,5.33381,5.32646,5.34362,0.384258,0.244,1.22071,0,0,21.1588,22.9856,10.0022,0.764158,0,0.0219726
2014-02-25 00:29:31,52,446560238236,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,6.26,3.9125,1.565,6.26,241.01,5.79158,11.6119,7.21074,5.87252,6.72347,8.51494,5.33383,0.32552,5.07924,2.9792,8.05664,5.625,5.625,6.25,4.05524,3.97741,97.4119,10.6608,5.02575,4.91314,1.2765,0.82524,1.13932,1.49474,1.86842,0.934212,86.2628,5.3093,5.3044,5.32156,0.384258,0.244,1.22071,0,0,20.345,23.1414,10.187,0.796507,0,0.0211588
2014-02-25 00:30:35,895,446560303079,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,212.84,1.565,3.9125,1.565,6.26,2.3475,7.08884,10.5305,6.23697,5.58927,7.00761,12.1563,5.37597,0.270588,5.07008,2.9792,8.30078,5.75,6,6.5,4.05524,3.97741,96.8422,10.7422,5.04712,4.92538,1.332,2.80899,1.2207,1.49474,1.86842,0.934212,53.7108,5.35342,5.34852,5.36323,0.384258,0.244,1.22071,0,0,20.345,22.8557,10.3715,0.887449,0,0.0219726
2014-02-25 00:31:41,106,446560368290,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,55.5575,1.565,169.802,1.565,6.26,2.3475,11.07,8.76041,5.83205,7.00761,7.04822,11.7791,5.3265,0.317382,5.06458,2.9792,8.2194,6,6,6.75,4.05387,3.97741,97.656,10.4166,5.03857,4.86907,1.221,0.818892,1.13932,1.49474,1.86842,0.934212,89.518,5.29704,5.29214,5.3093,0.384258,0.244,1.214,0,0,20.345,23.0895,10.6476,0.902097,0,0.0211588
2014-02-25 00:32:41,243,446560428427,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,350.56,1.565,6.26,2.3475,10.9868,7.86187,9.41668,7.86187,6.84521,10.8622,5.31733,0.378417,4.97659,2.9792,8.87044,6.375,6.375,7,4.05387,3.97741,97.5746,10.5794,4.95524,4.87397,2.0535,8.20162,56.5592,1.6193,1.86842,0.871931,82.1938,5.29704,5.29214,5.3093,0.384258,0.244,1.214,0,0,20.345,23.0895,10.8773,0.821531,0,0.0211588
2014-02-25 00:33:41,851,446560489035,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,259.79,3.9125,2.3475,6.26,2.3475,9.08823,9.82821,12.0724,8.26979,8.59673,9.54003,5.31184,0.264485,5.03708,2.9792,8.38216,6.875,6.75,7.375,4.05251,3.97741,97.9001,10.0911,5.0514,4.9523,2.7195,7.69695,1.2207,2.49123,1.86842,0.871931,70.8006,5.29459,5.28969,5.30685,0.384258,0.244,1.214,0,0,20.345,23.0375,11.0149,0.844724,0,0.0219726
2014-02-25 00:34:41,947,446560549131,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,112.68,3.9125,1.565,6.26,117.375,7.6582,12.6191,11.2365,8.51494,10.5719,9.25237,5.31367,0.258381,5.08474,2.9792,8.2194,7.25,7.125,7.625,4.05251,3.97741,97.9815,10.7422,5.04926,4.94251,1.3875,2.77408,1.13932,1.49474,1.86842,0.871931,70.8006,5.28969,5.28724,5.30195,0.384258,0.244,1.214,0,0,20.345,23.0635,11.244,0.781248,0,0.0219726
2014-02-25 00:35:42,83,446560609267,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,61.8175,1.565,3.9125,1.565,6.26,214.405,7.1701,12.9147,10.3236,8.31063,10.4891,12.4927,5.31001,0.256347,5.04075,2.9792,8.2194,7.5,7.25,7.875,4.05251,3.97741,97.4119,10.4166,5.04498,4.96944,2.775,2.14562,1.13932,1.49474,1.86842,0.871931,74.8696,5.29459,5.29214,5.30685,0.38181,0.244,1.2073,0,0,20.345,23.1414,11.4726,0.681151,0,0.0219726
2014-02-25 00:36:42,202,446560669386,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,234.75,0.7825,3.9125,1.565,6.26,1.565,10.1583,11.1948,9.21132,8.96523,10.4477,14.1918,5.33383,0.288899,5.08474,2.9792,7.89388,7.875,7.75,8.375,4.05251,3.97741,97.7374,10.8235,5.06208,4.94741,1.3875,1.87266,1.13932,1.49474,1.86842,0.871931,74.8696,5.3093,5.3044,5.32156,0.38181,0.244,1.214,0,0,20.345,23.0375,11.7008,0.817869,0,0.0211588
2014-02-25 00:37:42,372,446560729556,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,230.055,1.565,7.0425,2.3475,12.6613,10.1996,10.0344,10.7792,10.3236,13.0416,5.32283,0.254313,5.04808,2.9792,8.05664,8.125,8,8.5,4.05251,3.97741,97.4119,10.5794,5.04071,4.86418,1.2765,1.45369,1.13932,1.49474,1.86842,0.934212,70.8006,5.29704,5.29214,5.30685,0.38181,0.244,1.2073,0,0,20.345,23.3752,11.9287,0.786741,0,0.0211588
2014-02-25 00:38:42,498,446560789682,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,119.723,190.93,1.565,6.26,2.3475,11.7373,10.3236,13.5511,10.9037,9.99314,12.1983,5.27886,0.295003,5.08108,2.9792,8.13802,8.375,8.375,9,4.05251,3.97741,98.307,10.5794,5.04071,5.02819,2.22,1.16803,1.13932,1.49474,1.86842,0.934212,111.491,5.26273,5.25782,5.27253,0.38181,0.244,1.2073,0,0,20.345,23.2713,12.1563,0.600584,0,0.0211588
2014-02-25 00:39:42,597,446560849781,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,254.313,3.9125,1.565,6.26,1.565,10.3236,13.466,14.8803,11.1948,11.1116,10.7377,5.30268,0.317382,5.07008,2.9792,8.38216,8.875,8.75,9.125,4.05114,3.97741,97.8188,10.9049,5.02789,4.93517,1.443,0.98394,1.13932,1.49474,1.86842,0.934212,78.9386,5.27988,5.27498,5.29214,0.38181,0.244,1.2073,0,0,19.5312,23.1934,12.3835,0.464476,0,0.0211588
2014-02-25 00:40:42,728,446560909912,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,248.835,9.29344,15.4005,14.1918,10.9868,12.4927,12.0724,5.31184,0.307209,5.07374,2.9792,8.30078,9.125,9.25,9.75,4.05114,3.97878,98.2257,10.6608,5.05781,4.89845,1.2765,0.853806,1.13932,1.55702,1.86842,0.871931,96.0284,5.28479,5.27988,5.29459,0.38181,0.244,1.2073,0,0,19.5312,23.2972,12.565,0.466307,0,0.0211588
2014-02-25 00:41:43,143,446560970327,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.7825,1.565,3.9125,4.695,6.26,213.623,8.55583,13.9349,13.7215,10.7792,12.4927,15.7055,5.26237,0.317382,5.06825,2.9792,8.30078,9.625,9.625,10,4.05114,3.97741,98.8767,10.6608,5.0343,4.89355,1.2765,0.82524,1.05794,1.55702,1.86842,0.934212,81.38,5.23331,5.22841,5.24557,0.379362,0.244,1.20059,0.313,0,20.345,23.1934,12.8369,0.48889,0,0.0211588
2014-02-25 00:42:43,718,446561030902,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,293.438,1.565,3.9125,35.995,6.26,1.565,10.5305,13.0416,12.5769,12.8301,12.8724,16.5394,5.28985,0.360107,4.98026,2.97707,8.54492,10,10.125,10.5,4.05114,3.97741,98.3884,10.5794,4.96165,4.87642,2.0535,8.22066,29.2155,2.49123,1.86842,0.871931,103.353,5.27008,5.26763,5.28479,0.379362,0.244,1.20059,0.313,0,20.345,23.1154,13.1084,0.471801,0,0.0211588
