'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-25 00:12:09,10,446559196194,0,0,0,3,1,Passive,1,Passive,-0.00520831,-0.298414,-0.00455736,-0.261118,-0.0190305,-1.09037,-0.749461,-0.35106,0.472763,0.302588,7,3,3,2,4,0,0,0,0,49983,65.5759,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128582,0.0144805,0.0130041,0.0381244,0.0464672,0.0550953,0.0514452,7,0,0,0,0,0,0,0
2014-02-25 00:13:14,19,446559261203,0,0,0,3,1,Passive,1,Passive,-0.00542462,-0.310808,-0.00570537,-0.326894,-0.0217979,-1.24893,-0.333852,-0.838307,0.244272,0.355128,7,4,4,3,2,0,0,0,0,50015,70.2748,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0139409,0.013216,0.0131485,0.0569446,0.0300275,0.0575629,0.0397854,7,0,0,0,0,0,0,0
2014-02-25 00:14:19,34,446559326218,0,0,0,3,1,Passive,1,Passive,0.00108202,0.0619953,0.00151143,0.0865985,-0.0258152,-1.4791,0.299057,-0.890606,-0.073921,0.334547,7,6,6,3,4,0,0,0,0,50048,75.1484,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133708,0.013258,0.013563,0.0569458,0.0306384,0.0495779,0.0460125,7,0,0,0,0,0,0,0
2014-02-25 00:15:24,119,446559391303,0,0,0,3,1,Passive,1,Passive,0.000943124,0.054037,-0.00141624,-0.0811445,-0.016801,-0.962624,0.708162,-0.623455,-0.263679,0.200709,7,6,1,6,4,0,0,0,0,50080,79.9101,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127797,0.0135799,0.0136867,0.0425733,0.0493071,0.0419402,0.0512591,7,0,0,0,0,0,0,0
2014-02-25 00:16:29,137,446559456321,0,0,0,3,1,Passive,1,Passive,0.00351583,0.201442,-0.000214492,-0.0122895,-0.0184852,-1.05912,0.948987,-0.0584401,-0.307259,-0.040009,7,1,1,4,3,0,0,0,0,50113,84.8817,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136113,0.0125344,0.013879,0.0228553,0.0617041,0.0413938,0.0498819,7,0,0,0,0,0,0,0
2014-02-25 00:17:34,155,446559521339,0,0,0,3,1,Passive,1,Passive,0.00498072,0.285374,-0.000540546,-0.030971,-0.01965,-1.12586,0.751519,0.511809,-0.247692,-0.334544,7,2,2,3,4,0,0,0,0,50145,89.7815,1,1,0,0,0,0,6,1,1,0,0,4,0,0.012615,0.0135416,0.0138276,0.0412875,0.0521926,0.0469095,0.0427063,7,0,0,0,0,0,0,0
2014-02-25 00:18:39,195,446559586379,0,0,0,3,1,Passive,1,Passive,0.00611599,0.35042,0.00284225,0.162849,-0.0206601,-1.18373,0.245658,0.773776,-0.0284828,-0.583191,7,3,3,4,6,0,0,0,0,50178,94.9218,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013647,0.0127538,0.0136172,0.0597432,0.0338136,0.0502737,0.035901,7,0,0,0,0,0,0,0
2014-02-25 00:19:44,220,446559651404,0,0,0,3,1,Passive,1,Passive,0.00808679,0.463339,0.00533735,0.305808,-0.0183311,-1.05029,-0.386037,0.663522,0.156657,-0.621428,7,3,6,3,1,0,0,0,0,50210,100.004,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0137558,0.0129908,0.0133284,0.0588943,0.0371334,0.0476615,0.0386467,7,0,0,0,0,0,0,0
2014-02-25 00:20:49,751,446559716935,0,0,0,3,1,Passive,1,Passive,0.00878828,0.503531,0.00730944,0.4188,-0.0137357,-0.787,-0.856279,0.214625,0.131081,-0.451153,7,1,1,4,3,0,0,0,0,50243,105.348,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136368,0.0134973,0.0130329,0.0363834,0.0537553,0.0480254,0.0479204,7,0,0,0,0,0,0,0
2014-02-25 00:21:54,795,446559781979,0,0,0,3,1,Passive,1,Passive,0.00982681,0.563035,0.00921805,0.528155,-0.0133914,-0.76727,-0.964885,-0.224651,0.00642874,-0.135969,7,2,2,1,5,0,0,0,0,50276,110.789,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0131488,0.0137144,0.0134499,0.022437,0.0560093,0.0517028,0.0524924,7,0,0,0,0,0,0,0
2014-02-25 00:22:59,806,446559846990,0,0,0,3,1,Passive,1,Passive,0.0106344,0.609304,0.00944211,0.540993,-0.00973703,-0.557891,-0.747651,-0.581057,-0.17181,0.271794,7,2,2,4,3,0,0,0,0,50308,116.139,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127217,0.0137517,0.01399,0.0477333,0.046313,0.0534274,0.0470899,7,0,0,0,0,0,0,0
2014-02-25 00:24:05,10,446559912194,0,0,0,3,1,Passive,1,Passive,0.0125316,0.718007,0.0129686,0.743047,-0.00844976,-0.484136,-0.293457,-0.630058,-0.260212,0.670223,7,3,3,2,4,0,0,0,0,50341,121.72,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134576,0.0127815,0.0144348,0.0717326,0.0389031,0.0468364,0.0340424,7,0,0,0,0,0,0,0
2014-02-25 00:25:10,78,446559977262,0,0,0,3,1,Passive,1,Passive,0.0142753,0.817916,0.0164873,0.944651,-0.00570402,-0.326816,0.273247,-0.372585,-0.205347,0.862757,7,1,1,3,4,0,0,0,0,50373,127.167,1,1,0,0,0,0,6,1,1,0,0,4,0,0.015206,0.0125678,0.0130534,0.0758758,0.0404669,0.0463979,0.0342641,7,0,0,0,0,0,0,0
2014-02-25 00:26:15,128,446560042312,0,0,0,3,1,Passive,1,Passive,0.0125446,0.718753,0.014185,0.812743,-0.00284625,-0.163078,0.704193,0.0615692,0.0313907,0.706638,7,1,1,5,4,0,0,0,0,50406,132.769,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0145967,0.0130557,0.013703,0.0520788,0.0439135,0.0663236,0.0526262,7,0,0,0,0,0,0,0
2014-02-25 00:27:20,190,446560107374,0,0,0,3,1,Passive,1,Passive,0.0115823,0.663615,0.0128054,0.733698,-0.000230147,-0.0131864,0.82424,0.366946,0.316952,0.292439,7,5,5,4,1,0,0,0,0,50438,138.13,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126352,0.0149514,0.0140877,0.0296783,0.0438755,0.080526,0.0621037,7,0,0,0,0,0,0,0
2014-02-25 00:28:25,687,446560172871,0,0,0,3,1,Passive,1,Passive,0.00915556,0.524575,0.0148518,0.850946,0.000168701,0.00966586,0.596533,0.52348,0.565677,-0.223891,7,2,2,4,3,0,0,0,0,50471,143.458,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127878,0.0165301,0.0127141,0.0687048,0.0439686,0.0770388,0.0495836,7,0,0,0,0,0,0,0
2014-02-25 00:29:30,744,446560237928,0,0,0,3,1,Passive,1,Passive,0.0127808,0.732285,0.0138097,0.791236,0.00369798,0.211879,0.265235,0.516714,0.49746,-0.644352,7,3,3,2,4,0,0,0,0,50504,148.363,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0127756,0.0147034,0.015452,0.100961,0.0378284,0.0683164,0.0347145,7,0,0,0,0,0,0,0
2014-02-25 00:30:35,748,446560302932,0,0,0,3,1,Passive,1,Passive,0.0107613,0.616579,0.019219,1.10117,0.00513706,0.294332,-0.202167,0.256052,0.2622,-0.908194,7,1,1,3,4,0,0,0,0,50536,152.311,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0165681,0.0126194,0.0139013,0.112974,0.0555239,0.0424167,0.0471535,7,0,0,0,0,0,0,0
2014-02-25 00:31:40,806,446560367990,0,0,0,3,1,Passive,1,Passive,0.0139874,0.801417,0.0141578,0.811181,0.00615882,0.352874,-0.620326,-0.0898178,-0.147909,-0.765017,7,1,1,5,4,0,0,0,0,50569,154.866,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0151567,0.013423,0.0156966,0.0791322,0.0936078,0.0643112,0.0642797,7,0,0,0,0,0,0,0
2014-02-25 00:32:46,254,446560433438,0,0,0,3,1,Passive,1,Passive,0.0115614,0.662422,0.0130679,0.748733,0.00661204,0.378842,-0.738222,-0.265184,-0.533337,-0.316636,7,5,5,4,3,0,0,0,0,50601,155.063,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129416,0.0128439,0.0177772,0.0322672,0.106404,0.0853251,0.0590217,7,0,0,0,0,0,0,0
2014-02-25 00:33:51,742,446560498926,0,0,0,3,1,Passive,1,Passive,0.0102206,0.585599,0.0134539,0.770849,0.00373804,0.214174,-0.52411,-0.423923,-0.712041,0.196457,7,2,2,4,1,0,0,0,0,50634,152.42,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0151272,0.0157167,0.0126654,0.0653851,0.0794429,0.09018,0.0425144,7,0,0,0,0,0,0,0
2014-02-25 00:34:56,770,446560563954,0,0,0,3,1,Passive,1,Passive,0.0126745,0.726195,0.0120238,0.688913,0.00518083,0.29684,-0.131417,-0.478592,-0.643928,0.582268,7,3,3,2,4,0,0,0,0,50667,147.13,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0128543,0.0137563,0.0162661,0.0764047,0.0443776,0.0766397,0.0595706,7,0,0,0,0,0,0,0
2014-02-25 00:36:01,795,446560628979,0,0,0,3,1,Passive,1,Passive,0.0155494,0.890914,0.0117051,0.670653,0.0025376,0.145394,0.309089,-0.428882,-0.325693,0.783867,7,3,1,3,4,0,0,0,0,50699,140.051,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0132596,0.0134884,0.0151983,0.0604973,0.0503338,0.0622255,0.0615947,7,0,0,0,0,0,0,0
2014-02-25 00:37:07,9,446560694193,0,0,0,3,1,Passive,1,Passive,0.0157221,0.900811,0.0111514,0.638927,0.00260068,0.149008,0.699392,-0.171963,0.134487,0.680583,7,1,1,6,4,0,0,0,0,50732,131.275,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132057,0.015089,0.0130568,0.039067,0.0767204,0.0444075,0.0471792,7,0,0,0,0,0,0,0
2014-02-25 00:38:12,134,446560759318,0,0,0,3,1,Passive,1,Passive,0.0136226,0.780518,0.00949183,0.543842,0.00173392,0.0993465,0.824858,0.0859769,0.461675,0.314758,7,5,5,4,3,0,0,0,0,50764,121.754,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131353,0.0128751,0.0147193,0.0288721,0.0758149,0.0394785,0.0437325,7,0,0,0,0,0,0,0
2014-02-25 00:39:17,180,446560824364,0,0,0,3,1,Passive,1,Passive,0.0180173,1.03231,0.0106412,0.609696,-0.00198511,-0.113739,0.659566,0.428887,0.596877,-0.157375,7,2,2,4,3,0,0,0,0,50797,111.237,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014403,0.0129597,0.0128997,0.0363708,0.0570832,0.0455471,0.0496124,7,0,0,0,0,0,0,0
2014-02-25 00:40:22,196,446560889380,0,0,0,3,1,Passive,1,Passive,0.0130312,0.746635,0.00922504,0.528556,-0.00207353,-0.118805,0.320795,0.583998,0.575474,-0.474201,7,2,3,2,4,0,0,0,0,50829,100.713,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0142221,0.0131002,0.0127704,0.0484345,0.0405929,0.048638,0.0477603,7,0,0,0,0,0,0,0
2014-02-25 00:41:27,687,446560954871,0,0,0,3,1,Passive,1,Passive,0.0140937,0.807512,0.00860845,0.493228,-0.00473074,-0.271051,-0.188364,0.641931,0.36501,-0.647465,7,3,3,4,1,0,0,0,0,50862,89.8654,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135376,0.0132952,0.0132027,0.0565763,0.0353307,0.0506624,0.0384174,7,0,0,0,0,0,0,0
2014-02-25 00:42:32,701,446561019885,0,0,0,3,1,Passive,1,Passive,0.0161835,0.927244,0.0100848,0.577817,-0.00960579,-0.550371,-0.690423,0.471326,0.0573481,-0.545783,7,1,1,6,4,0,0,0,0,50895,79.354,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0138497,0.013356,0.0128518,0.0467044,0.0445769,0.0496941,0.0446625,7,0,0,0,0,0,0,0
2014-02-25 00:43:37,729,446561084913,0,0,0,3,1,Passive,1,Passive,0.0133778,0.766492,0.00735853,0.421613,-0.00866641,-0.496548,-0.943667,0.109817,-0.183355,-0.252614,7,1,1,5,4,0,0,0,0,50927,69.7415,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141865,0.0131761,0.0128962,0.0242936,0.0507022,0.0505525,0.0574737,7,0,0,0,0,0,0,0
2014-02-25 00:44:43,20,446561150204,0,0,0,3,1,Passive,1,Passive,0.015473,0.886537,0.00943901,0.540815,-0.0116105,-0.665234,-0.836839,-0.382402,-0.365277,0.141567,7,2,2,4,1,0,0,0,0,50960,60.6634,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130723,0.0144463,0.0130426,0.0419229,0.0459219,0.0554416,0.0532683,7,0,0,0,0,0,0,0
2014-02-25 00:45:48,47,446561215231,0,0,0,3,1,Passive,1,Passive,0.0124489,0.71327,0.00574498,0.329163,-0.00971227,-0.556472,-0.482559,-0.695675,-0.353281,0.397952,7,2,2,3,4,0,0,0,0,50992,52.8425,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126986,0.0137448,0.0145085,0.0654825,0.0369146,0.0600376,0.0395384,7,0,0,0,0,0,0,0
2014-02-25 00:46:53,98,446561280282,0,0,0,3,1,Passive,1,Passive,0.010339,0.592383,0.00596352,0.341685,-0.011532,-0.660736,0.0470301,-0.794573,-0.291635,0.530462,7,3,3,4,1,0,0,0,0,51025,45.9787,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128107,0.0126331,0.0157751,0.0741494,0.0316297,0.0531227,0.052062,7,0,0,0,0,0,0,0
2014-02-25 00:47:58,133,446561345317,0,0,0,3,1,Passive,1,Passive,0.0135429,0.775952,0.00453084,0.259598,-0.0157295,-0.901237,0.596159,-0.642724,-0.214082,0.430893,7,6,6,3,1,0,0,0,0,51057,40.6971,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0144952,0.0134686,0.0139047,0.0610687,0.0348191,0.0427693,0.0813437,7,0,0,0,0,0,0,0
2014-02-25 00:49:03,144,446561410328,0,0,0,3,1,Passive,1,Passive,0.00805555,0.461549,0.00614314,0.351976,-0.0166047,-0.95138,0.954123,-0.185216,-0.106141,0.209947,7,1,1,4,5,0,0,0,0,51090,36.9082,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0165173,0.0129766,0.0125573,0.0316243,0.0415353,0.0654995,0.0885974,7,0,0,0,0,0,0,0
2014-02-25 00:50:08,212,446561475396,0,0,0,3,1,Passive,1,Passive,0.00872379,0.499836,0.0100754,0.577279,-0.0186727,-1.06987,0.914156,0.381492,0.0805807,-0.110854,7,2,2,4,1,0,0,0,0,51122,35.0161,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0127887,0.0166907,0.0125732,0.0263015,0.0398112,0.0996827,0.0574404,7,0,0,0,0,0,0,0
2014-02-25 00:51:13,225,446561540409,0,0,0,3,1,Passive,1,Passive,0.00840562,0.481607,0.00724147,0.414906,-0.0168276,-0.964149,0.446378,0.783893,0.239679,-0.358906,7,2,2,3,4,0,0,0,0,51155,34.9308,1,1,1,0,0,0,6,1,1,0,0,4,0,0.0152018,0.0133146,0.0141102,0.0478697,0.0305245,0.10159,0.0490726,7,0,0,0,0,0,0,0
2014-02-25 00:52:18,249,446561605433,0,0,0,3,1,Passive,1,Passive,0.00545654,0.312637,0.00765442,0.438566,-0.0139082,-0.796881,-0.0917738,0.798496,0.262861,-0.533747,7,3,3,4,1,0,0,0,0,51187,36.4707,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130831,0.0140898,0.0151983,0.0525563,0.0368074,0.0739097,0.0752011,7,0,0,0,0,0,0,0
2014-02-25 00:53:23,687,446561670871,0,0,0,3,1,Passive,1,Passive,0.00186213,0.106692,0.00829561,0.475304,-0.0151158,-0.866074,-0.543013,0.51931,0.357459,-0.554686,7,3,3,1,4,0,0,0,0,51220,39.3959,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0141772,0.0142815,0.0136468,0.0525482,0.0491346,0.0434176,0.0835988,7,0,0,0,0,0,0,0
2014-02-25 00:54:28,744,446561735928,0,0,0,3,1,Passive,1,Passive,0.00450761,0.258267,0.008169,0.468049,-0.0177426,-1.01658,-0.852926,0.0126479,0.402497,-0.332196,7,1,1,4,6,0,0,0,0,51253,43.3135,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0159402,0.0128405,0.0127806,0.0477045,0.0526906,0.0508414,0.0719123,7,0,0,0,0,0,0,0
2014-02-25 00:55:33,776,446561800960,0,0,0,3,1,Passive,1,Passive,0.00262671,0.1505,0.00662412,0.379534,-0.0197215,-1.12996,-0.744088,-0.545239,0.38564,0.0181288,7,2,2,4,1,0,0,0,0,51285,47.7828,1,0,0,0,0,0,6,1,1,0,0,4,0,0.012614,0.0154573,0.0131073,0.0517136,0.040187,0.0706951,0.0481421,7,0,0,0,0,0,0,0
2014-02-25 00:56:39,9,446561866193,0,0,0,3,1,Passive,1,Passive,0.00337221,0.193213,0.0116419,0.667032,-0.019872,-1.13858,-0.353279,-0.789458,0.0612808,0.498192,7,3,3,4,1,0,0,0,0,51318,52.8779,1,0,0,0,0,0,6,1,1,0,0,4,0,0.015351,0.0126756,0.0129201,0.0460499,0.0309979,0.0774876,0.0418005,7,0,0,0,0,0,0,0
2014-02-25 00:57:44,25,446561931209,0,0,0,3,1,Passive,1,Passive,0.0030068,0.172277,0.0119936,0.68718,-0.0139881,-0.801459,0.134713,-0.628748,-0.231965,0.729877,7,3,3,4,1,0,0,0,0,51350,58.1398,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130932,0.0139073,0.0137477,0.0448893,0.0429122,0.0618611,0.0488768,7,0,0,0,0,0,0,0
2014-02-25 00:58:49,43,446561996227,0,0,0,3,1,Passive,1,Passive,-0.000541417,-0.0310209,0.0128232,0.734714,-0.0104882,-0.600928,0.432917,-0.156285,-0.34363,0.818582,7,1,1,4,5,0,0,0,0,51383,63.8002,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135544,0.0139361,0.0129768,0.0472711,0.0561601,0.0489076,0.0412836,7,0,0,0,0,0,0,0
2014-02-25 00:59:54,65,446562061249,0,0,0,3,1,Passive,1,Passive,-0.00161113,-0.0923108,0.0123111,0.705377,-0.0159547,-0.914135,0.538709,0.337586,-0.462415,0.618062,7,2,2,4,1,0,0,0,0,51415,69.429,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146438,0.0130142,0.0126383,0.0530528,0.0531134,0.0414232,0.0416815,7,0,0,0,0,0,0,0
2014-02-25 01:00:59,108,446562126292,0,0,0,3,1,Passive,1,Passive,3.48646e-005,0.00199759,0.0109129,0.625264,-0.0149681,-0.857607,0.430704,0.754058,-0.455142,0.196816,7,2,2,5,4,0,0,0,0,51448,75.3105,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133111,0.0132432,0.0136242,0.0597595,0.0388328,0.0436931,0.0425706,7,0,0,0,0,0,0,0
2014-02-25 01:02:04,113,446562191297,0,0,0,3,1,Passive,1,Passive,0.00172655,0.0989241,0.0121187,0.694351,-0.0163893,-0.939038,0.168936,0.861619,-0.339547,-0.337314,7,4,3,4,6,0,0,0,0,51480,81.0339,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0135055,0.0130275,0.013585,0.060828,0.0292989,0.0488316,0.0402424,7,0,0,0,0,0,0,0
2014-02-25 01:03:09,121,446562256305,0,0,0,3,1,Passive,1,Passive,0.00819569,0.469578,0.0157795,0.9041,-0.0136573,-0.782508,-0.189001,0.522626,-0.150211,-0.817666,7,6,6,3,4,0,0,0,0,51513,86.9163,1,1,0,0,0,0,6,1,1,0,0,4,0,0.014256,0.0128745,0.0128795,0.0543659,0.0409758,0.054001,0.0303852,7,0,0,0,0,0,0,0
2014-02-25 01:04:14,190,446562321374,0,0,0,3,1,Passive,1,Passive,0.00174845,0.100179,0.0145928,0.836103,-0.00957362,-0.548528,-0.323949,-0.0347032,0.0408714,-0.944554,7,1,1,4,5,0,0,0,0,51545,92.5538,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132827,0.0133368,0.0134243,0.0474724,0.0465168,0.0588685,0.0243072,7,0,0,0,0,0,0,0
2014-02-25 01:05:19,219,446562386403,0,0,0,3,1,Passive,1,Passive,-0.0023475,-0.134502,0.0156257,0.895285,-0.00876459,-0.502174,-0.257923,-0.575165,0.109362,-0.768571,7,5,5,4,1,0,0,0,0,51578,98.2749,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134969,0.0129149,0.0136347,0.0474016,0.0385094,0.0622455,0.0306381,7,0,0,0,0,0,0,0
