'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-23 00:05:47,911,443707615095,0,0,0,3,1,Passive,1,Passive,-0.0746569,0.00143418,0.0464844,-0.689581,-0.524872,-0.204246,-0.45527,7,5,5,4,2,0,0,0,0,68336,111.638,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129483,0.0137858,0.0141343,0.0329861,0.0527176,0.0450521,0.0527381,7
2014-01-23 00:06:48,828,443707676012,0,0,0,3,1,Passive,1,Passive,-0.0777953,0.00555725,0.0374982,0.694904,0.684272,-0.0552399,0.214077,7,5,5,2,4,0,0,0,0,68367,109.919,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0129745,0.0133888,0.014462,0.0372266,0.0438539,0.0481559,0.0555954,7
2014-01-23 00:07:49,426,443707736610,0,0,0,3,1,Passive,1,Passive,-0.081998,0.010305,0.0308164,-0.624992,-0.682018,0.368364,0.0924303,7,4,2,5,4,0,0,0,0,68397,107.852,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0131624,0.0134949,0.0143199,0.04635,0.0380893,0.0466831,0.0525686,7
2014-01-23 00:08:49,674,443707796858,0,0,0,3,1,Passive,1,Passive,-0.0926054,0.0102187,0.0212883,0.470467,0.511124,-0.60994,-0.381296,7,4,4,2,3,0,0,0,0,68427,105.511,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135188,0.0140372,0.0135083,0.0561265,0.0400012,0.0401744,0.0447486,7
2014-01-23 00:09:50,875,443707858059,0,0,0,3,1,Passive,1,Passive,-0.096254,-0.000687088,0.00725788,-0.269731,-0.232537,0.724902,0.589651,7,4,4,3,2,0,0,0,0,68458,102.895,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136651,0.0139918,0.0131205,0.0605282,0.0457728,0.0336221,0.0369949,7
2014-01-23 00:10:51,223,443707918407,0,0,0,3,1,Passive,1,Passive,-0.0866449,-0.0136139,4.66541e-005,-0.0201724,-0.253473,-0.705228,-0.661814,7,4,3,6,4,0,0,0,0,68488,100.236,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0134184,0.0133165,0.0138811,0.0588761,0.0462471,0.0329059,0.0377666,7
2014-01-23 00:11:51,647,443707978831,0,0,0,3,1,Passive,1,Passive,-0.0828848,-0.0271349,-0.0136482,0.0778657,0.643174,0.474791,0.595682,7,6,6,3,4,0,0,0,0,68518,97.4862,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0129658,0.0136789,0.0141659,0.0542638,0.0385196,0.0404995,0.0451137,7
2014-01-23 00:12:53,178,443708040362,0,0,0,3,1,Passive,1,Passive,-0.0708191,-0.0344703,-0.0204807,-0.149773,-0.900748,-0.244687,-0.326111,7,6,6,3,4,0,0,0,0,68549,94.5843,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013072,0.014137,0.0134055,0.0497357,0.0272415,0.0473542,0.0532546,7
2014-01-23 00:13:53,317,443708100501,0,0,0,3,1,Passive,1,Passive,-0.0588898,-0.0462624,-0.0283412,0.180892,0.978925,-0.0476484,-0.0819401,7,6,6,4,1,0,0,0,0,68577,91.7479,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135574,0.0140727,0.0129552,0.043819,0.021271,0.0514556,0.0559207,7
2014-01-23 00:14:53,425,443708160609,0,0,0,3,1,Passive,1,Passive,-0.0512427,-0.0642529,-0.0277356,-0.167543,-0.808033,0.279581,0.490761,7,6,6,5,2,0,0,0,0,68607,88.9169,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135227,0.0131182,0.0140394,0.0419791,0.0320519,0.0515907,0.0503863,7
2014-01-23 00:15:53,568,443708220752,0,0,0,3,1,Passive,1,Passive,-0.043996,-0.0824947,-0.0226916,0.110672,0.397238,-0.392587,-0.822088,7,6,6,4,2,0,0,0,0,68637,86.1279,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0144908,0.0129832,0.013827,0.0475254,0.0459658,0.0499207,0.0346633,7
2014-01-23 00:16:53,892,443708281076,0,0,0,3,1,Passive,1,Passive,-0.0343893,-0.085641,-0.0314076,-0.0456533,0.152215,0.387943,0.90788,7,4,6,2,4,0,0,0,0,68667,83.4212,1,0,1,0,0,0,6,1,1,0,0,4,0,0.014416,0.0133674,0.0129976,0.055218,0.0475913,0.043847,0.027674,7
2014-01-23 00:17:54,933,443708342117,0,0,0,3,1,Passive,1,Passive,-0.021183,-0.0880325,-0.0249029,-0.00148054,-0.538597,-0.359567,-0.761986,7,4,6,3,4,0,0,0,0,68696,80.7523,1,0,1,0,0,0,6,1,1,0,0,4,0,0.013557,0.0133168,0.0138123,0.0595476,0.0417871,0.0409898,0.0351321,7
2014-01-23 00:18:55,337,443708402521,0,0,0,3,1,Passive,1,Passive,-0.0107187,-0.0911627,-0.0229002,-0.0349842,0.860043,0.295254,0.414641,7,6,3,6,4,0,0,0,0,68726,78.3303,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0136779,0.0130941,0.0141221,0.0597037,0.0290278,0.0418257,0.0443275,7
2014-01-23 00:19:55,498,443708462682,0,0,0,3,1,Passive,1,Passive,-0.00854733,-0.0925817,-0.0108985,0.0578857,-0.972234,-0.22456,0.0313503,7,6,3,6,4,0,0,0,0,68756,76.0993,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0147468,0.013026,0.0131789,0.0555656,0.0221519,0.0495377,0.0473185,7
2014-01-23 00:20:55,856,443708523040,0,0,0,3,1,Passive,1,Passive,-0.0105434,-0.0882024,-0.00388967,-0.129031,0.861491,0.133771,-0.472535,7,6,6,3,4,0,0,0,0,68786,74.0798,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142604,0.0131134,0.0133752,0.0479629,0.0296806,0.0579237,0.0425706,7
2014-01-23 00:21:56,734,443708583918,0,0,0,3,1,Passive,1,Passive,-0.0101972,-0.0850351,0.00135886,0.208248,-0.647852,-0.0447267,0.731382,7,6,6,1,4,0,0,0,0,68817,72.2313,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133871,0.0133927,0.0140541,0.0433118,0.0391968,0.0618554,0.0359659,7
2014-01-23 00:22:57,304,443708644488,0,0,0,3,1,Passive,1,Passive,-0.0115666,-0.0845559,0.0135451,-0.299455,0.294075,-0.0566905,-0.905888,7,6,1,6,5,0,0,0,0,68847,70.6784,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0132846,0.01383,0.0139626,0.0406744,0.0488041,0.0619573,0.0269424,7
2014-01-23 00:23:57,838,443708705022,0,0,0,3,1,Passive,1,Passive,-0.0181621,-0.0823566,0.0306238,0.397251,0.10708,0.0945597,0.906523,7,6,5,6,1,0,0,0,0,68877,69.3569,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0138928,0.0139018,0.0132691,0.0435062,0.0537918,0.0568725,0.0249492,7
2014-01-23 00:24:58,986,443708766170,0,0,0,3,1,Passive,1,Passive,-0.027255,-0.0757248,0.042486,-0.464662,-0.420717,-0.0743531,-0.775602,7,5,5,4,1,0,0,0,0,68908,68.2297,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137135,0.0133964,0.0137226,0.0486135,0.0523838,0.0510559,0.0310524,7
2014-01-23 00:25:59,145,443708826329,0,0,0,3,1,Passive,1,Passive,-0.0356764,-0.0651648,0.0499898,0.473697,0.739831,-0.0339527,0.47656,7,5,5,3,4,0,0,0,0,68938,67.3635,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132987,0.0128249,0.0147559,0.0568116,0.0439964,0.0465773,0.0399987,7
2014-01-23 00:26:59,318,443708886502,0,0,0,3,1,Passive,1,Passive,-0.0444898,-0.0490008,0.0622544,-0.430538,-0.873287,0.212285,-0.0833208,7,4,5,4,1,0,0,0,0,68968,66.7139,1,1,0,0,0,0,6,1,1,0,0,4,0,0.013657,0.0133272,0.014198,0.0614772,0.0329259,0.0455748,0.0429211,7
2014-01-23 00:27:59,626,443708946810,0,0,0,3,1,Passive,1,Passive,-0.0505507,-0.0349521,0.0691032,0.249205,0.824747,-0.426392,-0.275463,7,4,4,5,1,0,0,0,0,68998,66.2792,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143723,0.0137315,0.0128927,0.0623741,0.0308371,0.0460804,0.0418514,7
2014-01-23 00:29:00,717,443709007901,0,0,0,3,1,Passive,1,Passive,-0.0538146,-0.0168186,0.0714985,-0.0436773,-0.632049,0.59785,0.491103,7,4,4,1,6,0,0,0,0,69029,66.0568,1,0,0,0,0,0,6,1,1,0,0,4,0,0.01452,0.0135263,0.012698,0.0592336,0.040291,0.0441462,0.0403871,7
2014-01-23 00:30:00,946,443709068130,0,0,0,3,1,Passive,1,Passive,-0.0583345,0.00110016,0.0687729,-0.235067,0.303,-0.658365,-0.64768,7,4,6,4,1,0,0,0,0,69059,66.064,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0141133,0.0136923,0.0130699,0.0511977,0.0523941,0.0419454,0.0406575,7
2014-01-23 00:31:01,396,443709128580,0,0,0,3,1,Passive,1,Passive,-0.06125,0.0171925,0.0610081,0.510985,0.089901,0.572705,0.634682,7,4,6,5,4,0,0,0,0,69089,66.2929,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0132878,0.0142766,0.0133894,0.0393519,0.0588024,0.0407367,0.0443744,7
2014-01-23 00:32:01,739,443709188923,0,0,0,3,1,Passive,1,Passive,-0.0667662,0.0173529,0.0589336,-0.674285,-0.37692,-0.315969,-0.55085,7,5,5,6,4,0,0,0,0,69118,66.7459,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126713,0.0141234,0.0142142,0.0330085,0.0583962,0.0437945,0.0464345,7
2014-01-23 00:33:02,727,443709249911,0,0,0,3,1,Passive,1,Passive,-0.0692859,0.0268553,0.0552476,0.703178,0.601352,0.0664122,0.373505,7,5,5,3,4,0,0,0,0,69149,67.4507,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0126443,0.013498,0.0147716,0.0377022,0.0519187,0.046741,0.0475981,7
2014-01-23 00:34:02,952,443709310136,0,0,0,3,1,Passive,1,Passive,-0.0721637,0.0344318,0.0470889,-0.573424,-0.740983,0.31991,-0.140665,7,5,5,2,4,0,0,0,0,69179,68.3617,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130111,0.0136515,0.0143578,0.0513852,0.0432386,0.0451717,0.0446775,7
2014-01-23 00:35:03,226,443709370410,0,0,0,3,1,Passive,1,Passive,-0.0735064,0.0385525,0.0376628,0.305667,0.66508,-0.67971,-0.0472324,7,5,2,5,4,0,0,0,0,69209,69.499,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0130938,0.0146952,0.0131925,0.0610585,0.0411622,0.0358546,0.0412271,7
2014-01-23 00:36:03,431,443709430615,0,0,0,3,1,Passive,1,Passive,-0.0743617,0.0370252,0.0298408,0.0136556,-0.415887,0.900006,0.129772,7,2,2,4,1,0,0,0,0,69238,70.8643,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0129094,0.014274,0.0133439,0.0606414,0.044153,0.0255763,0.0432142,7
2014-01-23 00:37:03,951,443709491135,0,0,0,3,1,Passive,1,Passive,-0.0755898,0.0357237,0.0259158,-0.292504,0.0770889,-0.946292,-0.114153,7,2,2,4,1,0,0,0,0,69268,72.465,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131428,0.0133736,0.0143443,0.0542554,0.0471061,0.0244339,0.0503913,7
2014-01-23 00:38:04,964,443709552148,0,0,0,3,1,Passive,1,Passive,-0.078002,0.034922,0.0203577,0.442165,0.208534,0.870979,0.0489711,7,4,2,3,4,0,0,0,0,69299,74.3779,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0133233,0.0131899,0.0144019,0.046533,0.0464702,0.0300384,0.0551072,7
2014-01-23 00:39:05,359,443709612543,0,0,0,3,1,Passive,1,Passive,-0.0826361,0.0329951,0.0132317,-0.52209,-0.535355,-0.659497,0.0766895,7,4,3,1,4,0,0,0,0,69329,76.4906,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0133938,0.0140757,0.0134968,0.0385005,0.0410113,0.0388925,0.0585289,7
2014-01-23 00:40:05,769,443709672953,0,0,0,3,1,Passive,1,Passive,-0.0878983,0.0246795,0.00319717,0.48693,0.765773,0.351483,-0.230111,7,4,3,4,1,0,0,0,0,69359,78.8793,0,0,1,0,0,0,6,1,1,0,0,4,0,0.013251,0.0145523,0.0133444,0.0380256,0.0344219,0.0464236,0.0608332,7
2014-01-23 00:41:06,704,443709733888,0,0,0,3,1,Passive,1,Passive,-0.0903651,0.00877025,-0.00728963,-0.367247,-0.83711,-0.0876286,0.39585,7,4,6,3,4,0,0,0,0,69390,81.6506,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0131425,0.0138762,0.0141991,0.0420706,0.0322404,0.0502856,0.0566293,7
2014-01-23 00:42:07,310,443709794494,0,0,0,3,1,Passive,1,Passive,-0.0887716,-0.00841129,-0.0152132,0.121092,0.741712,-0.216973,-0.622994,7,6,6,3,1,0,0,0,0,69420,84.6333,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130846,0.0134907,0.0150504,0.0506007,0.0365672,0.0526899,0.0464409,7
2014-01-23 00:43:07,502,443709854686,0,0,0,3,1,Passive,1,Passive,-0.0908328,-0.0192576,-0.0272128,0.0836564,-0.488547,0.462095,0.735385,7,6,6,3,4,0,0,0,0,69450,87.9071,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0132541,0.0148548,0.0141752,0.0642988,0.0435005,0.0549718,0.0407816,7
2014-01-23 00:44:07,922,443709915106,0,0,0,3,1,Passive,1,Passive,-0.0817312,-0.0337798,-0.033998,-0.261305,0.103429,-0.64177,-0.71355,7,0,6,5,1,0,0,0,0,69480,91.4481,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0135313,0.015717,0.0134694,0.0664369,0.0500367,0.0470059,0.0370234,7
2014-01-23 00:45:08,994,443709976178,0,0,0,3,1,Passive,1,Passive,-0.0667767,-0.0468942,-0.0328115,0.341321,0.238595,0.680312,0.603115,7,4,6,4,1,0,0,0,0,69511,95.3298,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0135308,0.0137165,0.0134263,0.0542974,0.0518731,0.0368505,0.0371102,7
2014-01-23 00:46:09,429,443710036613,0,0,0,3,1,Passive,1,Passive,-0.0532452,-0.0608634,-0.0347807,-0.342272,-0.589465,-0.644034,-0.347277,7,4,4,6,1,0,0,0,0,69541,99.2003,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0140401,0.0129139,0.0138482,0.0536659,0.0471948,0.0359021,0.0420478,7
2014-01-23 00:47:09,738,443710096922,0,0,0,3,1,Passive,1,Passive,-0.0415092,-0.0716174,-0.0364102,0.25574,0.793729,0.551696,0.0148956,7,4,3,6,4,0,0,0,0,69571,103.024,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0148398,0.0126431,0.0134673,0.0532214,0.0394791,0.0425884,0.0457792,7
2014-01-23 00:48:10,911,443710158095,0,0,0,3,1,Passive,1,Passive,-0.0296295,-0.0781014,-0.0380692,-0.151443,-0.838333,-0.445676,0.275019,7,3,3,4,1,0,0,0,0,69602,106.678,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0148906,0.0126123,0.0133499,0.0520868,0.0330773,0.050352,0.0467753,7
2014-01-23 00:49:11,301,443710218485,0,0,0,3,1,Passive,1,Passive,-0.0185275,-0.0820322,-0.0390959,0.0544867,0.700291,0.295882,-0.647361,7,3,3,6,4,0,0,0,0,69632,109.63,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013979,0.0127528,0.0141689,0.0471473,0.0346269,0.0586291,0.0400126,7
2014-01-23 00:50:11,514,443710278698,0,0,0,3,1,Passive,1,Passive,-0.00413602,-0.0842134,-0.034308,0.00206883,-0.383997,-0.116128,0.916,7,6,3,1,6,0,0,0,0,69662,111.696,0,1,1,0,0,0,6,1,1,0,0,4,0,0.0134565,0.012918,0.0146437,0.0438802,0.0436616,0.063399,0.0271915,7
2014-01-23 00:51:11,824,443710339008,0,0,0,3,1,Passive,1,Passive,0.004719,-0.0877649,-0.0302954,0.0241967,-0.0356343,-0.00518227,-0.999058,7,6,1,6,4,0,0,0,0,69692,112.633,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0142205,0.0131096,0.0139289,0.0437862,0.0483752,0.0634606,0.0198869,7
2014-01-23 00:52:13,14,443710400198,0,0,0,3,1,Passive,1,Passive,0.00989613,-0.0891977,-0.0237811,-0.0816512,0.388477,0.065337,0.915505,7,6,1,6,4,0,0,0,0,69723,112.313,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0147577,0.01325,0.01314,0.0455734,0.0455631,0.061235,0.0302806,7
2014-01-23 00:53:13,463,443710460647,0,0,0,3,1,Passive,1,Passive,0.0120268,-0.0858037,-0.0179835,0.158123,-0.768662,-0.0858981,-0.613822,7,6,6,1,5,0,0,0,0,69753,110.842,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143808,0.0134304,0.0130891,0.0478789,0.0325586,0.0553696,0.045864,7
2014-01-23 00:54:13,646,443710520830,0,0,0,3,1,Passive,1,Passive,0.0153453,-0.0812945,-0.011668,-0.201346,0.959705,0.0336766,0.193114,7,6,6,5,1,0,0,0,0,69783,108.448,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134462,0.0135449,0.0138173,0.0505865,0.0220831,0.0505161,0.0528818,7
2014-01-23 00:55:14,920,443710582104,0,0,0,3,1,Passive,1,Passive,0.0171669,-0.0808016,-0.0036185,0.206373,-0.967876,0.0454494,0.136241,7,6,6,5,4,0,0,0,0,69814,105.285,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013169,0.0134858,0.0141095,0.051964,0.0238074,0.0487806,0.052437,7
2014-01-23 00:56:15,568,443710642752,0,0,0,3,1,Passive,1,Passive,0.014794,-0.0848349,0.00689865,-0.167837,0.838628,-0.122181,-0.503592,7,6,6,5,4,0,0,0,0,69844,101.81,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0136594,0.0134717,0.0138538,0.0533004,0.0340538,0.0456529,0.0455722,7
2014-01-23 00:57:17,16,443710704200,0,0,0,3,1,Passive,1,Passive,0.00705593,-0.0895931,0.016331,0.130879,-0.64582,0.178715,0.730649,7,6,6,4,1,0,0,0,0,69875,97.9966,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142211,0.0133992,0.0133966,0.0542456,0.0427045,0.0444074,0.0370664,7
2014-01-23 00:58:17,116,443710764300,0,0,0,3,1,Passive,1,Passive,-0.00374658,-0.0953255,0.0225133,-0.0945237,0.293053,-0.185412,-0.933171,7,6,6,1,4,0,0,0,0,69905,94.2336,1,0,0,0,0,0,6,1,1,0,0,4,0,0.01448,0.0134151,0.0130961,0.0553912,0.0507684,0.0424042,0.0241113,7
2014-01-23 00:59:17,378,443710824562,0,0,0,3,1,Passive,1,Passive,-0.00997875,-0.0928267,0.0331093,0.10224,0.160762,0.141524,0.971429,7,6,6,1,4,0,0,0,0,69935,90.4933,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0135891,0.0135726,0.0136453,0.0553342,0.0506398,0.0413444,0.0236048,7
2014-01-23 01:00:17,703,443710884887,0,0,0,3,1,Passive,1,Passive,-0.0179907,-0.0798811,0.0491419,-0.129813,-0.607223,-0.013155,-0.783745,7,6,6,4,1,0,0,0,0,69965,86.8359,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130222,0.0138214,0.0139337,0.0535655,0.0410626,0.0447859,0.0381856,7
2014-01-23 01:01:19,82,443710946266,0,0,0,3,1,Passive,1,Passive,-0.0305605,-0.0603674,0.0591473,0.146781,0.835052,-0.15289,0.507708,7,6,6,5,4,0,0,0,0,69996,83.1916,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134224,0.0138261,0.0133919,0.0511822,0.0320129,0.0486151,0.0471738,7
2014-01-23 01:02:19,339,443711006523,0,0,0,3,1,Passive,1,Passive,-0.037837,-0.0443663,0.065328,-0.206755,-0.762514,0.580293,-0.197699,7,0,1,4,5,0,0,0,0,70026,79.8219,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0144927,0.0145347,0.0160049,0.0498589,0.0615741,0.0690512,0.110967,7
2014-01-23 01:03:19,599,443711066783,0,0,0,3,1,Passive,1,Passive,-0.0455804,-0.0240131,0.0734637,0.148054,0.652422,-0.691786,-0.271768,7,0,4,1,5,0,0,0,0,70055,76.6328,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0136698,0.0142321,0.0175289,0.0581058,0.0537754,0.0838543,0.105217,7
2014-01-23 01:04:21,138,443711128322,0,0,0,3,1,Passive,1,Passive,-0.0532258,-0.0110013,0.0724714,0.0375238,-0.463999,0.690647,0.553447,7,0,1,4,6,0,0,0,0,70086,73.5451,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0133242,0.01655,0.0160507,0.0750784,0.0588764,0.104291,0.0775442,7
2014-01-23 01:05:21,320,443711188504,0,0,0,3,1,Passive,1,Passive,-0.0596872,0.0041162,0.0705042,-0.255185,0.132693,-0.664789,-0.689441,7,0,1,4,3,0,0,0,0,70116,70.7754,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0144086,0.0176781,0.0135818,0.0925886,0.070703,0.0969393,0.0497677,7
2014-01-23 01:06:21,648,443711248832,0,0,0,3,1,Passive,1,Passive,-0.0560793,0.0123465,0.0683987,0.589397,0.141199,0.396868,0.689326,7,0,4,1,3,0,0,0,0,70146,68.2342,0,0,0,0,0,0,6,1,1,0,0,4,0,0.0164042,0.014961,0.0138042,0.0914694,0.0808423,0.0828474,0.0454199,7
