'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector Data[0],'StateVector Data[1],'StateVector Data[2],'StateVector Data[3],'StateVector Data[4],'StateVector Data[5],'StateVector Data[6],'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length
2014-01-30 00:10:54,472,444312721656,0,0,0,3,1,Passive,1,Passive,0.0537011,-0.0447977,0.0321036,-0.532462,-0.808156,0.226838,-0.109144,7,4,5,4,3,0,0,0,0,51696,78.1712,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0137825,0.0128448,0.0140225,0.0458735,0.0362098,0.0531565,0.0464389,7
2014-01-30 00:11:55,123,444312782307,0,0,0,3,1,Passive,1,Passive,0.0511905,-0.0529201,0.0349887,0.261581,0.88446,0.380682,-0.066237,7,4,4,6,1,0,0,0,0,51726,69.7875,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0130299,0.0137172,0.0144093,0.0645906,0.0277732,0.0469216,0.0452335,7
2014-01-30 00:12:56,444,444312843628,0,0,0,3,1,Passive,1,Passive,0.0457204,-0.0580296,0.0339701,0.134999,-0.592743,-0.755165,0.24527,7,3,3,4,1,0,0,0,0,51757,61.7335,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128862,0.0148962,0.0133702,0.0697609,0.0367223,0.0314874,0.0439463,7
2014-01-30 00:13:56,598,444312903782,0,0,0,3,1,Passive,1,Passive,0.0393141,-0.0626294,0.0363835,-0.557075,0.0106596,0.758021,-0.339054,7,2,2,1,4,0,0,0,0,51787,54.6096,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133439,0.0148082,0.0133115,0.0603856,0.0434756,0.0502506,0.0429317,7
2014-01-30 00:14:57,276,444312964460,0,0,0,3,1,Passive,1,Passive,0.0257562,-0.0626484,0.0417815,0.726061,0.559398,-0.349286,0.1947,7,2,2,5,4,0,0,0,0,51817,48.2301,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0155576,0.0131147,0.0129335,0.0368179,0.0375577,0.0753054,0.0487688,7
2014-01-30 00:15:58,325,444313025509,0,0,0,3,1,Passive,1,Passive,0.0200077,-0.0587897,0.0463235,-0.542823,-0.824184,-0.120088,0.107898,7,4,4,1,2,0,0,0,0,51847,42.5169,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0137916,0.0127875,0.0147515,0.0433322,0.0303629,0.0712685,0.0588123,7
2014-01-30 00:16:58,557,444313085741,0,0,0,3,1,Passive,1,Passive,0.0118152,-0.0589492,0.0550147,0.0382543,0.777905,0.505229,-0.371676,7,3,3,4,1,0,0,0,0,51877,37.9685,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0143208,0.0128698,0.0151514,0.0680188,0.0341316,0.0435281,0.0694702,7
2014-01-30 00:17:58,943,444313146127,0,0,0,3,1,Passive,1,Passive,0.00285522,-0.0533541,0.0610202,0.60303,-0.386525,-0.565801,0.408441,7,1,1,4,6,0,0,0,0,51907,34.538,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0149245,0.0147295,0.0128586,0.0683623,0.0452982,0.0527816,0.0631622,7
2014-01-30 00:18:59,260,444313206444,0,0,0,3,1,Passive,1,Passive,-0.00400959,-0.0470886,0.0647803,-0.908598,-0.172604,0.348002,-0.153467,7,2,2,1,4,0,0,0,0,51937,32.3798,1,0,0,0,0,0,6,1,1,0,0,4,0,0.013684,0.0161272,0.0129698,0.043722,0.0442814,0.0929134,0.0445827,7
2014-01-30 00:20:00,357,444313267541,0,0,0,3,1,Passive,1,Passive,-0.0167027,-0.0353619,0.0692186,0.780568,0.595142,-0.0236598,-0.18963,7,2,2,4,1,0,0,0,0,51968,31.5828,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0159112,0.0130756,0.0132244,0.0328024,0.0351358,0.0972869,0.0537479,7
2014-01-30 00:21:00,518,444313327702,0,0,0,3,1,Passive,1,Passive,-0.0197417,-0.0228451,0.0722853,-0.127436,-0.835188,-0.182237,0.503001,7,3,3,6,4,0,0,0,0,51995,32.1319,1,0,1,0,0,0,6,1,1,0,0,4,0,0.012802,0.0166683,0.0133795,0.0420444,0.0447422,0.0625174,0.0843236,7
2014-01-30 00:22:00,836,444313388020,0,0,0,3,1,Passive,1,Passive,-0.0252879,-0.0100277,0.0799046,-0.485312,0.706098,0.231755,-0.460638,7,6,6,1,4,0,0,0,0,52025,33.9442,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0156773,0.0135483,0.0128601,0.0379764,0.058106,0.0423965,0.0834108,7
2014-01-30 00:23:01,92,444313448276,0,0,0,3,1,Passive,1,Passive,-0.0239593,0.00220529,0.0758507,0.934886,-0.2677,-0.22702,0.0527954,7,1,1,4,6,0,0,0,0,52055,36.677,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134163,0.0161805,0.0127344,0.025378,0.0548558,0.0749239,0.0623754,7
2014-01-30 00:24:02,566,444313509750,0,0,0,3,1,Passive,1,Passive,-0.0200835,0.0109302,0.075611,-0.886785,-0.217044,0.235007,0.333581,7,2,2,3,4,0,0,0,0,52085,40.2724,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0139646,0.0150603,0.0128856,0.032154,0.043717,0.0862075,0.0419584,7
2014-01-30 00:25:02,757,444313569941,0,0,0,3,1,Passive,1,Passive,-0.0222751,0.02185,0.0767514,0.440353,0.703006,-0.159331,-0.535244,7,4,3,4,1,0,0,0,0,52114,44.3089,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0149674,0.0138154,0.0128424,0.0529587,0.0357311,0.0700437,0.0472648,7
2014-01-30 00:26:02,906,444313630090,0,0,0,3,1,Passive,1,Passive,-0.0181853,0.0295715,0.0733116,0.259327,-0.864124,0.0699136,0.425619,7,6,6,1,4,0,0,0,0,52144,48.7449,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0128416,0.0146959,0.0141896,0.05672,0.0442473,0.0445234,0.0584469,7
2014-01-30 00:27:03,134,444313690318,0,0,0,3,1,Passive,1,Passive,-0.0136823,0.0417242,0.0674394,-0.785521,0.60759,0.110135,-0.040749,7,1,1,4,6,0,0,0,0,52173,53.4802,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0146256,0.0133147,0.0131986,0.0378522,0.0511928,0.0503579,0.0567666,7
2014-01-30 00:28:04,563,444313751747,0,0,0,3,1,Passive,1,Passive,-0.00176559,0.0457307,0.0624507,0.862866,-0.157825,-0.340949,-0.338093,7,1,3,1,4,0,0,0,0,52204,58.6014,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0127175,0.0151619,0.0130959,0.0280073,0.0516948,0.0620382,0.0490681,7
2014-01-30 00:29:04,687,444313811871,0,0,0,3,1,Passive,1,Passive,0.0126856,0.0466906,0.0644392,-0.584179,-0.434257,0.488683,0.480984,7,3,3,2,4,0,0,0,0,52234,63.7136,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0138142,0.0140492,0.0129874,0.0491438,0.0441077,0.0561308,0.0400215,7
2014-01-30 00:30:05,63,444313872247,0,0,0,3,1,Passive,1,Passive,0.0189903,0.0443269,0.0688003,0.0704415,0.88728,-0.324787,-0.319822,7,4,6,4,1,0,0,0,0,52264,68.9275,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0129252,0.0133769,0.0144443,0.0642191,0.0275916,0.0443478,0.04262,7
2014-01-30 00:31:06,315,444313933499,0,0,0,3,1,Passive,1,Passive,0.0274427,0.042459,0.0636598,0.405931,-0.912185,-0.0284771,0.048245,7,6,6,4,1,0,0,0,0,52295,74.3755,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0133024,0.0134298,0.0140016,0.0573278,0.0328065,0.0429319,0.0486484,7
2014-01-30 00:32:06,481,444313993665,0,0,0,3,1,Passive,1,Passive,0.0373402,0.0370132,0.057441,-0.688441,0.484883,0.497628,0.208097,7,3,3,1,4,0,0,0,0,52325,79.6672,1,0,0,0,0,0,6,1,1,0,0,4,0,0.014067,0.0131005,0.0133091,0.0374645,0.05245,0.0424888,0.050525,7
2014-01-30 00:33:06,982,444314054166,0,0,0,3,1,Passive,1,Passive,0.0495884,0.02666,0.0514718,0.619054,0.191393,-0.725251,-0.232706,7,3,2,3,4,0,0,0,0,52355,84.9438,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133922,0.0142856,0.0128332,0.0381516,0.0552302,0.0368492,0.0494443,7
2014-01-30 00:34:07,220,444314114404,0,0,0,3,1,Passive,1,Passive,0.0624349,0.0192251,0.0533585,-0.376272,-0.757411,0.52754,0.080312,7,4,5,2,4,0,0,0,0,52385,90.1742,0,1,0,0,0,0,6,1,1,0,0,4,0,0.013174,0.0136802,0.0137268,0.0512302,0.0388461,0.0421469,0.0473468,7
2014-01-30 00:35:08,519,444314175703,0,0,0,3,1,Passive,1,Passive,0.0650904,0.00576425,0.0436611,-0.00353352,0.994746,0.00905743,0.10191,7,6,6,5,4,0,0,0,0,52416,95.498,1,0,1,0,0,0,6,1,1,0,0,4,0,0.0128696,0.013583,0.0141293,0.0592579,0.0200406,0.0472826,0.0466603,7
2014-01-30 00:36:08,661,444314235845,0,0,0,3,1,Passive,1,Passive,0.0688879,-0.00543991,0.0369441,0.320775,-0.721529,-0.604997,-0.10236,7,3,3,6,4,0,0,0,0,52446,100.538,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0133418,0.0136938,0.0136606,0.0563369,0.0422144,0.0362281,0.0470724,7
2014-01-30 00:37:08,967,444314296151,0,0,0,3,1,Passive,1,Passive,0.0715522,-0.0173163,0.0301184,-0.485008,0.0896261,0.868437,-0.0505123,7,3,2,3,4,0,0,0,0,52476,105.433,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0140293,0.013748,0.0129362,0.0469015,0.0540612,0.0302928,0.0492849,7
2014-01-30 00:38:09,220,444314356404,0,0,0,3,1,Passive,1,Passive,0.0700787,-0.028776,0.0234321,0.496668,0.570979,-0.607405,0.241584,7,2,2,5,4,0,0,0,0,52506,110.136,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0145861,0.0130676,0.0131752,0.0410437,0.0422138,0.05196,0.0498805,7
2014-01-30 00:39:10,620,444314417804,0,0,0,3,1,Passive,1,Passive,0.0689352,-0.0398797,0.0215368,-0.381676,-0.890247,0.0749367,-0.236999,7,5,5,4,1,0,0,0,0,52537,114.748,1,1,0,0,0,0,6,1,1,0,0,4,0,0.0142514,0.0130134,0.0136932,0.0473188,0.0272161,0.0604799,0.0486127,7
2014-01-30 00:40:10,758,444314477942,0,0,0,3,1,Passive,1,Passive,0.0634555,-0.0435235,0.0164458,0.0405311,0.794142,0.603471,0.0593185,7,4,3,6,4,0,0,0,0,52567,118.916,0,0,1,0,0,0,6,1,1,0,0,4,0,0.0129102,0.0140659,0.0142114,0.0655795,0.0350798,0.0416122,0.0463862,7
2014-01-30 00:41:11,73,444314538257,0,0,0,3,1,Passive,1,Passive,0.0610848,-0.0475676,0.0128074,0.295782,-0.279817,-0.890404,0.203459,7,3,3,2,4,0,0,0,0,52597,122.746,1,0,0,0,0,0,6,1,1,0,0,4,0,0.012835,0.0152429,0.0131646,0.0687135,0.04585,0.0285966,0.0440708,7
2014-01-30 00:42:11,342,444314598526,0,0,0,3,1,Passive,1,Passive,0.0570094,-0.0543218,0.00755718,-0.52371,-0.363945,0.676794,-0.367724,7,2,2,1,4,0,0,0,0,52627,126.202,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0142354,0.0132305,0.0140333,0.0515447,0.0405198,0.0583475,0.0464609,7
2014-01-30 00:43:12,588,444314659772,0,0,0,3,1,Passive,1,Passive,0.0480025,-0.0640588,0.010277,0.553991,0.756648,-0.150438,0.312964,7,5,5,1,4,0,0,0,0,52658,129.365,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0156399,0.0127043,0.0131621,0.0380975,0.0315702,0.0722821,0.0522365,7
2014-01-30 00:44:13,32,444314720216,0,0,0,3,1,Passive,1,Passive,0.0461486,-0.0645989,0.0168847,-0.303711,-0.816728,-0.490524,0.0100807,7,4,4,3,6,0,0,0,0,52688,132.041,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0131611,0.0133032,0.015184,0.0628868,0.0307881,0.0533046,0.0527591,7
2014-01-30 00:45:13,384,444314780568,0,0,0,3,1,Passive,1,Passive,0.0440615,-0.0625128,0.0164578,-0.17812,0.427782,0.831237,-0.307117,7,3,3,1,4,0,0,0,0,52718,134.374,1,0,0,0,0,0,6,1,1,0,0,4,0,0.0134974,0.0153135,0.0131465,0.081193,0.0392482,0.0289332,0.0453534,7
2014-01-30 00:46:14,752,444314841936,0,0,0,3,1,Passive,1,Passive,0.0358737,-0.0671255,0.0134072,0.506559,0.122078,-0.746104,0.414517,7,2,1,2,4,0,0,0,0,52749,136.463,0,1,0,0,0,0,6,1,1,0,0,4,0,0.0130478,0.0143134,0.0145829,0.0714221,0.0415327,0.0548515,0.0410478,7
2014-01-30 00:47:14,915,444314902099,0,0,0,3,1,Passive,1,Passive,0.0267617,-0.0717371,0.0260861,-0.709288,-0.602135,0.247571,-0.270282,7,0,4,1,5,0,0,0,0,52779,138.192,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0193254,0.0133415,0.0137829,0.0420794,0.042954,0.158728,0.107834,7
2014-01-30 00:48:15,61,444314962245,0,0,0,3,1,Passive,1,Passive,0.0215323,-0.0702225,0.0283744,0.435541,0.825999,0.346089,-0.0908386,7,0,4,1,3,0,0,0,0,52809,139.599,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0138296,0.013492,0.0189657,0.115923,0.0427144,0.13183,0.184154,7
2014-01-30 00:49:15,974,444315023158,0,0,0,3,1,Passive,1,Passive,0.014128,-0.0703328,0.0409429,0.036972,-0.644801,-0.629961,0.431292,7,0,3,4,1,0,0,0,0,52839,140.607,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0186999,0.0139824,0.0141621,0.1866,0.115426,0.0424006,0.166909,7
2014-01-30 00:50:16,100,444315083284,0,0,0,3,1,Passive,1,Passive,0.00226384,-0.0633007,0.0401055,-0.593564,0.104466,0.644727,-0.470208,7,0,5,4,1,0,0,0,0,52868,140.972,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0139961,0.0162719,0.0170268,0.184426,0.140599,0.157373,0.0711566,7
2014-01-30 00:51:16,509,444315143693,0,0,0,3,1,Passive,1,Passive,-0.00499851,-0.0573153,0.0551504,0.85861,0.36732,-0.327287,0.144041,7,0,4,1,5,0,0,0,0,52898,140.509,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0183845,0.0145332,0.0139869,0.0985874,0.106807,0.22839,0.0902681,7
2014-01-30 00:52:16,982,444315204166,0,0,0,3,1,Passive,1,Passive,-0.0168477,-0.0513312,0.060275,-0.608499,-0.726804,-0.0872206,0.306395,7,0,4,3,1,0,0,0,0,52928,138.98,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0155077,0.0166875,0.0153128,0.0668434,0.0452626,0.188094,0.221464,7
2014-01-30 00:53:17,268,444315264452,0,0,0,3,1,Passive,1,Passive,-0.0218085,-0.0375869,0.0691319,-0.0636332,0.725228,0.302647,-0.615143,7,0,4,3,1,0,0,0,0,52958,136.19,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0159074,0.0180556,0.0133743,0.0584822,0.190411,0.0733411,0.223998,7
2014-01-30 00:54:18,22,444315325206,0,0,0,3,1,Passive,1,Passive,-0.0285459,-0.0213353,0.0685471,0.683787,-0.423476,-0.341643,0.486193,7,0,4,1,5,0,0,0,0,52989,131.881,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0159234,0.0141979,0.0173492,0.0388574,0.287633,0.115799,0.154072,7
2014-01-30 00:55:18,173,444315385357,0,0,0,3,1,Passive,1,Passive,-0.0313246,-0.00970677,0.0701608,-0.953883,-0.0414698,0.297215,0.00712226,7,0,4,3,1,0,0,0,0,53018,126.336,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0143766,0.0190157,0.0152535,0.0999873,0.286092,0.258754,0.0521365,7
2014-01-30 00:56:18,498,444315445682,0,0,0,3,1,Passive,1,Passive,-0.0329522,0.00253079,0.0733558,0.651922,0.490238,-0.20451,-0.541147,7,0,4,3,1,0,0,0,0,53048,119.55,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0195348,0.0140835,0.0133851,0.25421,0.12407,0.28652,0.111685,7
2014-01-30 00:57:18,724,444315505908,0,0,0,3,1,Passive,1,Passive,-0.0357741,0.0136171,0.0675623,0.0535566,-0.703021,0.0458627,0.707665,7,0,4,3,1,0,0,0,0,53078,111.723,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0155601,0.0169653,0.0163536,0.332925,0.120277,0.174181,0.103464,7
2014-01-30 00:58:19,144,444315566328,0,0,0,3,1,Passive,1,Passive,-0.036021,0.0219456,0.066194,-0.685091,0.601995,0.079062,-0.402494,7,0,4,1,6,0,0,0,0,53108,103.114,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0134057,0.0138463,0.0212266,0.260683,0.278858,0.0544683,0.0457325,7
2014-01-30 00:59:20,65,444315627249,0,0,0,3,1,Passive,1,Passive,-0.0375414,0.0351276,0.063775,0.942791,-0.275824,-0.16252,-0.0930232,7,0,4,1,5,0,0,0,0,53139,93.7214,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0134321,0.0177593,0.0186677,0.0688711,0.323997,0.0785747,0.0704195,7
2014-01-30 01:00:20,216,444315687400,0,0,0,3,1,Passive,1,Passive,-0.0372267,0.0395021,0.0577394,-0.689965,-0.273403,0.2754,0.611026,7,0,4,3,1,0,0,0,0,53169,84.4743,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0146257,0.0207577,0.0141559,0.164721,0.299621,0.12261,0.0621988,7
2014-01-30 01:01:20,583,444315747767,0,0,0,3,1,Passive,1,Passive,-0.0305666,0.0436367,0.0551008,-0.0302244,0.67002,-0.303528,-0.67678,7,0,4,3,1,0,0,0,0,53199,75.3684,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0190485,0.015638,0.0139023,0.24708,0.120773,0.135102,0.191117,7
2014-01-30 01:02:20,818,444315808002,0,0,0,3,1,Passive,1,Passive,-0.0313392,0.0485253,0.049455,0.673758,-0.6574,0.145017,0.304704,7,0,4,3,1,0,0,0,0,53229,66.6478,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0169653,0.0135316,0.0178,0.1869,0.104014,0.131193,0.227679,7
2014-01-30 01:03:21,70,444315868254,0,0,0,3,1,Passive,1,Passive,-0.0334908,0.0506626,0.0477717,-0.912581,0.324235,0.0783345,0.236498,7,0,4,1,6,0,0,0,0,53259,58.4995,1,0,0,0,0,0,6,1,0,0,0,4,0,0.013366,0.0140674,0.0208931,0.0748507,0.251613,0.120427,0.161747,7
2014-01-30 01:04:22,82,444315929266,0,0,0,3,1,Passive,1,Passive,-0.0333365,0.059799,0.0457007,0.725241,0.0831722,-0.242509,-0.638981,7,0,4,3,1,0,0,0,0,53290,50.8306,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0145768,0.0184171,0.0156559,0.0444016,0.286651,0.0903099,0.0398405,7
2014-01-30 01:05:22,206,444315989390,0,0,0,3,1,Passive,1,Passive,-0.0317449,0.0609623,0.0415912,-0.145494,-0.578667,0.334785,0.729311,7,0,4,3,1,0,0,0,0,53319,44.2529,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0137923,0.0191285,0.0143536,0.0650335,0.231829,0.049519,0.19924,7
2014-01-30 01:06:22,497,444316049681,0,0,0,3,1,Passive,1,Passive,-0.0243152,0.0629551,0.0433615,-0.48603,0.77113,-0.261087,-0.317752,7,0,4,3,1,0,0,0,0,53349,38.6291,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0188459,0.013983,0.0138123,0.0444109,0.0795837,0.106285,0.276212,7
2014-01-30 01:07:22,877,444316110061,0,0,0,3,1,Passive,1,Passive,-0.0240922,0.0603426,0.038284,0.828808,-0.496997,-0.00537779,-0.256988,7,0,4,3,1,0,0,0,0,53378,34.114,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0144776,0.0137095,0.0189263,0.0337139,0.108347,0.200394,0.211513,7
2014-01-30 01:08:23,201,444316170385,0,0,0,3,1,Passive,1,Passive,-0.0240203,0.0647143,0.0399469,-0.708254,0.00481754,0.254188,0.65859,7,0,4,3,1,0,0,0,0,53408,30.9002,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0163521,0.0141074,0.0170428,0.0502559,0.209484,0.214037,0.0715426,7
2014-01-30 01:09:23,555,444316230739,0,0,0,3,1,Passive,1,Passive,-0.0193787,0.0690703,0.0358573,0.193106,0.526254,-0.37985,-0.735854,7,0,4,3,6,0,0,0,0,53438,29.1653,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0147774,0.0171512,0.0153884,0.10063,0.231958,0.135457,0.139628,7
2014-01-30 01:10:24,147,444316291331,0,0,0,3,1,Passive,1,Passive,-0.013706,0.0684856,0.0391774,0.296292,-0.827659,0.286133,0.381209,7,0,4,3,1,0,0,0,0,53467,28.9952,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0161672,0.015008,0.0164936,0.154279,0.152314,0.049442,0.244959,7
2014-01-30 01:11:24,558,444316351742,0,0,0,3,1,Passive,1,Passive,-0.00565802,0.068203,0.0388941,-0.680571,0.70172,0.00622271,0.210649,7,0,4,3,6,0,0,0,0,53497,30.2701,1,0,0,0,0,0,6,1,0,0,0,4,0,0.017139,0.0137411,0.015475,0.105996,0.0464765,0.205335,0.241391,7
2014-01-30 01:12:24,930,444316412114,0,0,0,3,1,Passive,1,Passive,-0.00235086,0.0671093,0.0374698,0.697056,-0.189304,-0.309988,-0.61821,7,0,4,3,1,0,0,0,0,53527,32.675,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0149184,0.0147884,0.0183071,0.0533592,0.085913,0.305018,0.152019,7
2014-01-30 01:13:25,171,444316472355,0,0,0,3,1,Passive,1,Passive,0.00832323,0.0707613,0.0419826,-0.361234,-0.443177,0.477163,0.667397,7,0,4,3,1,0,0,0,0,53557,35.887,1,0,0,0,0,0,6,1,0,0,0,4,0,0.0178892,0.0135776,0.0144945,0.203855,0.134695,0.2468,0.0435324,7
