'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'SStates Loadshed,'SStates Loadshed Latch,'SStates Test Mode,'SStates Magnetometer,'SStates PXFSS,'SStates NXFSS,'SStates PYFSS,'SStates NYFSS,'SStates PZFSS,'SStates NZFSS,'SStates XWheel,'SStates YWheel,'SStates ZWheel,'SStates RateGyro,'SStates MTX,'SStates MTY,'SStates MTZ,'SStates GPS Supply,'SStates 5V Supply,'SStates Spare,'SStates Instrument,'SStates GPS,'SStates BCDR0State,'SStates BCDR1State,'+X Panel Current(mA),'+Y Panel Current(mA),'+Z Panel Current(mA),'-X Panel Current(mA),'-Y Panel Current(mA),'-Z Panel Current(mA),'+X Panel Temperature(°C),'+Y Panel Temperature(°C),'+Z Panel Temperature(°C),'-X Panel Temperature(°C),'-Y Panel Temperature(°C),'-Z Panel Temperature(°C),'Bus Voltage(V),'Main Switch Current(A),'5V Rail Voltage(V),'3V Rail Voltage(V),'3V Rail Current(mA),'ADC0 Temperture(°C),'ADC1 Temperture(°C),'ADC2 Temperture(°C),'BCDR0 Battery Voltage(V),'BCDR1 Battery Voltage(V),'HKC Current(mA),'ADCC Current(mA),'Magnetometer Voltage(V),'Rate Sensor Voltage(V),'Rate Sensor Current(mA),'Sun Sensor Voltage(V),'Sun Sensor Current(mA),'Mag. Torquer X Current(mA),'Mag. Torquer Y Current(mA),'Mag. Torquer Z Current(mA),'Wheel Sum Current(mA),'Wheel X Voltage(V),'Wheel Y Voltage(V),'Wheel Z Voltage(V),'ST Switch Voltage(V),'ST Switch Current(mA),'ST Voltage(V),'ST Current(mA),'Instrument Voltage(V),'Instrument Current(mA),'UHF Rx Current(mA),'UHF Rx Temperature(°C),'UHF Rx SSI(V),'S-Band Tx Voltage(V),'S-Band Tx Current(A)
2014-01-30 00:10:53,561,444312720745,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,38.3425,306.74,1.565,6.26,2.3475,5.67019,11.3198,9.00622,12.0304,16.4512,15.2268,5.24038,0.36621,5.04808,2.9792,8.13802,9.875,9.75,10.25,4.05251,3.98833,93.4242,107.259,5.0343,4.98902,2.7195,6.58605,1.05794,1.49474,1.86842,0.871931,41.5038,5.23086,5.22841,5.24312,0.379362,0.244,1.20059,0,0,19.5312,23.1674,13.3343,0.471801,0,0.0211588
2014-01-30 00:11:54,816,444312782000,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,46.95,1.565,4.695,97.8125,203.45,1.565,5.99397,12.4506,9.62231,11.9047,16.0994,16.0555,5.07914,0.32552,5.06641,2.97707,8.38216,10.125,10,10.75,4.05251,3.98833,95.4587,110.351,5.04926,4.99637,2.4975,0.828414,1.05794,1.55702,1.86842,0.934212,43.9452,5.06908,5.06418,5.07889,0.379362,0.244,1.20059,0.313,0,19.5312,23.3492,13.6502,0.477904,0,0.0211588
2014-01-30 00:12:55,192,444312842376,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,536.795,6.80462,13.7215,10.2822,11.8209,16.3631,15.7055,5.20373,0.567626,4.96743,2.97707,9.27734,10.5,10.375,10.75,4.05114,3.98697,93.9125,107.584,4.95097,4.86173,2.0535,8.15401,165.609,1.49474,1.80614,0.871931,44.759,5.18674,5.18184,5.199,0.379362,0.244,1.20059,0,0,19.5312,23.1934,13.9205,0.485839,0,0.0211588
2014-01-30 00:13:55,609,444312902793,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,204.232,82.945,3.9125,1.565,6.26,1.565,7.25138,14.1918,11.07,11.6536,17.1154,15.7491,5.29168,0.356037,5.05358,2.9792,8.54492,10.625,10.75,11,4.05114,3.98833,93.2615,105.875,5.04498,4.87397,1.443,6.09725,1.05794,1.55702,1.80614,0.934212,43.1314,5.26763,5.26273,5.27988,0.376915,0.244,1.19388,0.313,0,19.5312,23.2972,14.1905,0.495604,0,0.0219726
2014-01-30 00:14:56,971,444312964155,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,450.72,91.5525,1.565,6.26,1.565,8.06573,14.2346,11.2781,11.5283,17.8757,16.5394,5.22022,0.563556,4.96743,2.97707,9.68424,11.125,11,11.375,4.05114,3.98697,93.3429,107.503,4.95097,4.86173,2.0535,7.59221,163.737,1.55702,1.86842,0.934212,42.3176,5.2039,5.199,5.2137,0.376915,0.244,1.19388,0,0,19.5312,23.1154,14.4601,0.485228,0,0.0211588
2014-01-30 00:15:57,310,444313024494,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,80.5975,158.848,3.9125,1.565,212.058,1.565,9.08823,14.794,11.4449,11.6536,17.6064,17.5169,5.05532,0.472004,4.97293,2.97707,8.87044,11.375,11.375,11.625,4.05114,3.98833,95.8656,109.944,4.9531,4.85928,2.0535,8.18575,83.0892,1.55702,1.86842,0.934212,43.9452,5.03967,5.03476,5.05192,0.376915,0.244,1.19388,0.313,0,19.5312,23.0895,14.7295,0.476073,0,0.0211588
2014-01-30 00:16:57,602,444313084786,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,1.565,6.26,336.475,10.4891,15.7491,11.4866,11.6536,17.3382,17.5616,5.20556,0.319416,5.07558,2.97707,8.13802,11.875,11.75,12,4.05114,3.98697,93.9939,108.154,5.04285,5.00371,2.22,4.68165,1.05794,1.55702,1.86842,0.871931,43.9452,5.19409,5.19164,5.2088,0.376915,0.244,1.19388,0,0,19.5312,23.0635,14.9986,0.492552,0,0.0211588
2014-01-30 00:17:58,640,444313145824,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,293.438,1.565,3.9125,1.565,6.26,3.9125,11.2365,16.7604,11.4032,11.8209,17.6512,17.249,5.28435,0.313313,5.08108,2.97707,8.46354,12.125,11.875,12.25,4.05114,3.98833,92.8546,106.608,5.04498,4.94006,1.3875,0.84111,1.13932,1.55702,1.80614,0.934212,43.1314,5.26273,5.25782,5.27498,0.376915,0.244,1.19388,0,0,19.5312,23.2193,15.2674,0.482176,0,0.0211588
2014-01-30 00:18:58,954,444313206138,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,330.998,202.667,3.9125,1.565,6.26,2.3475,11.8628,16.9821,11.1532,12.2403,17.9658,17.8757,5.22755,0.563556,4.96743,2.97707,9.52148,12.125,12.125,12.375,4.05114,3.98697,93.5056,106.933,4.9531,4.86173,2.0535,7.59221,163.574,1.55702,1.86842,0.934212,43.1314,5.21125,5.20635,5.22351,0.376915,0.244,1.18717,0.313,0,18.7174,23.1674,15.536,0.489501,0,0.0219726
2014-01-30 00:19:59,245,444313266429,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,441.33,3.9125,1.565,6.26,1.565,13.2111,16.7161,10.8207,12.9147,17.8757,18.6902,5.18541,0.467935,4.97293,2.97707,8.95182,12.375,12.5,12.75,4.05114,3.98833,93.9125,107.828,4.9531,4.86662,2.0535,8.18575,83.0078,1.55702,1.86842,0.871931,43.1314,5.16713,5.16223,5.17939,0.376915,0.244,1.18717,0,0,19.5312,23.1934,15.8044,0.494383,0,0.0211588
2014-01-30 00:20:59,605,444313326789,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,330.215,14.5354,17.3382,10.4063,13.7641,17.2044,18.463,5.1341,0.333658,5.03892,2.97707,8.6263,13,12.625,12.875,4.05114,3.98833,94.8077,109.212,5.03644,4.9523,2.664,6.44322,1.05794,1.55702,1.86842,0.934212,40.69,5.12056,5.11811,5.13281,0.374468,0.244,1.18717,0,0,19.5312,22.8557,16.0279,0.490111,0,0.0211588
2014-01-30 00:22:00,539,444313387723,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,338.04,6.26,1.565,15.6182,17.8757,10.0757,14.0205,17.3828,18.463,5.24771,0.333658,5.04442,2.97707,8.38216,13.125,12.875,13.25,4.05114,3.98833,93.0173,106.771,5.05353,4.99392,2.7195,0.895068,1.05794,1.55702,1.86842,0.934212,44.759,5.23576,5.23086,5.24557,0.374468,0.244,1.18717,0.313,0,19.5312,23.0895,16.2959,0.482787,0,0.0211588
2014-01-30 00:23:00,889,444313448073,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,291.09,1.565,3.9125,1.565,6.26,2.3475,15.7928,18.3723,9.91065,14.9236,17.5616,19.4229,5.29535,0.313313,5.08291,2.97707,8.46354,13.25,13,13.625,4.04978,3.98697,92.6104,106.526,5.04285,4.92782,1.332,0.82524,1.13932,1.55702,1.86842,0.934212,43.9452,5.27498,5.27008,5.28724,0.374468,0.244,1.18717,0.313,0,19.5312,23.1414,16.5192,0.47119,0,0.0211588
2014-01-30 00:24:01,251,444313508435,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,469.5,3.9125,1.565,6.26,74.3375,16.6719,17.741,9.74582,15.9678,17.9658,19.9317,5.16159,0.567626,4.96743,2.97707,9.847,13.375,13.5,13.75,4.05114,3.98697,94.238,108.317,4.95097,4.85928,2.0535,8.14766,163.249,1.55702,1.80614,0.871931,42.3176,5.14507,5.14017,5.15732,0.374468,0.244,1.18717,0.313,0,19.5312,23.1674,16.7869,0.487059,0,0.0211588
2014-01-30 00:25:01,519,444313568703,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,6.26,291.09,17.6961,17.5169,9.62231,17.0709,17.6512,19.8853,5.15243,0.341796,5.05175,2.97707,8.46354,13.625,13.5,13.875,4.04978,3.98833,94.6449,108.968,5.03216,4.84459,1.221,7.18276,1.05794,1.55702,1.86842,0.871931,39.0624,5.12791,5.12301,5.14017,0.374468,0.244,1.18717,0.313,0,19.5312,23.2453,17.0546,0.486449,0,0.0211588
2014-01-30 00:26:02,643,444313629827,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,288.743,6.26,1.565,18.6447,17.5169,9.74582,17.4275,17.6064,20.6795,5.23305,0.368244,5.05358,2.97707,8.2194,13.75,13.5,14.125,4.05114,3.98833,93.6684,107.747,5.02789,4.85928,1.221,0.853806,1.05794,1.55702,1.80614,0.934212,41.5038,5.20635,5.2039,5.2186,0.374468,0.244,1.18047,0,0,19.5312,22.9596,17.2775,0.484008,0,0.0211588
2014-01-30 00:27:02,859,444313690043,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,245.705,1.565,3.9125,77.4675,6.26,1.565,18.6902,17.4275,9.78701,17.8757,18.2817,21.8196,5.21656,0.313313,5.09757,2.97707,8.46354,14.25,13.75,14.5,4.05114,3.98833,94.0753,107.747,5.04712,5.0233,2.0535,0.82524,1.13932,1.55702,1.80614,0.934212,43.1314,5.20145,5.19654,5.2137,0.374468,0.244,1.18047,0,0,19.5312,23.1674,17.545,0.482176,0,0.0211588
2014-01-30 00:28:03,349,444313750533,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,331.78,0.7825,3.9125,1.565,6.26,107.203,18.5538,17.0709,10.0344,18.964,19.1472,22.3986,5.17991,0.467935,4.97476,2.97707,8.87044,14.25,14.125,14.625,4.05114,3.98833,94.3194,108.154,4.9531,4.86662,2.0535,8.18575,83.9844,1.55702,1.80614,0.871931,43.1314,5.16223,5.15732,5.17448,0.37202,0.244,1.18047,0.313,0,19.5312,23.2193,17.8124,0.493773,0,0.0211588
2014-01-30 00:29:03,476,444313810660,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,41.4725,3.9125,1.565,6.26,260.572,19.1013,16.3631,10.2822,19.9782,19.7925,22.4956,5.16342,0.374348,5.04625,2.97707,8.46354,14.625,14.25,14.875,4.05114,3.98833,95.2146,108.154,5.02789,4.88376,1.9425,5.07205,1.05794,1.55702,1.80614,0.871931,42.3176,5.14262,5.14017,5.15487,0.374468,0.244,1.18047,0.313,0,19.5312,23.3492,18.0797,0.48767,0,0.0211588
2014-01-30 00:30:04,859,444313872043,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,183.105,169.802,1.565,19.239,16.2751,10.5305,20.8208,19.8389,23.5756,5.05532,0.356037,5.04075,2.97707,8.46354,14.875,14.625,15,4.05114,3.98833,96.5167,110.27,5.06849,4.97434,2.6085,0.822066,0.976562,1.55702,1.86842,0.934212,43.9452,5.04212,5.03722,5.05437,0.37202,0.244,1.18047,0.313,0,19.5312,23.1154,18.3916,0.474242,0,0.0211588
2014-01-30 00:31:05,203,444313932387,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,541.49,6.26,1.565,18.827,16.2751,10.6548,20.9152,20.868,24.6786,5.1341,0.567626,4.96743,2.97707,9.60286,15.125,14.75,15.5,4.05114,3.98697,94.5636,108.724,4.95097,4.85928,2.0535,8.15401,162.679,1.6193,1.80614,0.871931,42.3176,5.11811,5.1132,5.13036,0.37202,0.244,1.18047,0.313,0,19.5312,23.1934,18.6589,0.515135,0,0.0211588
2014-01-30 00:32:05,573,444313992757,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,224.577,1.565,3.9125,1.565,5.4775,113.462,17.5616,16.5394,11.1532,21.2467,22.1566,24.9328,5.17808,0.368244,5.03708,2.97707,8.54492,15.25,15.125,15.625,4.04978,3.98697,94.1567,108.154,5.03857,4.9572,2.664,4.18333,0.976562,1.6193,1.80614,0.934212,43.1314,5.16468,5.15978,5.17693,0.37202,0.244,1.17376,0,0,19.5312,23.1674,18.9707,0.504759,0,0.0211588
2014-01-30 00:33:06,679,444314053863,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,189.365,3.9125,1.565,5.4775,113.462,16.849,16.4071,11.6955,21.9638,23.1803,24.4258,5.19824,0.370279,5.03708,2.97707,8.2194,15.5,15.125,15.625,4.04978,3.98697,93.4242,107.503,5.03003,4.88376,1.9425,0.837936,1.05794,1.55702,1.80614,0.871931,41.5038,5.17939,5.17448,5.18919,0.37202,0.244,1.17376,0.313,0,19.5312,23.1934,19.2827,0.483397,0,0.020345
2014-01-30 00:34:06,917,444314114101,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,238.662,86.8575,1.565,6.26,1.565,15.9678,16.1432,12.0724,22.4956,23.1803,25.0859,5.11395,0.592039,5.04442,2.97707,9.68424,15.75,15.75,16,4.04978,3.98833,96.5981,108.968,4.95738,4.91558,2.4975,4.73561,179.769,1.55702,1.80614,0.871931,42.3176,5.03722,5.03231,5.04947,0.37202,0.244,1.17376,0.313,0,18.7174,23.1674,19.5946,0.490111,0,0.020345
2014-01-30 00:35:07,206,444314174390,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,244.14,305.175,6.26,1.565,14.794,16.9377,12.2403,22.1566,23.2788,25.7033,5.10112,0.56966,4.96743,2.97494,9.60286,16,15.75,16.125,4.04978,3.98697,95.2146,109.212,4.95097,4.85683,2.0535,8.15401,162.272,1.6193,1.80614,0.934212,42.3176,5.08624,5.08134,5.0985,0.37202,0.244,1.17376,0.313,0,19.5312,23.1674,19.9067,0.481566,0,0.0211588
2014-01-30 00:36:07,607,444314234791,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,191.713,6.26,122.852,13.5936,17.9207,13.084,21.3418,23.8241,25.3422,5.15792,0.315348,5.08108,2.97707,8.46354,16.125,16.125,16.625,4.04978,3.98833,94.5636,109.131,5.04285,4.96454,1.6095,6.3353,1.05794,1.6193,1.86842,0.934212,42.3176,5.14017,5.13772,5.15242,0.369573,0.244,1.17376,0.313,0,19.5312,23.1154,20.1744,0.483397,0,0.0211588
2014-01-30 00:37:08,661,444314295845,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,109.55,3.9125,1.565,6.26,237.098,12.5769,18.463,14.0633,21.3418,24.325,24.1241,5.17442,0.356037,5.05908,2.97707,8.30078,16.375,16.25,16.875,4.04978,3.98697,94.4008,108.561,5.02362,5.0233,2.664,0.834762,1.05794,1.6193,1.80614,0.871931,42.3176,5.16468,5.15978,5.17448,0.369573,0.244,1.17376,0.313,0,19.5312,23.4011,20.4421,0.484008,0,0.0211588
2014-01-30 00:38:08,915,444314356099,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,289.525,3.9125,1.565,5.4775,1.565,11.8209,17.8308,14.5784,21.1044,24.628,24.2747,5.24404,0.583901,5.05725,2.97707,9.60286,16.875,16.625,17.125,4.05114,3.98833,95.0518,106.933,4.95951,4.87152,1.443,5.11331,179.443,1.6193,1.80614,0.934212,42.3176,5.15732,5.15242,5.16713,0.369573,0.244,1.16705,0.313,0,18.7174,23.2193,20.6653,0.48767,0,0.0211588
2014-01-30 00:39:09,306,444314416490,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,547.75,1.565,6.26,1.565,11.2365,18.5084,14.6215,20.5386,24.325,24.5773,5.05898,0.571694,4.96926,2.97707,9.76562,17.125,17,17.125,4.04978,3.98833,95.8656,110.026,4.9531,4.85438,1.998,8.15401,161.784,1.6193,1.86842,0.934212,42.3176,5.04212,5.03722,5.05437,0.369573,0.244,1.16705,0.313,0,19.5312,23.0895,20.844,0.486449,0,0.0211588
2014-01-30 00:40:09,601,444314476785,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,0.7825,3.9125,223.012,6.26,70.425,10.9453,19.6075,15.5311,19.469,23.6252,24.2244,5.0773,0.364175,5.07741,2.97707,8.13802,17.125,17.25,17.375,4.04978,3.98833,95.7029,109.944,5.02575,4.84949,1.221,4.52295,0.976562,1.6193,1.80614,0.934212,40.69,5.05437,5.05192,5.06663,0.369573,0.244,1.16705,0.313,0,19.5312,23.1674,21.0674,0.478514,0,0.0211588
2014-01-30 00:41:10,803,444314537987,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.7825,1.565,3.9125,1.565,5.4775,339.605,10.7792,20.1644,16.4512,18.964,23.7743,22.8369,5.17625,0.351968,5.07558,2.97707,8.30078,17.375,17.5,17.875,4.04978,3.98833,94.8077,108.398,5.05567,5.02085,2.331,0.834762,0.976562,1.6193,1.80614,0.871931,43.1314,5.16468,5.15978,5.17693,0.367125,0.244,1.16705,0.313,0,18.7174,22.9336,21.2015,0.47119,0,0.0211588
2014-01-30 00:42:11,38,444314598222,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,71.2075,468.717,3.9125,1.565,6.26,1.565,10.4477,19.5151,16.9377,18.463,24.2747,22.6416,5.15976,0.567626,4.96743,2.97494,9.68424,17.75,17.625,18,4.04978,3.98697,94.9705,108.154,4.9531,4.85928,1.998,8.14766,162.516,1.6193,1.80614,0.934212,43.1314,5.14507,5.14017,5.15487,0.367125,0.488,1.16705,0.313,0,19.5312,23.2193,21.3357,0.473632,0,0.0211588
